sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004714,-0.503662,-0.497537,0.573881,-0.447267,-0.137125,0.998844,-0.499824,-0.50683,0.581761,-0.450485,-0.141911,1.002754,-0.499945,-0.499901,0.56983,-0.438869,-0.117401,0.993476,-0.497568,-0.501011,0.586431,-0.439652,-0.128982
1,0.998313,-0.487107,-0.526887,0.574839,-0.441313,-0.150045,0.999935,-0.481047,-0.5185,0.58081,-0.442871,-0.167303,0.985595,-0.473019,-0.521333,0.572204,-0.430281,-0.136488,1.002514,-0.478277,-0.519034,0.569202,-0.45331,-0.152473
2,1.003302,-0.462838,-0.531476,0.591952,-0.435101,-0.169943,0.997792,-0.471122,-0.541397,0.574811,-0.417351,-0.171531,0.994074,-0.473076,-0.529212,0.575491,-0.41975,-0.168875,1.001672,-0.466105,-0.533588,0.595348,-0.419422,-0.147544
3,0.997974,-0.449053,-0.559942,0.589758,-0.438149,-0.162765,0.990649,-0.441608,-0.542432,0.589061,-0.418096,-0.150747,0.99721,-0.45147,-0.547578,0.605716,-0.417731,-0.170756,0.997033,-0.443033,-0.545278,0.578252,-0.411583,-0.179667
4,0.997542,-0.429351,-0.563486,0.575996,-0.413275,-0.167785,0.994208,-0.431763,-0.562892,0.58606,-0.401376,-0.187577,0.993582,-0.439294,-0.554059,0.587496,-0.391297,-0.173057,0.991997,-0.436219,-0.567587,0.581762,-0.409079,-0.158855
5,0.997581,-0.414321,-0.575543,0.563242,-0.422038,-0.186444,1.000453,-0.418769,-0.582814,0.572382,-0.406502,-0.181506,0.994348,-0.409178,-0.58125,0.589309,-0.405657,-0.192466,0.992341,-0.417108,-0.573615,0.590163,-0.423074,-0.197494
6,0.987201,-0.40021,-0.599023,0.590114,-0.387412,-0.209965,0.993864,-0.399109,-0.589291,0.582134,-0.392916,-0.209256,0.992857,-0.399264,-0.592126,0.578516,-0.39332,-0.204578,0.981508,-0.400099,-0.597508,0.571352,-0.405509,-0.196335
7,0.98441,-0.382244,-0.606362,0.598791,-0.383811,-0.198613,0.991752,-0.379235,-0.600657,0.580867,-0.385,-0.207446,0.98396,-0.380096,-0.606576,0.583903,-0.376135,-0.226449,0.998503,-0.37579,-0.614392,0.578128,-0.380105,-0.202561
8,0.988399,-0.368464,-0.625811,0.595761,-0.364273,-0.211594,0.985541,-0.360984,-0.626176,0.606248,-0.358196,-0.21777,0.990748,-0.358462,-0.620166,0.593039,-0.382933,-0.233162,0.985453,-0.367285,-0.620579,0.60873,-0.393076,-0.221072
9,0.998831,-0.345978,-0.640782,0.611023,-0.367326,-0.229535,0.982732,-0.340746,-0.643181,0.606146,-0.351059,-0.2217,0.988378,-0.344319,-0.634792,0.590044,-0.372735,-0.234342,0.981591,-0.331799,-0.645321,0.611433,-0.351472,-0.255746
10,0.988807,-0.332283,-0.644461,0.589028,-0.351493,-0.227989,0.985554,-0.333556,-0.652771,0.576654,-0.361817,-0.254503,0.98303,-0.32835,-0.642843,0.607135,-0.35428,-0.259305,0.982137,-0.334845,-0.649934,0.597253,-0.360674,-0.254038
11,0.976086,-0.304701,-0.666452,0.610242,-0.342004,-0.249455,0.981629,-0.317026,-0.678431,0.607043,-0.356611,-0.255381,0.980753,-0.325716,-0.669637,0.611217,-0.357159,-0.24141,0.974792,-0.303337,-0.667509,0.607248,-0.354714,-0.26167
12,0.961968,-0.295954,-0.682053,0.592651,-0.325232,-0.239301,0.977483,-0.297739,-0.677203,0.605833,-0.340662,-0.263438,0.976221,-0.290315,-0.679283,0.591592,-0.341787,-0.254961,0.978579,-0.285705,-0.685085,0.609862,-0.327921,-0.256816
13,0.980361,-0.26893,-0.696357,0.586274,-0.331577,-0.24976,0.974576,-0.275766,-0.697506,0.613787,-0.320683,-0.282688,0.973639,-0.271521,-0.701233,0.59923,-0.327184,-0.279821,0.966597,-0.278582,-0.692415,0.591407,-0.329438,-0.258763
14,0.963391,-0.259318,-0.713384,0.601798,-0.312297,-0.278377,0.958473,-0.258823,-0.710569,0.594609,-0.315848,-0.277288,0.969046,-0.262445,-0.709253,0.595847,-0.320414,-0.269057,0.969876,-0.252124,-0.701625,0.600944,-0.320074,-0.284593
15,0.961372,-0.236621,-0.709241,0.592303,-0.301722,-0.297777,0.957494,-0.239595,-0.726363,0.608586,-0.316986,-0.287798,0.965033,-0.246285,-0.724517,0.590313,-0.314621,-0.286239,0.960426,-0.235319,-0.718269,0.606259,-0.304581,-0.281447
16,0.953892,-0.222017,-0.729233,0.600582,-0.294814,-0.285848,0.950832,-0.2265,-0.726433,0.602599,-0.297119,-0.288557,0.954088,-0.219978,-0.730704,0.598252,-0.288074,-0.297851,0.957178,-0.228275,-0.740164,0.598488,-0.300677,-0.316313
17,0.950589,-0.199031,-0.745186,0.602018,-0.30241,-0.298158,0.952906,-0.196972,-0.739553,0.610021,-0.293676,-0.300819,0.953206,-0.209044,-0.745004,0.602965,-0.293932,-0.303146,0.95334,-0.200449,-0.739111,0.600631,-0.278979,-0.310235
