sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999921,-0.496217,-0.502248,0.465642,-0.344664,-0.097237,1.000307,-0.502657,-0.503615,0.463734,-0.346284,-0.104886,0.9998,-0.502757,-0.503957,0.446274,-0.342885,-0.091372,0.999191,-0.512876,-0.497099,0.460427,-0.346835,-0.109696
1,1.002738,-0.482736,-0.51851,0.462445,-0.345866,-0.10761,1.000133,-0.493295,-0.516737,0.444704,-0.331954,-0.141835,0.995118,-0.480403,-0.509559,0.442585,-0.370509,-0.098936,1.007408,-0.483773,-0.521008,0.457651,-0.333428,-0.12789
2,0.994303,-0.465644,-0.529121,0.45856,-0.331043,-0.139102,0.997141,-0.464621,-0.544086,0.459665,-0.336749,-0.116219,0.986763,-0.45962,-0.531547,0.432748,-0.332745,-0.122058,1.001987,-0.465635,-0.524807,0.454131,-0.331136,-0.101712
3,0.997478,-0.456221,-0.550288,0.45923,-0.331627,-0.137363,1.001384,-0.444912,-0.558897,0.462776,-0.344869,-0.115563,0.999968,-0.452116,-0.548864,0.471765,-0.361244,-0.141421,0.997678,-0.462437,-0.538246,0.45559,-0.311286,-0.118752
4,0.998177,-0.436701,-0.555063,0.462908,-0.318093,-0.131849,0.989748,-0.438243,-0.560413,0.438837,-0.325771,-0.149322,0.992841,-0.431698,-0.562312,0.448281,-0.317906,-0.147007,0.993652,-0.44016,-0.566224,0.466335,-0.317052,-0.1438
5,0.98643,-0.41321,-0.577672,0.470169,-0.303561,-0.139959,0.996064,-0.413887,-0.574893,0.448996,-0.303677,-0.152355,0.994828,-0.408758,-0.588209,0.461085,-0.314754,-0.14772,0.995003,-0.415175,-0.582631,0.473134,-0.30913,-0.164484
6,0.986854,-0.402619,-0.594883,0.460999,-0.296378,-0.163591,0.996165,-0.394052,-0.596065,0.467293,-0.300335,-0.147539,0.994025,-0.395469,-0.599636,0.4616,-0.316631,-0.169372,0.997591,-0.39878,-0.596391,0.470751,-0.326589,-0.161283
7,0.994821,-0.378767,-0.611156,0.466358,-0.300758,-0.153179,0.991176,-0.382694,-0.601582,0.469004,-0.289492,-0.173495,0.99468,-0.379465,-0.609538,0.472518,-0.30338,-0.161124,0.991824,-0.37736,-0.61396,0.477211,-0.292282,-0.156757
8,0.99447,-0.367403,-0.631587,0.460842,-0.281676,-0.154391,0.984908,-0.370061,-0.622792,0.468343,-0.271516,-0.170651,1.001068,-0.365733,-0.622316,0.452224,-0.274212,-0.142203,0.993773,-0.35562,-0.618754,0.477801,-0.287512,-0.167144
9,0.983074,-0.351359,-0.639997,0.482447,-0.29151,-0.176254,0.97952,-0.346293,-0.64735,0.470332,-0.300411,-0.166348,0.979039,-0.346122,-0.636291,0.470347,-0.290299,-0.184872,0.994817,-0.355002,-0.647806,0.481639,-0.290496,-0.199449
10,0.983093,-0.324329,-0.651722,0.478888,-0.288363,-0.196224,0.971081,-0.328727,-0.648962,0.486056,-0.280188,-0.189336,0.984332,-0.330262,-0.653698,0.455601,-0.268164,-0.186604,0.979405,-0.338302,-0.657357,0.461523,-0.285479,-0.19001
11,0.977742,-0.312506,-0.672795,0.439526,-0.279555,-0.212889,0.978161,-0.318445,-0.668368,0.481579,-0.274222,-0.204895,0.985793,-0.305796,-0.668899,0.488123,-0.281573,-0.187705,0.978359,-0.312335,-0.674304,0.467283,-0.277216,-0.200102
12,0.975202,-0.288401,-0.683043,0.462623,-0.265426,-0.20416,0.978082,-0.290981,-0.671337,0.468623,-0.251896,-0.200163,0.972498,-0.29057,-0.68542,0.466138,-0.268564,-0.203264,0.971757,-0.291228,-0.679345,0.466601,-0.262124,-0.202194
13,0.971742,-0.271578,-0.697382,0.465873,-0.268965,-0.230483,0.966732,-0.273922,-0.707132,0.473614,-0.257586,-0.215567,0.966541,-0.274204,-0.69795,0.468836,-0.243571,-0.21194,0.971931,-0.27057,-0.692421,0.474809,-0.265972,-0.210126
