sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001014,-0.504225,-0.503384,0.670425,-0.527921,-0.163678,0.99335,-0.50805,-0.49143,0.652693,-0.503371,-0.16038,0.997998,-0.499917,-0.505665,0.659732,-0.514755,-0.155284,0.996109,-0.502095,-0.500783,0.662201,-0.516922,-0.146724
1,0.990937,-0.491118,-0.515454,0.682023,-0.500272,-0.164001,0.997324,-0.487176,-0.519374,0.662009,-0.506234,-0.154976,0.999151,-0.482132,-0.519992,0.69215,-0.510634,-0.174042,0.995633,-0.488521,-0.514239,0.663879,-0.500061,-0.169998
2,0.999943,-0.459305,-0.534484,0.683729,-0.494922,-0.17122,0.992997,-0.471785,-0.529609,0.693496,-0.516205,-0.18127,0.993022,-0.458796,-0.527674,0.668426,-0.490152,-0.180783,0.994951,-0.471509,-0.536781,0.693683,-0.507058,-0.186625
3,1.000556,-0.456,-0.550278,0.688975,-0.484878,-0.211405,0.996415,-0.439051,-0.552841,0.675049,-0.493592,-0.194215,0.999231,-0.449906,-0.538535,0.666999,-0.477301,-0.17943,1.005185,-0.448454,-0.546283,0.683004,-0.46907,-0.190022
4,0.98557,-0.441016,-0.569319,0.67472,-0.498014,-0.201535,0.998003,-0.430234,-0.573422,0.678373,-0.477937,-0.20017,0.99279,-0.430194,-0.571152,0.678371,-0.470496,-0.207546,1.013004,-0.440972,-0.564674,0.685535,-0.476588,-0.207901
5,0.996426,-0.416251,-0.580078,0.683278,-0.455015,-0.214826,1.002843,-0.413832,-0.578697,0.682127,-0.450537,-0.226186,0.987241,-0.420386,-0.575053,0.686786,-0.465285,-0.212308,0.993941,-0.417202,-0.581697,0.676038,-0.461179,-0.231575
6,0.992109,-0.400966,-0.590329,0.68447,-0.483905,-0.24193,0.997542,-0.401343,-0.597902,0.700443,-0.451319,-0.227265,0.99058,-0.393263,-0.595997,0.686246,-0.450001,-0.245601,0.990785,-0.402122,-0.596606,0.707551,-0.442976,-0.234962
7,0.993736,-0.383183,-0.610201,0.696726,-0.440207,-0.254104,0.991729,-0.375803,-0.613232,0.68071,-0.439012,-0.249452,0.99307,-0.37554,-0.611645,0.704338,-0.436359,-0.234148,0.991848,-0.374219,-0.609488,0.692531,-0.435167,-0.255012
8,0.988304,-0.35799,-0.623123,0.681042,-0.437621,-0.285817,0.98962,-0.362651,-0.62682,0.697044,-0.442295,-0.259513,0.99637,-0.365074,-0.619267,0.690542,-0.458411,-0.263271,0.977129,-0.360916,-0.626242,0.684037,-0.434877,-0.265783
9,0.985539,-0.350265,-0.639121,0.677389,-0.422868,-0.267532,0.983611,-0.347224,-0.643371,0.703006,-0.422034,-0.277072,0.983385,-0.343731,-0.633725,0.710567,-0.428908,-0.250074,0.991018,-0.353658,-0.636683,0.691957,-0.427599,-0.278455
10,0.987363,-0.328636,-0.658541,0.696012,-0.421273,-0.271266,0.985803,-0.334092,-0.652383,0.683022,-0.427472,-0.289419,0.99107,-0.328431,-0.664471,0.699814,-0.422036,-0.280006,0.977311,-0.333579,-0.647264,0.69873,-0.422761,-0.273209
11,0.986052,-0.305086,-0.66459,0.685316,-0.399939,-0.27488,0.980828,-0.304976,-0.664718,0.698816,-0.405323,-0.295735,0.974973,-0.317301,-0.665389,0.694202,-0.414914,-0.288567,0.983377,-0.315302,-0.663243,0.667593,-0.405813,-0.302637
12,0.982211,-0.289519,-0.681361,0.708991,-0.399523,-0.306115,0.970537,-0.298674,-0.681335,0.677269,-0.378323,-0.284183,0.971415,-0.291696,-0.686764,0.684163,-0.397106,-0.3103,0.972474,-0.292413,-0.685121,0.712862,-0.394202,-0.313749
13,0.96855,-0.274678,-0.700951,0.698407,-0.387504,-0.317675,0.974895,-0.272105,-0.695781,0.692711,-0.387032,-0.322172,0.976999,-0.272682,-0.70164,0.703233,-0.396888,-0.326643,0.969576,-0.282034,-0.687143,0.706914,-0.390356,-0.305443
14,0.961917,-0.262669,-0.709582,0.688524,-0.382696,-0.330962,0.966655,-0.249528,-0.707231,0.683695,-0.378778,-0.33202,0.963901,-0.244411,-0.704333,0.691972,-0.358467,-0.327754,0.964226,-0.256967,-0.703864,0.699525,-0.365281,-0.300858
15,0.965849,-0.227878,-0.724394,0.711146,-0.355647,-0.342263,0.962962,-0.252018,-0.721119,0.709803,-0.350522,-0.347209,0.960585,-0.23414,-0.724294,0.696449,-0.354277,-0.325827,0.966793,-0.230532,-0.729744,0.706403,-0.360699,-0.335649
16,0.959778,-0.215005,-0.7431,0.694229,-0.351218,-0.351983,0.957071,-0.223224,-0.73421,0.704794,-0.327676,-0.344053,0.956879,-0.223014,-0.739457,0.706478,-0.358259,-0.351718,0.957485,-0.223684,-0.746775,0.694325,-0.353256,-0.365839
17,0.954925,-0.207949,-0.756609,0.6914,-0.329495,-0.342266,0.951528,-0.208734,-0.749651,0.696685,-0.328174,-0.360418,0.954002,-0.209653,-0.743316,0.702099,-0.325357,-0.348333,0.951048,-0.199593,-0.745047,0.700733,-0.329906,-0.360616
18,0.944607,-0.188066,-0.755471,0.701073,-0.308688,-0.375596,0.938789,-0.183567,-0.765818,0.687053,-0.32735,-0.356481,0.94096,-0.184904,-0.75488,0.693265,-0.324859,-0.383394,0.946199,-0.175576,-0.760272,0.704444,-0.332027,-0.374576
19,0.937362,-0.168272,-0.762543,0.689266,-0.30086,-0.410462,0.946344,-0.16585,-0.768414,0.70698,-0.317147,-0.397543,0.943115,-0.166901,-0.774132,0.720587,-0.315485,-0.371137,0.934903,-0.161912,-0.76862,0.702314,-0.298648,-0.383713
20,0.935894,-0.146285,-0.788003,0.69603,-0.321328,-0.405201,0.934108,-0.145674,-0.791996,0.714171,-0.304623,-0.404044,0.933282,-0.142791,-0.793572,0.708306,-0.303191,-0.374194,0.923002,-0.159837,-0.779611,0.707751,-0.312358,-0.399458
