sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001203,-0.493349,-0.49614,0.637327,-0.492222,-0.158073,0.990233,-0.506924,-0.500584,0.63768,-0.498333,-0.146031,0.999258,-0.496513,-0.493463,0.623303,-0.477825,-0.152214,1.008795,-0.500261,-0.500245,0.649414,-0.505469,-0.138532
1,1.003767,-0.485149,-0.514622,0.641754,-0.484508,-0.172053,0.999594,-0.483738,-0.511777,0.639316,-0.470378,-0.14566,0.999204,-0.47795,-0.512893,0.620007,-0.49047,-0.160208,1.005117,-0.477466,-0.520333,0.634813,-0.4795,-0.15621
2,0.99831,-0.47037,-0.534311,0.638323,-0.446734,-0.177081,0.996631,-0.46676,-0.533193,0.652558,-0.492273,-0.165609,1.005086,-0.469204,-0.533587,0.633027,-0.466849,-0.171514,1.00013,-0.462885,-0.528546,0.650735,-0.456088,-0.151649
3,1.002,-0.460577,-0.542574,0.652319,-0.465274,-0.170212,0.997933,-0.456037,-0.546594,0.65976,-0.461141,-0.19384,0.995011,-0.4558,-0.550498,0.648536,-0.452188,-0.172532,0.991968,-0.454909,-0.548297,0.612547,-0.468108,-0.181247
4,0.990162,-0.42915,-0.565666,0.651165,-0.437896,-0.175512,0.989318,-0.422722,-0.569144,0.660973,-0.429845,-0.192871,0.993356,-0.439934,-0.56779,0.65934,-0.435801,-0.207112,0.98523,-0.429335,-0.55978,0.648221,-0.459589,-0.20858
5,0.996112,-0.416685,-0.58681,0.642836,-0.448449,-0.191729,0.995397,-0.416452,-0.577888,0.655928,-0.440276,-0.219373,0.99318,-0.414607,-0.581023,0.656537,-0.435926,-0.211884,0.992579,-0.424531,-0.575917,0.655333,-0.441768,-0.205596
6,0.993215,-0.40792,-0.592659,0.666234,-0.442426,-0.225374,0.998374,-0.401369,-0.586144,0.659854,-0.440674,-0.208226,0.991967,-0.402508,-0.576782,0.639438,-0.443872,-0.214575,0.996076,-0.396489,-0.598571,0.655216,-0.424248,-0.218217
7,0.987171,-0.378851,-0.606458,0.654488,-0.423651,-0.225603,0.995509,-0.38397,-0.605067,0.661672,-0.433141,-0.230398,0.999792,-0.387889,-0.614393,0.649415,-0.435617,-0.220774,0.994026,-0.376441,-0.606122,0.649672,-0.423124,-0.252672
8,0.987023,-0.353544,-0.621206,0.663414,-0.423165,-0.227445,0.992197,-0.360534,-0.622029,0.661915,-0.410564,-0.234624,0.993267,-0.369768,-0.617482,0.667412,-0.408681,-0.242799,0.977287,-0.369753,-0.621125,0.665617,-0.417041,-0.252692
9,0.978737,-0.341336,-0.640345,0.659797,-0.407066,-0.244742,0.986704,-0.352666,-0.64479,0.654811,-0.412584,-0.284634,0.991216,-0.350024,-0.640876,0.671263,-0.399607,-0.264929,0.983776,-0.343456,-0.63911,0.631747,-0.404508,-0.240072
