sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.994414,-0.4914,-0.50577,0.494427,-0.405811,-0.111498,0.997813,-0.498486,-0.502101,0.49424,-0.382314,-0.122174,1.002434,-0.503455,-0.501636,0.50424,-0.377083,-0.12082,0.994652,-0.508717,-0.492219,0.485007,-0.385228,-0.123106
1,1.000193,-0.493004,-0.511978,0.489774,-0.37605,-0.134261,0.995419,-0.49031,-0.524242,0.506458,-0.382739,-0.135129,0.999045,-0.492422,-0.51519,0.497724,-0.367024,-0.127903,0.989998,-0.486983,-0.520162,0.521836,-0.383871,-0.125938
2,1.004573,-0.472311,-0.539809,0.508776,-0.38735,-0.144935,0.998879,-0.465586,-0.530791,0.519134,-0.369447,-0.136142,0.988167,-0.470854,-0.530099,0.497546,-0.368254,-0.136314,0.990568,-0.468661,-0.521966,0.503369,-0.376398,-0.127089
3,0.997491,-0.445527,-0.5513,0.525569,-0.375836,-0.138648,1.003988,-0.458151,-0.550806,0.506515,-0.360519,-0.137765,0.993754,-0.453306,-0.546968,0.488829,-0.346316,-0.153985,0.994654,-0.446287,-0.553586,0.510287,-0.380223,-0.132457
4,0.996937,-0.440446,-0.565588,0.505731,-0.359187,-0.157538,0.99804,-0.436216,-0.568502,0.506928,-0.368388,-0.162218,0.99605,-0.435579,-0.568474,0.525034,-0.353109,-0.144965,1.000942,-0.429365,-0.574537,0.492594,-0.351947,-0.158373
5,0.997169,-0.419522,-0.584165,0.519145,-0.362818,-0.17202,0.992259,-0.418479,-0.574265,0.517431,-0.354391,-0.158263,0.987589,-0.409667,-0.579155,0.520725,-0.359408,-0.158346,0.996716,-0.41919,-0.578813,0.510243,-0.339044,-0.160361
6,0.994663,-0.403556,-0.596802,0.513791,-0.348263,-0.173181,0.991522,-0.400639,-0.592729,0.512601,-0.336937,-0.168515,0.983633,-0.405065,-0.58822,0.504188,-0.339673,-0.182598,0.990883,-0.389616,-0.597048,0.516302,-0.331498,-0.166301
7,0.992037,-0.377798,-0.60599,0.52209,-0.311065,-0.178183,0.989086,-0.386657,-0.611253,0.513783,-0.341405,-0.180953,0.990743,-0.385569,-0.609788,0.528988,-0.332251,-0.177352,0.995222,-0.378241,-0.601305,0.505832,-0.327817,-0.17883
8,0.989103,-0.369771,-0.620617,0.51304,-0.3376,-0.198707,0.985532,-0.365212,-0.621343,0.513055,-0.338395,-0.191187,0.981866,-0.36771,-0.630263,0.519323,-0.320204,-0.2196,0.982737,-0.369416,-0.62765,0.512988,-0.316315,-0.186006
9,0.984857,-0.344601,-0.636362,0.514124,-0.321395,-0.211993,0.978033,-0.338084,-0.640989,0.524755,-0.312729,-0.201791,0.980853,-0.348266,-0.638958,0.523795,-0.320784,-0.187472,0.98198,-0.34321,-0.631923,0.525201,-0.323801,-0.200921
10,0.980659,-0.326986,-0.651211,0.519874,-0.2999,-0.209177,0.981832,-0.332408,-0.654364,0.511282,-0.308138,-0.222512,0.981892,-0.33576,-0.655994,0.517188,-0.302433,-0.196863,0.983682,-0.328638,-0.655673,0.523456,-0.304083,-0.203421
11,0.976624,-0.308793,-0.66453,0.515728,-0.304861,-0.209697,0.971646,-0.311796,-0.676164,0.516142,-0.302773,-0.209309,0.980478,-0.30675,-0.663968,0.526214,-0.302032,-0.217337,0.979514,-0.316984,-0.661198,0.53091,-0.298012,-0.207126
12,0.975137,-0.293449,-0.687201,0.516168,-0.296746,-0.232622,0.976608,-0.292714,-0.67328,0.527169,-0.309472,-0.237474,0.978163,-0.284822,-0.679385,0.504371,-0.279542,-0.218722,0.980536,-0.293865,-0.682075,0.507785,-0.291996,-0.219618
13,0.966657,-0.283891,-0.699586,0.508609,-0.287072,-0.221162,0.968618,-0.269693,-0.689331,0.522611,-0.288675,-0.229855,0.969929,-0.269331,-0.693029,0.518606,-0.292748,-0.230784,0.962756,-0.267651,-0.698125,0.509509,-0.285499,-0.221927
14,0.972707,-0.257522,-0.711173,0.532212,-0.270727,-0.242927,0.975254,-0.24408,-0.703167,0.512607,-0.272407,-0.24491,0.967211,-0.259436,-0.724631,0.528391,-0.283535,-0.241099,0.964427,-0.255232,-0.713427,0.535757,-0.293525,-0.233571
15,0.961883,-0.241612,-0.726825,0.543154,-0.248081,-0.259096,0.958355,-0.231849,-0.720298,0.519574,-0.268318,-0.255719,0.952336,-0.237754,-0.714755,0.505027,-0.277155,-0.250988,0.956995,-0.246044,-0.718985,0.533899,-0.268858,-0.260385
