sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.010891,-0.537949,-0.436317,0.354981,-0.132506,-0.145809,0.988262,-0.538247,-0.464792,0.139131,-0.205201,-0.136024,0.975945,-0.478796,-0.537619,0.225573,-0.223146,-0.051047,0.988835,-0.456284,-0.448325,0.260593,-0.075738,-0.169802
1,0.953221,-0.451943,-0.559771,0.281656,-0.268278,-0.059076,0.937328,-0.516365,-0.454731,0.387529,-0.11615,-0.163228,0.993705,-0.47864,-0.534765,0.219839,-0.189475,-0.125859,1.005576,-0.449892,-0.519272,0.331283,-0.115102,0.037333
2,1.014597,-0.439145,-0.507551,0.304218,-0.055061,-0.111852,1.035569,-0.471091,-0.481014,0.343601,-0.22218,-0.19877,1.121205,-0.395477,-0.564493,0.246802,-0.2457,-0.103749,0.961479,-0.470362,-0.568048,0.268007,-0.214166,-0.005368
3,0.939986,-0.402728,-0.595055,0.378687,-0.221468,-0.20511,0.992564,-0.511692,-0.517493,0.287576,-0.278458,-0.224388,0.957125,-0.485153,-0.535242,0.249246,-0.305114,-0.026594,1.004162,-0.437933,-0.560699,0.272711,-0.231139,-0.095887
4,0.978072,-0.384542,-0.516491,0.328578,-0.206751,-0.140902,0.998111,-0.466225,-0.618636,0.53986,-0.171838,-0.111636,0.965069,-0.389938,-0.526333,0.346432,-0.134837,0.09332,1.018538,-0.463878,-0.644283,0.349309,-0.090305,-0.052324
5,0.979174,-0.410214,-0.580737,0.37988,-0.241529,-0.054052,1.033439,-0.508728,-0.57348,0.277897,-0.369756,-0.229277,1.006052,-0.417967,-0.65368,0.435359,-0.140055,-0.213953,0.974418,-0.385756,-0.561811,0.293689,-0.045264,0.003882
6,1.074677,-0.329358,-0.660353,0.42616,-0.109305,0.049208,0.981343,-0.359501,-0.573962,0.346411,-0.208281,-0.130247,0.972548,-0.403779,-0.650595,0.295125,-0.072767,-0.304239,1.023014,-0.334307,-0.594313,0.365058,-0.20727,-0.040836
7,1.023073,-0.318912,-0.613775,0.286843,-0.322288,-0.128039,0.963571,-0.41673,-0.651336,0.509471,-0.25752,-0.08297,0.959074,-0.408829,-0.531521,0.287432,-0.173802,-0.230921,1.034614,-0.372033,-0.601587,0.273051,-0.061212,0.033595
8,1.022703,-0.354279,-0.617053,0.318422,-0.224087,-0.231949,0.988322,-0.377166,-0.642142,0.110801,-0.220775,-0.053066,1.016611,-0.414438,-0.616529,0.118513,-0.120355,-0.118935,1.045375,-0.380528,-0.615329,0.347427,-0.288975,-0.167747
9,0.956002,-0.40158,-0.681813,0.299135,-0.253589,-0.095019,0.987018,-0.330681,-0.677516,0.375337,-0.184872,-0.101124,1.035555,-0.293302,-0.579369,0.32645,-0.077702,-0.072891,1.059695,-0.382509,-0.64479,0.249068,-0.132644,-0.147565
10,1.059284,-0.350042,-0.572193,0.309035,-0.215858,-0.072626,0.952043,-0.373406,-0.625852,0.436736,-0.273905,-0.058419,1.001312,-0.312794,-0.676542,0.350272,-0.267686,-0.133349,0.958483,-0.330299,-0.640765,0.089548,-0.177142,-0.154671
11,0.947389,-0.356918,-0.667594,0.391901,-0.179706,-0.151711,0.923504,-0.308894,-0.670994,0.348572,-0.261545,-0.123517,0.950559,-0.269139,-0.696977,0.355476,-0.251866,-0.116236,0.976118,-0.392982,-0.699454,0.340749,-0.221271,-0.190964
12,1.020089,-0.332041,-0.653981,0.352879,-0.137826,-0.124963,0.90275,-0.32213,-0.703634,0.353227,-0.016625,-0.19287,0.945292,-0.263445,-0.669308,0.481425,-0.280529,-0.197544,0.989033,-0.26317,-0.591105,0.379769,-0.155789,-0.222978
13,1.052997,-0.236482,-0.706493,0.230346,-0.108719,-0.271019,0.890022,-0.231788,-0.689028,0.279514,-0.112096,-0.136995,0.970581,-0.22332,-0.677646,0.299289,-0.187192,-0.052845,0.956222,-0.281369,-0.700738,0.41694,-0.302508,-0.0981
14,0.910949,-0.269669,-0.664594,0.437707,-0.05413,0.012565,0.984677,-0.241321,-0.687805,0.344195,-0.165502,-0.166461,0.976223,-0.234851,-0.775596,0.297144,-0.189127,-0.158861,0.967364,-0.210942,-0.7193,0.263716,-0.213139,-0.135161
15,0.977711,-0.193421,-0.678237,0.18384,-0.105133,-0.218309,0.939319,-0.265137,-0.738866,0.427315,-0.097667,-0.133703,0.90484,-0.173892,-0.71021,0.381877,-0.180889,-0.108055,1.090044,-0.27345,-0.688868,0.410833,0.008129,-0.120521
16,0.937713,-0.225,-0.761944,0.348594,-0.072437,-0.042696,0.921433,-0.208588,-0.644351,0.322895,-0.152339,-0.138332,0.929506,-0.174333,-0.724409,0.332392,-0.200839,-0.215685,0.917332,-0.18628,-0.762662,0.290096,-0.044085,-0.161486
