sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995314,-0.50204,-0.486907,0.747817,-0.567941,-0.17985,1.001417,-0.504299,-0.504559,0.766514,-0.587701,-0.170985,0.998378,-0.494105,-0.498107,0.745264,-0.565626,-0.18488,0.993258,-0.505767,-0.503909,0.736537,-0.590462,-0.18064
1,1.004764,-0.478373,-0.522644,0.760982,-0.56459,-0.196956,0.999216,-0.485581,-0.513173,0.758224,-0.548071,-0.194455,1.003764,-0.478444,-0.522495,0.733882,-0.579089,-0.184772,1.008405,-0.491062,-0.515108,0.755089,-0.567112,-0.1807
2,0.997148,-0.467603,-0.53072,0.779242,-0.571238,-0.220633,0.98895,-0.46407,-0.541831,0.774176,-0.558048,-0.206209,1.002071,-0.458131,-0.530314,0.754149,-0.549548,-0.200335,0.998831,-0.467098,-0.525624,0.757741,-0.529964,-0.205727
3,0.995466,-0.452955,-0.544621,0.768344,-0.549707,-0.213312,0.995555,-0.459605,-0.544868,0.761067,-0.561903,-0.196641,0.996246,-0.446295,-0.544729,0.755052,-0.547699,-0.196145,0.99147,-0.451939,-0.549446,0.765397,-0.556483,-0.207716
4,1.011254,-0.437976,-0.560005,0.763334,-0.549123,-0.226269,1.000853,-0.43256,-0.567084,0.775661,-0.53629,-0.246901,0.992408,-0.439279,-0.572978,0.756636,-0.525029,-0.222761,0.98854,-0.442648,-0.566573,0.764571,-0.539341,-0.228775
5,0.99514,-0.419787,-0.587709,0.774099,-0.544863,-0.253439,0.998741,-0.418185,-0.585607,0.772838,-0.531266,-0.242072,0.992431,-0.419147,-0.583984,0.775412,-0.525199,-0.256912,0.991548,-0.413156,-0.579477,0.76228,-0.526501,-0.2664
6,0.995519,-0.40067,-0.594155,0.765581,-0.507481,-0.247698,0.996338,-0.400551,-0.585468,0.772514,-0.506959,-0.255973,0.990505,-0.39668,-0.585324,0.768022,-0.512017,-0.23868,0.996968,-0.397904,-0.587214,0.760934,-0.528419,-0.263735
7,0.991408,-0.384061,-0.608428,0.787151,-0.504765,-0.279846,0.991783,-0.378321,-0.610709,0.785999,-0.486656,-0.283142,0.994923,-0.387576,-0.6142,0.781994,-0.505707,-0.26219,0.999851,-0.37967,-0.601838,0.784903,-0.513094,-0.262256
8,0.985051,-0.36007,-0.621837,0.785924,-0.490486,-0.28758,0.992248,-0.361943,-0.626188,0.773478,-0.497282,-0.289151,0.989282,-0.372239,-0.621519,0.778148,-0.481477,-0.282255,0.991488,-0.348999,-0.622299,0.780542,-0.485445,-0.290329
9,0.98343,-0.344346,-0.630834,0.778281,-0.465232,-0.313717,0.993004,-0.34714,-0.64323,0.771667,-0.487316,-0.300759,0.981949,-0.349953,-0.64428,0.777209,-0.485127,-0.31124,0.988699,-0.355641,-0.640825,0.792224,-0.479536,-0.299414
10,0.983074,-0.331694,-0.654732,0.785131,-0.457064,-0.313343,0.982064,-0.339326,-0.657952,0.783505,-0.465097,-0.312736,0.986855,-0.323082,-0.654716,0.767784,-0.465374,-0.328637,0.977403,-0.337196,-0.65296,0.774025,-0.471529,-0.31133
11,0.983913,-0.303403,-0.676204,0.779031,-0.439787,-0.318284,0.983184,-0.31505,-0.66612,0.790981,-0.454689,-0.333054,0.980721,-0.314597,-0.673993,0.785969,-0.459471,-0.325625,0.977584,-0.307001,-0.665184,0.77644,-0.453765,-0.340298
12,0.974269,-0.293149,-0.687644,0.771658,-0.443186,-0.345335,0.975809,-0.281963,-0.691031,0.786243,-0.437581,-0.356767,0.973459,-0.296153,-0.6899,0.79374,-0.45003,-0.344664,0.975044,-0.295218,-0.680436,0.779787,-0.434401,-0.327306
13,0.959628,-0.265297,-0.699601,0.780321,-0.451029,-0.36303,0.975676,-0.267279,-0.698115,0.796368,-0.434262,-0.355054,0.970517,-0.278227,-0.689942,0.779757,-0.424912,-0.346843,0.970167,-0.276928,-0.69838,0.777106,-0.447787,-0.345688
14,0.960389,-0.259174,-0.704353,0.790292,-0.420324,-0.368398,0.970804,-0.251787,-0.704202,0.782143,-0.41615,-0.376432,0.963212,-0.252066,-0.712274,0.804212,-0.414535,-0.368049,0.96319,-0.261795,-0.713606,0.778183,-0.410511,-0.364964
15,0.971977,-0.236079,-0.721998,0.798014,-0.393233,-0.379955,0.961181,-0.242062,-0.720798,0.783827,-0.384331,-0.371456,0.964683,-0.23605,-0.72505,0.794022,-0.410408,-0.377318,0.960813,-0.239778,-0.718393,0.788619,-0.392479,-0.391022
16,0.953115,-0.220731,-0.736885,0.794671,-0.391193,-0.397466,0.959016,-0.216764,-0.730166,0.774944,-0.387905,-0.399041,0.952732,-0.222763,-0.736205,0.791628,-0.38609,-0.384659,0.952807,-0.208915,-0.743526,0.779625,-0.401208,-0.400537
17,0.953821,-0.203915,-0.748804,0.769939,-0.361679,-0.399369,0.950275,-0.204338,-0.756947,0.791455,-0.391693,-0.40577,0.956462,-0.203998,-0.738521,0.785862,-0.378046,-0.409049,0.945069,-0.198932,-0.750707,0.785489,-0.368153,-0.397933
18,0.946853,-0.186316,-0.759041,0.77533,-0.360792,-0.422745,0.945873,-0.185229,-0.761892,0.775301,-0.371601,-0.421935,0.948308,-0.17928,-0.758146,0.772158,-0.361848,-0.419055,0.939137,-0.186976,-0.755497,0.787762,-0.374691,-0.427851
19,0.931725,-0.166502,-0.763002,0.785132,-0.371024,-0.42907,0.934261,-0.164764,-0.768239,0.811888,-0.350728,-0.418126,0.930531,-0.16742,-0.778283,0.778713,-0.35556,-0.431897,0.937667,-0.177216,-0.766627,0.799273,-0.363479,-0.447942
20,0.937134,-0.149729,-0.777171,0.791501,-0.320961,-0.432649,0.935097,-0.135117,-0.781177,0.781153,-0.348611,-0.464731,0.925752,-0.149606,-0.768682,0.790005,-0.336385,-0.44937,0.927977,-0.148159,-0.781985,0.776816,-0.329896,-0.440394
21,0.923026,-0.127998,-0.800147,0.793942,-0.322322,-0.452623,0.915305,-0.126802,-0.780329,0.771437,-0.334695,-0.443506,0.927566,-0.129612,-0.802962,0.772799,-0.321693,-0.454429,0.921151,-0.120307,-0.78972,0.781725,-0.332085,-0.440703
22,0.909629,-0.117611,-0.804684,0.776171,-0.314673,-0.468737,0.912187,-0.101493,-0.807754,0.769292,-0.328877,-0.488308,0.923055,-0.108705,-0.805746,0.792398,-0.305399,-0.46559,0.9118,-0.107633,-0.802881,0.778434,-0.307845,-0.454314
