sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001312,-0.504375,-0.502145,0.56531,-0.417942,-0.106775,0.993228,-0.505323,-0.495549,0.539114,-0.416589,-0.116761,1.003006,-0.506842,-0.505559,0.523402,-0.42106,-0.129201,0.991337,-0.502078,-0.502018,0.54445,-0.397594,-0.119878
1,1.002481,-0.480947,-0.515376,0.541299,-0.402424,-0.145339,0.997,-0.485121,-0.511575,0.551284,-0.412825,-0.135339,0.994351,-0.488768,-0.524546,0.537775,-0.393263,-0.136392,1.008203,-0.478741,-0.523634,0.547257,-0.40017,-0.156032
2,1.002739,-0.470004,-0.531736,0.543106,-0.399448,-0.163421,0.996099,-0.466776,-0.529525,0.565096,-0.402252,-0.153629,1.00041,-0.465837,-0.537737,0.529973,-0.407542,-0.158515,0.997795,-0.468464,-0.529446,0.535127,-0.408644,-0.148449
3,0.993942,-0.45421,-0.536011,0.541283,-0.397703,-0.158771,1.000999,-0.450071,-0.546514,0.540899,-0.396487,-0.165479,1.003873,-0.45248,-0.545701,0.562669,-0.395514,-0.164821,0.988769,-0.449901,-0.538407,0.532363,-0.396789,-0.15206
4,0.999503,-0.422896,-0.556908,0.56303,-0.393592,-0.178401,0.997282,-0.435004,-0.562241,0.54783,-0.391091,-0.158339,0.994457,-0.428756,-0.557839,0.553225,-0.380584,-0.16453,1.009755,-0.434384,-0.559669,0.545835,-0.391157,-0.168016
5,0.995473,-0.420505,-0.578575,0.535219,-0.383123,-0.18925,0.988519,-0.410961,-0.576093,0.55329,-0.385403,-0.171105,0.995789,-0.412124,-0.567864,0.547996,-0.393167,-0.170192,0.992677,-0.417245,-0.586024,0.546364,-0.395174,-0.164332
6,0.990604,-0.398795,-0.599386,0.553767,-0.358607,-0.179049,1.000712,-0.393977,-0.595582,0.564885,-0.369188,-0.180613,0.98961,-0.392841,-0.593594,0.545501,-0.347611,-0.188116,0.999562,-0.408512,-0.599432,0.556323,-0.374352,-0.207514
7,0.987919,-0.384933,-0.610533,0.557353,-0.360065,-0.189902,0.993984,-0.389353,-0.614379,0.56237,-0.351552,-0.191536,0.994668,-0.381264,-0.608958,0.55128,-0.350263,-0.203158,1.006065,-0.376853,-0.611541,0.572282,-0.359111,-0.192463
8,0.987516,-0.365601,-0.623148,0.542944,-0.358671,-0.195042,0.998136,-0.367087,-0.620272,0.564243,-0.355332,-0.211248,0.981834,-0.367241,-0.620167,0.571483,-0.354385,-0.199562,0.993245,-0.362983,-0.631687,0.563024,-0.352879,-0.201909
9,0.980677,-0.349492,-0.640986,0.559719,-0.334709,-0.235206,0.978384,-0.351243,-0.643403,0.583876,-0.354344,-0.237589,0.986463,-0.345158,-0.633283,0.556617,-0.342566,-0.21414,0.984752,-0.352926,-0.637348,0.563647,-0.357901,-0.21978
10,0.974993,-0.328176,-0.658545,0.532817,-0.341546,-0.216656,0.981226,-0.331903,-0.648228,0.554219,-0.329223,-0.220422,0.980586,-0.32719,-0.649125,0.565493,-0.335395,-0.210514,0.989557,-0.324202,-0.663126,0.550115,-0.329218,-0.214676
11,0.9789,-0.309686,-0.670557,0.559245,-0.339446,-0.238428,0.970126,-0.310729,-0.66793,0.562981,-0.323739,-0.237669,0.975604,-0.308795,-0.679862,0.548309,-0.312275,-0.224132,0.976278,-0.311249,-0.664813,0.551556,-0.327279,-0.249985
12,0.978399,-0.287257,-0.684769,0.554317,-0.319788,-0.23573,0.974806,-0.297301,-0.683452,0.562277,-0.320099,-0.254306,0.978146,-0.292742,-0.689116,0.565498,-0.308194,-0.237447,0.974325,-0.293221,-0.67825,0.556386,-0.317117,-0.253437
13,0.968921,-0.277909,-0.689434,0.570063,-0.309923,-0.24185,0.982076,-0.269644,-0.702702,0.557945,-0.308731,-0.247316,0.973819,-0.279059,-0.689996,0.571097,-0.300988,-0.251616,0.971513,-0.279382,-0.692145,0.57036,-0.2904,-0.237696
14,0.969082,-0.25066,-0.699839,0.561239,-0.291374,-0.273699,0.969383,-0.258079,-0.710498,0.561869,-0.314852,-0.265366,0.965602,-0.251961,-0.70624,0.559494,-0.282925,-0.254318,0.967459,-0.254522,-0.712021,0.550128,-0.28217,-0.260239
15,0.958294,-0.249764,-0.720049,0.56733,-0.310342,-0.28716,0.953169,-0.240143,-0.720858,0.574334,-0.275555,-0.254497,0.960802,-0.247235,-0.722424,0.550057,-0.281089,-0.283168,0.957125,-0.247015,-0.727895,0.555646,-0.303868,-0.275093
16,0.949888,-0.214258,-0.731135,0.567069,-0.294646,-0.283258,0.957393,-0.219795,-0.742544,0.57322,-0.287119,-0.29859,0.94848,-0.226022,-0.731569,0.551437,-0.294819,-0.291704,0.962859,-0.226273,-0.730787,0.55671,-0.296128,-0.278423
17,0.941485,-0.207871,-0.749019,0.58792,-0.280489,-0.293966,0.94484,-0.19691,-0.750475,0.545415,-0.267759,-0.291753,0.951399,-0.198009,-0.747991,0.549722,-0.259845,-0.298614,0.950376,-0.204479,-0.750842,0.563732,-0.271435,-0.287316
18,0.938889,-0.185413,-0.752893,0.561383,-0.257304,-0.286037,0.945511,-0.188248,-0.754741,0.581716,-0.254735,-0.311261,0.950554,-0.183604,-0.750105,0.555646,-0.27143,-0.287822,0.94613,-0.187807,-0.756118,0.567926,-0.281382,-0.30348
19,0.943816,-0.158065,-0.770186,0.564412,-0.262673,-0.311347,0.936799,-0.16412,-0.777839,0.552529,-0.263741,-0.309934,0.938026,-0.166793,-0.777216,0.578594,-0.259811,-0.316443,0.933528,-0.166927,-0.768259,0.551452,-0.24245,-0.303306
20,0.928635,-0.136829,-0.78373,0.558845,-0.250217,-0.32213,0.93016,-0.152435,-0.788949,0.553384,-0.247198,-0.311098,0.928958,-0.149054,-0.786442,0.559899,-0.24062,-0.333051,0.931605,-0.139653,-0.786747,0.557594,-0.230869,-0.327547
21,0.913591,-0.12415,-0.795793,0.564679,-0.255558,-0.320531,0.92007,-0.127648,-0.795319,0.551536,-0.251303,-0.319221,0.926226,-0.128059,-0.793664,0.553275,-0.236152,-0.330648,0.917525,-0.133972,-0.798449,0.576311,-0.210428,-0.335145
22,0.915235,-0.103337,-0.810913,0.571353,-0.223509,-0.331462,0.909803,-0.105119,-0.801864,0.583752,-0.214836,-0.325652,0.920287,-0.111313,-0.809378,0.567814,-0.229964,-0.360035,0.920338,-0.103391,-0.808311,0.547219,-0.215746,-0.337238
23,0.90555,-0.091018,-0.814543,0.561689,-0.200219,-0.344245,0.900707,-0.096076,-0.814096,0.564509,-0.215822,-0.33569,0.895289,-0.090363,-0.825727,0.555634,-0.220109,-0.34175,0.898779,-0.093591,-0.817867,0.578852,-0.214458,-0.341692
24,0.897031,-0.05827,-0.8344,0.559996,-0.204208,-0.350178,0.905012,-0.06659,-0.831201,0.559373,-0.213566,-0.376372,0.902081,-0.079189,-0.832385,0.557695,-0.209209,-0.362703,0.896787,-0.081843,-0.831691,0.559877,-0.226088,-0.350377
25,0.887804,-0.061524,-0.839958,0.565238,-0.174427,-0.348675,0.887026,-0.054366,-0.83046,0.562048,-0.186263,-0.37151,0.892796,-0.045235,-0.836762,0.552804,-0.188275,-0.382517,0.889796,-0.053323,-0.838018,0.557104,-0.187161,-0.371848
26,0.878065,-0.026442,-0.84819,0.561317,-0.167129,-0.356869,0.88953,-0.035468,-0.855582,0.557715,-0.185232,-0.374033,0.878897,-0.024971,-0.85117,0.54289,-0.182067,-0.354633,0.879643,-0.044191,-0.83817,0.531601,-0.174729,-0.359774
27,0.871408,-0.019028,-0.854748,0.539276,-0.180057,-0.377662,0.876456,-0.013485,-0.855261,0.564427,-0.186108,-0.39542,0.875934,-0.002165,-0.864137,0.540868,-0.15931,-0.372365,0.865973,-0.008278,-0.860773,0.553277,-0.179239,-0.368729
28,0.85485,0.00648,-0.864385,0.540228,-0.178517,-0.399186,0.864814,-0.004434,-0.868154,0.554879,-0.141157,-0.389383,0.858788,0.004562,-0.868981,0.536456,-0.176678,-0.391891,0.865128,0.001126,-0.869657,0.548221,-0.150215,-0.388605
29,0.848546,0.029268,-0.881462,0.54879,-0.149506,-0.403497,0.851726,0.026045,-0.873506,0.560429,-0.171407,-0.405602,0.857168,0.021652,-0.871235,0.546174,-0.153141,-0.375632,0.858855,0.016429,-0.875872,0.562226,-0.142114,-0.387632
30,0.842681,0.038879,-0.883462,0.553712,-0.118381,-0.41076,0.831284,0.042057,-0.890398,0.544744,-0.124621,-0.404881,0.845059,0.042855,-0.894948,0.547825,-0.148803,-0.403867,0.843082,0.047826,-0.884482,0.532171,-0.121014,-0.395979
31,0.8379,0.067608,-0.890875,0.538309,-0.129447,-0.403941,0.836326,0.05353,-0.895398,0.519853,-0.125028,-0.397192,0.83619,0.056293,-0.893883,0.555782,-0.147368,-0.39035,0.823812,0.071503,-0.884989,0.539092,-0.12506,-0.402272
32,0.825819,0.08355,-0.899453,0.529625,-0.120547,-0.42889,0.82148,0.085807,-0.897425,0.527712,-0.126176,-0.420081,0.817695,0.0814,-0.903147,0.530043,-0.149362,-0.406817,0.820432,0.076362,-0.908896,0.52718,-0.115498,-0.409793
33,0.821954,0.099906,-0.913646,0.524136,-0.122841,-0.433023,0.814149,0.097692,-0.919275,0.529635,-0.122536,-0.428812,0.808848,0.098045,-0.908526,0.523687,-0.110133,-0.436138,0.816791,0.098202,-0.911854,0.54343,-0.108543,-0.419187
34,0.807615,0.122898,-0.922201,0.52096,-0.102443,-0.407891,0.788283,0.117096,-0.919381,0.505413,-0.115996,-0.433426,0.798169,0.116026,-0.914678,0.54748,-0.104263,-0.431394,0.798567,0.10769,-0.916006,0.551979,-0.108281,-0.423671
35,0.780851,0.143956,-0.922145,0.52984,-0.079443,-0.429798,0.791419,0.132335,-0.920473,0.535157,-0.09138,-0.441547,0.791496,0.131601,-0.926183,0.519925,-0.076336,-0.446015,0.791401,0.133584,-0.930091,0.529518,-0.099876,-0.413963
36,0.781093,0.158696,-0.935132,0.531421,-0.084925,-0.440087,0.777282,0.154512,-0.92624,0.521408,-0.074291,-0.437741,0.787118,0.158378,-0.931399,0.511445,-0.080181,-0.454815,0.77722,0.145093,-0.930032,0.528538,-0.083377,-0.444322
37,0.771389,0.170111,-0.936087,0.538081,-0.08335,-0.443066,0.760143,0.169901,-0.935074,0.518657,-0.075259,-0.452811,0.760234,0.172103,-0.941771,0.513022,-0.057913,-0.453891,0.781144,0.182561,-0.940304,0.526763,-0.080339,-0.446814
38,0.755382,0.195436,-0.945222,0.509718,-0.0512,-0.455899,0.759473,0.191472,-0.937877,0.513311,-0.061002,-0.446732,0.74863,0.193993,-0.951236,0.501877,-0.061186,-0.445095,0.756172,0.194818,-0.948267,0.50707,-0.059005,-0.444162
39,0.732467,0.210821,-0.950319,0.506916,-0.04875,-0.456668,0.735811,0.210789,-0.94221,0.493497,-0.05015,-0.452045,0.747571,0.207198,-0.941357,0.52037,-0.046415,-0.469033,0.746479,0.21338,-0.953523,0.511325,-0.045007,-0.454522
40,0.727145,0.221294,-0.959153,0.510646,-0.047913,-0.46394,0.724066,0.230762,-0.960063,0.509389,-0.026183,-0.473846,0.727723,0.228594,-0.962993,0.516771,-0.035566,-0.47059,0.731398,0.227175,-0.963172,0.503744,-0.027879,-0.485882
41,0.711843,0.247628,-0.957156,0.518609,-0.045932,-0.471078,0.726239,0.242287,-0.968613,0.497771,-0.032211,-0.47493,0.715723,0.243856,-0.965903,0.508248,-0.020269,-0.477235,0.708541,0.256045,-0.958151,0.493338,-0.03199,-0.472617
42,0.704496,0.266245,-0.966755,0.512617,-0.013839,-0.475062,0.697433,0.262741,-0.968756,0.501621,-0.030407,-0.482378,0.704039,0.259214,-0.964159,0.494848,-0.029215,-0.47254,0.708026,0.266901,-0.967738,0.511413,-0.014344,-0.462291
43,0.694875,0.278017,-0.97135,0.48208,-0.008987,-0.486979,0.687104,0.272146,-0.975188,0.509575,-0.01495,-0.480441,0.686761,0.278508,-0.966312,0.502602,-0.001304,-0.489401,0.688502,0.279852,-0.976819,0.501363,-0.003319,-0.512641
44,0.678555,0.29972,-0.972376,0.486907,0.001419,-0.496843,0.673639,0.299009,-0.978396,0.47749,-0.005439,-0.495095,0.676913,0.300454,-0.96986,0.48844,0.001355,-0.479949,0.663765,0.296234,-0.983381,0.486236,-4.6e-05,-0.500832
45,0.656132,0.310446,-0.973396,0.492763,0.021911,-0.49092,0.659284,0.313354,-0.980487,0.479334,0.003842,-0.489715,0.650955,0.320064,-0.978717,0.477443,0.014071,-0.509683,0.66092,0.306663,-0.976201,0.463621,0.01705,-0.497382
46,0.650999,0.336414,-0.981949,0.450936,0.017437,-0.497591,0.643901,0.348903,-0.977097,0.476402,0.007529,-0.512749,0.65035,0.336643,-0.982648,0.478805,0.033674,-0.484744,0.645476,0.340622,-0.980786,0.478167,0.021195,-0.492242
47,0.632604,0.350582,-0.98114,0.46601,0.036539,-0.50192,0.634256,0.356475,-0.990192,0.453451,0.016984,-0.494831,0.638376,0.349421,-0.990398,0.472688,0.042827,-0.511122,0.633667,0.356504,-0.991474,0.468747,0.036836,-0.502761
48,0.62281,0.364722,-0.984338,0.448756,0.042255,-0.51522,0.614662,0.378106,-0.991536,0.460677,0.035087,-0.521534,0.619314,0.374555,-0.988363,0.476505,0.059025,-0.506929,0.611225,0.375585,-0.994107,0.469358,0.045089,-0.503752
49,0.601422,0.393506,-0.994729,0.441476,0.073255,-0.521191,0.606037,0.388326,-0.989284,0.460816,0.065812,-0.510684,0.608654,0.376902,-0.990852,0.443466,0.05447,-0.512525,0.602471,0.395713,-0.996981,0.459527,0.044318,-0.509461
50,0.588752,0.404352,-0.999777,0.460462,0.074483,-0.512633,0.596309,0.411762,-0.998278,0.447788,0.066991,-0.50793,0.591129,0.417159,-0.989538,0.446419,0.07317,-0.52945,0.576133,0.413278,-0.993518,0.462179,0.042909,-0.519812
51,0.572071,0.413913,-0.999547,0.462928,0.05972,-0.517962,0.573637,0.428656,-1.003665,0.455074,0.08037,-0.518379,0.578339,0.4235,-0.990078,0.437694,0.077456,-0.523657,0.572919,0.428239,-1.002822,0.444767,0.085657,-0.524724
52,0.5557,0.442481,-0.997637,0.443378,0.093013,-0.525102,0.550744,0.447484,-0.994745,0.448714,0.079008,-0.516273,0.561021,0.437431,-1.000762,0.441098,0.083544,-0.531707,0.555275,0.439241,-1.004126,0.438229,0.086518,-0.520529
53,0.548586,0.446671,-1.006997,0.422266,0.091395,-0.51927,0.540319,0.461326,-1.002473,0.439066,0.105648,-0.513227,0.547297,0.461738,-0.999106,0.44717,0.094196,-0.528539,0.534533,0.452766,-1.000924,0.434906,0.086922,-0.526331
54,0.529549,0.466402,-1.004321,0.430029,0.101884,-0.533109,0.531904,0.468014,-0.992446,0.430886,0.10163,-0.527498,0.528968,0.474132,-1.003415,0.423149,0.115477,-0.537235,0.529931,0.478598,-0.989941,0.421411,0.111541,-0.526181
