sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995167,-0.49907,-0.501181,0.335142,-0.26377,-0.067188,0.99842,-0.50345,-0.504423,0.326116,-0.24405,-0.081783,1.000076,-0.501139,-0.497289,0.345956,-0.258579,-0.081221,0.999995,-0.501469,-0.506799,0.321206,-0.268319,-0.095126
1,1.002169,-0.47404,-0.521175,0.335744,-0.254998,-0.103823,0.99767,-0.478657,-0.512499,0.346622,-0.240617,-0.101797,1.008627,-0.47773,-0.51127,0.3351,-0.275675,-0.079227,0.999922,-0.488404,-0.517759,0.334922,-0.251485,-0.070909
2,0.998785,-0.466788,-0.540572,0.335683,-0.242899,-0.073582,0.995828,-0.462171,-0.529505,0.347288,-0.24425,-0.097714,1.004854,-0.465146,-0.527313,0.353042,-0.244199,-0.0828,0.991046,-0.469817,-0.537388,0.318569,-0.257281,-0.092004
3,0.999774,-0.449995,-0.54631,0.338986,-0.247182,-0.098896,1.002611,-0.449913,-0.550618,0.340807,-0.251856,-0.106764,1.002229,-0.446493,-0.54211,0.331655,-0.246271,-0.097903,1.003778,-0.443289,-0.552571,0.356629,-0.242156,-0.08817
4,0.995962,-0.436171,-0.573545,0.339038,-0.237498,-0.114289,0.999533,-0.436559,-0.561451,0.340807,-0.243075,-0.08412,1.00357,-0.431154,-0.563794,0.350726,-0.237671,-0.0991,0.994758,-0.436336,-0.561697,0.342862,-0.228366,-0.108525
5,0.997327,-0.421202,-0.57555,0.334639,-0.223417,-0.11388,0.998614,-0.409542,-0.580693,0.337598,-0.252118,-0.099496,0.999533,-0.412966,-0.576632,0.351484,-0.243831,-0.126813,0.991536,-0.415454,-0.569363,0.338771,-0.24687,-0.113135
6,0.992193,-0.392729,-0.598576,0.348506,-0.214047,-0.103145,0.985961,-0.400605,-0.598711,0.341228,-0.225393,-0.107466,1.000504,-0.39914,-0.588434,0.341166,-0.233645,-0.090807,0.992791,-0.40466,-0.600679,0.340924,-0.213465,-0.122556
7,0.983124,-0.388605,-0.611586,0.350396,-0.229244,-0.121786,0.998099,-0.380845,-0.610103,0.334414,-0.221744,-0.140768,0.990003,-0.379019,-0.614405,0.336032,-0.202771,-0.124844,0.992713,-0.38595,-0.609506,0.34763,-0.223225,-0.107094
8,0.989224,-0.366471,-0.629072,0.348928,-0.216017,-0.129635,0.988616,-0.355949,-0.623172,0.365149,-0.211712,-0.135262,0.997193,-0.364907,-0.624276,0.353165,-0.236338,-0.142645,0.987623,-0.351591,-0.630139,0.33594,-0.200006,-0.121757
9,0.976495,-0.341606,-0.641648,0.345278,-0.21705,-0.130939,0.979219,-0.35179,-0.638318,0.345532,-0.204657,-0.13388,0.983313,-0.351456,-0.628744,0.35692,-0.218357,-0.135083,0.99435,-0.35208,-0.638607,0.353235,-0.213366,-0.143122
