sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.992973,-0.505055,-0.503118,0.34598,-0.240636,-0.076943,0.999645,-0.502003,-0.500755,0.337883,-0.254636,-0.063723,0.998057,-0.504556,-0.50205,0.323593,-0.271643,-0.083472,0.996112,-0.499523,-0.493233,0.362126,-0.271747,-0.073962
1,0.998079,-0.490475,-0.515764,0.343836,-0.265743,-0.088493,1.006925,-0.48096,-0.520579,0.336608,-0.262186,-0.078339,1.001167,-0.481313,-0.509957,0.360288,-0.255224,-0.092709,0.9982,-0.483673,-0.517359,0.331515,-0.269994,-0.083341
2,0.998763,-0.463398,-0.52705,0.344412,-0.265934,-0.104559,0.998486,-0.466427,-0.542205,0.350731,-0.267635,-0.098548,0.992074,-0.464517,-0.534969,0.335725,-0.256467,-0.065632,1.005937,-0.462604,-0.532891,0.369216,-0.265876,-0.107995
3,1.00494,-0.446097,-0.543555,0.343021,-0.251806,-0.093506,0.998494,-0.442417,-0.552434,0.357487,-0.249258,-0.085148,0.99596,-0.451635,-0.541737,0.354518,-0.251255,-0.110187,1.001691,-0.444783,-0.549432,0.339591,-0.246901,-0.094568
4,0.998785,-0.430077,-0.550241,0.36356,-0.243901,-0.10813,0.985567,-0.426756,-0.569465,0.352043,-0.248506,-0.121138,0.995215,-0.429845,-0.571274,0.364554,-0.236514,-0.095645,0.993545,-0.437361,-0.556967,0.35279,-0.269973,-0.107025
5,0.996475,-0.419131,-0.58395,0.337073,-0.239615,-0.096715,0.994852,-0.412427,-0.576592,0.344626,-0.230824,-0.123592,1.001785,-0.417996,-0.579063,0.339726,-0.232519,-0.113598,0.995138,-0.410696,-0.577242,0.352114,-0.240308,-0.106333
6,0.989242,-0.405308,-0.58922,0.366378,-0.23887,-0.10166,0.988741,-0.396656,-0.597237,0.359045,-0.238145,-0.093663,0.989937,-0.395357,-0.598565,0.37359,-0.23367,-0.121891,0.994342,-0.395318,-0.602831,0.347205,-0.243372,-0.132591
7,0.988401,-0.388146,-0.594955,0.352515,-0.231843,-0.111926,0.989792,-0.374274,-0.60887,0.362062,-0.248787,-0.09105,0.984534,-0.378392,-0.604528,0.362487,-0.249505,-0.106674,0.998376,-0.381318,-0.617334,0.339943,-0.240843,-0.129407
8,0.99106,-0.367179,-0.626349,0.349404,-0.225302,-0.13515,0.986556,-0.365597,-0.620169,0.356781,-0.227975,-0.119079,0.985326,-0.363193,-0.610908,0.349153,-0.215148,-0.13933,0.997324,-0.367665,-0.61429,0.349575,-0.237142,-0.137045
9,0.991075,-0.349821,-0.629884,0.370009,-0.22391,-0.15843,0.985532,-0.351209,-0.641273,0.343374,-0.226206,-0.126849,0.990415,-0.347569,-0.643553,0.361326,-0.207634,-0.147994,0.985205,-0.340114,-0.640423,0.350389,-0.218989,-0.152318
