sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002309,-0.493629,-0.490127,0.609354,-0.468705,-0.144893,0.998203,-0.499267,-0.500378,0.609039,-0.468708,-0.126384,0.999972,-0.514478,-0.496977,0.617894,-0.476128,-0.140187,1.005088,-0.504921,-0.489321,0.621367,-0.476183,-0.160024
1,0.997061,-0.482671,-0.525917,0.614977,-0.471264,-0.158197,1.00506,-0.488969,-0.514118,0.63676,-0.455139,-0.146257,1.004381,-0.486025,-0.519865,0.613958,-0.464444,-0.156042,0.994592,-0.4859,-0.515992,0.623979,-0.474139,-0.147179
2,0.995119,-0.460341,-0.529246,0.604328,-0.475351,-0.156926,0.995016,-0.46524,-0.534718,0.623089,-0.463095,-0.170498,1.008721,-0.468846,-0.538718,0.620186,-0.456451,-0.174252,1.003148,-0.464123,-0.531169,0.617991,-0.449825,-0.158882
3,1.002647,-0.448187,-0.538183,0.628374,-0.439649,-0.186382,0.996211,-0.459402,-0.534153,0.629332,-0.447622,-0.174556,1.000369,-0.449403,-0.554274,0.628878,-0.438624,-0.164374,0.999484,-0.454003,-0.542818,0.622503,-0.444176,-0.171989
4,0.993545,-0.426697,-0.563333,0.618436,-0.41525,-0.187396,1.004491,-0.436593,-0.561197,0.620956,-0.44274,-0.195211,0.992294,-0.442695,-0.567613,0.616272,-0.439815,-0.20861,1.001338,-0.43503,-0.56431,0.622229,-0.42363,-0.188454
5,0.999071,-0.415431,-0.574304,0.646942,-0.430032,-0.21608,0.991561,-0.411424,-0.575875,0.613134,-0.431608,-0.209476,0.987403,-0.42189,-0.581125,0.616023,-0.43594,-0.201247,0.991251,-0.418745,-0.579866,0.635632,-0.439905,-0.196853
6,0.988615,-0.400924,-0.596225,0.63847,-0.399728,-0.219176,0.990852,-0.403832,-0.592478,0.638759,-0.425036,-0.213076,0.990933,-0.399363,-0.582232,0.626655,-0.426823,-0.209877,0.992569,-0.400169,-0.589981,0.644924,-0.412665,-0.20151
7,0.987133,-0.385303,-0.606885,0.624714,-0.413946,-0.216463,0.995919,-0.378478,-0.613201,0.629155,-0.43684,-0.234881,0.987041,-0.38778,-0.616037,0.620714,-0.416803,-0.236721,0.992421,-0.381636,-0.610633,0.630257,-0.413678,-0.214118
8,0.989385,-0.355175,-0.621631,0.625787,-0.412739,-0.23875,0.98817,-0.366795,-0.625009,0.626189,-0.386375,-0.238414,0.987469,-0.374538,-0.621483,0.632959,-0.389532,-0.230614,0.998171,-0.356641,-0.627763,0.641861,-0.396,-0.246946
9,0.975345,-0.348061,-0.642194,0.622225,-0.403125,-0.245737,0.984586,-0.358128,-0.637442,0.645962,-0.379612,-0.23209,0.98329,-0.3528,-0.641928,0.638096,-0.390733,-0.240897,0.979721,-0.35091,-0.632037,0.632758,-0.374736,-0.235036
10,0.985147,-0.329098,-0.65675,0.632929,-0.394925,-0.248662,0.984593,-0.331014,-0.653183,0.638329,-0.369763,-0.256428,0.982831,-0.328805,-0.651281,0.634776,-0.394123,-0.27168,0.980319,-0.322834,-0.651792,0.618812,-0.400117,-0.276443
11,0.979607,-0.312177,-0.664975,0.631102,-0.37526,-0.264816,0.977694,-0.308971,-0.672239,0.639941,-0.371972,-0.271278,0.974102,-0.310571,-0.661901,0.638393,-0.375117,-0.295049,0.975022,-0.306371,-0.670179,0.647166,-0.37089,-0.252394
12,0.970207,-0.293448,-0.6846,0.649421,-0.367504,-0.291882,0.965297,-0.29212,-0.668984,0.62299,-0.365803,-0.284123,0.971228,-0.295155,-0.686055,0.648228,-0.361307,-0.295102,0.975895,-0.30179,-0.679612,0.626447,-0.356229,-0.272368
13,0.966515,-0.279437,-0.695682,0.652347,-0.369811,-0.292401,0.97288,-0.274207,-0.694234,0.652484,-0.359697,-0.298178,0.963985,-0.271494,-0.698173,0.636779,-0.346314,-0.293269,0.960698,-0.27714,-0.687197,0.635416,-0.342642,-0.297807
14,0.965387,-0.256337,-0.707522,0.638682,-0.327436,-0.288053,0.969211,-0.250544,-0.701705,0.64013,-0.332236,-0.293774,0.969274,-0.253275,-0.71106,0.63848,-0.358739,-0.292704,0.96538,-0.255296,-0.707942,0.649982,-0.326443,-0.3143
15,0.96492,-0.240575,-0.720882,0.647956,-0.322406,-0.311616,0.964411,-0.239832,-0.727041,0.636783,-0.304625,-0.319587,0.966745,-0.237882,-0.719277,0.640528,-0.317929,-0.306487,0.967218,-0.229312,-0.719134,0.647627,-0.310585,-0.310685
16,0.95545,-0.222139,-0.727494,0.64084,-0.316185,-0.302366,0.96284,-0.211729,-0.724038,0.63104,-0.304563,-0.329405,0.958275,-0.218472,-0.738703,0.634729,-0.332858,-0.32426,0.950622,-0.223182,-0.733142,0.648927,-0.33145,-0.317734
17,0.951582,-0.200259,-0.745619,0.632162,-0.317956,-0.326802,0.946921,-0.203201,-0.74439,0.660179,-0.305687,-0.346091,0.942926,-0.201969,-0.748584,0.66078,-0.312892,-0.341429,0.949636,-0.201162,-0.743329,0.633787,-0.304627,-0.330676
18,0.947062,-0.179137,-0.763374,0.636809,-0.300663,-0.342104,0.940737,-0.182429,-0.75395,0.638556,-0.300833,-0.3444,0.947014,-0.18294,-0.763042,0.652141,-0.293036,-0.329581,0.943828,-0.18349,-0.760483,0.632204,-0.312896,-0.353254
19,0.944759,-0.168793,-0.775206,0.645338,-0.289476,-0.327707,0.936879,-0.171316,-0.779171,0.637373,-0.299207,-0.34545,0.944374,-0.174126,-0.778236,0.637157,-0.272596,-0.345283,0.932467,-0.16171,-0.771493,0.643948,-0.287174,-0.345258
20,0.929909,-0.141019,-0.788973,0.63862,-0.274665,-0.378233,0.932572,-0.147281,-0.79366,0.638978,-0.282416,-0.347238,0.919638,-0.151004,-0.781463,0.641778,-0.276377,-0.3648,0.926949,-0.144922,-0.791371,0.632571,-0.289921,-0.377067
21,0.920011,-0.124415,-0.801181,0.626034,-0.260008,-0.357203,0.924884,-0.128318,-0.797617,0.64983,-0.262517,-0.371567,0.917341,-0.132957,-0.797891,0.649584,-0.281102,-0.368105,0.914466,-0.125631,-0.792465,0.627213,-0.262169,-0.38199
22,0.918541,-0.115047,-0.804228,0.637484,-0.263685,-0.386096,0.917606,-0.11424,-0.78879,0.641055,-0.255148,-0.372943,0.916543,-0.116124,-0.809352,0.654446,-0.252836,-0.380009,0.910627,-0.106257,-0.805549,0.635797,-0.252028,-0.388369
23,0.899064,-0.094732,-0.811177,0.624343,-0.249482,-0.400341,0.907562,-0.100642,-0.810762,0.652563,-0.246228,-0.423962,0.909022,-0.091924,-0.809634,0.647751,-0.243403,-0.394878,0.915955,-0.092557,-0.815437,0.617104,-0.220175,-0.40044
24,0.889541,-0.063684,-0.818314,0.624106,-0.24475,-0.398614,0.902828,-0.077901,-0.832995,0.635404,-0.251405,-0.404526,0.902054,-0.066722,-0.830652,0.64909,-0.231676,-0.395416,0.896624,-0.063883,-0.832966,0.630611,-0.225441,-0.393181
25,0.892953,-0.050842,-0.834808,0.630662,-0.216197,-0.408195,0.885858,-0.052281,-0.836233,0.611697,-0.221818,-0.417,0.892655,-0.05492,-0.837191,0.642054,-0.211164,-0.412554,0.885859,-0.050682,-0.836599,0.641528,-0.211813,-0.419766
26,0.887397,-0.04042,-0.851851,0.63297,-0.214726,-0.416042,0.879933,-0.023998,-0.855882,0.637588,-0.218226,-0.435677,0.88211,-0.03864,-0.850971,0.627835,-0.190331,-0.431157,0.888205,-0.035348,-0.848769,0.627721,-0.211115,-0.437292
27,0.880431,-0.015487,-0.860615,0.634206,-0.208417,-0.432131,0.873998,-0.009635,-0.856241,0.627322,-0.200096,-0.420048,0.884425,-0.015196,-0.853212,0.627861,-0.203267,-0.434088,0.862776,-0.014256,-0.848967,0.619133,-0.205644,-0.432418
28,0.8676,0.004193,-0.875268,0.624859,-0.1896,-0.438531,0.862608,0.00838,-0.873676,0.628271,-0.182243,-0.447749,0.864366,0.012779,-0.869308,0.617563,-0.183727,-0.436424,0.863789,0.009791,-0.868334,0.631639,-0.188875,-0.431018
