sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002623,-0.492368,-0.496332,0.3715,-0.288555,-0.103253,1.001862,-0.502845,-0.495849,0.364179,-0.277881,-0.076435,1.003612,-0.497826,-0.507516,0.382095,-0.294685,-0.103372,0.996537,-0.493832,-0.504615,0.386172,-0.289122,-0.094202
1,0.997649,-0.478992,-0.521369,0.380138,-0.278929,-0.095942,1.001804,-0.485367,-0.504312,0.377808,-0.289977,-0.10049,0.996712,-0.478356,-0.518359,0.368173,-0.291724,-0.093699,0.994621,-0.483215,-0.514609,0.368227,-0.277919,-0.091669
2,0.997705,-0.47136,-0.531226,0.408312,-0.267561,-0.106468,1.004364,-0.471964,-0.531797,0.39795,-0.280428,-0.110312,1.007583,-0.474843,-0.538239,0.374742,-0.281933,-0.126587,1.00195,-0.473444,-0.53554,0.384473,-0.304449,-0.084206
3,0.985054,-0.450809,-0.547303,0.374907,-0.267941,-0.111533,1.003572,-0.457193,-0.559192,0.392641,-0.271196,-0.11375,1.001108,-0.43945,-0.548962,0.410331,-0.261538,-0.120512,1.011524,-0.45089,-0.548763,0.396384,-0.26967,-0.118744
4,0.999766,-0.430873,-0.561086,0.395659,-0.254349,-0.085258,0.998497,-0.425752,-0.56409,0.369734,-0.265895,-0.132179,1.004298,-0.427489,-0.565484,0.391129,-0.257677,-0.113637,0.994873,-0.424275,-0.552654,0.37583,-0.261832,-0.126882
5,0.999845,-0.414358,-0.571212,0.377123,-0.261038,-0.129547,0.997524,-0.409659,-0.579252,0.386033,-0.271238,-0.122684,1.00754,-0.413754,-0.57938,0.390203,-0.254447,-0.117934,0.996748,-0.413307,-0.580878,0.391832,-0.272855,-0.121289
6,0.995458,-0.39429,-0.604624,0.397965,-0.244937,-0.128928,0.997024,-0.399393,-0.598783,0.395223,-0.248195,-0.140738,0.991581,-0.401723,-0.595016,0.403709,-0.258525,-0.143964,0.985616,-0.395574,-0.586065,0.390753,-0.253318,-0.123485
7,0.991112,-0.388391,-0.602075,0.376637,-0.281287,-0.136264,0.990772,-0.387824,-0.607409,0.401577,-0.245846,-0.14733,0.992198,-0.390815,-0.610227,0.378476,-0.240343,-0.144508,0.993827,-0.384282,-0.612426,0.391981,-0.246424,-0.124905
8,0.987097,-0.361904,-0.621622,0.395086,-0.242725,-0.159097,0.994861,-0.362787,-0.627244,0.393605,-0.248789,-0.129474,0.979696,-0.369972,-0.624453,0.390025,-0.252196,-0.131907,0.987734,-0.368663,-0.62353,0.389542,-0.256388,-0.131363
9,0.983091,-0.343094,-0.638804,0.398592,-0.233274,-0.147822,0.980607,-0.346011,-0.637357,0.403919,-0.256834,-0.157624,0.986121,-0.352674,-0.633238,0.402537,-0.237817,-0.163839,0.987479,-0.334726,-0.636566,0.391551,-0.244324,-0.144589
