sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.994956,-0.505492,-0.505414,0.438517,-0.326041,-0.103391,1.001731,-0.500793,-0.49814,0.436544,-0.322517,-0.113107,0.998254,-0.498645,-0.500574,0.425204,-0.313389,-0.098617,1.000513,-0.501129,-0.497909,0.416806,-0.326252,-0.089132
1,0.999952,-0.486205,-0.517953,0.414845,-0.317866,-0.094292,0.99499,-0.479286,-0.521518,0.421922,-0.31782,-0.11261,1.008068,-0.474861,-0.518086,0.419897,-0.302091,-0.096637,1.007519,-0.487215,-0.521563,0.423825,-0.331729,-0.095891
2,0.999688,-0.457371,-0.521839,0.425405,-0.306162,-0.109915,1.001387,-0.467204,-0.530077,0.429975,-0.310427,-0.105344,0.995845,-0.463261,-0.535402,0.423693,-0.32241,-0.106771,1.0004,-0.463585,-0.5333,0.419258,-0.316147,-0.122115
3,0.99699,-0.449523,-0.551959,0.43146,-0.306715,-0.130909,0.988647,-0.441109,-0.541726,0.413247,-0.304537,-0.123791,1.003444,-0.450435,-0.541124,0.424163,-0.30137,-0.123765,0.996892,-0.452605,-0.541146,0.437286,-0.299515,-0.111578
4,1.004259,-0.434584,-0.562779,0.426081,-0.298606,-0.125224,1.000055,-0.422279,-0.555296,0.441648,-0.304315,-0.141221,0.991792,-0.427393,-0.573539,0.427631,-0.276581,-0.123145,0.999324,-0.429019,-0.570166,0.402095,-0.310995,-0.128223
5,0.985319,-0.412738,-0.571305,0.438675,-0.294194,-0.14138,0.992981,-0.414022,-0.577226,0.426631,-0.29519,-0.131246,1.001822,-0.423992,-0.575743,0.424121,-0.2907,-0.129165,1.003,-0.419517,-0.585568,0.426199,-0.303359,-0.138973
6,1.004201,-0.401934,-0.592883,0.41061,-0.285266,-0.139989,1.003918,-0.404551,-0.600606,0.418236,-0.265493,-0.145474,1.002272,-0.400571,-0.588971,0.425418,-0.287266,-0.138187,0.994443,-0.401456,-0.592043,0.426535,-0.283105,-0.142578
7,0.994141,-0.381415,-0.611834,0.449402,-0.298069,-0.153786,0.99496,-0.373798,-0.616099,0.425828,-0.284843,-0.150507,0.996979,-0.376264,-0.604388,0.424824,-0.270752,-0.155547,0.992852,-0.390288,-0.614078,0.438688,-0.276197,-0.145136
8,0.988378,-0.365543,-0.61506,0.423656,-0.281878,-0.162407,0.979712,-0.362639,-0.624523,0.419427,-0.294322,-0.152931,0.983734,-0.362521,-0.622398,0.461204,-0.281559,-0.176508,0.998237,-0.363323,-0.629188,0.43876,-0.280816,-0.155957
9,0.985734,-0.349451,-0.629673,0.431683,-0.265749,-0.167525,0.992733,-0.345053,-0.638851,0.431993,-0.276768,-0.171116,0.97687,-0.340138,-0.635417,0.438198,-0.250786,-0.15527,0.986156,-0.349651,-0.645076,0.431048,-0.26667,-0.162564
10,0.980307,-0.327901,-0.646471,0.427583,-0.255952,-0.191132,0.973698,-0.33619,-0.661241,0.425795,-0.276744,-0.172041,0.990481,-0.336857,-0.653817,0.430513,-0.277434,-0.185411,0.981109,-0.331655,-0.646524,0.431708,-0.248237,-0.179681
11,0.973141,-0.311996,-0.665651,0.443306,-0.249514,-0.184217,0.972598,-0.315462,-0.670608,0.438218,-0.249226,-0.182488,0.977085,-0.311654,-0.676674,0.440182,-0.250813,-0.193262,0.976608,-0.31315,-0.670377,0.430611,-0.255727,-0.18057
12,0.983794,-0.297354,-0.681177,0.425609,-0.258247,-0.192639,0.973117,-0.293094,-0.687205,0.44589,-0.249425,-0.204359,0.98581,-0.297367,-0.682867,0.447218,-0.253431,-0.180344,0.980211,-0.299751,-0.68378,0.427798,-0.242618,-0.207728
13,0.96945,-0.276752,-0.696298,0.447618,-0.236436,-0.185627,0.970026,-0.27509,-0.696065,0.434456,-0.238363,-0.208172,0.970685,-0.269266,-0.699401,0.43761,-0.229862,-0.189025,0.964727,-0.276708,-0.695829,0.421031,-0.242476,-0.19802
14,0.958952,-0.259947,-0.706311,0.456321,-0.236895,-0.175658,0.964492,-0.260408,-0.70933,0.449985,-0.244076,-0.195343,0.975531,-0.25547,-0.71194,0.441841,-0.245765,-0.197328,0.962841,-0.259192,-0.703276,0.453999,-0.222243,-0.23087
15,0.956692,-0.242553,-0.729672,0.446425,-0.21575,-0.207401,0.966285,-0.240512,-0.726328,0.433757,-0.225276,-0.213649,0.960582,-0.231451,-0.728157,0.419246,-0.223512,-0.197712,0.962386,-0.234725,-0.726333,0.434289,-0.219444,-0.215039
16,0.960208,-0.214557,-0.731192,0.430746,-0.210454,-0.217378,0.956057,-0.227674,-0.745464,0.425454,-0.206949,-0.204875,0.95874,-0.218993,-0.745436,0.463945,-0.234956,-0.227121,0.949516,-0.225156,-0.738622,0.441587,-0.234246,-0.232698
17,0.947103,-0.199155,-0.751737,0.433645,-0.207694,-0.22768,0.940425,-0.197935,-0.739301,0.432545,-0.209426,-0.239037,0.942502,-0.199611,-0.738003,0.433882,-0.211491,-0.226374,0.951428,-0.197643,-0.751911,0.43231,-0.211015,-0.209928
18,0.95775,-0.182998,-0.749284,0.427497,-0.195988,-0.214865,0.945,-0.178354,-0.756762,0.436435,-0.194394,-0.224394,0.933438,-0.177844,-0.762784,0.429439,-0.201804,-0.250801,0.946253,-0.18693,-0.755843,0.422538,-0.211449,-0.244044
19,0.94134,-0.168893,-0.78076,0.443285,-0.189743,-0.222699,0.941776,-0.166087,-0.767314,0.428282,-0.208025,-0.256025,0.935565,-0.163901,-0.77625,0.427715,-0.206858,-0.236916,0.926987,-0.173028,-0.765565,0.447537,-0.224357,-0.247227
20,0.92999,-0.148969,-0.785796,0.431398,-0.182974,-0.27137,0.936039,-0.144317,-0.786347,0.436425,-0.186073,-0.250484,0.928948,-0.141326,-0.78077,0.418577,-0.193898,-0.256261,0.930278,-0.141999,-0.783859,0.440087,-0.187701,-0.23577
21,0.928063,-0.119723,-0.789003,0.450972,-0.193147,-0.227562,0.915536,-0.130228,-0.790444,0.432572,-0.182336,-0.240317,0.921109,-0.113095,-0.802396,0.432593,-0.172507,-0.240985,0.911395,-0.132143,-0.797148,0.44568,-0.189162,-0.257793
22,0.907514,-0.099617,-0.79806,0.44193,-0.160041,-0.267637,0.9159,-0.110737,-0.811545,0.431444,-0.202041,-0.239987,0.908374,-0.104708,-0.809377,0.43667,-0.180586,-0.266514,0.90575,-0.098636,-0.807798,0.411849,-0.17501,-0.257092
23,0.901195,-0.090568,-0.817998,0.411792,-0.163328,-0.264815,0.907689,-0.092287,-0.820072,0.442028,-0.188954,-0.253675,0.899943,-0.099806,-0.819527,0.434116,-0.155984,-0.269433,0.917022,-0.098573,-0.828353,0.424877,-0.159757,-0.245741
24,0.900333,-0.073677,-0.82938,0.46189,-0.168003,-0.271261,0.893936,-0.076034,-0.835515,0.429981,-0.182121,-0.28099,0.893382,-0.071129,-0.824994,0.425366,-0.178683,-0.274049,0.892517,-0.06876,-0.836513,0.435442,-0.158043,-0.262285
25,0.887301,-0.049371,-0.851114,0.428003,-0.146702,-0.303788,0.883216,-0.051034,-0.837188,0.441792,-0.157582,-0.274829,0.895806,-0.047273,-0.833839,0.420964,-0.154642,-0.272267,0.892726,-0.04744,-0.840795,0.430284,-0.149436,-0.280031
26,0.886286,-0.03007,-0.853997,0.425713,-0.148164,-0.274871,0.881488,-0.030428,-0.850704,0.427175,-0.130497,-0.291977,0.870664,-0.035128,-0.856158,0.42885,-0.145514,-0.296996,0.878126,-0.014629,-0.849187,0.42362,-0.152533,-0.285259
27,0.862795,-0.012375,-0.862639,0.439891,-0.13456,-0.297972,0.870953,-0.011752,-0.852524,0.43787,-0.127523,-0.279774,0.873028,-0.017137,-0.856076,0.417334,-0.151521,-0.286976,0.873291,-0.014082,-0.860463,0.431621,-0.121946,-0.299578
28,0.85965,0.007957,-0.865454,0.420736,-0.120981,-0.271593,0.861464,0.001934,-0.873718,0.427877,-0.110666,-0.28865,0.859009,0.004657,-0.860217,0.4219,-0.128953,-0.313006,0.860647,-0.00343,-0.870802,0.4214,-0.118746,-0.311199
29,0.850422,0.019862,-0.86627,0.423273,-0.11948,-0.307349,0.840325,0.015448,-0.881215,0.404393,-0.136075,-0.319017,0.853095,0.024314,-0.867379,0.432531,-0.111398,-0.317606,0.851257,0.028686,-0.87402,0.434574,-0.118477,-0.298887
30,0.853187,0.045506,-0.892598,0.419022,-0.103799,-0.298961,0.839774,0.041828,-0.894629,0.426536,-0.109541,-0.32025,0.836316,0.044727,-0.881971,0.421476,-0.105445,-0.311912,0.839501,0.041529,-0.891603,0.416863,-0.101277,-0.313239
31,0.838012,0.060377,-0.900148,0.418784,-0.113246,-0.314151,0.829739,0.065176,-0.901275,0.433669,-0.105712,-0.327245,0.841325,0.061565,-0.899204,0.422417,-0.098726,-0.328836,0.838386,0.066085,-0.891411,0.417385,-0.116381,-0.312414
32,0.826754,0.073601,-0.903625,0.424902,-0.090764,-0.311855,0.82017,0.076469,-0.9033,0.406006,-0.083033,-0.317113,0.826567,0.078036,-0.90325,0.409224,-0.112419,-0.31271,0.823672,0.062584,-0.897298,0.416281,-0.084396,-0.328585
33,0.809012,0.099473,-0.906959,0.426746,-0.086295,-0.338914,0.814284,0.102158,-0.905546,0.409261,-0.078957,-0.310685,0.811118,0.101115,-0.910578,0.431435,-0.082378,-0.328549,0.814097,0.097065,-0.915409,0.408682,-0.072953,-0.334191
34,0.79594,0.124455,-0.921559,0.406654,-0.091172,-0.328264,0.805805,0.118296,-0.920448,0.410952,-0.07497,-0.344694,0.800407,0.118025,-0.915015,0.411795,-0.08692,-0.322454,0.794407,0.116545,-0.926008,0.414843,-0.075692,-0.33282
35,0.793945,0.131968,-0.922947,0.411715,-0.072879,-0.342042,0.794824,0.139299,-0.925656,0.38813,-0.080253,-0.335874,0.795896,0.125591,-0.932165,0.39821,-0.06033,-0.334426,0.788794,0.137131,-0.929559,0.406862,-0.060296,-0.341507
36,0.778412,0.156999,-0.931536,0.407656,-0.050344,-0.345286,0.780958,0.158498,-0.929699,0.397355,-0.059834,-0.332251,0.771113,0.167876,-0.921683,0.390667,-0.062793,-0.358757,0.773781,0.168306,-0.930494,0.406774,-0.060427,-0.340983
37,0.77177,0.165857,-0.937897,0.401872,-0.054021,-0.349251,0.77054,0.179914,-0.940383,0.392535,-0.049701,-0.353499,0.765201,0.160531,-0.937562,0.407126,-0.055308,-0.349798,0.764799,0.173944,-0.930153,0.4225,-0.065775,-0.337876
38,0.752822,0.189867,-0.940811,0.394318,-0.033127,-0.356687,0.75046,0.194009,-0.949961,0.391898,-0.04615,-0.358279,0.762348,0.191037,-0.957678,0.40346,-0.03163,-0.382256,0.747787,0.200443,-0.950108,0.393485,-0.060266,-0.342696
39,0.743076,0.20182,-0.949493,0.396756,-0.046532,-0.349849,0.738889,0.204053,-0.955328,0.392392,-0.048968,-0.362676,0.743683,0.206262,-0.952025,0.401,-0.049422,-0.343884,0.743941,0.215224,-0.947379,0.391649,-0.051803,-0.359014
40,0.723613,0.231815,-0.952851,0.39885,-0.023073,-0.363325,0.736692,0.228744,-0.956611,0.392138,-0.024812,-0.359798,0.727707,0.221877,-0.958207,0.383603,-0.031713,-0.365804,0.738602,0.225093,-0.959218,0.398384,-0.028696,-0.371947
41,0.712127,0.238818,-0.960061,0.386204,-0.033234,-0.363947,0.717923,0.245908,-0.960035,0.385362,-0.027371,-0.379925,0.728645,0.243256,-0.961103,0.382797,-0.029175,-0.373471,0.713193,0.242017,-0.966029,0.40921,-0.012058,-0.378664
42,0.705465,0.266493,-0.961687,0.372547,-0.03174,-0.369264,0.699326,0.27321,-0.967999,0.374337,0.001941,-0.373534,0.694847,0.258952,-0.974618,0.385363,-0.004467,-0.366352,0.700681,0.255753,-0.971285,0.376125,-0.02602,-0.37094
43,0.687395,0.292983,-0.975586,0.397635,-0.004062,-0.348273,0.686452,0.281174,-0.963805,0.39281,0.013781,-0.35911,0.6996,0.285282,-0.973375,0.372765,-0.036166,-0.376017,0.683589,0.287735,-0.976947,0.388382,-0.011694,-0.36661
44,0.671261,0.300773,-0.973066,0.390168,0.008856,-0.378423,0.676354,0.301871,-0.979039,0.39117,0.009942,-0.370793,0.675959,0.293901,-0.975378,0.37808,-0.008124,-0.369675,0.68157,0.294755,-0.976779,0.379728,0.018482,-0.365956
45,0.665626,0.316261,-0.986166,0.38343,0.009487,-0.401421,0.664429,0.314081,-0.977093,0.354483,0.014953,-0.400178,0.661232,0.325832,-0.968903,0.376203,0.009097,-0.401721,0.667857,0.324084,-0.98252,0.363057,-0.015433,-0.369392
46,0.647899,0.336781,-0.992745,0.375489,0.035265,-0.376653,0.641517,0.339146,-0.987171,0.384133,0.019068,-0.38772,0.647673,0.331517,-0.982852,0.363765,0.015747,-0.406491,0.644495,0.329472,-0.98701,0.392601,0.020057,-0.376949
47,0.637877,0.357652,-0.988982,0.368825,0.01412,-0.393161,0.630302,0.352696,-0.976464,0.367854,0.036505,-0.384006,0.629487,0.349171,-0.985782,0.370918,0.01483,-0.382052,0.628758,0.361736,-0.99537,0.367722,0.010514,-0.388996
