sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995212,-0.495921,-0.489379,0.276952,-0.219367,-0.070784,1.007509,-0.503159,-0.482387,0.291941,-0.205657,-0.054683,1.008212,-0.510289,-0.504159,0.303634,-0.222017,-0.055013,0.994187,-0.498858,-0.492289,0.28251,-0.237601,-0.072023
1,1.004836,-0.475254,-0.511155,0.298799,-0.20944,-0.083846,1.002252,-0.477543,-0.51542,0.304061,-0.232605,-0.067924,1.002459,-0.485975,-0.511639,0.302372,-0.220662,-0.086242,1.001195,-0.484956,-0.5093,0.282327,-0.212261,-0.076784
2,1.004853,-0.467744,-0.521329,0.288139,-0.22216,-0.084009,1.00198,-0.457145,-0.527957,0.297015,-0.212344,-0.069217,1.006771,-0.467011,-0.533666,0.2778,-0.219969,-0.064468,0.998925,-0.468987,-0.526584,0.297014,-0.205697,-0.081767
3,1.000005,-0.446134,-0.543084,0.301742,-0.208805,-0.072476,0.995914,-0.450519,-0.549556,0.29778,-0.228925,-0.093009,1.002002,-0.452143,-0.549233,0.304881,-0.205809,-0.081662,1.001798,-0.453382,-0.54431,0.301133,-0.203396,-0.084075
4,0.999401,-0.438832,-0.562796,0.282597,-0.182382,-0.101105,0.998834,-0.435352,-0.566011,0.288687,-0.208634,-0.078902,0.987788,-0.437522,-0.563915,0.315445,-0.221069,-0.09139,0.993326,-0.433091,-0.566434,0.286012,-0.198387,-0.088214
5,0.992534,-0.410963,-0.568456,0.294108,-0.20441,-0.089001,1.001586,-0.40469,-0.573866,0.293403,-0.189327,-0.095855,0.99135,-0.426403,-0.580273,0.288748,-0.212734,-0.084337,0.999727,-0.41723,-0.582562,0.292485,-0.203414,-0.106593
6,0.987736,-0.399241,-0.592518,0.31304,-0.194208,-0.106132,1.002299,-0.400973,-0.589175,0.299536,-0.196826,-0.110479,0.991782,-0.394715,-0.588737,0.296474,-0.207639,-0.123207,0.997231,-0.405963,-0.597098,0.295178,-0.205753,-0.092996
7,0.993691,-0.387276,-0.607306,0.296286,-0.203453,-0.098555,0.989364,-0.386697,-0.613318,0.294559,-0.201004,-0.100299,0.995579,-0.377566,-0.60932,0.300016,-0.190111,-0.108438,0.982299,-0.383694,-0.604499,0.312124,-0.189427,-0.105424
8,0.992419,-0.364116,-0.62626,0.291271,-0.197765,-0.109075,0.985112,-0.361704,-0.627029,0.305266,-0.189791,-0.117582,0.987123,-0.357712,-0.632674,0.317927,-0.184534,-0.110828,0.992542,-0.376173,-0.631688,0.307601,-0.187413,-0.103465
9,0.985203,-0.348255,-0.654753,0.330224,-0.194501,-0.135283,0.983635,-0.353658,-0.644898,0.299052,-0.171424,-0.113221,0.984973,-0.348214,-0.631696,0.307144,-0.188616,-0.098354,0.98495,-0.349172,-0.638039,0.284271,-0.172893,-0.114978
10,0.972397,-0.328721,-0.651564,0.298746,-0.182374,-0.116338,0.980543,-0.33278,-0.654305,0.291881,-0.178261,-0.111833,0.989541,-0.333563,-0.64945,0.308931,-0.170088,-0.114852,0.987266,-0.32756,-0.657592,0.275326,-0.181824,-0.12623
11,0.979876,-0.309518,-0.663916,0.298493,-0.167005,-0.115815,0.979449,-0.314549,-0.669598,0.314777,-0.166466,-0.10762,0.97933,-0.309812,-0.662229,0.312209,-0.18118,-0.141614,0.982554,-0.305432,-0.666948,0.307577,-0.184984,-0.142735
12,0.975143,-0.300881,-0.681751,0.290138,-0.174186,-0.130397,0.978147,-0.298672,-0.685981,0.315305,-0.175801,-0.146771,0.973924,-0.281699,-0.68004,0.314035,-0.163008,-0.12889,0.972202,-0.295059,-0.678932,0.315465,-0.159339,-0.122925
13,0.966309,-0.278946,-0.694911,0.307182,-0.162847,-0.149656,0.965842,-0.269703,-0.694595,0.30293,-0.168137,-0.141999,0.970095,-0.274631,-0.692581,0.295091,-0.151212,-0.141323,0.975559,-0.277861,-0.692803,0.309512,-0.160611,-0.145212
14,0.969321,-0.250098,-0.711862,0.299189,-0.173542,-0.126986,0.965117,-0.262012,-0.707776,0.290849,-0.163229,-0.138305,0.968685,-0.253253,-0.700463,0.312018,-0.167684,-0.137783,0.969202,-0.255319,-0.708041,0.304493,-0.164247,-0.150838
15,0.967511,-0.234469,-0.727657,0.297172,-0.163076,-0.154297,0.960749,-0.240903,-0.71992,0.298786,-0.152409,-0.142481,0.959721,-0.238109,-0.720023,0.295806,-0.1753,-0.152684,0.966031,-0.233574,-0.718031,0.296196,-0.1539,-0.14906
16,0.959082,-0.21346,-0.732403,0.306716,-0.138168,-0.154429,0.961942,-0.212248,-0.734463,0.300285,-0.131784,-0.162575,0.952763,-0.21505,-0.732694,0.294361,-0.144869,-0.163779,0.957167,-0.215192,-0.740379,0.289554,-0.148303,-0.150195
17,0.949728,-0.196788,-0.750423,0.322988,-0.153689,-0.164041,0.948851,-0.197347,-0.750639,0.304739,-0.140814,-0.155321,0.952617,-0.20278,-0.753162,0.294701,-0.127973,-0.151727,0.953538,-0.201619,-0.75758,0.287489,-0.161849,-0.166633
18,0.940072,-0.181308,-0.759136,0.314026,-0.125347,-0.161571,0.939038,-0.187315,-0.763035,0.304598,-0.136744,-0.141972,0.942442,-0.186658,-0.763819,0.292521,-0.137262,-0.144568,0.934673,-0.179877,-0.763048,0.280157,-0.147776,-0.158322
19,0.939188,-0.16144,-0.769622,0.306312,-0.130837,-0.196846,0.934792,-0.154739,-0.763251,0.299173,-0.130547,-0.167829,0.929799,-0.167464,-0.76777,0.293846,-0.13712,-0.16015,0.933097,-0.160837,-0.771188,0.30367,-0.147869,-0.156492
20,0.923351,-0.145531,-0.775609,0.304754,-0.143563,-0.159727,0.939131,-0.143721,-0.781172,0.299664,-0.160183,-0.179953,0.932099,-0.150579,-0.785809,0.325638,-0.140749,-0.169605,0.93302,-0.149469,-0.786275,0.300942,-0.129908,-0.154745
21,0.926866,-0.131476,-0.793102,0.276086,-0.113606,-0.169273,0.920433,-0.130243,-0.789938,0.303187,-0.127037,-0.178083,0.91947,-0.117338,-0.798648,0.291291,-0.121345,-0.176482,0.92013,-0.121457,-0.790342,0.300826,-0.128574,-0.175683
22,0.918997,-0.108601,-0.810922,0.287608,-0.124876,-0.193116,0.910547,-0.112675,-0.810231,0.324324,-0.152895,-0.17533,0.917566,-0.103143,-0.810582,0.309077,-0.122395,-0.182837,0.910236,-0.108376,-0.806912,0.309379,-0.128228,-0.190178
23,0.907878,-0.089637,-0.824476,0.283996,-0.110889,-0.175574,0.907623,-0.086362,-0.811528,0.29268,-0.117778,-0.175878,0.901949,-0.090704,-0.817756,0.302795,-0.106454,-0.186097,0.91252,-0.08454,-0.817028,0.303817,-0.124349,-0.170742
24,0.904382,-0.078422,-0.818288,0.312289,-0.121223,-0.198215,0.892129,-0.074173,-0.832821,0.300398,-0.110766,-0.189772,0.898722,-0.076049,-0.825036,0.290667,-0.128259,-0.183503,0.899998,-0.070692,-0.828954,0.28953,-0.120763,-0.184114
25,0.888598,-0.056626,-0.843133,0.301391,-0.101683,-0.199534,0.885751,-0.055366,-0.842309,0.307581,-0.092677,-0.183467,0.888438,-0.057186,-0.84562,0.290249,-0.120982,-0.184805,0.88931,-0.051652,-0.830131,0.294173,-0.107142,-0.202172
26,0.886375,-0.031873,-0.8481,0.296754,-0.095621,-0.188601,0.885143,-0.027526,-0.838053,0.28804,-0.093649,-0.201942,0.890466,-0.036287,-0.839616,0.310499,-0.09505,-0.181411,0.890886,-0.032332,-0.852915,0.282769,-0.108383,-0.192348
27,0.875691,-0.014549,-0.859651,0.283418,-0.124424,-0.210583,0.868321,-0.007562,-0.857271,0.287433,-0.09322,-0.183171,0.876451,-0.006357,-0.860238,0.290114,-0.109559,-0.199179,0.874646,-0.010627,-0.85694,0.305852,-0.099664,-0.205288
28,0.863582,0.002863,-0.867367,0.290814,-0.086901,-0.199633,0.864766,0.00129,-0.873681,0.297021,-0.099584,-0.21226,0.871018,-0.000257,-0.866299,0.320207,-0.099358,-0.203317,0.854046,0.006864,-0.867844,0.300542,-0.095792,-0.198204
