sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995401,-0.497497,-0.501111,0.628841,-0.504441,-0.152961,1.001926,-0.499488,-0.504947,0.655667,-0.481792,-0.159942,1.009829,-0.505879,-0.494132,0.645258,-0.497594,-0.144149,1.005118,-0.502242,-0.491137,0.637664,-0.49737,-0.131375
1,1.000665,-0.48855,-0.518951,0.635395,-0.470452,-0.16254,1.005775,-0.483422,-0.512806,0.636615,-0.476368,-0.174326,1.002865,-0.484468,-0.510326,0.616156,-0.474012,-0.158917,0.989512,-0.491166,-0.509684,0.636692,-0.47574,-0.166853
2,0.988249,-0.47151,-0.534346,0.644732,-0.480446,-0.162706,1.004154,-0.463671,-0.541828,0.63311,-0.450218,-0.171174,1.005795,-0.471848,-0.523382,0.630354,-0.483247,-0.155239,0.995674,-0.465217,-0.533206,0.622603,-0.46357,-0.168279
3,0.997455,-0.453019,-0.545654,0.626906,-0.461274,-0.180909,1.003722,-0.454674,-0.554422,0.650576,-0.468627,-0.18069,1.001245,-0.44088,-0.548528,0.642558,-0.460393,-0.192039,1.003755,-0.450138,-0.555014,0.643208,-0.462347,-0.171581
4,0.994871,-0.438007,-0.575133,0.655868,-0.445253,-0.19383,1.00234,-0.433621,-0.568547,0.665608,-0.455752,-0.181154,0.996869,-0.435261,-0.566347,0.633692,-0.449811,-0.201237,0.995023,-0.433517,-0.561445,0.624242,-0.435616,-0.208961
5,1.000492,-0.411114,-0.582774,0.666641,-0.452987,-0.204926,1.002491,-0.415867,-0.582035,0.651614,-0.456584,-0.197496,0.996031,-0.4193,-0.587525,0.649757,-0.451415,-0.221856,0.988612,-0.418432,-0.584792,0.643655,-0.44602,-0.220862
6,0.996702,-0.403133,-0.592017,0.647882,-0.411629,-0.231952,0.999683,-0.40021,-0.589851,0.631254,-0.4292,-0.221764,0.984167,-0.400891,-0.595305,0.647742,-0.416731,-0.2208,0.999177,-0.401807,-0.593992,0.650368,-0.41743,-0.239787
7,0.984356,-0.37546,-0.593441,0.657193,-0.445823,-0.225353,0.991825,-0.380855,-0.60284,0.667888,-0.41344,-0.226731,0.988073,-0.384063,-0.613758,0.653501,-0.42461,-0.21861,0.991473,-0.386251,-0.609252,0.658626,-0.416797,-0.226884
8,0.994773,-0.360097,-0.620218,0.653269,-0.429009,-0.233396,0.986539,-0.359415,-0.620632,0.642357,-0.416548,-0.243816,0.998717,-0.362745,-0.631506,0.658304,-0.40328,-0.266372,0.990785,-0.361268,-0.617499,0.675262,-0.422037,-0.253624
9,0.98676,-0.351069,-0.63988,0.67671,-0.384345,-0.244668,0.979502,-0.3399,-0.644982,0.661636,-0.406987,-0.25627,0.982982,-0.341771,-0.641036,0.638314,-0.417228,-0.266467,0.98607,-0.335019,-0.636915,0.663769,-0.402614,-0.245979
