sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995213,-0.489556,-0.495688,0.30874,-0.243056,-0.076541,1.00486,-0.493672,-0.497967,0.309026,-0.223135,-0.055109,1.00291,-0.497652,-0.510523,0.308474,-0.233262,-0.060625,1.00377,-0.494737,-0.50494,0.314927,-0.222241,-0.064216
1,0.994547,-0.481733,-0.51423,0.317523,-0.222033,-0.075799,1.001281,-0.486356,-0.510813,0.295325,-0.243591,-0.063469,1.007946,-0.494143,-0.526215,0.318839,-0.207755,-0.071521,1.000957,-0.478991,-0.521378,0.304577,-0.229525,-0.074172
2,1.006585,-0.470617,-0.537538,0.301497,-0.233479,-0.085593,1.001115,-0.462898,-0.529573,0.297436,-0.230043,-0.089074,1.001605,-0.461868,-0.530565,0.324871,-0.226313,-0.0639,0.990213,-0.468761,-0.527826,0.32624,-0.232961,-0.075698
3,1.007002,-0.448467,-0.553532,0.307588,-0.229961,-0.080512,0.986855,-0.452091,-0.548672,0.32173,-0.225351,-0.087253,0.998668,-0.449852,-0.543379,0.315505,-0.222418,-0.095106,0.997962,-0.450544,-0.544151,0.303204,-0.206915,-0.079713
4,0.990887,-0.430911,-0.571294,0.325633,-0.220759,-0.095911,0.996101,-0.447722,-0.563948,0.30564,-0.218591,-0.103259,0.99738,-0.429525,-0.551047,0.31261,-0.216543,-0.090954,0.99401,-0.43123,-0.566587,0.321666,-0.218244,-0.105308
5,0.997326,-0.407574,-0.583874,0.307904,-0.209444,-0.098679,0.99998,-0.414069,-0.576986,0.309707,-0.213116,-0.099229,0.993554,-0.404482,-0.57888,0.316057,-0.210492,-0.098773,0.990988,-0.42619,-0.585811,0.3185,-0.208785,-0.094643
6,0.997923,-0.396464,-0.590236,0.314184,-0.215783,-0.107807,0.994486,-0.397757,-0.592462,0.317195,-0.218352,-0.119615,0.98916,-0.398346,-0.595646,0.329647,-0.199124,-0.098396,0.991261,-0.398796,-0.588576,0.323014,-0.21448,-0.108314
7,0.989553,-0.377039,-0.609829,0.315802,-0.210793,-0.096048,0.992845,-0.380405,-0.613474,0.321719,-0.204882,-0.121816,0.988189,-0.383717,-0.609568,0.317346,-0.194284,-0.11955,0.984739,-0.387628,-0.607776,0.316957,-0.209902,-0.124867
8,0.98909,-0.364901,-0.621846,0.337354,-0.207172,-0.121533,0.997457,-0.361417,-0.626186,0.315221,-0.203031,-0.114543,0.985616,-0.367774,-0.624213,0.326528,-0.206227,-0.122779,0.989466,-0.362449,-0.631126,0.313602,-0.216629,-0.116121
9,0.990146,-0.350352,-0.630958,0.316878,-0.187122,-0.10875,0.98956,-0.348464,-0.638182,0.317655,-0.199094,-0.10295,0.987966,-0.341937,-0.635561,0.323664,-0.183437,-0.12617,0.98896,-0.355851,-0.63502,0.318311,-0.183011,-0.110268
10,0.994389,-0.325748,-0.65586,0.317601,-0.176126,-0.116277,0.986062,-0.336551,-0.657798,0.318422,-0.198573,-0.124672,0.983249,-0.324276,-0.654337,0.31264,-0.201945,-0.133045,0.977789,-0.326384,-0.649657,0.324515,-0.181616,-0.130818
11,0.980897,-0.310721,-0.670855,0.340884,-0.190128,-0.143587,0.978929,-0.319318,-0.65566,0.319292,-0.196292,-0.132339,0.977533,-0.317741,-0.675605,0.335943,-0.17835,-0.131141,0.980788,-0.310583,-0.666306,0.318058,-0.198761,-0.136627
12,0.975768,-0.285251,-0.684718,0.322158,-0.184191,-0.146084,0.971061,-0.288298,-0.682988,0.332508,-0.186351,-0.132031,0.965685,-0.285345,-0.681455,0.288068,-0.175257,-0.145079,0.97348,-0.294906,-0.680312,0.33057,-0.186322,-0.131452
13,0.973368,-0.277496,-0.688675,0.322571,-0.178833,-0.157453,0.972805,-0.279446,-0.694921,0.323319,-0.19608,-0.149924,0.967078,-0.269425,-0.691899,0.323166,-0.174651,-0.149677,0.967555,-0.27631,-0.688541,0.302695,-0.194032,-0.136568
14,0.968872,-0.256113,-0.699357,0.318544,-0.177951,-0.138918,0.96889,-0.260559,-0.70997,0.335061,-0.158141,-0.154558,0.9705,-0.24907,-0.709741,0.302267,-0.160779,-0.145394,0.958891,-0.261001,-0.709457,0.320774,-0.163985,-0.157699
15,0.964938,-0.244657,-0.710601,0.304106,-0.173734,-0.163727,0.969559,-0.233467,-0.716819,0.321475,-0.156538,-0.166705,0.963898,-0.242865,-0.723294,0.320378,-0.159958,-0.158228,0.960526,-0.245837,-0.724295,0.327341,-0.178348,-0.176862
16,0.955366,-0.218778,-0.723844,0.335391,-0.178604,-0.162388,0.95595,-0.213419,-0.735446,0.322448,-0.167549,-0.173874,0.952358,-0.214159,-0.732233,0.316847,-0.152531,-0.156257,0.950663,-0.2199,-0.736923,0.315837,-0.160764,-0.167473
17,0.94473,-0.198225,-0.749937,0.315361,-0.159137,-0.151404,0.95129,-0.21283,-0.750512,0.332989,-0.140918,-0.179893,0.942009,-0.197032,-0.752904,0.311415,-0.144609,-0.173845,0.944478,-0.205346,-0.743882,0.325612,-0.141241,-0.161705
18,0.936171,-0.178801,-0.763502,0.318797,-0.165739,-0.171477,0.932676,-0.182311,-0.761439,0.314759,-0.135996,-0.174422,0.949714,-0.195568,-0.757096,0.325152,-0.141674,-0.164985,0.9375,-0.177117,-0.768575,0.325602,-0.168851,-0.174555
19,0.936311,-0.163796,-0.778791,0.319603,-0.147567,-0.182228,0.932803,-0.171961,-0.774785,0.330104,-0.142578,-0.170132,0.935582,-0.150281,-0.765241,0.323141,-0.160339,-0.180088,0.92998,-0.172474,-0.768305,0.32311,-0.140106,-0.160341
