sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.006092,-0.500724,-0.500152,0.657204,-0.522303,-0.164273,0.997575,-0.499914,-0.49764,0.675085,-0.508358,-0.139948,1.002646,-0.505342,-0.509059,0.670851,-0.50054,-0.156735,1.00944,-0.498529,-0.494775,0.650341,-0.499534,-0.159647
1,0.992769,-0.487418,-0.507352,0.6514,-0.492367,-0.169195,0.996477,-0.490724,-0.523351,0.645889,-0.499848,-0.182236,0.995597,-0.478532,-0.51307,0.661327,-0.480208,-0.164431,0.997007,-0.483085,-0.526616,0.660155,-0.495259,-0.160297
2,1.000343,-0.46327,-0.534645,0.684346,-0.496339,-0.183132,1.009169,-0.456317,-0.534825,0.660017,-0.481701,-0.187697,0.999975,-0.461965,-0.526269,0.673702,-0.468764,-0.180954,0.990803,-0.468653,-0.527976,0.658723,-0.478781,-0.186846
3,1.004433,-0.451828,-0.548828,0.656638,-0.46962,-0.18127,1.003307,-0.447006,-0.548443,0.67234,-0.479369,-0.194544,0.999384,-0.459073,-0.540856,0.681932,-0.49188,-0.215676,1.000185,-0.457801,-0.546216,0.652341,-0.480129,-0.18171
4,0.996079,-0.431649,-0.566259,0.660066,-0.456743,-0.201584,1.004975,-0.439977,-0.564021,0.683833,-0.456259,-0.202082,1.001698,-0.441498,-0.561879,0.67804,-0.478243,-0.198602,0.996148,-0.433119,-0.562274,0.683758,-0.437195,-0.181198
5,1.000375,-0.420076,-0.579255,0.675491,-0.458386,-0.221834,1.004527,-0.416073,-0.567477,0.678975,-0.453982,-0.224722,1.002619,-0.41921,-0.580401,0.67842,-0.458786,-0.204146,1.005528,-0.410188,-0.576769,0.676879,-0.465384,-0.227307
6,0.990574,-0.411045,-0.595658,0.685954,-0.445732,-0.238521,0.988933,-0.402108,-0.595917,0.679107,-0.445997,-0.236569,0.998062,-0.397885,-0.597924,0.668284,-0.462472,-0.233556,0.996903,-0.393646,-0.594905,0.685431,-0.447069,-0.214982
7,0.982639,-0.387631,-0.614883,0.689819,-0.437948,-0.239173,0.987949,-0.387113,-0.612365,0.664956,-0.429416,-0.236937,0.996029,-0.381748,-0.616456,0.68345,-0.435408,-0.25484,0.989575,-0.377773,-0.608774,0.682766,-0.438085,-0.24732
8,0.993516,-0.372156,-0.6253,0.672568,-0.442295,-0.248873,0.98655,-0.364181,-0.631077,0.676706,-0.443292,-0.246354,0.978344,-0.364273,-0.634907,0.683062,-0.428418,-0.248383,0.98994,-0.36801,-0.62662,0.681636,-0.409093,-0.24502
9,0.990757,-0.352104,-0.644114,0.68197,-0.410571,-0.265603,0.980579,-0.338959,-0.634263,0.671606,-0.420026,-0.291327,0.98139,-0.33939,-0.639221,0.692257,-0.416645,-0.241789,0.986211,-0.347779,-0.639385,0.682543,-0.409834,-0.261321
