sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005433,-0.498504,-0.5031,0.711389,-0.534132,-0.156569,0.994751,-0.495281,-0.500394,0.690807,-0.546639,-0.177832,1.005324,-0.503425,-0.500373,0.684886,-0.509501,-0.143236,1.000408,-0.500656,-0.509946,0.707161,-0.546547,-0.145407
1,0.994741,-0.483077,-0.515416,0.706074,-0.518399,-0.181653,0.997411,-0.477932,-0.521699,0.720066,-0.52979,-0.177292,1.000654,-0.49048,-0.528115,0.702578,-0.513136,-0.18852,1.003093,-0.4867,-0.509116,0.706903,-0.527337,-0.198038
2,0.997072,-0.469401,-0.524734,0.701772,-0.540162,-0.192867,0.998373,-0.469722,-0.538105,0.696996,-0.522964,-0.185436,1.003798,-0.469907,-0.539043,0.703582,-0.513874,-0.180457,0.998697,-0.470812,-0.537937,0.698571,-0.502351,-0.210387
3,0.999801,-0.44586,-0.546986,0.717347,-0.524983,-0.201631,0.998776,-0.457105,-0.547881,0.709619,-0.519864,-0.197561,1.004066,-0.452474,-0.553485,0.700238,-0.482487,-0.193618,0.996484,-0.454105,-0.554266,0.694036,-0.520509,-0.210077
4,0.992307,-0.439488,-0.557122,0.691617,-0.494651,-0.202484,1.002381,-0.43851,-0.555117,0.724034,-0.484288,-0.201914,1.000651,-0.441081,-0.56905,0.691419,-0.496563,-0.204722,1.001764,-0.429039,-0.564169,0.723899,-0.494761,-0.208117
5,1.000527,-0.409805,-0.586895,0.714127,-0.481803,-0.23379,0.992344,-0.419389,-0.581814,0.72887,-0.489812,-0.221325,0.996232,-0.41471,-0.581158,0.715223,-0.476974,-0.219344,1.000647,-0.418728,-0.578993,0.700473,-0.491498,-0.245548
6,0.996439,-0.399689,-0.606702,0.713816,-0.46931,-0.24457,0.987856,-0.398972,-0.592788,0.725091,-0.472575,-0.253227,0.986736,-0.391832,-0.590035,0.70899,-0.470211,-0.228115,0.995752,-0.391531,-0.592332,0.714018,-0.459663,-0.248679
7,0.984382,-0.379755,-0.607404,0.719939,-0.458076,-0.259179,0.990756,-0.376576,-0.612788,0.726425,-0.46948,-0.248241,0.989204,-0.38912,-0.613973,0.703022,-0.458073,-0.245963,0.993819,-0.377799,-0.600947,0.719013,-0.460327,-0.245006
8,0.978664,-0.365358,-0.633272,0.712618,-0.438944,-0.274294,0.99157,-0.359425,-0.617781,0.731133,-0.449473,-0.279085,0.990983,-0.349371,-0.629251,0.742173,-0.469741,-0.261555,1.000303,-0.363076,-0.632227,0.709671,-0.46577,-0.249494
9,0.979915,-0.34051,-0.637091,0.718814,-0.42976,-0.289035,0.984294,-0.33983,-0.650983,0.715265,-0.440233,-0.269708,0.988566,-0.348532,-0.638393,0.723833,-0.42635,-0.273427,0.984349,-0.347995,-0.642926,0.717015,-0.435394,-0.264884
10,0.982434,-0.332118,-0.651727,0.72494,-0.436128,-0.286719,0.980374,-0.330963,-0.662181,0.723249,-0.432211,-0.29012,0.976148,-0.324899,-0.658112,0.723632,-0.423215,-0.314501,0.985978,-0.325548,-0.656671,0.737215,-0.432638,-0.29651
11,0.981902,-0.314863,-0.667734,0.715889,-0.427205,-0.300532,0.982965,-0.30822,-0.666507,0.724875,-0.419931,-0.300445,0.982656,-0.311172,-0.674826,0.726832,-0.429422,-0.305172,0.976704,-0.316904,-0.676858,0.703006,-0.428302,-0.309975
12,0.974816,-0.297701,-0.686046,0.719845,-0.421667,-0.307658,0.974685,-0.286515,-0.686876,0.724007,-0.412493,-0.329325,0.97048,-0.29457,-0.67891,0.729804,-0.427564,-0.311586,0.979879,-0.29645,-0.685631,0.725414,-0.414826,-0.32572
13,0.976866,-0.276339,-0.705346,0.747815,-0.398156,-0.33947,0.975074,-0.277131,-0.698909,0.740046,-0.403714,-0.324028,0.963648,-0.27286,-0.69065,0.734724,-0.407086,-0.321653,0.978915,-0.277493,-0.69037,0.729633,-0.393419,-0.317123
14,0.959651,-0.260152,-0.716216,0.720023,-0.394081,-0.336479,0.962126,-0.260033,-0.704234,0.732864,-0.386826,-0.340364,0.97229,-0.249619,-0.708766,0.737637,-0.390632,-0.352981,0.965933,-0.253624,-0.710592,0.721712,-0.388282,-0.350596
15,0.955006,-0.247265,-0.723178,0.705702,-0.376802,-0.355407,0.963255,-0.240076,-0.719233,0.735371,-0.364499,-0.335614,0.962967,-0.240708,-0.725168,0.716758,-0.374963,-0.3675,0.954549,-0.238866,-0.724815,0.726956,-0.378114,-0.369003
16,0.959974,-0.223367,-0.740076,0.722014,-0.356302,-0.355974,0.95617,-0.217497,-0.729994,0.724648,-0.368736,-0.359163,0.961301,-0.219641,-0.731741,0.731493,-0.354663,-0.357286,0.954904,-0.211492,-0.736722,0.714464,-0.36271,-0.374391
17,0.950422,-0.20976,-0.752351,0.715228,-0.344848,-0.380825,0.936481,-0.204472,-0.748585,0.71377,-0.353195,-0.376754,0.957284,-0.19841,-0.754064,0.71884,-0.338367,-0.364886,0.948882,-0.205707,-0.766354,0.722511,-0.351578,-0.36041
18,0.93194,-0.181083,-0.759539,0.721641,-0.336506,-0.38787,0.934304,-0.182972,-0.759092,0.724567,-0.338949,-0.380559,0.948267,-0.188456,-0.751223,0.720411,-0.32548,-0.376856,0.947196,-0.176823,-0.756838,0.718958,-0.319556,-0.39956
19,0.931577,-0.165489,-0.777255,0.744661,-0.32566,-0.397823,0.933661,-0.157173,-0.771395,0.722881,-0.336294,-0.40166,0.939062,-0.165841,-0.777734,0.731084,-0.311523,-0.396079,0.946414,-0.162441,-0.776078,0.715848,-0.294826,-0.393812
20,0.933016,-0.145978,-0.786619,0.717109,-0.30489,-0.41646,0.925796,-0.143391,-0.777475,0.720721,-0.320215,-0.435239,0.933136,-0.145816,-0.776889,0.742156,-0.326874,-0.404976,0.922848,-0.150237,-0.78649,0.734819,-0.306084,-0.396392
21,0.925279,-0.119531,-0.793125,0.730028,-0.296812,-0.408234,0.928184,-0.124638,-0.785836,0.72103,-0.299074,-0.436171,0.927373,-0.124854,-0.794973,0.707468,-0.306564,-0.436133,0.936027,-0.130229,-0.809898,0.742237,-0.31073,-0.434027
22,0.919532,-0.111431,-0.804364,0.733938,-0.295679,-0.447452,0.913924,-0.095428,-0.801573,0.704473,-0.297082,-0.432298,0.908309,-0.111022,-0.80627,0.715562,-0.296624,-0.451705,0.919556,-0.114319,-0.803278,0.734714,-0.277453,-0.450786
23,0.905509,-0.084243,-0.815267,0.717659,-0.264672,-0.440831,0.901366,-0.089045,-0.816167,0.705644,-0.271664,-0.443241,0.91346,-0.087051,-0.817848,0.707118,-0.256017,-0.455467,0.90541,-0.093711,-0.822537,0.726132,-0.274113,-0.45796
24,0.899629,-0.069788,-0.832408,0.722926,-0.267275,-0.438806,0.901504,-0.076019,-0.838636,0.709063,-0.254994,-0.454391,0.90347,-0.074209,-0.831186,0.724747,-0.275651,-0.460174,0.898936,-0.071325,-0.825226,0.738246,-0.266373,-0.445613
25,0.888331,-0.045084,-0.843688,0.714878,-0.248072,-0.450896,0.897667,-0.058314,-0.835836,0.7325,-0.257997,-0.478808,0.897681,-0.060353,-0.839841,0.732415,-0.250191,-0.455218,0.897106,-0.048994,-0.834964,0.7328,-0.256251,-0.45922
26,0.878846,-0.036532,-0.850055,0.705575,-0.22433,-0.470508,0.875954,-0.037496,-0.842645,0.703688,-0.267536,-0.487368,0.886534,-0.025824,-0.849455,0.723017,-0.244265,-0.480685,0.874961,-0.02123,-0.854057,0.698837,-0.235768,-0.485969
27,0.884276,-0.009724,-0.855023,0.705015,-0.23516,-0.474937,0.869014,-0.014981,-0.8554,0.687168,-0.227205,-0.483042,0.867126,-0.010139,-0.859701,0.694939,-0.222752,-0.482156,0.876845,-0.011188,-0.856834,0.713527,-0.237609,-0.501266
28,0.864456,0.000337,-0.873999,0.724496,-0.223376,-0.507016,0.867967,-0.000507,-0.867613,0.698329,-0.198747,-0.493546,0.869802,0.003796,-0.869569,0.706203,-0.212482,-0.473681,0.861065,0.008188,-0.865006,0.717405,-0.21592,-0.493076
29,0.861339,0.029626,-0.876949,0.697257,-0.214735,-0.500602,0.856836,0.017496,-0.87113,0.695816,-0.192822,-0.510685,0.851949,0.0267,-0.886321,0.714256,-0.197593,-0.507789,0.848308,0.02253,-0.871373,0.70663,-0.185772,-0.514001
30,0.846807,0.039458,-0.883333,0.687259,-0.183528,-0.506711,0.841279,0.043402,-0.876793,0.699245,-0.176166,-0.523181,0.839362,0.037736,-0.889125,0.699645,-0.186636,-0.493751,0.834591,0.031746,-0.880747,0.69002,-0.170384,-0.527609
31,0.822965,0.057493,-0.89252,0.685812,-0.178668,-0.531287,0.83293,0.065446,-0.892133,0.692373,-0.168691,-0.533128,0.832869,0.057048,-0.902984,0.690242,-0.176746,-0.53079,0.834595,0.052357,-0.894042,0.686114,-0.17862,-0.515969
32,0.817194,0.078483,-0.90015,0.705351,-0.163107,-0.532223,0.819881,0.080329,-0.907835,0.679331,-0.137028,-0.535723,0.824928,0.082284,-0.903743,0.686747,-0.151945,-0.546588,0.819402,0.078509,-0.900565,0.698994,-0.148405,-0.538842
33,0.821478,0.099011,-0.906276,0.692706,-0.14088,-0.555028,0.818019,0.097447,-0.900229,0.692472,-0.14789,-0.555705,0.809259,0.096585,-0.903278,0.684548,-0.146695,-0.539255,0.807604,0.094122,-0.91498,0.679261,-0.154224,-0.539384
34,0.803885,0.124242,-0.916218,0.678866,-0.145612,-0.562278,0.810468,0.116851,-0.915334,0.676316,-0.112911,-0.556307,0.801707,0.116508,-0.924585,0.677251,-0.133663,-0.545719,0.801844,0.124734,-0.922367,0.688585,-0.146203,-0.553241
35,0.784382,0.136533,-0.922658,0.671983,-0.135829,-0.575173,0.791686,0.135445,-0.918919,0.663426,-0.118479,-0.559558,0.794372,0.142577,-0.922273,0.669491,-0.120735,-0.559699,0.790215,0.144412,-0.928916,0.691266,-0.117291,-0.574613
36,0.764383,0.157222,-0.924534,0.691383,-0.114782,-0.574648,0.779128,0.149356,-0.932037,0.663611,-0.091705,-0.544256,0.784796,0.150482,-0.935152,0.678768,-0.111386,-0.576487,0.779651,0.164017,-0.929743,0.673863,-0.109794,-0.580908
37,0.764437,0.163731,-0.943506,0.668048,-0.09861,-0.568136,0.770955,0.174057,-0.947392,0.662186,-0.093824,-0.56305,0.775366,0.175047,-0.93945,0.660235,-0.0889,-0.575911,0.774244,0.164793,-0.94149,0.690187,-0.062151,-0.575867
38,0.751179,0.182471,-0.941806,0.683828,-0.082762,-0.584285,0.76406,0.189348,-0.952239,0.66999,-0.084687,-0.601361,0.747946,0.194938,-0.938868,0.674868,-0.067603,-0.583379,0.753161,0.19405,-0.952719,0.648287,-0.089117,-0.581236
39,0.749588,0.21949,-0.952221,0.651919,-0.073798,-0.586632,0.737828,0.21246,-0.957577,0.648767,-0.072382,-0.605901,0.742499,0.19943,-0.955168,0.652213,-0.053735,-0.580008,0.743798,0.216013,-0.960093,0.651817,-0.059973,-0.598373
40,0.730426,0.228873,-0.962275,0.663526,-0.055921,-0.592217,0.732446,0.232043,-0.952428,0.645524,-0.059741,-0.627701,0.729419,0.224628,-0.958963,0.682252,-0.061351,-0.588296,0.742308,0.228631,-0.95837,0.659244,-0.053729,-0.588893
41,0.723923,0.251695,-0.964682,0.66194,-0.046738,-0.600463,0.713006,0.243067,-0.961688,0.663396,-0.050561,-0.608865,0.716526,0.252459,-0.970473,0.641734,-0.021569,-0.597076,0.717944,0.261828,-0.975956,0.648057,-0.031409,-0.612908
42,0.704913,0.266467,-0.949707,0.638804,-0.032732,-0.604129,0.708325,0.257857,-0.971085,0.632278,-0.023262,-0.612326,0.699797,0.265294,-0.963468,0.64674,-0.011404,-0.618148,0.711461,0.264863,-0.973392,0.648271,-0.028306,-0.627091
43,0.686629,0.285323,-0.968091,0.618644,-0.012244,-0.607787,0.689626,0.275157,-0.975649,0.634267,0.002979,-0.629986,0.690622,0.283899,-0.972128,0.635666,-0.00761,-0.616198,0.690913,0.286697,-0.964293,0.647059,-0.015506,-0.625994
44,0.68173,0.309997,-0.984477,0.622491,0.010186,-0.622852,0.674506,0.305731,-0.977754,0.625891,0.005759,-0.648324,0.678789,0.306583,-0.977157,0.603257,0.002207,-0.634127,0.679345,0.303116,-0.975909,0.63338,0.000889,-0.641725
45,0.652501,0.323588,-0.980902,0.605802,0.004777,-0.632141,0.667817,0.324274,-0.980845,0.620595,0.019255,-0.635533,0.668777,0.321223,-0.973696,0.629375,0.021267,-0.64608,0.660471,0.32756,-0.97581,0.614544,0.012775,-0.627646
46,0.64566,0.33876,-0.980412,0.585835,0.044181,-0.651263,0.652201,0.335263,-0.978113,0.619799,0.03279,-0.650623,0.645333,0.332504,-0.979706,0.611146,0.024998,-0.633568,0.649371,0.326169,-0.979681,0.621972,0.028498,-0.636323
47,0.632969,0.352522,-0.987683,0.595766,0.035873,-0.657892,0.632172,0.358237,-0.986688,0.621366,0.039804,-0.654769,0.635419,0.354466,-0.986364,0.608747,0.048295,-0.646104,0.629206,0.356014,-0.987971,0.611663,0.035389,-0.634856
48,0.618405,0.375759,-0.987477,0.599652,0.039815,-0.668672,0.606741,0.369233,-0.989229,0.592217,0.07539,-0.661162,0.608774,0.368541,-0.984982,0.59807,0.054262,-0.649556,0.621977,0.37133,-0.995325,0.609509,0.076639,-0.676986
49,0.598373,0.387657,-0.995647,0.588677,0.067142,-0.673443,0.600197,0.388985,-0.983227,0.571914,0.090451,-0.680446,0.599181,0.392557,-0.99609,0.595689,0.065095,-0.66518,0.597933,0.392427,-0.983384,0.58018,0.067242,-0.658336
50,0.598076,0.393888,-0.986311,0.587759,0.081866,-0.687098,0.581859,0.404401,-0.986282,0.577917,0.089093,-0.668518,0.581453,0.407705,-0.994916,0.608959,0.076057,-0.658808,0.587557,0.414566,-1.003183,0.580469,0.095561,-0.672013
51,0.582616,0.424236,-0.998061,0.582723,0.110337,-0.665854,0.580222,0.42735,-0.998626,0.577131,0.116147,-0.671784,0.570008,0.4187,-0.996232,0.566088,0.096746,-0.676977,0.568674,0.424013,-0.993268,0.564176,0.090154,-0.67379
52,0.562934,0.440741,-0.995038,0.569066,0.122455,-0.689657,0.558713,0.448818,-0.998068,0.568924,0.122363,-0.681585,0.552373,0.43337,-1.006462,0.564947,0.119305,-0.662838,0.557699,0.448627,-0.994467,0.579556,0.11397,-0.681638
53,0.543186,0.459028,-1.002702,0.55742,0.115079,-0.67708,0.543093,0.461193,-0.997121,0.559106,0.127792,-0.665391,0.53916,0.451241,-0.997835,0.559731,0.128377,-0.685872,0.545852,0.454319,-1.001658,0.541731,0.136325,-0.695364
54,0.510946,0.475188,-1.000266,0.555664,0.141668,-0.696337,0.523514,0.47007,-0.99336,0.565324,0.160438,-0.695461,0.528415,0.470821,-1.002788,0.561531,0.14747,-0.692136,0.529264,0.469869,-1.010726,0.556739,0.156731,-0.688688
55,0.508733,0.490461,-1.00341,0.536207,0.141749,-0.700059,0.501407,0.490949,-0.985134,0.541011,0.145165,-0.695409,0.510696,0.489672,-1.005408,0.54178,0.156742,-0.703074,0.503683,0.49392,-0.998447,0.549374,0.144746,-0.697771
56,0.49954,0.504678,-1.005658,0.538601,0.171084,-0.68933,0.491941,0.512772,-1.003744,0.527072,0.168183,-0.704915,0.489462,0.513158,-0.99401,0.538674,0.166396,-0.718318,0.49138,0.508609,-0.998112,0.519971,0.163966,-0.690952
