sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999587,-0.496692,-0.503346,0.350681,-0.269066,-0.073941,0.999432,-0.506401,-0.498328,0.358475,-0.275726,-0.097208,1.00466,-0.508868,-0.503993,0.356707,-0.26951,-0.092001,0.998867,-0.502769,-0.496527,0.372481,-0.278779,-0.081521
1,0.998449,-0.475912,-0.511803,0.381397,-0.287781,-0.09425,0.988264,-0.482865,-0.515876,0.349841,-0.272483,-0.091157,1.002016,-0.480881,-0.508499,0.35471,-0.273494,-0.102841,1.002119,-0.484179,-0.516673,0.372743,-0.268759,-0.075094
2,1.000108,-0.469575,-0.526722,0.348617,-0.286933,-0.093945,0.994907,-0.467705,-0.524319,0.376892,-0.262421,-0.089922,0.991489,-0.460823,-0.540332,0.371645,-0.257002,-0.103853,0.991557,-0.471695,-0.542343,0.351197,-0.258352,-0.078819
3,0.999249,-0.449502,-0.547383,0.365712,-0.266483,-0.106006,1.004605,-0.444792,-0.550401,0.356193,-0.265136,-0.101594,1.001609,-0.447653,-0.543332,0.377036,-0.27303,-0.08595,0.995432,-0.446079,-0.555835,0.368713,-0.287277,-0.104687
4,1.010059,-0.435302,-0.568398,0.3881,-0.258683,-0.110516,0.999213,-0.416077,-0.56209,0.369378,-0.24567,-0.104803,0.999317,-0.428413,-0.565095,0.383871,-0.264749,-0.12051,0.995266,-0.426381,-0.565797,0.362376,-0.23956,-0.112735
5,0.991479,-0.421076,-0.573371,0.368137,-0.255821,-0.126718,1.000573,-0.419289,-0.568421,0.3831,-0.264248,-0.114045,0.996053,-0.41899,-0.575889,0.354057,-0.264371,-0.106234,0.998349,-0.407484,-0.58325,0.371606,-0.252266,-0.102599
6,0.994594,-0.406178,-0.595758,0.379836,-0.245927,-0.134184,0.994782,-0.411189,-0.594203,0.372418,-0.253198,-0.125462,0.994818,-0.401245,-0.594786,0.372358,-0.264526,-0.126517,0.990066,-0.396769,-0.599835,0.377651,-0.243033,-0.138729
7,0.995609,-0.377263,-0.602033,0.392622,-0.2361,-0.139474,0.993335,-0.379356,-0.604529,0.363996,-0.236173,-0.140511,0.994359,-0.373047,-0.603358,0.383087,-0.260349,-0.136176,0.996565,-0.385948,-0.610748,0.371718,-0.248991,-0.141555
8,0.987761,-0.358175,-0.63651,0.37942,-0.23964,-0.148623,0.987254,-0.36021,-0.620314,0.378759,-0.246483,-0.134538,0.992733,-0.364707,-0.622698,0.374691,-0.231419,-0.131691,0.979639,-0.364351,-0.615207,0.383599,-0.234632,-0.147356
9,0.985383,-0.348739,-0.63599,0.373734,-0.232374,-0.134119,0.984606,-0.341257,-0.637764,0.393734,-0.230286,-0.147716,0.981295,-0.344657,-0.634026,0.381998,-0.239413,-0.154648,0.987703,-0.347943,-0.631405,0.381111,-0.222214,-0.152859
10,0.98846,-0.321613,-0.648683,0.373379,-0.241303,-0.150301,0.986532,-0.33496,-0.660929,0.395335,-0.233038,-0.154638,0.978005,-0.324664,-0.65087,0.398756,-0.228498,-0.161997,0.982879,-0.330578,-0.652942,0.381545,-0.23193,-0.16928
11,0.984825,-0.308253,-0.660057,0.392319,-0.217688,-0.157251,0.978298,-0.306364,-0.675585,0.377377,-0.23154,-0.150642,0.976435,-0.309859,-0.663389,0.376629,-0.223082,-0.160195,0.985567,-0.311635,-0.66576,0.390818,-0.220811,-0.163401
12,0.98415,-0.299465,-0.679204,0.377475,-0.230524,-0.149882,0.991898,-0.285845,-0.680015,0.36447,-0.234029,-0.164924,0.979893,-0.287668,-0.687075,0.383434,-0.21291,-0.165982,0.981017,-0.296155,-0.681697,0.373423,-0.217402,-0.166534
13,0.9679,-0.276192,-0.698141,0.381446,-0.211398,-0.178772,0.974971,-0.27352,-0.69501,0.389587,-0.20384,-0.185203,0.977101,-0.268371,-0.678891,0.383126,-0.222243,-0.157944,0.974621,-0.279237,-0.686258,0.372836,-0.207437,-0.155603
14,0.95391,-0.253463,-0.705136,0.377513,-0.211694,-0.185277,0.96285,-0.255781,-0.703087,0.384315,-0.193239,-0.189747,0.961273,-0.250933,-0.710261,0.385619,-0.199158,-0.186254,0.956773,-0.263118,-0.712793,0.368195,-0.211428,-0.171312
15,0.945699,-0.240062,-0.728623,0.375195,-0.185548,-0.184427,0.953142,-0.237234,-0.720937,0.397975,-0.180623,-0.16981,0.95739,-0.241848,-0.730866,0.386063,-0.19447,-0.18653,0.954673,-0.231531,-0.719744,0.371948,-0.198797,-0.175815
16,0.955492,-0.218553,-0.741925,0.37939,-0.190056,-0.202125,0.951527,-0.212223,-0.733142,0.387482,-0.194036,-0.192003,0.966611,-0.226298,-0.736283,0.387911,-0.180942,-0.177451,0.94842,-0.212464,-0.732042,0.374119,-0.200275,-0.194707
17,0.944473,-0.203514,-0.750993,0.382748,-0.182718,-0.196241,0.94436,-0.204536,-0.747982,0.388241,-0.188886,-0.201118,0.948324,-0.192956,-0.753257,0.372557,-0.175428,-0.207422,0.949677,-0.190915,-0.748791,0.393885,-0.184775,-0.196824
18,0.943036,-0.191713,-0.761603,0.382918,-0.175352,-0.202093,0.943307,-0.174899,-0.753589,0.384311,-0.165888,-0.192421,0.943769,-0.174936,-0.754198,0.36513,-0.16117,-0.214776,0.947601,-0.182541,-0.755505,0.380156,-0.187328,-0.213219
19,0.937389,-0.161648,-0.764746,0.372642,-0.181387,-0.197883,0.93712,-0.167956,-0.774704,0.370916,-0.164203,-0.187809,0.940972,-0.160178,-0.767389,0.397937,-0.166839,-0.207679,0.936984,-0.168316,-0.769887,0.380835,-0.188696,-0.20123
20,0.925533,-0.145867,-0.778195,0.394579,-0.169664,-0.210366,0.928031,-0.143196,-0.778415,0.40191,-0.159217,-0.221231,0.936922,-0.14931,-0.78222,0.373233,-0.174826,-0.218376,0.931079,-0.157415,-0.78246,0.381673,-0.164998,-0.209161
21,0.918591,-0.132725,-0.80346,0.37492,-0.175948,-0.232083,0.9237,-0.126381,-0.796657,0.375351,-0.154643,-0.215373,0.928559,-0.128313,-0.790297,0.361924,-0.169734,-0.23403,0.927812,-0.125621,-0.799281,0.360562,-0.161367,-0.226195
22,0.919079,-0.112662,-0.808135,0.374115,-0.14429,-0.226714,0.922078,-0.117284,-0.79913,0.391628,-0.158282,-0.2144,0.921538,-0.111772,-0.808003,0.358306,-0.153793,-0.237846,0.911812,-0.104003,-0.815661,0.386267,-0.149555,-0.221622
23,0.908561,-0.091615,-0.811534,0.38205,-0.146948,-0.22899,0.916206,-0.090432,-0.815429,0.397287,-0.145499,-0.23767,0.910255,-0.09624,-0.822936,0.383856,-0.150155,-0.221768,0.912023,-0.087077,-0.81942,0.380834,-0.150522,-0.234013
