sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005561,-0.507385,-0.497422,0.582532,-0.436176,-0.140307,1.005303,-0.500957,-0.50629,0.587794,-0.464794,-0.131673,1.009763,-0.502132,-0.501028,0.583658,-0.456921,-0.141044,1.000846,-0.505419,-0.49601,0.589588,-0.458649,-0.137634
1,0.994037,-0.484335,-0.513577,0.594686,-0.458731,-0.14374,0.985687,-0.484771,-0.51503,0.595911,-0.440843,-0.159203,1.003473,-0.475391,-0.515343,0.589422,-0.46514,-0.146587,1.001795,-0.48532,-0.507807,0.582732,-0.440564,-0.15259
2,1.001733,-0.464748,-0.529424,0.605965,-0.434521,-0.180055,1.00583,-0.470418,-0.535515,0.59359,-0.429806,-0.147719,1.003731,-0.465668,-0.526983,0.590646,-0.436796,-0.154521,0.987716,-0.46645,-0.529961,0.600948,-0.439248,-0.153763
3,1.000155,-0.456397,-0.553429,0.570952,-0.417918,-0.174348,0.994407,-0.444634,-0.557278,0.603537,-0.423641,-0.172477,0.999356,-0.452719,-0.545444,0.600923,-0.441807,-0.169002,0.994202,-0.454957,-0.5488,0.595389,-0.434125,-0.164232
4,1.000156,-0.43265,-0.560645,0.62189,-0.422942,-0.189811,0.9957,-0.437018,-0.562544,0.600792,-0.412904,-0.178668,0.99021,-0.433686,-0.572065,0.610011,-0.42519,-0.187563,0.998027,-0.430478,-0.56237,0.592734,-0.429602,-0.197239
5,0.995977,-0.42277,-0.579225,0.600142,-0.419327,-0.198464,0.997351,-0.420883,-0.580519,0.626985,-0.393718,-0.190181,0.993097,-0.415841,-0.57893,0.630428,-0.410304,-0.193874,0.990541,-0.413541,-0.582871,0.619979,-0.414599,-0.195582
6,0.997147,-0.39979,-0.596066,0.625197,-0.39201,-0.211803,0.991999,-0.390444,-0.591362,0.619143,-0.418885,-0.196071,0.989144,-0.402284,-0.599283,0.605441,-0.413953,-0.189701,0.992194,-0.399627,-0.594303,0.605531,-0.408766,-0.212095
7,0.994189,-0.389363,-0.607113,0.608901,-0.395113,-0.213697,0.993145,-0.384956,-0.608173,0.597041,-0.37736,-0.222185,0.990511,-0.377587,-0.610634,0.616863,-0.384484,-0.211358,1.001805,-0.384204,-0.610818,0.604151,-0.379229,-0.231206
8,0.9885,-0.362845,-0.630752,0.624904,-0.397007,-0.224192,0.983081,-0.3661,-0.631028,0.630488,-0.393167,-0.222346,0.988947,-0.362672,-0.619964,0.61133,-0.388233,-0.223742,0.991058,-0.365415,-0.63459,0.616342,-0.373015,-0.22423
9,0.989611,-0.350805,-0.642404,0.613534,-0.36338,-0.227217,0.982749,-0.349216,-0.639984,0.614714,-0.369691,-0.224366,0.992359,-0.341064,-0.640653,0.621423,-0.376664,-0.258878,0.973787,-0.348587,-0.638681,0.624752,-0.381232,-0.246337
10,0.983395,-0.330853,-0.655818,0.61233,-0.348189,-0.259693,0.990601,-0.333059,-0.652144,0.619799,-0.36875,-0.245274,0.988729,-0.32955,-0.649791,0.607079,-0.356962,-0.233081,0.974864,-0.331094,-0.658684,0.609336,-0.379307,-0.267729
11,0.991216,-0.304134,-0.662789,0.611594,-0.358006,-0.261014,0.978806,-0.318199,-0.667903,0.618055,-0.34662,-0.266969,0.98477,-0.306858,-0.66021,0.624465,-0.349593,-0.254871,0.9752,-0.316904,-0.663336,0.628675,-0.367764,-0.249954
12,0.967202,-0.292349,-0.684916,0.600506,-0.343978,-0.269359,0.974014,-0.283961,-0.678965,0.614807,-0.345574,-0.247583,0.977022,-0.291852,-0.669813,0.630754,-0.349577,-0.283222,0.979139,-0.295313,-0.67785,0.618383,-0.344952,-0.290012
13,0.965908,-0.276193,-0.702417,0.61016,-0.33015,-0.279331,0.972,-0.274822,-0.691974,0.609547,-0.348043,-0.280221,0.976094,-0.27319,-0.686327,0.612012,-0.341197,-0.276569,0.969769,-0.280431,-0.694409,0.624066,-0.335417,-0.266367
14,0.97409,-0.258633,-0.696868,0.626748,-0.328629,-0.303749,0.967201,-0.248381,-0.718971,0.620565,-0.347286,-0.307499,0.960187,-0.250823,-0.699221,0.629515,-0.321362,-0.288605,0.962286,-0.263133,-0.700208,0.633486,-0.341253,-0.290926
15,0.96601,-0.232869,-0.721097,0.626763,-0.323348,-0.307508,0.952287,-0.239961,-0.727301,0.632768,-0.341864,-0.295745,0.952599,-0.23849,-0.73523,0.631774,-0.289224,-0.297175,0.949013,-0.240634,-0.728528,0.607565,-0.328182,-0.292336
16,0.957587,-0.213727,-0.730778,0.628039,-0.317444,-0.313126,0.94623,-0.22974,-0.740747,0.634141,-0.308444,-0.304844,0.946196,-0.211811,-0.730282,0.624101,-0.308499,-0.305291,0.955046,-0.220336,-0.733435,0.630243,-0.285086,-0.30844
17,0.948909,-0.198522,-0.755656,0.613171,-0.296446,-0.329396,0.944153,-0.199676,-0.754155,0.617887,-0.313235,-0.321685,0.938036,-0.202139,-0.748364,0.619179,-0.293761,-0.314821,0.959122,-0.194619,-0.754261,0.629059,-0.290571,-0.319818
18,0.942772,-0.18824,-0.759011,0.61112,-0.293661,-0.338515,0.939205,-0.194959,-0.758675,0.62164,-0.28739,-0.33571,0.94543,-0.180388,-0.7735,0.606856,-0.27904,-0.326488,0.935331,-0.177942,-0.764688,0.604554,-0.293278,-0.336708
19,0.936773,-0.16912,-0.772011,0.617543,-0.283823,-0.338922,0.9355,-0.172094,-0.772243,0.613509,-0.287316,-0.330857,0.949021,-0.166997,-0.764327,0.621217,-0.278846,-0.342828,0.927929,-0.168111,-0.767494,0.610177,-0.287014,-0.342349
20,0.937639,-0.140541,-0.795734,0.628826,-0.292225,-0.337077,0.926595,-0.156172,-0.793196,0.602953,-0.259387,-0.332041,0.924981,-0.141627,-0.783754,0.608219,-0.253333,-0.351985,0.92995,-0.136318,-0.780883,0.601905,-0.272376,-0.343266
21,0.919841,-0.13252,-0.797504,0.628166,-0.266961,-0.378535,0.925277,-0.120969,-0.789962,0.611356,-0.258152,-0.355296,0.921161,-0.127384,-0.782217,0.624295,-0.260444,-0.370425,0.929389,-0.120371,-0.795194,0.622527,-0.247323,-0.349144
22,0.910319,-0.110147,-0.807785,0.625564,-0.258634,-0.356735,0.921626,-0.106465,-0.809644,0.621646,-0.243851,-0.377691,0.909603,-0.108409,-0.807216,0.598887,-0.226847,-0.337222,0.911099,-0.098655,-0.805783,0.61228,-0.242287,-0.381258
23,0.906901,-0.09044,-0.811223,0.593985,-0.246451,-0.374469,0.912476,-0.092543,-0.818568,0.625232,-0.248495,-0.38998,0.906441,-0.090432,-0.809069,0.607564,-0.243881,-0.37847,0.909359,-0.085471,-0.816022,0.615804,-0.214741,-0.383218
24,0.899531,-0.061613,-0.824418,0.608855,-0.233714,-0.387767,0.891928,-0.058858,-0.826858,0.600668,-0.225569,-0.384063,0.898016,-0.067539,-0.819007,0.612681,-0.20916,-0.388793,0.895894,-0.073387,-0.833312,0.595354,-0.251206,-0.393726
