sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001335,-0.506767,-0.504185,0.435973,-0.322952,-0.089073,1.001411,-0.494823,-0.500325,0.429491,-0.347884,-0.109828,1.000938,-0.504863,-0.500713,0.437456,-0.334775,-0.101418,1.000934,-0.505928,-0.502368,0.446317,-0.334004,-0.089213
1,0.999558,-0.489058,-0.518958,0.427114,-0.324496,-0.109992,0.992832,-0.493577,-0.5178,0.433079,-0.329592,-0.113409,0.996713,-0.478394,-0.520838,0.43513,-0.332438,-0.121023,1.001315,-0.479448,-0.522297,0.429102,-0.319557,-0.118999
2,1.000543,-0.471154,-0.51983,0.431701,-0.334368,-0.111928,0.991862,-0.465553,-0.530222,0.430111,-0.316969,-0.126836,0.998923,-0.465549,-0.531029,0.416841,-0.334038,-0.122571,1.003851,-0.461286,-0.539284,0.427708,-0.328351,-0.099478
3,0.997179,-0.452104,-0.54103,0.442312,-0.314735,-0.123748,0.997618,-0.45811,-0.548912,0.444235,-0.322573,-0.12622,0.98792,-0.443446,-0.556293,0.436444,-0.312992,-0.117876,0.998025,-0.443051,-0.553912,0.441863,-0.301765,-0.137946
4,0.988006,-0.431237,-0.570813,0.431918,-0.303955,-0.12532,0.990348,-0.437378,-0.567275,0.448233,-0.295029,-0.135106,0.993214,-0.434087,-0.553632,0.441737,-0.302328,-0.122341,0.995283,-0.437926,-0.560937,0.447181,-0.306735,-0.127004
5,0.98863,-0.423101,-0.582003,0.42899,-0.322689,-0.149393,0.984846,-0.418014,-0.573054,0.456706,-0.313262,-0.134057,0.995575,-0.424139,-0.587815,0.423453,-0.287407,-0.129452,0.992816,-0.411777,-0.577302,0.449397,-0.304322,-0.146371
6,0.997767,-0.392263,-0.586955,0.442897,-0.289148,-0.135112,0.997689,-0.392461,-0.595038,0.441331,-0.26602,-0.130058,0.998028,-0.398383,-0.591959,0.4318,-0.299369,-0.148372,0.997686,-0.407719,-0.595675,0.439427,-0.288596,-0.148797
7,0.996216,-0.37912,-0.616674,0.426979,-0.296229,-0.157301,0.991215,-0.38971,-0.609324,0.445818,-0.307005,-0.142002,0.984421,-0.376222,-0.603546,0.458939,-0.28395,-0.16199,0.992805,-0.391155,-0.607374,0.442657,-0.287416,-0.149058
8,0.992978,-0.370262,-0.627075,0.454467,-0.26966,-0.150377,0.983448,-0.379723,-0.629001,0.450611,-0.281199,-0.176189,0.982406,-0.367485,-0.621779,0.440512,-0.285743,-0.168912,0.991193,-0.362023,-0.620132,0.449537,-0.274921,-0.16411
9,0.984522,-0.345259,-0.63272,0.456624,-0.278916,-0.203321,0.992467,-0.347662,-0.643419,0.439446,-0.27261,-0.172988,0.98266,-0.346767,-0.64036,0.45584,-0.270879,-0.165025,0.988625,-0.338646,-0.630031,0.441944,-0.262631,-0.165826
10,0.983379,-0.320146,-0.657006,0.433168,-0.267651,-0.195124,0.988389,-0.3304,-0.652568,0.434821,-0.278928,-0.177689,0.977567,-0.325449,-0.66012,0.434833,-0.274234,-0.196657,0.979411,-0.322144,-0.651493,0.461214,-0.265849,-0.176788
11,0.973618,-0.303929,-0.662818,0.453076,-0.270427,-0.188335,0.969269,-0.31525,-0.662391,0.459745,-0.258821,-0.18086,0.991674,-0.313364,-0.681717,0.444908,-0.266382,-0.194054,0.977533,-0.323211,-0.673846,0.44229,-0.254692,-0.209311
12,0.966702,-0.281864,-0.677294,0.450002,-0.258713,-0.1865,0.97216,-0.297653,-0.677287,0.453436,-0.25905,-0.195276,0.968623,-0.298988,-0.686663,0.444588,-0.253709,-0.204221,0.972763,-0.299184,-0.678305,0.441395,-0.248275,-0.215087
13,0.961951,-0.278187,-0.691955,0.4399,-0.259277,-0.202057,0.962175,-0.269059,-0.695739,0.455905,-0.250759,-0.229435,0.976298,-0.284942,-0.699254,0.457927,-0.248951,-0.195607,0.966592,-0.27225,-0.69526,0.459214,-0.238284,-0.214105
14,0.965498,-0.261894,-0.718762,0.434337,-0.23348,-0.197844,0.968724,-0.249145,-0.699397,0.440356,-0.23615,-0.217534,0.966044,-0.25447,-0.706906,0.435334,-0.252,-0.211906,0.957427,-0.256453,-0.708174,0.433613,-0.240528,-0.225557
15,0.964967,-0.240657,-0.714783,0.452888,-0.232138,-0.209248,0.9582,-0.241689,-0.718182,0.456329,-0.249578,-0.208672,0.960726,-0.236804,-0.725868,0.442051,-0.237669,-0.214782,0.961176,-0.23048,-0.727312,0.460956,-0.231848,-0.226713
16,0.956919,-0.220096,-0.731752,0.45583,-0.222281,-0.21716,0.962824,-0.218962,-0.735232,0.448504,-0.205733,-0.233446,0.956543,-0.22193,-0.733111,0.459783,-0.218797,-0.223885,0.954322,-0.216158,-0.728959,0.449351,-0.222975,-0.218538
