sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997734,-0.497283,-0.498638,0.302754,-0.236612,-0.07983,0.997505,-0.499886,-0.500666,0.280604,-0.217743,-0.080886,0.99455,-0.509655,-0.489756,0.288835,-0.225603,-0.08549,1.006098,-0.495399,-0.501998,0.307972,-0.22479,-0.067434
1,1.002287,-0.467687,-0.516959,0.299273,-0.244464,-0.081314,0.994671,-0.484189,-0.515762,0.308288,-0.217463,-0.071809,0.997623,-0.490802,-0.519493,0.297423,-0.234841,-0.067906,0.992572,-0.483632,-0.510065,0.309444,-0.238946,-0.067905
2,0.992851,-0.469869,-0.536874,0.298371,-0.217408,-0.086743,1.001279,-0.462242,-0.529235,0.292685,-0.207629,-0.06282,1.006067,-0.472829,-0.535257,0.311589,-0.23795,-0.086753,0.995566,-0.469367,-0.536725,0.307883,-0.221995,-0.058649
3,0.998921,-0.453637,-0.557867,0.316798,-0.21524,-0.083556,0.998629,-0.452963,-0.545827,0.297735,-0.190146,-0.092058,0.998377,-0.451172,-0.54321,0.293132,-0.211156,-0.086316,1.003503,-0.449404,-0.557662,0.303618,-0.212095,-0.091757
4,1.000674,-0.433902,-0.566918,0.292794,-0.208418,-0.099099,1.00655,-0.428941,-0.556388,0.301552,-0.209626,-0.091317,0.994353,-0.433271,-0.569762,0.313984,-0.203552,-0.080279,0.998134,-0.441352,-0.564094,0.291329,-0.221314,-0.095201
5,0.993369,-0.426307,-0.57946,0.332889,-0.215591,-0.078909,0.990158,-0.415892,-0.572488,0.302848,-0.212083,-0.088184,0.991199,-0.414407,-0.583218,0.309952,-0.211861,-0.102454,1.000927,-0.413597,-0.578933,0.307374,-0.212759,-0.093923
6,0.990919,-0.391709,-0.598493,0.317325,-0.213526,-0.108385,0.996677,-0.40191,-0.598488,0.305473,-0.201107,-0.108087,0.998555,-0.393158,-0.596829,0.32251,-0.209039,-0.094836,0.995776,-0.406102,-0.585605,0.308962,-0.207587,-0.119294
7,0.999591,-0.382495,-0.609058,0.315112,-0.189272,-0.114599,0.994357,-0.376783,-0.618205,0.309318,-0.220253,-0.101486,0.99394,-0.389423,-0.616759,0.314945,-0.203363,-0.09762,0.983033,-0.394731,-0.613178,0.316041,-0.214048,-0.115886
8,0.993208,-0.35876,-0.625546,0.318433,-0.203564,-0.119037,0.992786,-0.360313,-0.620653,0.320176,-0.202746,-0.092254,0.997323,-0.36466,-0.627121,0.29181,-0.186103,-0.105325,0.988255,-0.370458,-0.623643,0.329579,-0.195167,-0.112012
9,0.990483,-0.344734,-0.643398,0.303709,-0.199783,-0.117072,0.981901,-0.344929,-0.638535,0.305835,-0.180319,-0.132525,0.987151,-0.347187,-0.639621,0.313858,-0.204115,-0.131843,0.987716,-0.34514,-0.641517,0.310813,-0.183561,-0.112093
