sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.00187,-0.479197,-0.511411,0.26986,-0.275383,-0.154124,1.034675,-0.487955,-0.536036,0.311558,-0.218624,-0.042967,0.968224,-0.484129,-0.528288,0.318804,-0.225478,0.015694,1.022011,-0.511682,-0.50601,0.229737,-0.363477,-0.074273
1,0.959956,-0.485243,-0.493463,0.267713,-0.214823,-0.054353,0.951787,-0.473051,-0.551725,0.187245,-0.284068,-0.17011,0.962431,-0.456678,-0.528147,0.289898,-0.189362,-0.043861,1.008593,-0.483762,-0.488878,0.265587,-0.126255,-0.131478
2,0.976834,-0.475951,-0.537407,0.186597,-0.156569,-0.056856,0.971727,-0.458755,-0.579316,0.325328,-0.216509,-0.15933,0.98908,-0.47713,-0.488319,0.249137,-0.214398,-0.006346,1.026356,-0.421124,-0.558489,0.2197,-0.297844,-0.066032
3,0.979029,-0.412813,-0.514178,0.338005,-0.079226,0.046223,1.011669,-0.436834,-0.578442,0.263803,-0.013694,0.039859,0.978834,-0.478787,-0.542735,0.24398,-0.258104,-0.033197,0.985182,-0.463706,-0.537194,0.343589,-0.212919,-0.0535
4,0.99239,-0.411621,-0.592562,0.384532,-0.201573,-0.106409,1.005047,-0.402122,-0.599079,0.283109,-0.209949,-0.05873,1.016025,-0.451945,-0.601648,0.299815,-0.218823,-0.100039,0.983798,-0.454442,-0.536225,0.291068,-0.130153,-0.108305
5,0.982247,-0.462827,-0.59547,0.263428,-0.165794,-0.134919,1.006026,-0.405807,-0.607469,0.335488,-0.159952,-0.086101,1.003874,-0.443469,-0.626666,0.384736,-0.236055,-0.113404,0.992369,-0.347884,-0.608368,0.514553,-0.261471,-0.095449
6,0.965963,-0.391483,-0.630224,0.428326,-0.18567,-0.117816,0.987915,-0.42124,-0.588554,0.369054,-0.135693,-0.102796,1.022216,-0.409777,-0.586564,0.406638,-0.099272,-0.126718,0.984241,-0.426586,-0.636858,0.314289,-0.209957,-0.026673
7,0.964534,-0.360473,-0.588253,0.306158,-0.213507,-0.143728,0.989397,-0.420267,-0.620995,0.295678,-0.220791,-0.099243,1.03487,-0.340634,-0.611177,0.343278,-0.219664,-0.103003,0.960115,-0.320125,-0.584493,0.333533,-0.161672,-0.095273
8,0.985881,-0.334539,-0.64997,0.240652,-0.123593,-0.108872,1.026904,-0.382381,-0.618517,0.331133,-0.259616,-0.173531,1.012751,-0.395725,-0.654717,0.279369,-0.187459,-0.170091,0.993371,-0.342277,-0.612941,0.297449,-0.154566,-0.117942
9,0.981157,-0.3494,-0.58252,0.382471,-0.176669,-0.089641,1.004808,-0.325141,-0.675746,0.212999,-0.317165,-0.136863,0.971716,-0.344731,-0.623807,0.308637,-0.075009,-0.149174,0.981721,-0.337307,-0.654867,0.250758,-0.195234,-0.173648
10,1.009581,-0.33955,-0.649616,0.291139,-0.136911,-0.249939,1.001801,-0.326648,-0.662002,0.247708,-0.198778,-0.103918,0.996925,-0.340922,-0.62732,0.18867,-0.196083,-0.144126,0.995716,-0.325507,-0.642177,0.349438,-0.190741,-0.092364
11,0.989403,-0.295716,-0.69188,0.365688,-0.24528,-0.163301,0.982064,-0.306599,-0.653522,0.366925,-0.263818,-0.157454,0.966279,-0.353454,-0.666469,0.333755,-0.078622,-0.170954,0.959764,-0.313924,-0.644508,0.275805,-0.192308,-0.155203
12,0.977239,-0.328523,-0.694154,0.276236,-0.155068,-0.068098,1.029166,-0.285425,-0.625668,0.384098,-0.225362,-0.167001,0.981572,-0.277257,-0.67747,0.237106,-0.168373,-0.099418,1.012317,-0.279022,-0.682297,0.284919,-0.127585,-0.12695
13,1.002345,-0.311993,-0.686742,0.195103,-0.115802,-0.18334,0.991543,-0.290633,-0.703019,0.348082,-0.222457,-0.125863,0.97886,-0.271335,-0.683521,0.451227,-0.173102,-0.153782,0.977511,-0.259638,-0.659547,0.294041,-0.151441,-0.24993
14,0.951732,-0.246092,-0.727776,0.229711,-0.104818,-0.16107,0.968731,-0.272775,-0.753539,0.341672,-0.155899,-0.151886,0.946209,-0.254759,-0.698923,0.280323,-0.13489,-0.094242,0.979623,-0.267201,-0.699103,0.329535,-0.110064,-0.136027
15,0.92507,-0.244186,-0.733956,0.273777,-0.132165,-0.162108,0.946662,-0.231301,-0.695773,0.360623,-0.147906,-0.077742,0.907299,-0.238203,-0.719782,0.256151,-0.217474,-0.061183,0.948875,-0.212753,-0.665771,0.272394,-0.139461,-0.184273
16,0.925157,-0.248304,-0.743469,0.304054,-0.14584,-0.108773,0.92625,-0.229526,-0.72428,0.260954,-0.085516,-0.146212,0.955957,-0.181885,-0.732005,0.283486,-0.127954,-0.134738,0.966442,-0.184146,-0.70163,0.377643,-0.085412,-0.092148
17,0.962203,-0.233857,-0.782929,0.490364,-0.161478,-0.273753,0.940471,-0.254807,-0.765934,0.263036,-0.186615,-0.195118,0.938458,-0.165402,-0.727487,0.27573,-0.093054,-0.168666,0.945259,-0.219655,-0.724105,0.227325,-0.159059,-0.184248
18,0.897621,-0.152559,-0.729429,0.286371,-0.212356,-0.210533,0.899684,-0.189353,-0.748833,0.331745,-0.150984,-0.172982,0.909091,-0.251178,-0.793551,0.444775,-0.141821,-0.18303,0.924054,-0.146017,-0.742882,0.383276,-0.09908,-0.063669
19,0.911081,-0.135311,-0.761923,0.391034,-0.126797,-0.171614,0.956953,-0.159424,-0.711697,0.30588,-0.114861,-0.094667,0.903177,-0.170152,-0.741565,0.316389,-0.180319,-0.190862,0.949399,-0.168303,-0.769659,0.307098,-0.17871,-0.237988
20,0.886099,-0.150463,-0.820292,0.244264,-0.105822,-0.151294,0.941551,-0.175506,-0.794361,0.339852,-0.114478,-0.293826,0.864186,-0.14559,-0.812351,0.257355,-0.125137,-0.130034,0.891805,-0.12858,-0.797583,0.276407,-0.120502,-0.179181
21,0.921135,-0.13033,-0.795599,0.343772,-0.0936,-0.137462,0.871058,-0.098332,-0.776224,0.35852,-0.20866,-0.200264,0.95132,-0.128076,-0.828883,0.332864,-0.129314,-0.155667,0.936389,-0.129678,-0.783435,0.341266,-0.170243,-0.158563
22,0.933921,-0.079776,-0.815385,0.33851,-0.117949,-0.185807,0.946922,-0.121009,-0.809693,0.171971,-0.152606,-0.224553,0.958716,-0.116855,-0.819087,0.355923,-0.220095,-0.176734,0.91327,-0.099341,-0.832535,0.409203,-0.085016,-0.134032
23,0.854058,-0.066674,-0.813617,0.34903,-0.089796,-0.171566,0.924175,-0.110255,-0.828203,0.376121,-0.115149,-0.187078,0.922015,-0.095008,-0.805743,0.267313,-0.097243,-0.136666,0.890669,-0.081397,-0.799761,0.273832,-0.129066,-0.250374
24,0.904664,-0.055444,-0.826726,0.280831,-0.188071,-0.336239,0.929557,-0.054674,-0.840644,0.313444,-0.121313,-0.198049,0.935371,-0.049402,-0.780275,0.336419,-0.107388,-0.108811,0.903493,-0.078822,-0.813973,0.228142,-0.15912,-0.210987
25,0.897392,-0.039712,-0.868997,0.373727,-0.045124,-0.159515,0.876972,-0.101349,-0.85216,0.401645,-0.113846,-0.119769,0.878903,-0.020973,-0.886997,0.375657,-0.194878,-0.188784,0.920448,-0.020074,-0.843685,0.379058,-0.135674,-0.239185
26,0.85461,-0.049868,-0.846604,0.320404,-0.036368,-0.198896,0.905141,-0.075375,-0.806787,0.276186,-0.057919,-0.174373,0.878508,-0.02926,-0.841334,0.302124,-0.126765,-0.127761,0.827848,-0.011348,-0.844295,0.326469,-0.10997,-0.213222
27,0.884011,-0.01859,-0.91368,0.32833,-0.124147,-0.16974,0.863849,-0.01872,-0.848206,0.19793,-0.099744,-0.203454,0.818328,0.009806,-0.878189,0.368226,0.010215,-0.218752,0.904234,-0.06652,-0.811314,0.395138,-0.083847,-0.227388
28,0.878061,0.039634,-0.84317,0.294362,-0.063335,-0.240075,0.893809,-0.043092,-0.858528,0.33404,-0.123502,-0.226173,0.829432,-0.011625,-0.858763,0.226425,-0.114264,-0.186872,0.886716,0.0117,-0.849228,0.26624,-0.080414,-0.24815
29,0.85565,0.064456,-0.857253,0.315102,-0.038874,-0.23909,0.904928,0.028156,-0.894679,0.367595,-0.035012,-0.183927,0.87494,0.002174,-0.89767,0.177332,-0.158295,-0.268955,0.824262,-0.003574,-0.878722,0.382354,-0.005351,-0.246182
30,0.801354,0.042043,-0.874599,0.269796,-0.037144,-0.248627,0.851998,-0.011731,-0.897225,0.325832,0.003937,-0.258502,0.848908,0.043288,-0.876058,0.312172,-0.055885,-0.19192,0.824805,0.012952,-0.874251,0.383201,-0.095619,-0.377741
31,0.785488,0.08729,-0.882066,0.292863,-0.048797,-0.321248,0.820103,0.056293,-0.938389,0.309155,-0.088702,-0.059214,0.77614,0.077419,-0.891745,0.306968,-0.063628,-0.195522,0.845579,0.053299,-0.915706,0.263489,-0.023516,-0.112288
32,0.844724,0.110594,-0.91092,0.30486,-0.112567,-0.182373,0.786932,0.069063,-0.943383,0.302364,-0.077865,-0.227085,0.795153,0.084828,-0.906167,0.295885,-0.04639,-0.205863,0.841277,0.077507,-0.968651,0.2452,-0.04771,-0.199206
33,0.773842,0.091966,-0.8667,0.31892,0.017093,-0.2761,0.841461,0.072924,-0.898991,0.308252,0.002238,-0.340118,0.842972,0.189996,-0.894708,0.293205,-0.16008,-0.247229,0.823818,0.105083,-0.918767,0.316608,-0.073371,-0.234545
34,0.806776,0.117169,-0.883935,0.270646,0.002999,-0.294307,0.816485,0.097833,-0.906874,0.319452,-0.020038,-0.263048,0.815705,0.081198,-0.922866,0.321361,0.000622,-0.21478,0.819687,0.117891,-0.91926,0.259506,-0.005331,-0.253073
35,0.768289,0.145902,-0.933736,0.297365,0.042524,-0.2246,0.78975,0.160438,-0.922132,0.265803,0.048239,-0.237848,0.836514,0.107226,-0.869597,0.229652,-0.082226,-0.184133,0.782758,0.126327,-0.941169,0.325623,0.080399,-0.180236
36,0.785499,0.144126,-0.962517,0.237553,0.024052,-0.192622,0.794018,0.184322,-0.92941,0.244707,-0.009625,-0.181313,0.77455,0.111824,-0.927044,0.324297,-0.021098,-0.28358,0.836365,0.154271,-0.900554,0.28606,-0.0231,-0.272125
37,0.738175,0.165674,-0.980324,0.404978,0.047155,-0.321142,0.782311,0.193625,-0.927715,0.260143,-0.128668,-0.178958,0.791215,0.130302,-0.932603,0.247947,-0.071746,-0.353038,0.757304,0.195475,-0.91227,0.246865,0.016235,-0.156372
38,0.75314,0.250009,-0.911465,0.29569,-0.000744,-0.211827,0.733184,0.210071,-0.929136,0.3225,0.002932,-0.230557,0.740723,0.213791,-0.979179,0.157461,-0.029563,-0.288773,0.751905,0.237838,-0.951854,0.277683,-0.033719,-0.281226
39,0.78269,0.208803,-0.95973,0.332158,-0.066752,-0.253069,0.745005,0.195428,-0.964649,0.343662,-0.075169,-0.356962,0.686031,0.181659,-0.921113,0.367257,0.125892,-0.257029,0.718465,0.239404,-0.926612,0.364939,-0.065676,-0.211341
