sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005503,-0.501896,-0.499511,0.309778,-0.257093,-0.087548,1.004563,-0.508195,-0.503539,0.335766,-0.235954,-0.07043,1.00311,-0.503263,-0.492286,0.327764,-0.252606,-0.081899,0.999827,-0.500883,-0.496071,0.308181,-0.247221,-0.062051
1,0.996103,-0.483085,-0.514213,0.343908,-0.243022,-0.095239,0.999737,-0.486182,-0.518924,0.33566,-0.254425,-0.083118,0.997718,-0.488518,-0.521382,0.314595,-0.24398,-0.079062,0.996267,-0.473476,-0.519258,0.31644,-0.239718,-0.07202
2,0.999102,-0.46809,-0.533857,0.339109,-0.244347,-0.096383,1.006019,-0.462299,-0.529173,0.334094,-0.249379,-0.085124,0.999518,-0.468386,-0.535913,0.315805,-0.246764,-0.09884,1.001004,-0.463087,-0.531342,0.333953,-0.245048,-0.084552
3,0.997146,-0.447629,-0.548667,0.330728,-0.238108,-0.082646,1.002826,-0.453509,-0.544676,0.325311,-0.236407,-0.102974,0.994692,-0.455771,-0.548422,0.324577,-0.230448,-0.082765,1.002578,-0.446729,-0.543348,0.315779,-0.249915,-0.110923
4,0.996117,-0.436708,-0.560091,0.337199,-0.234838,-0.102447,0.99171,-0.433646,-0.563767,0.341869,-0.231212,-0.104249,0.9949,-0.432388,-0.552003,0.338066,-0.229058,-0.124971,0.992742,-0.431931,-0.551049,0.317367,-0.242316,-0.107747
5,0.993594,-0.422325,-0.572807,0.338581,-0.224122,-0.096527,0.998829,-0.404861,-0.575185,0.334515,-0.2218,-0.104598,0.995202,-0.419183,-0.574885,0.317117,-0.215565,-0.119237,0.987353,-0.417825,-0.583482,0.334159,-0.220245,-0.096309
6,1.000681,-0.398461,-0.59096,0.334678,-0.214685,-0.13542,0.992219,-0.399639,-0.600024,0.330175,-0.229268,-0.106639,0.987067,-0.400026,-0.587817,0.321903,-0.226907,-0.111777,0.998585,-0.398299,-0.597271,0.321212,-0.197471,-0.11731
7,0.994518,-0.383253,-0.601605,0.329611,-0.219791,-0.117406,0.999336,-0.384572,-0.608449,0.337201,-0.223781,-0.132284,0.992754,-0.377425,-0.616109,0.341318,-0.219285,-0.107143,0.988867,-0.385791,-0.612742,0.325966,-0.197615,-0.1048
8,0.987628,-0.364363,-0.620211,0.350865,-0.210727,-0.127537,0.996712,-0.361638,-0.629943,0.336138,-0.225366,-0.120559,0.988292,-0.355665,-0.615722,0.346349,-0.20363,-0.121202,0.992293,-0.35905,-0.626583,0.319507,-0.206466,-0.134912
9,0.978588,-0.351838,-0.635391,0.319338,-0.199526,-0.120914,0.982135,-0.342442,-0.64552,0.33513,-0.213999,-0.126035,0.988743,-0.357833,-0.639596,0.346669,-0.202723,-0.119994,0.982291,-0.353571,-0.644001,0.338274,-0.2113,-0.130531
10,0.978073,-0.325163,-0.649072,0.328475,-0.195717,-0.129029,0.993276,-0.342681,-0.645034,0.341191,-0.18153,-0.143525,0.975051,-0.336771,-0.654986,0.347252,-0.195251,-0.116149,0.988225,-0.325042,-0.651722,0.312892,-0.198859,-0.135722
11,0.976465,-0.315944,-0.661829,0.352041,-0.210127,-0.129124,0.977365,-0.308604,-0.662867,0.348589,-0.195113,-0.1399,0.973586,-0.311496,-0.670012,0.340109,-0.186984,-0.138214,0.983281,-0.303185,-0.67199,0.322521,-0.192653,-0.134619
12,0.972593,-0.298281,-0.680164,0.331797,-0.179459,-0.169295,0.971314,-0.289602,-0.681169,0.340127,-0.204235,-0.136987,0.973416,-0.285102,-0.68541,0.348171,-0.198269,-0.153432,0.979753,-0.296033,-0.686603,0.344297,-0.187046,-0.152625
13,0.969849,-0.273877,-0.697977,0.324119,-0.18741,-0.157435,0.974524,-0.274545,-0.689109,0.335053,-0.176001,-0.14221,0.979882,-0.268895,-0.697671,0.329796,-0.19204,-0.151743,0.975506,-0.26881,-0.703652,0.340963,-0.177964,-0.163892
14,0.967238,-0.265113,-0.707648,0.340785,-0.17132,-0.137842,0.966035,-0.257878,-0.710915,0.34453,-0.16318,-0.162929,0.971968,-0.257421,-0.710136,0.35024,-0.178073,-0.143856,0.965248,-0.254534,-0.706755,0.315023,-0.183404,-0.154751
