sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001684,-0.502446,-0.496166,0.65224,-0.483143,-0.16154,0.999671,-0.498808,-0.503388,0.665847,-0.483142,-0.157765,0.988071,-0.502424,-0.503732,0.656513,-0.507647,-0.143382,1.00238,-0.501206,-0.494193,0.648112,-0.496943,-0.147498
1,1.002403,-0.50368,-0.522288,0.670626,-0.510395,-0.172655,0.996687,-0.485359,-0.516206,0.66142,-0.510454,-0.157826,1.006063,-0.481936,-0.519638,0.651615,-0.495493,-0.164429,1.000589,-0.482593,-0.516376,0.645202,-0.492099,-0.17186
2,0.999879,-0.467969,-0.525413,0.675702,-0.477957,-0.158339,0.999732,-0.462946,-0.528941,0.640546,-0.467471,-0.162881,1.001258,-0.471482,-0.526457,0.661767,-0.485465,-0.167096,0.994255,-0.461723,-0.529735,0.664571,-0.47065,-0.164717
3,1.001293,-0.447257,-0.553462,0.649197,-0.463268,-0.193314,0.999742,-0.455099,-0.548484,0.658308,-0.481325,-0.20079,0.997755,-0.453062,-0.539605,0.657371,-0.470037,-0.182899,1.005815,-0.44794,-0.55189,0.666988,-0.48327,-0.203452
4,0.992715,-0.430142,-0.559369,0.680474,-0.470894,-0.200965,0.995925,-0.42312,-0.552938,0.666112,-0.464244,-0.2004,0.987381,-0.43814,-0.557843,0.668253,-0.45224,-0.197941,0.994394,-0.43549,-0.568371,0.671012,-0.464718,-0.211677
5,1.000921,-0.413321,-0.584041,0.67678,-0.467059,-0.217085,1.005867,-0.413436,-0.577288,0.674564,-0.456339,-0.227463,0.99062,-0.414982,-0.570984,0.667812,-0.451598,-0.216116,0.989947,-0.418782,-0.566552,0.664881,-0.457533,-0.215279
6,0.987856,-0.399237,-0.596235,0.673063,-0.420579,-0.244232,0.998693,-0.399264,-0.598559,0.680642,-0.436523,-0.230518,0.991098,-0.406,-0.589725,0.684882,-0.447812,-0.224973,0.985048,-0.399665,-0.601208,0.672075,-0.444622,-0.223482
7,0.992097,-0.377305,-0.610325,0.676959,-0.440328,-0.23594,1.00069,-0.382378,-0.606795,0.675321,-0.442164,-0.223592,0.99548,-0.392237,-0.602883,0.682752,-0.451919,-0.241377,0.9957,-0.375555,-0.610753,0.704498,-0.432003,-0.226121
8,0.988727,-0.362979,-0.629335,0.658285,-0.420524,-0.257128,0.984021,-0.358479,-0.618997,0.698351,-0.426423,-0.253655,0.993574,-0.364888,-0.625373,0.69381,-0.427327,-0.232497,0.9836,-0.364774,-0.630847,0.661417,-0.426419,-0.245644
9,0.982642,-0.353217,-0.643092,0.672212,-0.411757,-0.250625,0.983511,-0.344535,-0.642728,0.696512,-0.41541,-0.282631,0.980064,-0.349762,-0.648313,0.67915,-0.418918,-0.267619,0.991442,-0.341067,-0.63883,0.672039,-0.413778,-0.274248
10,0.984005,-0.327674,-0.652775,0.680621,-0.397825,-0.300186,0.981185,-0.328225,-0.652405,0.671606,-0.408836,-0.267122,0.974995,-0.314418,-0.658414,0.680692,-0.410117,-0.271771,0.98071,-0.328917,-0.659299,0.695117,-0.409013,-0.278434
11,0.968027,-0.315883,-0.670446,0.697502,-0.383973,-0.269895,0.983367,-0.319925,-0.664931,0.687208,-0.38154,-0.28252,0.975726,-0.310071,-0.665895,0.685122,-0.383881,-0.278893,0.979233,-0.306478,-0.68178,0.689858,-0.410575,-0.27911
12,0.969654,-0.283114,-0.680501,0.680335,-0.38348,-0.311523,0.978781,-0.298589,-0.68427,0.687067,-0.375833,-0.303567,0.97942,-0.29699,-0.672144,0.686319,-0.374348,-0.301824,0.965582,-0.297338,-0.686342,0.676069,-0.393136,-0.299165
13,0.969621,-0.265604,-0.702159,0.673911,-0.367311,-0.312523,0.965396,-0.268044,-0.695191,0.67894,-0.369859,-0.313701,0.964879,-0.271589,-0.688814,0.680966,-0.383452,-0.315514,0.973723,-0.280021,-0.694188,0.677636,-0.37605,-0.314598
14,0.969147,-0.254692,-0.709776,0.687209,-0.354325,-0.319875,0.973274,-0.25758,-0.709357,0.680765,-0.372166,-0.333831,0.963007,-0.256052,-0.715202,0.694873,-0.359222,-0.332072,0.970722,-0.265633,-0.716795,0.68492,-0.35849,-0.330655
15,0.96493,-0.242366,-0.712124,0.695571,-0.367228,-0.328409,0.964601,-0.236486,-0.721508,0.678297,-0.354903,-0.348201,0.961114,-0.229981,-0.721417,0.675466,-0.367096,-0.341361,0.960164,-0.240983,-0.728538,0.686808,-0.36105,-0.332715
16,0.951195,-0.219304,-0.732969,0.678564,-0.339757,-0.339826,0.951405,-0.218043,-0.731346,0.667886,-0.337328,-0.348657,0.955754,-0.222276,-0.732877,0.694833,-0.339556,-0.343757,0.955794,-0.22642,-0.736766,0.69362,-0.33976,-0.344426
17,0.945212,-0.201432,-0.748633,0.668824,-0.34217,-0.355845,0.945654,-0.199568,-0.746794,0.713909,-0.334318,-0.355426,0.947159,-0.200128,-0.751074,0.684568,-0.328024,-0.363258,0.952009,-0.207617,-0.737307,0.687929,-0.320154,-0.358756
18,0.942636,-0.183305,-0.769837,0.683984,-0.319046,-0.371157,0.946952,-0.181292,-0.762384,0.695951,-0.324105,-0.367246,0.945901,-0.185716,-0.754292,0.685004,-0.317064,-0.365437,0.945494,-0.187028,-0.762379,0.68638,-0.341026,-0.350472
19,0.941868,-0.157696,-0.76727,0.667871,-0.31042,-0.387027,0.943178,-0.159816,-0.771191,0.680313,-0.319953,-0.38349,0.946504,-0.173398,-0.775872,0.670503,-0.316473,-0.37197,0.933754,-0.163883,-0.771165,0.676798,-0.303341,-0.391868
20,0.933826,-0.152111,-0.777349,0.699638,-0.285713,-0.388023,0.932657,-0.157789,-0.786761,0.668837,-0.302088,-0.38137,0.932307,-0.14943,-0.778499,0.688654,-0.302854,-0.390307,0.93224,-0.149111,-0.772226,0.682587,-0.316414,-0.389623
21,0.924623,-0.128998,-0.793694,0.681469,-0.261338,-0.402905,0.914938,-0.140194,-0.800123,0.686945,-0.283126,-0.403322,0.922578,-0.114301,-0.799231,0.692631,-0.273791,-0.400618,0.91589,-0.122801,-0.794198,0.679125,-0.272017,-0.404426
22,0.918248,-0.115089,-0.799137,0.672908,-0.267989,-0.411703,0.913128,-0.110294,-0.801587,0.675261,-0.285474,-0.421462,0.91,-0.108835,-0.809057,0.701008,-0.283879,-0.417303,0.917991,-0.111674,-0.810343,0.699846,-0.268761,-0.403545
23,0.905114,-0.09049,-0.816917,0.685182,-0.262643,-0.412191,0.918917,-0.079472,-0.814154,0.677887,-0.273087,-0.410635,0.913092,-0.094792,-0.817519,0.685947,-0.245191,-0.423302,0.907143,-0.076284,-0.819405,0.655228,-0.254808,-0.418373
