sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998392,-0.508353,-0.493806,0.531449,-0.426023,-0.119646,0.999344,-0.493102,-0.505738,0.540741,-0.413421,-0.125868,1.00507,-0.501116,-0.497565,0.538723,-0.407871,-0.129507,1.005434,-0.500189,-0.510178,0.526099,-0.422507,-0.121953
1,1.000033,-0.484252,-0.514589,0.545973,-0.401531,-0.150401,1.008945,-0.47968,-0.521073,0.546724,-0.408608,-0.139674,1.002091,-0.487941,-0.521005,0.53664,-0.391231,-0.12258,1.000784,-0.477421,-0.518048,0.552126,-0.396114,-0.119867
2,1.000168,-0.46963,-0.527293,0.553313,-0.387867,-0.147355,0.99858,-0.458253,-0.54314,0.542273,-0.410157,-0.12679,0.996729,-0.467634,-0.538198,0.528245,-0.386228,-0.140507,1.003656,-0.457786,-0.539247,0.545319,-0.412641,-0.149538
3,0.997423,-0.449032,-0.545403,0.55665,-0.382507,-0.141853,1.0029,-0.455213,-0.542596,0.52774,-0.401108,-0.15133,0.987353,-0.45111,-0.54788,0.550924,-0.392813,-0.153591,0.999938,-0.441917,-0.541401,0.538368,-0.390125,-0.158029
4,1.001227,-0.434496,-0.572837,0.539109,-0.384087,-0.188254,0.999032,-0.43141,-0.560122,0.5596,-0.384472,-0.161623,0.996597,-0.432553,-0.558275,0.563884,-0.371419,-0.170932,1.00253,-0.435794,-0.563054,0.557997,-0.378452,-0.169096
5,1.003276,-0.414461,-0.57955,0.543195,-0.375341,-0.171664,1.002785,-0.414246,-0.582056,0.530898,-0.379727,-0.172585,0.999485,-0.4135,-0.577353,0.543912,-0.379782,-0.188739,0.99225,-0.427526,-0.580984,0.542539,-0.367009,-0.190735
6,0.998607,-0.401448,-0.59228,0.568872,-0.367823,-0.193709,0.983355,-0.392755,-0.608181,0.552152,-0.340737,-0.1854,0.998277,-0.39928,-0.593665,0.559839,-0.356342,-0.170832,0.98704,-0.401256,-0.59,0.543007,-0.362256,-0.198546
7,0.98974,-0.382388,-0.605908,0.54789,-0.367678,-0.183028,0.985822,-0.373187,-0.604139,0.554897,-0.346283,-0.197628,0.993164,-0.368764,-0.612022,0.550152,-0.357645,-0.175311,0.986553,-0.380171,-0.603431,0.558496,-0.363206,-0.191699
8,0.98902,-0.36521,-0.628691,0.544466,-0.34846,-0.211148,0.989959,-0.366548,-0.626762,0.562786,-0.342087,-0.221612,0.983245,-0.360119,-0.628114,0.561917,-0.353716,-0.194354,0.999786,-0.361642,-0.622744,0.548377,-0.355269,-0.203252
9,0.987419,-0.341152,-0.645086,0.559135,-0.337771,-0.205467,0.979062,-0.345658,-0.63703,0.548083,-0.346234,-0.210949,0.995539,-0.345671,-0.639461,0.574119,-0.348361,-0.207597,0.984637,-0.336255,-0.644759,0.543404,-0.338971,-0.209376
