sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.0044,-0.503518,-0.493487,0.667062,-0.520377,-0.153208,1.005391,-0.499645,-0.493953,0.682598,-0.522158,-0.160645,0.990613,-0.500123,-0.506818,0.665884,-0.519418,-0.162936,0.998148,-0.50067,-0.500503,0.685846,-0.515921,-0.14877
1,1.003011,-0.485338,-0.517727,0.682339,-0.526559,-0.166214,1.001697,-0.489583,-0.510964,0.673269,-0.491003,-0.16854,1.011498,-0.48611,-0.511534,0.69161,-0.505269,-0.170248,0.999735,-0.480029,-0.508226,0.68559,-0.498505,-0.169594
2,1.006339,-0.454594,-0.525156,0.682937,-0.503051,-0.188827,0.996533,-0.475893,-0.529505,0.677954,-0.482771,-0.159004,0.995274,-0.466905,-0.546928,0.701843,-0.493456,-0.181946,1.000926,-0.468723,-0.529255,0.685233,-0.5232,-0.180352
3,0.995395,-0.44677,-0.553412,0.676534,-0.489097,-0.213847,0.998513,-0.446528,-0.549531,0.688304,-0.489725,-0.204411,1.002309,-0.452415,-0.543472,0.678722,-0.511128,-0.200725,1.001628,-0.454214,-0.544661,0.683294,-0.480112,-0.19639
4,0.990588,-0.426689,-0.561707,0.676327,-0.472777,-0.209834,0.994885,-0.4331,-0.570662,0.694525,-0.467679,-0.189955,0.999172,-0.433194,-0.568203,0.690009,-0.470192,-0.186039,0.994511,-0.425645,-0.554013,0.67317,-0.490629,-0.209828
5,0.997297,-0.415739,-0.575433,0.688479,-0.465551,-0.22017,1.000876,-0.422573,-0.568099,0.7016,-0.464196,-0.223848,0.999109,-0.416727,-0.579342,0.687827,-0.466117,-0.211349,0.995082,-0.415967,-0.580914,0.70081,-0.469749,-0.209406
6,0.995158,-0.401704,-0.588696,0.700224,-0.457848,-0.235482,0.989913,-0.408168,-0.592528,0.696118,-0.462287,-0.220191,0.986686,-0.401641,-0.594877,0.704966,-0.454697,-0.243178,0.992483,-0.397941,-0.590486,0.694391,-0.452822,-0.232947
7,0.98703,-0.377986,-0.621069,0.698798,-0.451693,-0.243001,0.992163,-0.383881,-0.611449,0.704865,-0.44397,-0.245049,0.995298,-0.383109,-0.60149,0.715746,-0.451977,-0.235956,0.992856,-0.38788,-0.605995,0.693373,-0.468131,-0.242213
8,0.991331,-0.358448,-0.617254,0.693239,-0.423334,-0.254471,0.992821,-0.363713,-0.622643,0.694628,-0.455683,-0.250693,0.982607,-0.353598,-0.628354,0.698228,-0.433318,-0.267685,0.987918,-0.365536,-0.622506,0.709891,-0.434472,-0.248524
9,0.993005,-0.348857,-0.633865,0.706366,-0.433358,-0.273486,0.984322,-0.337641,-0.636763,0.702739,-0.42464,-0.274623,0.985474,-0.351337,-0.641599,0.697764,-0.428464,-0.285524,0.987942,-0.355472,-0.635722,0.687874,-0.448894,-0.273453
10,0.979621,-0.326672,-0.65754,0.683966,-0.425387,-0.295583,0.976425,-0.329145,-0.652446,0.723321,-0.419831,-0.281592,0.979842,-0.337459,-0.646118,0.71132,-0.427324,-0.271599,0.982467,-0.327628,-0.655372,0.713122,-0.406476,-0.267432
11,0.979554,-0.304718,-0.670514,0.700195,-0.417015,-0.325796,0.982422,-0.308746,-0.671418,0.716098,-0.408323,-0.274164,0.977456,-0.311565,-0.660925,0.703823,-0.403274,-0.295936,0.974987,-0.307482,-0.660899,0.706558,-0.399509,-0.297033
12,0.976248,-0.291519,-0.686861,0.718293,-0.398659,-0.304137,0.969819,-0.291491,-0.678742,0.72817,-0.385714,-0.28671,0.964339,-0.290945,-0.678853,0.715512,-0.393868,-0.313983,0.969791,-0.28523,-0.681456,0.693178,-0.404858,-0.30085
13,0.972556,-0.275956,-0.70097,0.701686,-0.394934,-0.308706,0.973572,-0.275926,-0.693198,0.703798,-0.392866,-0.331034,0.968209,-0.266166,-0.690879,0.714882,-0.396911,-0.33048,0.964273,-0.268479,-0.696857,0.708397,-0.389061,-0.335397
14,0.970496,-0.265179,-0.703381,0.694998,-0.372166,-0.336123,0.962333,-0.257848,-0.717889,0.701383,-0.363792,-0.330401,0.962919,-0.254791,-0.706415,0.710785,-0.376902,-0.33044,0.972686,-0.257225,-0.704276,0.694667,-0.38136,-0.322064
15,0.963236,-0.23537,-0.727232,0.699224,-0.352186,-0.345182,0.961874,-0.234461,-0.721085,0.702424,-0.38016,-0.344407,0.965419,-0.241344,-0.712189,0.711136,-0.358905,-0.345221,0.958329,-0.243635,-0.714536,0.714291,-0.361296,-0.346281
16,0.961863,-0.217737,-0.740219,0.701307,-0.363469,-0.357584,0.958279,-0.222255,-0.735524,0.713753,-0.348932,-0.366878,0.954886,-0.228902,-0.7306,0.696872,-0.34244,-0.360358,0.949643,-0.220119,-0.735266,0.717877,-0.362862,-0.360767
17,0.945045,-0.204014,-0.745144,0.687023,-0.324926,-0.369965,0.955162,-0.20931,-0.755134,0.712134,-0.332767,-0.369188,0.942278,-0.200636,-0.751126,0.690627,-0.342693,-0.357434,0.941843,-0.199982,-0.743631,0.718339,-0.356625,-0.360023
18,0.94063,-0.184303,-0.759659,0.692325,-0.318935,-0.407518,0.936441,-0.182322,-0.759525,0.711203,-0.348052,-0.373114,0.944439,-0.191778,-0.761366,0.711003,-0.325397,-0.388597,0.951873,-0.189147,-0.758938,0.707403,-0.330366,-0.365523
19,0.940648,-0.172556,-0.763993,0.688419,-0.316524,-0.394516,0.928615,-0.169634,-0.775019,0.705373,-0.321236,-0.405361,0.932185,-0.159481,-0.772411,0.706055,-0.319334,-0.381134,0.936625,-0.161787,-0.770257,0.681816,-0.31834,-0.384577
20,0.927564,-0.142534,-0.785047,0.683786,-0.338892,-0.40018,0.925089,-0.136514,-0.786659,0.713398,-0.312684,-0.386611,0.921807,-0.146575,-0.779419,0.698395,-0.315618,-0.393758,0.918966,-0.140728,-0.782719,0.70871,-0.290752,-0.405333
21,0.919873,-0.126196,-0.791139,0.701946,-0.292944,-0.394257,0.922325,-0.121753,-0.792733,0.712103,-0.306369,-0.40723,0.937678,-0.129883,-0.793111,0.720075,-0.300322,-0.388277,0.921396,-0.121153,-0.804073,0.711524,-0.277251,-0.401583
22,0.915014,-0.113138,-0.806511,0.709701,-0.294168,-0.424509,0.921122,-0.104542,-0.809295,0.715626,-0.286838,-0.431831,0.914805,-0.105451,-0.805597,0.702235,-0.267188,-0.440506,0.917664,-0.117154,-0.800075,0.702786,-0.281688,-0.425027
