sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.029667,-0.448764,-0.488656,0.486107,-0.276481,-0.165565,1.013005,-0.472269,-0.459364,0.186809,-0.221537,-0.129249,1.047592,-0.534596,-0.517476,0.138466,-0.268807,-0.185406,0.965675,-0.506153,-0.515672,0.13925,-0.191001,-0.042516
1,1.016296,-0.414323,-0.482746,0.326226,-0.245185,-0.115948,0.964396,-0.534599,-0.478627,0.404054,-0.171233,-0.074495,0.954337,-0.477478,-0.489568,0.317512,-0.217474,-0.107234,0.945763,-0.498297,-0.513925,0.326589,-0.21436,-0.078937
2,0.948405,-0.425931,-0.564992,0.303441,-0.034718,-0.122484,1.056447,-0.511676,-0.544358,0.317073,-0.203586,0.067404,1.045571,-0.445542,-0.563103,0.316569,-0.134613,-0.047866,0.90354,-0.488441,-0.525534,0.320802,-0.148168,-0.040037
3,0.99603,-0.458838,-0.572702,0.255031,-0.320689,-0.24907,0.966977,-0.473113,-0.538791,0.316751,-0.209851,0.108788,1.042072,-0.52336,-0.505655,0.297949,-0.332267,-0.025298,0.981152,-0.466459,-0.540507,0.238472,-0.190985,-0.128314
4,1.006749,-0.468937,-0.540962,0.361708,-0.31748,0.007709,1.002559,-0.427347,-0.542844,0.202686,-0.275146,-0.051682,1.00644,-0.407273,-0.576929,0.33523,-0.237032,-0.156174,0.926573,-0.411614,-0.547992,0.341054,-0.229196,-0.006149
5,0.914384,-0.41519,-0.537342,0.33373,-0.044287,-0.06057,1.006726,-0.492031,-0.634117,0.201686,-0.204373,0.014163,0.987001,-0.408584,-0.526061,0.421968,-0.132603,-0.053149,1.021158,-0.481266,-0.587627,0.263952,-0.159016,-0.076905
6,0.971951,-0.453236,-0.543098,0.177718,-0.227554,-0.072014,0.929379,-0.356942,-0.572357,0.227767,-0.184778,-0.018874,1.04731,-0.362631,-0.597231,0.161659,-0.186745,0.008556,1.03225,-0.332282,-0.504049,0.156726,-0.202499,-0.090382
7,0.939989,-0.304583,-0.63644,0.257219,-0.211167,-0.188221,0.926329,-0.346153,-0.608873,0.281944,-0.073058,-0.007654,1.020409,-0.444451,-0.566653,0.195849,-0.112816,-0.012867,0.997868,-0.387786,-0.627518,0.258722,-0.134631,0.02061
8,0.9454,-0.312086,-0.606676,0.317982,-0.075573,-0.176133,0.94543,-0.348778,-0.606962,0.243411,-0.092317,-0.136704,0.990019,-0.471293,-0.634521,0.384955,-0.213041,-0.308737,1.012984,-0.415655,-0.596829,0.253487,-0.158198,-0.088653
9,0.977015,-0.369307,-0.717345,0.37745,-0.188613,-0.206864,0.967444,-0.358017,-0.710543,0.297826,-0.148913,-0.21265,1.02547,-0.355782,-0.663216,0.228153,-0.254815,-0.045651,1.045178,-0.331855,-0.591837,0.296596,-0.278967,-0.197702
10,1.023479,-0.376234,-0.664911,0.258737,-0.205915,-0.098815,0.992749,-0.311742,-0.641901,0.365419,-0.222706,-0.008296,1.024337,-0.363076,-0.644289,0.368379,-0.216096,-0.1578,0.929397,-0.315985,-0.676687,0.312481,-0.069314,-0.057372
11,0.981295,-0.31924,-0.728854,0.270569,-0.234426,-0.070197,0.944281,-0.253853,-0.636792,0.365357,-0.259136,-0.075002,0.972389,-0.400855,-0.684571,0.308919,-0.20744,-0.162737,1.021141,-0.274278,-0.626085,0.28031,-0.076316,-0.101105
12,0.983217,-0.28118,-0.687295,0.432219,-0.130187,-0.051645,0.925798,-0.333452,-0.668136,0.225669,-0.21846,-0.185927,0.921955,-0.300885,-0.646032,0.32946,-0.091229,-0.269515,1.008033,-0.239362,-0.662743,0.315219,-0.08567,-0.269944
13,0.939273,-0.299503,-0.721797,0.342275,-0.162572,-0.181783,0.95124,-0.244873,-0.773668,0.414222,-0.32084,-0.133594,1.022208,-0.302644,-0.698153,0.294743,-0.088875,-0.103303,0.952966,-0.280304,-0.613291,0.283391,-0.199369,-0.242961
14,1.023039,-0.273939,-0.730261,0.349549,-0.12615,-0.175974,0.949797,-0.266986,-0.740104,0.291737,-0.27222,-0.162238,1.027719,-0.282968,-0.716307,0.179957,-0.101857,-0.231175,0.950976,-0.258986,-0.655312,0.072902,-0.167188,-0.082004
15,0.965295,-0.266542,-0.79957,0.194317,-0.111605,-0.176926,0.967834,-0.303846,-0.742199,0.395223,-0.04836,-0.065167,0.933445,-0.216459,-0.65145,0.400184,-0.130833,-0.023171,0.911054,-0.187529,-0.787342,0.266737,-0.158083,-0.06547
16,1.014641,-0.171544,-0.800497,0.379637,-0.206471,-0.138713,0.898553,-0.173476,-0.693328,0.297873,-0.082426,-0.056512,0.96925,-0.16453,-0.70038,0.284258,-0.024141,-0.08076,0.961538,-0.159872,-0.647352,0.181984,-0.090014,-0.218822
17,0.994014,-0.166125,-0.721913,0.321519,-0.071367,-0.22031,0.984455,-0.18697,-0.717595,0.149875,-0.138205,-0.152294,0.974457,-0.135667,-0.743264,0.341409,-0.28696,-0.112245,0.947272,-0.133329,-0.76996,0.43745,-0.218855,-0.234484
18,0.941299,-0.139629,-0.759863,0.336153,0.008168,-0.151884,0.96375,-0.116907,-0.807851,0.341369,-0.233908,-0.316058,1.008061,-0.178209,-0.683473,0.29819,-0.215594,-0.089334,0.927842,-0.191915,-0.793232,0.324006,-0.189263,-0.170827
19,1.010328,-0.212234,-0.757563,0.348469,-0.254539,-0.138561,0.892368,-0.184916,-0.79598,0.316866,0.028635,-0.14005,0.908959,-0.120148,-0.754232,0.337435,-0.202725,-0.225974,0.925065,-0.225227,-0.720239,0.289513,-0.1201,-0.169913
20,0.944066,-0.142401,-0.785435,0.372647,-0.2348,-0.202657,0.924652,-0.076538,-0.842267,0.320461,-0.300292,0.00284,0.869964,-0.106465,-0.799787,0.282269,-0.054486,-0.171747,0.985193,-0.150226,-0.857583,0.332956,-0.131373,-0.149313
