sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001948,-0.496898,-0.494342,0.678884,-0.513438,-0.154037,0.999818,-0.498505,-0.501013,0.68677,-0.524418,-0.145798,1.000763,-0.50749,-0.494654,0.695359,-0.534015,-0.15564,1.006981,-0.498149,-0.490523,0.668699,-0.513305,-0.166882
1,0.998647,-0.485334,-0.518361,0.696539,-0.505525,-0.178066,1.006767,-0.484965,-0.504861,0.696506,-0.538517,-0.176972,1.00405,-0.489523,-0.509385,0.684385,-0.520439,-0.169753,0.999806,-0.484062,-0.515092,0.711405,-0.506783,-0.182263
2,0.999027,-0.466043,-0.541341,0.694418,-0.505888,-0.188921,0.99954,-0.468672,-0.531608,0.706527,-0.491868,-0.170226,1.006634,-0.472522,-0.535632,0.687719,-0.522621,-0.191929,0.996452,-0.460307,-0.524711,0.676102,-0.522084,-0.202437
3,0.997275,-0.45711,-0.553378,0.683175,-0.490948,-0.194392,0.997709,-0.447866,-0.554455,0.697665,-0.506254,-0.186383,0.999129,-0.448774,-0.549575,0.687114,-0.499491,-0.207571,0.992086,-0.453723,-0.551176,0.705929,-0.498746,-0.180188
4,0.998677,-0.434108,-0.56673,0.702103,-0.495825,-0.212259,0.998476,-0.42809,-0.562393,0.703758,-0.500118,-0.212687,1.004762,-0.430038,-0.5608,0.709619,-0.480493,-0.195126,0.999549,-0.434177,-0.566462,0.716527,-0.502995,-0.212805
5,0.996743,-0.423798,-0.576854,0.72239,-0.488654,-0.23203,0.999576,-0.415513,-0.589902,0.69859,-0.458577,-0.215374,1.00015,-0.408245,-0.579162,0.697243,-0.486221,-0.203036,0.997405,-0.423886,-0.58305,0.706014,-0.476932,-0.212789
6,0.989212,-0.397773,-0.59108,0.698236,-0.476237,-0.227192,0.997232,-0.395077,-0.591133,0.703317,-0.461366,-0.240392,0.990549,-0.397003,-0.591224,0.695043,-0.463264,-0.2383,0.997684,-0.403382,-0.600817,0.719251,-0.480217,-0.246342
7,0.991637,-0.373368,-0.605563,0.709015,-0.444158,-0.249605,0.986481,-0.379573,-0.600443,0.70778,-0.470494,-0.25468,0.994598,-0.379081,-0.603941,0.709175,-0.46634,-0.241325,0.991617,-0.383568,-0.61897,0.714537,-0.478382,-0.266194
8,0.985366,-0.362149,-0.627869,0.700169,-0.454437,-0.280744,0.99343,-0.368231,-0.626132,0.720196,-0.444577,-0.266487,0.984522,-0.360626,-0.628331,0.711604,-0.460021,-0.26967,0.998657,-0.36681,-0.619321,0.712125,-0.443046,-0.275563
9,0.979443,-0.356587,-0.633024,0.715717,-0.441544,-0.260961,0.987784,-0.34532,-0.646085,0.729014,-0.439877,-0.285529,0.987079,-0.339242,-0.632984,0.730869,-0.442925,-0.27298,0.991267,-0.344237,-0.638318,0.707575,-0.438199,-0.273624
10,0.981891,-0.334157,-0.655016,0.703811,-0.417788,-0.280953,0.988065,-0.327767,-0.658804,0.730347,-0.432845,-0.306873,0.991347,-0.327605,-0.651769,0.72512,-0.42971,-0.300025,0.987817,-0.324596,-0.655469,0.709591,-0.422887,-0.272404
11,0.983136,-0.316381,-0.670146,0.728085,-0.410186,-0.296126,0.969203,-0.314634,-0.666253,0.711167,-0.413672,-0.302512,0.977915,-0.30975,-0.675227,0.715029,-0.40167,-0.304651,0.979502,-0.310754,-0.659784,0.716822,-0.432622,-0.309396
12,0.976343,-0.292698,-0.68658,0.725791,-0.40447,-0.323812,0.979931,-0.294531,-0.679212,0.695978,-0.400165,-0.322138,0.973905,-0.2949,-0.678212,0.728798,-0.420642,-0.320337,0.969209,-0.294562,-0.682722,0.713629,-0.396211,-0.301399
13,0.97215,-0.273027,-0.698134,0.709993,-0.397123,-0.297706,0.967669,-0.273728,-0.692675,0.739315,-0.409872,-0.339745,0.965801,-0.279289,-0.691161,0.702865,-0.400078,-0.339111,0.974968,-0.268658,-0.706385,0.712005,-0.385227,-0.318556
14,0.972425,-0.258506,-0.704618,0.722701,-0.380217,-0.338312,0.967632,-0.252221,-0.711921,0.695758,-0.385921,-0.325825,0.971129,-0.264863,-0.704529,0.730416,-0.403285,-0.327123,0.963313,-0.258662,-0.709769,0.721598,-0.375891,-0.348492
15,0.963344,-0.231952,-0.725765,0.727896,-0.370466,-0.354819,0.959408,-0.240914,-0.723291,0.730077,-0.370469,-0.338395,0.965718,-0.228162,-0.716015,0.715948,-0.376498,-0.346609,0.95578,-0.243983,-0.725525,0.720222,-0.38155,-0.344091
16,0.955548,-0.218721,-0.725659,0.718608,-0.349487,-0.351389,0.94455,-0.222569,-0.730868,0.724299,-0.355415,-0.349126,0.960266,-0.216015,-0.741737,0.731499,-0.337468,-0.373951,0.95292,-0.216657,-0.73043,0.724564,-0.364897,-0.365615
17,0.948522,-0.194689,-0.737814,0.710063,-0.358107,-0.376116,0.953342,-0.205932,-0.749274,0.719494,-0.341378,-0.3735,0.954567,-0.192268,-0.743142,0.728961,-0.328305,-0.377954,0.944198,-0.203972,-0.753093,0.717768,-0.360344,-0.386042
18,0.950351,-0.182976,-0.756994,0.724462,-0.335872,-0.380002,0.942459,-0.179802,-0.753598,0.716736,-0.341302,-0.375377,0.93947,-0.173335,-0.763556,0.716357,-0.323419,-0.395669,0.937708,-0.181983,-0.76031,0.728209,-0.339095,-0.387421
