sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.008265,-0.501805,-0.502627,0.642678,-0.477996,-0.154308,0.994836,-0.499462,-0.490661,0.639592,-0.483958,-0.164358,0.985101,-0.50348,-0.491821,0.633827,-0.485655,-0.151915,1.0016,-0.502376,-0.495739,0.636261,-0.499505,-0.149972
1,0.995488,-0.482467,-0.520289,0.658475,-0.482218,-0.16478,0.997491,-0.483711,-0.503487,0.640801,-0.481837,-0.15802,1.006544,-0.484901,-0.519656,0.645284,-0.491997,-0.156265,1.003683,-0.486543,-0.516917,0.641518,-0.507094,-0.175007
2,1.004355,-0.464617,-0.530113,0.654369,-0.479359,-0.18941,1.004751,-0.469823,-0.529607,0.667353,-0.47658,-0.161574,0.99319,-0.464181,-0.528598,0.65005,-0.46682,-0.143015,0.99793,-0.47117,-0.531176,0.649795,-0.479123,-0.15941
3,0.995887,-0.448223,-0.549167,0.640417,-0.468697,-0.18149,0.99017,-0.450468,-0.559139,0.656099,-0.464132,-0.186465,0.998515,-0.449108,-0.546371,0.664288,-0.465505,-0.191284,0.990318,-0.447531,-0.546029,0.653114,-0.476584,-0.205331
4,0.993019,-0.439973,-0.565608,0.660549,-0.436866,-0.196533,1.004009,-0.439553,-0.568312,0.652433,-0.448749,-0.179912,0.99382,-0.434091,-0.563652,0.662785,-0.464539,-0.19939,0.996463,-0.436965,-0.547226,0.657238,-0.471086,-0.189599
5,0.999062,-0.420145,-0.576174,0.667162,-0.450247,-0.195192,1.002894,-0.414679,-0.573564,0.66865,-0.444773,-0.20164,0.990729,-0.415894,-0.576686,0.645341,-0.438128,-0.218942,0.998842,-0.421278,-0.580541,0.646472,-0.452716,-0.225198
6,0.99709,-0.399125,-0.595453,0.644421,-0.429133,-0.228934,0.991373,-0.408557,-0.593829,0.666947,-0.426492,-0.223131,1.000749,-0.401731,-0.594652,0.643645,-0.441463,-0.225481,0.992792,-0.400556,-0.595712,0.670227,-0.433055,-0.225212
7,0.991103,-0.393147,-0.610584,0.654009,-0.427577,-0.238475,1.002556,-0.380141,-0.608881,0.659232,-0.432983,-0.231566,0.992675,-0.386491,-0.608136,0.65909,-0.428398,-0.231547,0.983436,-0.389424,-0.607815,0.65381,-0.431546,-0.219234
8,0.990273,-0.365101,-0.631765,0.665071,-0.416158,-0.227547,0.990254,-0.363778,-0.628839,0.675736,-0.414541,-0.254043,0.989435,-0.369932,-0.617833,0.668239,-0.409647,-0.259454,0.984385,-0.368122,-0.622406,0.646634,-0.411685,-0.247552
9,0.983457,-0.348271,-0.633761,0.66234,-0.421569,-0.243712,0.982738,-0.342636,-0.638468,0.666901,-0.400918,-0.254212,0.992861,-0.351729,-0.646369,0.651812,-0.4042,-0.247455,0.983861,-0.34009,-0.644682,0.66172,-0.413253,-0.257623
