sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.009956,-0.499052,-0.504158,0.327648,-0.265927,-0.067795,1.009323,-0.501513,-0.504875,0.329809,-0.272935,-0.084084,1.009028,-0.503789,-0.494004,0.334513,-0.255149,-0.102487,0.993799,-0.498013,-0.498899,0.31737,-0.258373,-0.072959
1,1.005551,-0.477557,-0.517757,0.333562,-0.265016,-0.081537,1.008054,-0.474679,-0.517891,0.332894,-0.258444,-0.08136,1.002573,-0.482615,-0.519933,0.352103,-0.244356,-0.087589,0.990481,-0.484768,-0.522267,0.341663,-0.250689,-0.075037
2,1.006781,-0.462048,-0.533777,0.328994,-0.241111,-0.103905,1.0008,-0.470756,-0.534505,0.341692,-0.237714,-0.097089,0.997614,-0.468014,-0.531745,0.323901,-0.249269,-0.090981,1.001722,-0.466605,-0.538387,0.337217,-0.249175,-0.11198
3,0.991054,-0.448343,-0.547174,0.341716,-0.23238,-0.084678,1.001789,-0.442435,-0.536431,0.331761,-0.240325,-0.101203,1.000285,-0.449009,-0.544692,0.334888,-0.243899,-0.097847,1.001243,-0.446309,-0.550981,0.350517,-0.242317,-0.093721
4,0.989132,-0.429689,-0.556647,0.320885,-0.236576,-0.102608,0.997621,-0.434517,-0.561865,0.343181,-0.242995,-0.090815,0.996476,-0.422252,-0.566371,0.343278,-0.237968,-0.096785,0.997324,-0.436868,-0.557135,0.327607,-0.241969,-0.106899
5,0.99307,-0.41507,-0.577763,0.349102,-0.243012,-0.110658,1.000923,-0.415046,-0.584299,0.36553,-0.224264,-0.11051,1.004371,-0.409731,-0.576512,0.346907,-0.245753,-0.103957,1.002646,-0.422837,-0.571272,0.34881,-0.238344,-0.108178
6,0.995004,-0.400462,-0.594483,0.32588,-0.226362,-0.113879,1.00356,-0.393637,-0.601348,0.358265,-0.232166,-0.12868,0.983395,-0.398014,-0.597322,0.335746,-0.218762,-0.124532,0.99311,-0.396013,-0.597514,0.337387,-0.228296,-0.129131
7,0.982602,-0.38372,-0.618767,0.359261,-0.222027,-0.122917,0.992219,-0.385896,-0.605898,0.323099,-0.249968,-0.117596,0.986063,-0.382205,-0.602345,0.355536,-0.212944,-0.121056,0.990288,-0.382248,-0.605992,0.348983,-0.218751,-0.105696
8,0.987977,-0.367942,-0.62532,0.353769,-0.21336,-0.121013,0.986083,-0.360783,-0.61312,0.339576,-0.213605,-0.104574,0.994789,-0.358069,-0.624451,0.355339,-0.212068,-0.13235,0.979762,-0.363259,-0.621894,0.365197,-0.222502,-0.127871
9,0.984124,-0.33949,-0.6363,0.343071,-0.211843,-0.130888,0.982403,-0.344051,-0.646268,0.349731,-0.221755,-0.140352,0.97871,-0.347441,-0.641513,0.34912,-0.216449,-0.146675,0.988802,-0.342936,-0.645573,0.339273,-0.223782,-0.13793
