sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002979,-0.500938,-0.499086,0.715783,-0.541198,-0.173858,0.99615,-0.502309,-0.50124,0.72236,-0.549063,-0.1612,1.000741,-0.488781,-0.499362,0.713706,-0.555586,-0.178355,1.004065,-0.504965,-0.499736,0.704336,-0.537106,-0.165555
1,1.000107,-0.47659,-0.521123,0.728114,-0.523376,-0.165957,0.999734,-0.485633,-0.51772,0.696532,-0.536804,-0.190356,1.004831,-0.487851,-0.513314,0.727536,-0.541855,-0.182359,0.996236,-0.480262,-0.519888,0.714331,-0.535301,-0.164065
2,0.997158,-0.472289,-0.532324,0.717442,-0.535932,-0.189486,1.001387,-0.46516,-0.536156,0.735213,-0.526012,-0.188963,1.004026,-0.467191,-0.526716,0.730905,-0.520641,-0.201487,0.999495,-0.471795,-0.529101,0.731715,-0.533675,-0.203784
3,0.999206,-0.447156,-0.556035,0.728747,-0.513873,-0.199735,1.000766,-0.451092,-0.548192,0.713418,-0.518616,-0.207621,0.992978,-0.448774,-0.553536,0.706084,-0.52877,-0.210048,0.997028,-0.446874,-0.55435,0.72689,-0.533344,-0.206755
4,0.996873,-0.430599,-0.563113,0.739008,-0.500762,-0.222692,0.992135,-0.4342,-0.556862,0.711161,-0.487438,-0.232146,0.99185,-0.438493,-0.566955,0.711785,-0.500645,-0.214216,0.995126,-0.423762,-0.562084,0.72116,-0.499495,-0.205821
5,0.992971,-0.412903,-0.588783,0.722734,-0.478888,-0.234698,1.002238,-0.413929,-0.578896,0.726821,-0.476024,-0.226995,1.006856,-0.427557,-0.577222,0.722824,-0.478788,-0.234508,0.994356,-0.418117,-0.585939,0.740274,-0.502086,-0.21526
6,1.002472,-0.398336,-0.588218,0.730514,-0.488682,-0.249202,0.994782,-0.401178,-0.59679,0.736538,-0.490542,-0.250429,0.995076,-0.401908,-0.597114,0.738363,-0.479259,-0.250227,0.990432,-0.396504,-0.597674,0.73154,-0.49521,-0.252584
7,0.995466,-0.379075,-0.610952,0.727007,-0.465774,-0.259945,0.997771,-0.379915,-0.613584,0.721728,-0.455231,-0.276068,0.985881,-0.384826,-0.612274,0.738519,-0.466463,-0.250138,0.990129,-0.376256,-0.609902,0.709453,-0.480963,-0.25991
8,0.98338,-0.366854,-0.626663,0.75001,-0.453332,-0.267307,0.983412,-0.362446,-0.622908,0.721603,-0.448745,-0.267681,0.985713,-0.362514,-0.616273,0.748666,-0.458134,-0.261738,0.99304,-0.358526,-0.625835,0.728817,-0.446339,-0.271299
9,0.996201,-0.347582,-0.637145,0.737833,-0.451866,-0.273669,0.989715,-0.35615,-0.637251,0.738043,-0.456741,-0.288558,0.987121,-0.348737,-0.642879,0.734268,-0.45863,-0.287125,0.982021,-0.345552,-0.639415,0.724157,-0.443378,-0.262828
