sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.99661,-0.493191,-0.501434,0.75866,-0.574403,-0.177954,1.006412,-0.50262,-0.498936,0.743844,-0.592965,-0.161379,0.994213,-0.504775,-0.503959,0.751665,-0.57338,-0.168591,0.990079,-0.503505,-0.502036,0.753097,-0.594531,-0.1823
1,1.000708,-0.472883,-0.515575,0.762523,-0.579009,-0.180883,0.994981,-0.486213,-0.509581,0.77114,-0.569051,-0.191885,0.997994,-0.480657,-0.51443,0.764305,-0.577658,-0.191439,1.001514,-0.475298,-0.519419,0.756459,-0.571677,-0.180134
2,1.004563,-0.460074,-0.53876,0.777349,-0.56864,-0.208013,0.996788,-0.483976,-0.530142,0.771487,-0.579384,-0.195216,1.005617,-0.462994,-0.53694,0.765656,-0.566323,-0.210171,1.000472,-0.4719,-0.534964,0.752243,-0.542274,-0.206999
3,0.99578,-0.450433,-0.541629,0.756507,-0.556469,-0.212057,0.999277,-0.452654,-0.544101,0.800485,-0.552018,-0.218325,0.997039,-0.461282,-0.548399,0.789223,-0.562335,-0.197629,1.003433,-0.457268,-0.545375,0.778432,-0.564305,-0.21729
4,0.99482,-0.433227,-0.561032,0.779774,-0.543985,-0.216726,0.99339,-0.43317,-0.561532,0.768925,-0.554384,-0.231486,0.996897,-0.432811,-0.555639,0.789641,-0.531442,-0.223977,0.995068,-0.431796,-0.56992,0.765254,-0.544745,-0.222782
5,0.998485,-0.412801,-0.571531,0.769442,-0.532746,-0.255039,0.997266,-0.40793,-0.571927,0.784158,-0.533637,-0.253907,0.991221,-0.416635,-0.577566,0.79113,-0.53186,-0.247609,0.994172,-0.412925,-0.576225,0.766266,-0.546128,-0.224753
6,0.993857,-0.404187,-0.600439,0.794558,-0.527464,-0.262911,0.995342,-0.394954,-0.600852,0.791079,-0.521023,-0.273835,0.998401,-0.403226,-0.592774,0.779898,-0.519039,-0.28141,1.00665,-0.397246,-0.587881,0.77662,-0.519286,-0.283375
7,0.997471,-0.379367,-0.612559,0.783286,-0.495015,-0.285695,0.985523,-0.379229,-0.613345,0.779339,-0.525336,-0.276057,0.985024,-0.385832,-0.604151,0.796613,-0.501777,-0.274292,0.989551,-0.376798,-0.615745,0.782195,-0.511632,-0.270724
8,0.981096,-0.363133,-0.629161,0.791773,-0.503015,-0.283618,0.986357,-0.366538,-0.621888,0.791556,-0.508352,-0.305048,0.987311,-0.363986,-0.610436,0.78539,-0.490722,-0.297751,0.990468,-0.361813,-0.626851,0.790668,-0.516303,-0.279381
9,0.991112,-0.341378,-0.646842,0.789936,-0.487217,-0.307271,0.990292,-0.349213,-0.634794,0.784652,-0.484573,-0.295298,0.993952,-0.34359,-0.639313,0.796878,-0.467462,-0.29196,0.984906,-0.353662,-0.636249,0.778212,-0.496408,-0.308048
10,0.981976,-0.33596,-0.659503,0.802287,-0.473891,-0.317855,0.978277,-0.325686,-0.645153,0.777823,-0.478305,-0.325652,0.988373,-0.332346,-0.662608,0.792603,-0.471456,-0.312836,0.977531,-0.325872,-0.644322,0.786964,-0.484311,-0.322214
11,0.976567,-0.309019,-0.666261,0.808404,-0.450795,-0.334188,0.972283,-0.311867,-0.668934,0.794605,-0.46033,-0.343635,0.979375,-0.31951,-0.663072,0.795191,-0.45799,-0.335323,0.983003,-0.30715,-0.671709,0.792721,-0.463634,-0.349944
12,0.964809,-0.291176,-0.677436,0.7924,-0.463928,-0.345144,0.972347,-0.301008,-0.686644,0.803518,-0.451458,-0.355614,0.96955,-0.301245,-0.682063,0.786847,-0.43728,-0.357014,0.975995,-0.280925,-0.678195,0.780008,-0.453626,-0.356852
13,0.971152,-0.262055,-0.68488,0.784985,-0.421316,-0.381736,0.975402,-0.280695,-0.69039,0.805951,-0.42815,-0.367472,0.975532,-0.271451,-0.691154,0.80347,-0.437343,-0.359928,0.969284,-0.267783,-0.697769,0.776694,-0.44226,-0.374364
14,0.966611,-0.261452,-0.715158,0.796,-0.423264,-0.38323,0.971075,-0.253441,-0.712442,0.792097,-0.425585,-0.354482,0.965018,-0.258064,-0.717328,0.802655,-0.427158,-0.379917,0.971738,-0.259161,-0.713743,0.80308,-0.415394,-0.364938
15,0.965839,-0.244178,-0.725601,0.798633,-0.399754,-0.38021,0.9655,-0.243044,-0.717355,0.806788,-0.414098,-0.37773,0.95916,-0.242777,-0.726414,0.797133,-0.417698,-0.373315,0.965359,-0.237981,-0.727976,0.794726,-0.415526,-0.404647
16,0.961078,-0.221647,-0.724701,0.782814,-0.391146,-0.399227,0.953817,-0.217968,-0.738155,0.795957,-0.406443,-0.396268,0.94952,-0.223932,-0.73429,0.806553,-0.408324,-0.398999,0.956048,-0.212112,-0.724721,0.782486,-0.41571,-0.402709
17,0.946287,-0.196998,-0.749583,0.810286,-0.383659,-0.413494,0.936946,-0.205731,-0.743483,0.789841,-0.38901,-0.412591,0.948633,-0.20197,-0.733883,0.799243,-0.397688,-0.406322,0.94659,-0.198279,-0.750263,0.788548,-0.380292,-0.413171
18,0.953559,-0.179234,-0.758254,0.793679,-0.380383,-0.425814,0.944251,-0.180791,-0.759977,0.794044,-0.382465,-0.418373,0.942171,-0.181937,-0.764814,0.805103,-0.386714,-0.423595,0.934311,-0.18146,-0.755576,0.804169,-0.384862,-0.428499
19,0.932176,-0.169327,-0.764327,0.786338,-0.365761,-0.439139,0.93354,-0.170747,-0.766209,0.800781,-0.35112,-0.443011,0.939921,-0.160497,-0.771151,0.803396,-0.347167,-0.444688,0.934652,-0.162684,-0.780936,0.777596,-0.355332,-0.420388
20,0.930502,-0.152282,-0.787189,0.783651,-0.351343,-0.457321,0.929171,-0.147151,-0.779748,0.806705,-0.351918,-0.440894,0.928585,-0.144574,-0.785753,0.794176,-0.3558,-0.449488,0.926745,-0.138745,-0.782187,0.814078,-0.329664,-0.45513
21,0.917217,-0.130587,-0.794595,0.803328,-0.343742,-0.453668,0.934892,-0.118908,-0.800408,0.803125,-0.349535,-0.465678,0.924931,-0.1276,-0.79554,0.807509,-0.325879,-0.469803,0.919198,-0.124457,-0.801452,0.793363,-0.318421,-0.441506
22,0.90528,-0.105904,-0.796241,0.793424,-0.328444,-0.465859,0.91504,-0.106339,-0.806514,0.785773,-0.340605,-0.479996,0.928352,-0.105497,-0.812518,0.789422,-0.321631,-0.46773,0.92285,-0.106973,-0.802169,0.814156,-0.328645,-0.465394
23,0.90433,-0.085913,-0.829764,0.7803,-0.316999,-0.475447,0.910919,-0.091016,-0.814142,0.792645,-0.304374,-0.489032,0.910631,-0.095186,-0.813768,0.795793,-0.309181,-0.471088,0.902874,-0.092794,-0.82546,0.802126,-0.308831,-0.477712
24,0.899661,-0.073867,-0.82411,0.79252,-0.28785,-0.479751,0.897693,-0.063967,-0.820437,0.794425,-0.287347,-0.503097,0.90086,-0.069889,-0.830939,0.787633,-0.281733,-0.491927,0.893572,-0.077864,-0.829345,0.798038,-0.307899,-0.496005
25,0.895287,-0.052421,-0.831922,0.777454,-0.290833,-0.52143,0.889062,-0.050144,-0.836798,0.785469,-0.284656,-0.527776,0.888469,-0.050345,-0.847685,0.781594,-0.267664,-0.494168,0.88922,-0.05696,-0.837948,0.776002,-0.269607,-0.516344
26,0.877981,-0.036903,-0.846843,0.784213,-0.258493,-0.521066,0.881449,-0.024042,-0.856518,0.785045,-0.266178,-0.522985,0.88726,-0.035278,-0.846716,0.774378,-0.265846,-0.532919,0.872151,-0.031366,-0.844759,0.778008,-0.262398,-0.536419
27,0.874395,-0.017076,-0.862367,0.774591,-0.255652,-0.533396,0.881327,-0.013855,-0.855881,0.781838,-0.254117,-0.529067,0.867336,-0.01422,-0.858958,0.787672,-0.235907,-0.533734,0.870785,-0.022843,-0.85672,0.784455,-0.269864,-0.546561
28,0.866476,0.006616,-0.864701,0.777963,-0.231288,-0.531239,0.865844,-0.000671,-0.866961,0.778077,-0.230347,-0.562655,0.863459,0.005821,-0.859521,0.790273,-0.229974,-0.553084,0.86289,0.002518,-0.877744,0.761832,-0.21516,-0.54608
29,0.853381,0.032902,-0.881256,0.773311,-0.227836,-0.559343,0.850291,0.015602,-0.885406,0.785471,-0.223041,-0.555074,0.850823,0.014014,-0.877496,0.773029,-0.212108,-0.551649,0.85251,0.027708,-0.880007,0.777349,-0.211989,-0.560074
30,0.843245,0.042694,-0.886884,0.760697,-0.200792,-0.560619,0.850661,0.034173,-0.888065,0.755416,-0.183324,-0.568347,0.851354,0.043364,-0.889401,0.753421,-0.21272,-0.572721,0.835397,0.0497,-0.889014,0.776403,-0.19375,-0.558195
31,0.825978,0.061592,-0.89378,0.74923,-0.18559,-0.570659,0.84015,0.057533,-0.909525,0.769887,-0.197508,-0.56031,0.836042,0.061143,-0.897767,0.775323,-0.189565,-0.579621,0.837233,0.053136,-0.891985,0.774432,-0.183872,-0.591491
32,0.825086,0.07691,-0.904325,0.760696,-0.183895,-0.587777,0.828635,0.069278,-0.899726,0.754133,-0.164706,-0.586184,0.832312,0.090517,-0.906902,0.77485,-0.171441,-0.605494,0.818998,0.083582,-0.901223,0.766938,-0.186647,-0.57898
33,0.808578,0.098025,-0.911185,0.752093,-0.168544,-0.591646,0.814903,0.100617,-0.923102,0.754423,-0.149907,-0.583038,0.80509,0.109842,-0.915465,0.761688,-0.156551,-0.597077,0.812036,0.097947,-0.902132,0.738401,-0.168872,-0.592091
34,0.796663,0.119523,-0.916555,0.735388,-0.143053,-0.631623,0.797725,0.120054,-0.91716,0.763848,-0.151666,-0.609806,0.792632,0.116054,-0.918247,0.76432,-0.141941,-0.617594,0.815284,0.113609,-0.924876,0.775343,-0.146659,-0.614482
35,0.794621,0.134867,-0.92406,0.752096,-0.116245,-0.604822,0.786778,0.140918,-0.923146,0.75684,-0.127295,-0.629996,0.786569,0.127365,-0.934963,0.750691,-0.113694,-0.616411,0.791751,0.142535,-0.923269,0.739622,-0.119285,-0.633431
36,0.784372,0.153787,-0.927672,0.731574,-0.123686,-0.617692,0.777097,0.144765,-0.93892,0.738502,-0.129114,-0.619035,0.787816,0.1541,-0.936873,0.744364,-0.114107,-0.623929,0.779271,0.149852,-0.932448,0.750001,-0.120374,-0.630238
37,0.763151,0.175174,-0.941128,0.756858,-0.114855,-0.624485,0.757469,0.170126,-0.940887,0.743906,-0.089552,-0.637349,0.763977,0.174191,-0.940924,0.747476,-0.100392,-0.64461,0.76432,0.175066,-0.932299,0.737514,-0.126582,-0.640291
38,0.745176,0.191874,-0.943572,0.752774,-0.095125,-0.62641,0.746083,0.190411,-0.943101,0.738932,-0.07878,-0.621178,0.756903,0.189408,-0.945466,0.757816,-0.084045,-0.639685,0.75212,0.186702,-0.935659,0.716136,-0.071665,-0.641855
39,0.748882,0.202044,-0.957405,0.71876,-0.071468,-0.646853,0.736863,0.202001,-0.952391,0.734827,-0.073095,-0.6479,0.74339,0.205408,-0.951245,0.732102,-0.069876,-0.647103,0.741054,0.205202,-0.941348,0.726713,-0.063475,-0.644547
40,0.73247,0.233174,-0.961372,0.703676,-0.050713,-0.652298,0.719653,0.228072,-0.96031,0.727737,-0.041675,-0.663403,0.726968,0.233227,-0.953554,0.700302,-0.064701,-0.687577,0.727396,0.225308,-0.961448,0.738382,-0.051809,-0.657659
41,0.711959,0.247136,-0.959546,0.72859,-0.047076,-0.667769,0.70819,0.252299,-0.964678,0.711623,-0.024198,-0.661407,0.720262,0.255485,-0.962009,0.732264,-0.049533,-0.686359,0.716988,0.23728,-0.959067,0.723682,-0.046522,-0.661929
42,0.701422,0.260904,-0.966248,0.704098,-0.0277,-0.675128,0.702765,0.262712,-0.968551,0.708321,-0.029985,-0.695536,0.708811,0.262357,-0.975626,0.70572,-0.032467,-0.673708,0.701941,0.264713,-0.969532,0.699921,-0.020226,-0.67675
