sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997355,-0.500717,-0.497618,0.406678,-0.310657,-0.103835,0.998961,-0.506311,-0.497301,0.403752,-0.314075,-0.110613,0.994484,-0.502634,-0.49858,0.410352,-0.32044,-0.10686,0.99903,-0.496293,-0.492948,0.399728,-0.312276,-0.097097
1,1.004564,-0.486284,-0.515221,0.391835,-0.303892,-0.101317,1.006169,-0.479563,-0.504523,0.409023,-0.319074,-0.10563,1.001925,-0.488064,-0.505818,0.403593,-0.302587,-0.098763,0.990575,-0.485596,-0.514435,0.403645,-0.320844,-0.094622
2,0.993961,-0.460601,-0.531514,0.406503,-0.288298,-0.085148,0.995446,-0.459061,-0.527363,0.41459,-0.298318,-0.11226,0.997489,-0.471156,-0.540408,0.402208,-0.310466,-0.121014,1.001403,-0.468581,-0.524353,0.408413,-0.295835,-0.114343
3,0.994681,-0.4525,-0.546578,0.40054,-0.288369,-0.114406,0.995607,-0.446967,-0.547926,0.421971,-0.284039,-0.11632,1.002389,-0.458173,-0.538875,0.407807,-0.284406,-0.111629,0.996915,-0.457299,-0.548721,0.419927,-0.294095,-0.111691
4,0.992305,-0.432799,-0.573748,0.406563,-0.294414,-0.106989,0.99671,-0.436778,-0.569271,0.434617,-0.294746,-0.116522,0.999764,-0.426067,-0.557369,0.390491,-0.275676,-0.114791,1.002395,-0.429195,-0.559919,0.412338,-0.277755,-0.115323
5,0.995757,-0.414743,-0.579153,0.399126,-0.280754,-0.122275,0.998772,-0.40986,-0.575021,0.421934,-0.267652,-0.138883,0.990361,-0.413322,-0.579271,0.402492,-0.291887,-0.124336,0.999187,-0.41593,-0.579306,0.409824,-0.266825,-0.126223
6,0.995839,-0.407816,-0.595804,0.410762,-0.261255,-0.141551,0.993035,-0.392634,-0.587287,0.404542,-0.278976,-0.129175,0.997061,-0.392805,-0.587293,0.400148,-0.271655,-0.138965,0.994422,-0.385555,-0.593885,0.406079,-0.249456,-0.143506
7,0.993706,-0.382093,-0.614299,0.42558,-0.263476,-0.14958,0.988555,-0.38295,-0.620459,0.39801,-0.268634,-0.132094,0.992312,-0.380178,-0.604694,0.420523,-0.275881,-0.158864,0.997145,-0.38602,-0.605662,0.407444,-0.267226,-0.154706
8,0.986658,-0.368467,-0.627476,0.423905,-0.26074,-0.164251,0.998989,-0.360424,-0.619837,0.42309,-0.269925,-0.162655,0.994238,-0.361061,-0.620158,0.415572,-0.249202,-0.137198,0.987958,-0.370768,-0.620489,0.40512,-0.248506,-0.147357
9,0.988614,-0.340114,-0.646256,0.430304,-0.251472,-0.159063,0.986965,-0.347678,-0.642989,0.399765,-0.258786,-0.160561,0.984082,-0.340693,-0.633589,0.431045,-0.258625,-0.172177,0.979548,-0.340131,-0.632367,0.412326,-0.262621,-0.159975
