sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.007438,-0.498317,-0.494645,0.295797,-0.237167,-0.060195,1.010592,-0.500738,-0.488349,0.300924,-0.230003,-0.070764,1.00538,-0.496288,-0.504167,0.315769,-0.233505,-0.074554,0.992786,-0.495007,-0.493442,0.283826,-0.223534,-0.073997
1,1.003466,-0.490139,-0.519094,0.304678,-0.231288,-0.063987,0.998828,-0.486125,-0.515315,0.279559,-0.223039,-0.079106,1.004752,-0.490384,-0.515718,0.292538,-0.230797,-0.074904,1.0003,-0.485732,-0.521734,0.301848,-0.234796,-0.074115
2,1.009696,-0.473817,-0.542048,0.327971,-0.211883,-0.091164,1.008629,-0.468115,-0.528607,0.294492,-0.227734,-0.083536,0.997605,-0.459529,-0.53714,0.294691,-0.222782,-0.104069,1.000547,-0.467386,-0.530862,0.298218,-0.219509,-0.085902
3,0.991715,-0.447459,-0.545699,0.302609,-0.220043,-0.086176,0.993514,-0.450488,-0.550414,0.298251,-0.203699,-0.085134,0.999986,-0.451643,-0.549697,0.297501,-0.210582,-0.070235,1.003441,-0.447549,-0.552346,0.289466,-0.207787,-0.091108
4,0.997786,-0.42464,-0.567313,0.297473,-0.228978,-0.075128,1.000036,-0.432333,-0.566771,0.29968,-0.217533,-0.10117,0.991326,-0.42867,-0.568129,0.285128,-0.216552,-0.096951,0.988592,-0.427659,-0.563429,0.294687,-0.21527,-0.089283
5,0.998283,-0.418756,-0.589409,0.309026,-0.196161,-0.103538,0.989117,-0.412275,-0.578283,0.281291,-0.218173,-0.087954,0.993129,-0.411186,-0.585642,0.295457,-0.198504,-0.083182,1.006533,-0.42457,-0.588652,0.311151,-0.217764,-0.100032
6,0.990242,-0.39023,-0.590387,0.306938,-0.188122,-0.105715,0.997059,-0.403013,-0.594402,0.280558,-0.204038,-0.091473,0.996211,-0.399,-0.593601,0.309522,-0.191151,-0.097574,0.993737,-0.393215,-0.595375,0.314447,-0.231103,-0.09367
7,0.991406,-0.380822,-0.613193,0.303304,-0.201338,-0.103276,0.993182,-0.385362,-0.599743,0.288536,-0.185983,-0.08653,0.990256,-0.371355,-0.616134,0.305945,-0.221203,-0.119931,0.991832,-0.380935,-0.607705,0.289489,-0.218195,-0.112068
8,0.983361,-0.36768,-0.617836,0.299643,-0.209314,-0.129073,0.983735,-0.361544,-0.618832,0.30694,-0.191983,-0.110287,0.99198,-0.353576,-0.623159,0.321777,-0.180384,-0.109199,0.995353,-0.371144,-0.627328,0.300637,-0.204045,-0.114673
9,0.978904,-0.345173,-0.638419,0.321073,-0.182963,-0.128669,0.983664,-0.348082,-0.644275,0.31277,-0.21307,-0.10772,0.981275,-0.353371,-0.643606,0.319932,-0.191773,-0.115956,0.990658,-0.342641,-0.628232,0.299097,-0.185477,-0.132651
10,0.988386,-0.338822,-0.648345,0.312252,-0.178821,-0.121241,0.980277,-0.331215,-0.657577,0.28847,-0.181352,-0.119325,0.988306,-0.33357,-0.645312,0.305686,-0.184523,-0.112951,0.982668,-0.334292,-0.648696,0.293848,-0.193436,-0.123349
11,0.96658,-0.309564,-0.673595,0.325812,-0.185923,-0.128942,0.979732,-0.314139,-0.665463,0.296376,-0.174543,-0.138031,0.983019,-0.303754,-0.67194,0.298503,-0.18204,-0.131313,0.973009,-0.304836,-0.667877,0.308612,-0.185855,-0.121794
12,0.966744,-0.292743,-0.681682,0.312172,-0.16947,-0.139944,0.984785,-0.293015,-0.680585,0.314521,-0.160095,-0.142979,0.970239,-0.300191,-0.682397,0.306745,-0.171629,-0.135289,0.98214,-0.299795,-0.682976,0.309491,-0.183595,-0.131616
13,0.968052,-0.278203,-0.691884,0.307727,-0.169882,-0.130527,0.968728,-0.290816,-0.698143,0.309115,-0.166786,-0.13697,0.983418,-0.272235,-0.6891,0.301811,-0.166917,-0.120216,0.97153,-0.272251,-0.69486,0.31942,-0.158177,-0.128972
14,0.960356,-0.248841,-0.708018,0.303416,-0.163131,-0.152197,0.973062,-0.260986,-0.712821,0.294499,-0.16078,-0.153994,0.977672,-0.253104,-0.708932,0.328748,-0.178573,-0.160962,0.965903,-0.249174,-0.707563,0.298812,-0.171266,-0.149188
15,0.96514,-0.244359,-0.721184,0.306164,-0.150559,-0.123563,0.96296,-0.234202,-0.726302,0.319306,-0.163345,-0.137027,0.964859,-0.239663,-0.724573,0.309272,-0.162255,-0.135519,0.959806,-0.246755,-0.718766,0.32115,-0.163633,-0.150358
16,0.958098,-0.219437,-0.744524,0.302536,-0.155741,-0.140985,0.947708,-0.220528,-0.738765,0.319845,-0.146425,-0.157282,0.958042,-0.214657,-0.735135,0.301004,-0.149292,-0.151401,0.951852,-0.227586,-0.73092,0.319639,-0.156999,-0.150387
17,0.950432,-0.200207,-0.752455,0.299527,-0.139376,-0.148644,0.947173,-0.201155,-0.747117,0.300972,-0.154101,-0.174557,0.947546,-0.198259,-0.747036,0.289874,-0.141131,-0.158071,0.949461,-0.199602,-0.743419,0.331769,-0.150309,-0.158477
18,0.950726,-0.188659,-0.757556,0.331931,-0.15159,-0.173747,0.934129,-0.189734,-0.759325,0.322734,-0.163907,-0.167976,0.946921,-0.180446,-0.757349,0.309476,-0.150166,-0.171879,0.944007,-0.191813,-0.759849,0.306127,-0.133251,-0.140429
19,0.942433,-0.161237,-0.772884,0.300753,-0.134765,-0.169839,0.93855,-0.174785,-0.776428,0.315879,-0.128845,-0.176455,0.938096,-0.161014,-0.771283,0.299807,-0.135407,-0.158131,0.939945,-0.158157,-0.766372,0.288645,-0.122414,-0.159762
20,0.935526,-0.142914,-0.785164,0.310668,-0.126955,-0.1999,0.934066,-0.1494,-0.781424,0.317069,-0.129086,-0.180056,0.925659,-0.150277,-0.778098,0.305069,-0.120031,-0.157785,0.924906,-0.147475,-0.788583,0.297507,-0.141158,-0.177874
21,0.924573,-0.127269,-0.788006,0.306314,-0.133705,-0.173685,0.920514,-0.12041,-0.79297,0.297192,-0.12514,-0.154544,0.926164,-0.129323,-0.805794,0.308059,-0.117782,-0.192034,0.922493,-0.12869,-0.804594,0.300348,-0.123008,-0.17208
22,0.915417,-0.108869,-0.810831,0.298686,-0.124021,-0.185613,0.917758,-0.111434,-0.812788,0.315023,-0.132552,-0.19986,0.910012,-0.115061,-0.816403,0.312626,-0.121897,-0.176932,0.916244,-0.111832,-0.807539,0.308751,-0.114234,-0.174386
23,0.911869,-0.089597,-0.816353,0.311075,-0.133811,-0.199297,0.908069,-0.093386,-0.828517,0.302265,-0.109694,-0.197403,0.912931,-0.087042,-0.807984,0.301351,-0.096699,-0.179291,0.911918,-0.093774,-0.813507,0.291214,-0.102934,-0.189093
24,0.904299,-0.067583,-0.829939,0.298269,-0.113016,-0.189312,0.899779,-0.073281,-0.81866,0.317101,-0.108211,-0.191912,0.891268,-0.070938,-0.823879,0.302171,-0.126013,-0.178905,0.899987,-0.07969,-0.825875,0.312853,-0.122136,-0.180125
25,0.892846,-0.048585,-0.831235,0.303785,-0.091805,-0.198546,0.888119,-0.054324,-0.84489,0.304776,-0.118118,-0.189609,0.886714,-0.05541,-0.827389,0.310413,-0.120225,-0.199552,0.89714,-0.048779,-0.839035,0.311645,-0.124065,-0.198748
26,0.883163,-0.038671,-0.842786,0.296046,-0.10323,-0.201659,0.880699,-0.034433,-0.840364,0.292093,-0.092946,-0.207816,0.879782,-0.037092,-0.854699,0.315572,-0.087478,-0.194934,0.883995,-0.038278,-0.854637,0.298345,-0.086118,-0.211204
27,0.875937,-0.007206,-0.860492,0.299384,-0.122305,-0.203299,0.866539,-0.010808,-0.862547,0.304561,-0.092678,-0.205562,0.867749,-0.017391,-0.863442,0.293321,-0.107082,-0.221897,0.870744,-0.007779,-0.860793,0.30453,-0.108286,-0.211619
