sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001135,-0.495052,-0.49604,0.368436,-0.2711,-0.081368,0.995894,-0.494407,-0.496922,0.338992,-0.283252,-0.061283,0.998916,-0.508695,-0.496181,0.349417,-0.260668,-0.062755,0.999044,-0.497997,-0.502437,0.35966,-0.270865,-0.090332
1,1.003864,-0.481984,-0.50726,0.358131,-0.262991,-0.090694,1.002491,-0.478865,-0.515233,0.345191,-0.274702,-0.087298,0.99356,-0.474546,-0.515303,0.347039,-0.268958,-0.092633,0.994012,-0.485285,-0.520089,0.350162,-0.258836,-0.078566
2,0.997737,-0.456856,-0.540166,0.353525,-0.275923,-0.102347,0.994017,-0.468472,-0.532335,0.376775,-0.264204,-0.090575,0.999027,-0.46273,-0.532409,0.351149,-0.267316,-0.100737,1.003529,-0.459621,-0.540683,0.361645,-0.256733,-0.082886
3,1.00284,-0.446539,-0.558209,0.358969,-0.248835,-0.10235,1.001045,-0.456893,-0.552274,0.375512,-0.261032,-0.100772,0.996845,-0.452678,-0.548427,0.349854,-0.246369,-0.089979,1.004564,-0.445082,-0.545218,0.365753,-0.261905,-0.099361
4,1.002134,-0.44039,-0.562939,0.350938,-0.264326,-0.093871,0.993785,-0.430323,-0.566485,0.343843,-0.251722,-0.118072,0.998785,-0.433924,-0.565079,0.373814,-0.260636,-0.101287,1.004011,-0.436794,-0.55819,0.362897,-0.241587,-0.12285
5,0.994158,-0.41147,-0.573478,0.366581,-0.244897,-0.102468,0.990485,-0.423149,-0.58109,0.355791,-0.23159,-0.109155,0.991999,-0.415345,-0.573867,0.350801,-0.236487,-0.116943,0.990391,-0.415478,-0.575664,0.371801,-0.246476,-0.106165
6,0.988909,-0.396694,-0.586511,0.368752,-0.239403,-0.112658,0.993994,-0.386738,-0.59109,0.347335,-0.24365,-0.135454,0.993686,-0.399348,-0.596273,0.372783,-0.257753,-0.124477,0.995243,-0.391639,-0.594663,0.350056,-0.238332,-0.129342
7,0.993058,-0.379647,-0.607773,0.365628,-0.219855,-0.114221,0.993354,-0.380102,-0.613279,0.375228,-0.229936,-0.118485,0.989867,-0.38369,-0.612168,0.331447,-0.24703,-0.121384,0.995116,-0.37843,-0.606571,0.350656,-0.247765,-0.116833
8,0.986864,-0.36527,-0.628415,0.375872,-0.228858,-0.120389,0.983415,-0.361584,-0.617262,0.372339,-0.223646,-0.118507,0.994477,-0.36868,-0.619109,0.351263,-0.236421,-0.1185,0.992606,-0.371614,-0.623018,0.373643,-0.23755,-0.145509
9,0.985921,-0.357038,-0.636583,0.365278,-0.232601,-0.147941,0.988966,-0.349294,-0.64596,0.370337,-0.249463,-0.148638,0.984223,-0.348495,-0.64102,0.362076,-0.222175,-0.138346,0.977374,-0.344669,-0.653869,0.354717,-0.225572,-0.147927
