sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000786,-0.504226,-0.500805,0.73334,-0.534982,-0.158171,0.992857,-0.497243,-0.497667,0.719168,-0.555517,-0.1586,0.989585,-0.502802,-0.498029,0.695777,-0.540783,-0.15115,0.996579,-0.4994,-0.510482,0.688725,-0.527966,-0.147336
1,0.997972,-0.482529,-0.522568,0.710567,-0.536218,-0.193878,0.995539,-0.483991,-0.517135,0.710744,-0.53395,-0.166315,1.007007,-0.483576,-0.508743,0.700576,-0.538191,-0.18982,0.994816,-0.474758,-0.514058,0.715331,-0.526581,-0.166882
2,1.006997,-0.467697,-0.532878,0.725101,-0.52221,-0.189393,0.990224,-0.467759,-0.535183,0.708669,-0.532343,-0.171955,1.000933,-0.458596,-0.538364,0.711522,-0.53743,-0.190073,1.001331,-0.466496,-0.533156,0.729614,-0.527412,-0.189832
3,0.991295,-0.452122,-0.554234,0.695729,-0.506112,-0.197333,0.999987,-0.455074,-0.547739,0.718996,-0.532689,-0.214257,1.007401,-0.446123,-0.545949,0.703634,-0.52175,-0.209375,0.995763,-0.443959,-0.543067,0.705932,-0.523335,-0.204225
4,0.997538,-0.429931,-0.559202,0.717034,-0.506262,-0.199731,1.002698,-0.429799,-0.565989,0.741249,-0.512411,-0.201129,0.996862,-0.43927,-0.559166,0.727423,-0.492257,-0.21556,0.995292,-0.426481,-0.566369,0.741992,-0.504189,-0.211022
5,1.003345,-0.412297,-0.57403,0.721495,-0.508698,-0.208679,0.98645,-0.421116,-0.579127,0.727257,-0.497161,-0.234811,0.995203,-0.413566,-0.580592,0.716268,-0.508376,-0.238538,0.997868,-0.410816,-0.57877,0.727517,-0.488147,-0.210132
6,0.993901,-0.390217,-0.592173,0.722204,-0.482846,-0.247513,0.998081,-0.395822,-0.595343,0.736387,-0.490633,-0.252698,0.992681,-0.40102,-0.588856,0.736839,-0.477311,-0.242536,0.994878,-0.398165,-0.598195,0.732112,-0.480787,-0.254646
7,0.995182,-0.388806,-0.605245,0.724409,-0.461066,-0.258396,1.002471,-0.386887,-0.612624,0.746833,-0.460142,-0.280898,0.994787,-0.378812,-0.60429,0.742129,-0.46583,-0.247477,0.99021,-0.377056,-0.607389,0.719119,-0.483888,-0.268343
8,0.985304,-0.355806,-0.626025,0.751122,-0.45216,-0.2734,0.985502,-0.363555,-0.625479,0.728006,-0.462171,-0.278829,0.984125,-0.369883,-0.625953,0.727001,-0.447706,-0.251695,0.99417,-0.360875,-0.616841,0.739033,-0.463626,-0.265401
9,0.984415,-0.342038,-0.631941,0.735272,-0.465791,-0.284164,0.985943,-0.342377,-0.633352,0.739982,-0.447556,-0.293009,0.985445,-0.344925,-0.622185,0.745287,-0.454391,-0.284239,0.980087,-0.350048,-0.63719,0.741639,-0.449855,-0.278535
10,0.982828,-0.326495,-0.646816,0.735224,-0.443245,-0.295868,0.981548,-0.327972,-0.655199,0.732904,-0.435519,-0.291237,0.986041,-0.335001,-0.65029,0.735765,-0.451763,-0.299433,0.982387,-0.327443,-0.647895,0.702265,-0.44611,-0.30505
11,0.977537,-0.310779,-0.669123,0.725274,-0.432837,-0.298252,0.98175,-0.314412,-0.661613,0.73021,-0.441205,-0.30245,0.9729,-0.309077,-0.665773,0.753093,-0.425442,-0.319281,0.9911,-0.308912,-0.670578,0.75549,-0.414117,-0.319507
12,0.969628,-0.294103,-0.685194,0.734904,-0.417594,-0.330058,0.973336,-0.298875,-0.676617,0.734293,-0.421671,-0.329259,0.969345,-0.290864,-0.679548,0.728607,-0.405264,-0.317302,0.971652,-0.293131,-0.679753,0.743416,-0.425597,-0.327628
13,0.975925,-0.267042,-0.700939,0.748692,-0.407494,-0.330479,0.965819,-0.276761,-0.689937,0.731543,-0.392767,-0.331096,0.965538,-0.28186,-0.691418,0.729968,-0.403819,-0.332165,0.974722,-0.280548,-0.694138,0.730658,-0.408821,-0.350556
14,0.971657,-0.252971,-0.706609,0.732737,-0.406831,-0.331864,0.971377,-0.270103,-0.709515,0.744603,-0.396775,-0.34763,0.97182,-0.253814,-0.706681,0.73627,-0.372226,-0.366128,0.962575,-0.261496,-0.699754,0.743148,-0.40765,-0.327628
15,0.970014,-0.239915,-0.723774,0.739727,-0.366207,-0.366904,0.959475,-0.230521,-0.724285,0.741464,-0.392856,-0.374474,0.960912,-0.237486,-0.723908,0.737841,-0.390994,-0.362971,0.96268,-0.235339,-0.724444,0.735261,-0.374261,-0.350251
16,0.957215,-0.227606,-0.736713,0.757268,-0.361741,-0.381114,0.951309,-0.217031,-0.736242,0.742008,-0.373036,-0.36162,0.947698,-0.214317,-0.73596,0.74326,-0.359515,-0.355854,0.958206,-0.224339,-0.732709,0.727649,-0.377863,-0.364203
17,0.950757,-0.202288,-0.743858,0.728765,-0.368012,-0.378292,0.942673,-0.209304,-0.741057,0.721592,-0.370298,-0.359194,0.937115,-0.197357,-0.745238,0.729943,-0.353699,-0.389104,0.945297,-0.199251,-0.753629,0.740175,-0.353935,-0.369876
18,0.941247,-0.178047,-0.761969,0.735418,-0.34732,-0.395284,0.940079,-0.179502,-0.765974,0.75007,-0.346374,-0.393261,0.944112,-0.185461,-0.76705,0.749935,-0.336168,-0.404783,0.940571,-0.190218,-0.757547,0.748366,-0.339255,-0.39335
19,0.934842,-0.161681,-0.767991,0.748762,-0.32563,-0.409455,0.943323,-0.162384,-0.769215,0.735537,-0.34062,-0.407795,0.93688,-0.156873,-0.765142,0.727748,-0.344676,-0.404781,0.935012,-0.15729,-0.783878,0.754659,-0.333269,-0.397355
20,0.931522,-0.151312,-0.778395,0.741845,-0.337523,-0.423773,0.929061,-0.139399,-0.781455,0.747474,-0.326318,-0.425053,0.92644,-0.147691,-0.783244,0.723599,-0.30864,-0.425085,0.932113,-0.146978,-0.796025,0.740656,-0.338236,-0.425952
21,0.919783,-0.131527,-0.796499,0.724576,-0.310933,-0.43227,0.919473,-0.131445,-0.79415,0.748798,-0.300594,-0.432574,0.922283,-0.124074,-0.794338,0.731184,-0.298385,-0.439932,0.927181,-0.125643,-0.800856,0.721006,-0.3149,-0.436936
22,0.918796,-0.106982,-0.805664,0.714628,-0.295401,-0.433389,0.912754,-0.109731,-0.792972,0.726595,-0.283116,-0.453588,0.910764,-0.12136,-0.793769,0.734715,-0.290085,-0.451,0.917079,-0.115528,-0.80881,0.732122,-0.309343,-0.442615
23,0.911261,-0.090181,-0.814473,0.746972,-0.280221,-0.460858,0.908544,-0.091384,-0.816159,0.745854,-0.277956,-0.46003,0.902245,-0.086755,-0.820082,0.727707,-0.280509,-0.438513,0.911262,-0.094037,-0.820985,0.744688,-0.290646,-0.443046
24,0.903304,-0.070791,-0.826637,0.734133,-0.262895,-0.462597,0.901565,-0.076498,-0.829361,0.723323,-0.254598,-0.455289,0.905609,-0.07095,-0.825541,0.732994,-0.250715,-0.457235,0.896795,-0.070207,-0.828032,0.74806,-0.270247,-0.46667
25,0.890254,-0.046445,-0.836853,0.719319,-0.259789,-0.488113,0.891368,-0.052872,-0.837639,0.720228,-0.260262,-0.463064,0.885218,-0.055332,-0.838555,0.743548,-0.242595,-0.462071,0.891996,-0.056792,-0.83724,0.707692,-0.25484,-0.477713
26,0.88498,-0.035695,-0.854975,0.713777,-0.236401,-0.481635,0.884488,-0.042551,-0.846388,0.718973,-0.251928,-0.483791,0.876617,-0.032654,-0.851297,0.748192,-0.237631,-0.50941,0.879231,-0.037535,-0.842928,0.703335,-0.240158,-0.498629
27,0.874803,-0.008318,-0.862027,0.744698,-0.22944,-0.503145,0.879668,-0.01522,-0.862317,0.733255,-0.231431,-0.488239,0.875786,-0.022166,-0.857493,0.720459,-0.236175,-0.485598,0.874467,-0.01886,-0.858001,0.715457,-0.223235,-0.498169
28,0.871374,0.01029,-0.863004,0.719213,-0.212162,-0.497121,0.867799,0.011642,-0.874311,0.732797,-0.219363,-0.503834,0.867819,0.014766,-0.857116,0.70988,-0.229893,-0.498513,0.855407,0.011025,-0.880583,0.72624,-0.215187,-0.496998
