sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.008233,-0.501741,-0.50043,0.75942,-0.579686,-0.167857,0.999702,-0.49124,-0.493635,0.764445,-0.59536,-0.179248,1.007663,-0.492915,-0.498091,0.752227,-0.572745,-0.16007,0.996229,-0.498027,-0.494264,0.751795,-0.565809,-0.168228
1,0.993404,-0.486883,-0.517642,0.765432,-0.562167,-0.181781,1.000351,-0.48377,-0.51773,0.766951,-0.584176,-0.193066,1.001839,-0.479126,-0.518666,0.762776,-0.5617,-0.183679,0.994479,-0.486368,-0.520426,0.762848,-0.567691,-0.200036
2,0.999869,-0.467265,-0.538147,0.746228,-0.560455,-0.200161,0.996537,-0.464008,-0.522603,0.769644,-0.576609,-0.192442,0.995816,-0.468165,-0.531741,0.774898,-0.558293,-0.214816,0.990375,-0.464895,-0.526716,0.783057,-0.565448,-0.223319
3,0.997791,-0.450284,-0.543687,0.755296,-0.545178,-0.206519,1.001644,-0.454382,-0.543174,0.739191,-0.543293,-0.232633,1.001541,-0.453523,-0.55323,0.782597,-0.569219,-0.215015,1.00174,-0.449041,-0.549085,0.767429,-0.548821,-0.224723
4,0.989995,-0.437565,-0.561925,0.785707,-0.559709,-0.228013,0.998475,-0.435703,-0.565573,0.773394,-0.539789,-0.234233,0.996117,-0.434918,-0.570715,0.768415,-0.548584,-0.239764,0.996368,-0.436766,-0.560733,0.779466,-0.559864,-0.225643
5,1.000288,-0.40597,-0.582593,0.786709,-0.528775,-0.247402,0.993905,-0.414726,-0.580774,0.758194,-0.531002,-0.252561,1.00073,-0.419143,-0.578021,0.769058,-0.508567,-0.262517,0.992489,-0.417438,-0.576038,0.790259,-0.5393,-0.244211
6,0.989717,-0.397044,-0.588043,0.800831,-0.515168,-0.248174,0.9917,-0.402502,-0.586983,0.769513,-0.515866,-0.239218,0.991144,-0.406334,-0.590525,0.780202,-0.530887,-0.254263,0.993774,-0.395873,-0.587245,0.791448,-0.514628,-0.26548
7,0.997311,-0.376125,-0.605502,0.777656,-0.512836,-0.268232,0.980986,-0.390644,-0.611748,0.765728,-0.500593,-0.270235,1.003332,-0.38043,-0.609732,0.778778,-0.491216,-0.28982,0.990985,-0.385501,-0.610057,0.765212,-0.505655,-0.266131
8,0.986096,-0.356613,-0.625364,0.799362,-0.484697,-0.282836,0.994999,-0.355369,-0.623269,0.778516,-0.485608,-0.287683,0.981611,-0.350924,-0.625958,0.771789,-0.501653,-0.28857,0.989258,-0.361873,-0.612238,0.765772,-0.472875,-0.268752
9,0.992958,-0.350132,-0.649793,0.773257,-0.482575,-0.313792,0.988878,-0.351486,-0.641436,0.784548,-0.498826,-0.318188,0.99049,-0.349758,-0.644561,0.77502,-0.471704,-0.299859,0.988005,-0.339643,-0.639594,0.776779,-0.473785,-0.307312
10,0.985314,-0.319643,-0.656755,0.798078,-0.478016,-0.304948,0.977278,-0.331499,-0.65224,0.78916,-0.471708,-0.331383,0.978091,-0.331533,-0.656579,0.787024,-0.4718,-0.303399,0.981546,-0.329946,-0.657657,0.79187,-0.459095,-0.323332
11,0.983589,-0.303842,-0.660111,0.783403,-0.466687,-0.325741,0.983503,-0.320956,-0.657805,0.773914,-0.474658,-0.335905,0.978221,-0.315227,-0.670678,0.803175,-0.481455,-0.340816,0.981557,-0.312318,-0.669783,0.792512,-0.449537,-0.337104
12,0.976196,-0.289585,-0.683464,0.784909,-0.44627,-0.333761,0.966464,-0.294977,-0.680567,0.795318,-0.441206,-0.34441,0.973723,-0.292652,-0.685014,0.790685,-0.460861,-0.340631,0.974739,-0.288511,-0.686948,0.806924,-0.445867,-0.346393
13,0.966154,-0.277267,-0.694384,0.808498,-0.418573,-0.377452,0.966899,-0.275179,-0.700799,0.802013,-0.429766,-0.340931,0.973383,-0.273353,-0.694285,0.812681,-0.43966,-0.345846,0.964336,-0.277157,-0.694924,0.794544,-0.436567,-0.362723
14,0.960578,-0.259078,-0.702431,0.795559,-0.41616,-0.369129,0.95742,-0.261602,-0.715762,0.800257,-0.416143,-0.38252,0.959539,-0.248576,-0.708311,0.788183,-0.423944,-0.371491,0.960681,-0.252757,-0.707205,0.787854,-0.420718,-0.366405
