sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.0092,-0.493896,-0.500126,0.379412,-0.304527,-0.097075,1.000827,-0.503427,-0.501747,0.400509,-0.312461,-0.091758,0.986798,-0.497966,-0.498375,0.416905,-0.319648,-0.094922,1.004387,-0.49685,-0.495246,0.415998,-0.312999,-0.091786
1,1.003498,-0.492154,-0.510985,0.412863,-0.313263,-0.083354,1.001507,-0.476498,-0.515012,0.418725,-0.30056,-0.110116,1.005403,-0.483696,-0.51719,0.412432,-0.307229,-0.117436,1.003682,-0.492173,-0.521533,0.403967,-0.308958,-0.08503
2,0.998215,-0.461553,-0.534518,0.401367,-0.303126,-0.121822,1.005513,-0.478915,-0.534549,0.391286,-0.289148,-0.093345,1.001923,-0.469035,-0.527645,0.404498,-0.312338,-0.116039,0.992403,-0.469983,-0.528107,0.428278,-0.288881,-0.101326
3,1.003708,-0.450144,-0.549334,0.40305,-0.298102,-0.120842,1.000823,-0.450395,-0.558262,0.422992,-0.279362,-0.128845,0.995273,-0.45531,-0.554527,0.406549,-0.278413,-0.112886,0.996631,-0.459414,-0.539947,0.410569,-0.284429,-0.110558
4,0.98969,-0.4256,-0.55925,0.406408,-0.286433,-0.109649,0.997688,-0.432375,-0.565716,0.397496,-0.281084,-0.110882,0.994777,-0.446174,-0.565528,0.424186,-0.284284,-0.132748,0.992655,-0.433534,-0.556771,0.385153,-0.291188,-0.121728
5,0.990873,-0.418114,-0.57353,0.402572,-0.266501,-0.135923,0.990015,-0.421224,-0.586498,0.413346,-0.278049,-0.140798,1.000946,-0.409879,-0.585358,0.409094,-0.279396,-0.133682,1.000359,-0.416388,-0.583929,0.403584,-0.302974,-0.133679
6,1.000384,-0.404611,-0.594112,0.425883,-0.263344,-0.148448,0.990451,-0.395354,-0.595597,0.414268,-0.284501,-0.143319,0.992208,-0.398463,-0.590616,0.411052,-0.29481,-0.145112,0.994881,-0.399165,-0.599174,0.421787,-0.280876,-0.148614
7,0.989462,-0.384106,-0.608242,0.421209,-0.272269,-0.131356,0.980212,-0.383078,-0.607415,0.425756,-0.274592,-0.145514,0.985798,-0.38196,-0.606418,0.407531,-0.269347,-0.143505,0.991502,-0.381242,-0.608425,0.397934,-0.274274,-0.136237
8,0.988023,-0.362487,-0.619595,0.424167,-0.245065,-0.168483,0.989289,-0.371639,-0.625329,0.427602,-0.249342,-0.159139,0.979106,-0.369833,-0.632037,0.41094,-0.266021,-0.153025,0.986395,-0.369038,-0.634679,0.42485,-0.249118,-0.150886
9,0.988735,-0.343521,-0.639207,0.414927,-0.24735,-0.142599,0.978543,-0.353357,-0.647364,0.420025,-0.255699,-0.153983,0.979168,-0.354077,-0.646203,0.40879,-0.271352,-0.175861,0.986632,-0.356077,-0.643674,0.439731,-0.26016,-0.164185
