sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998003,-0.501598,-0.497454,0.420476,-0.33533,-0.114536,1.004759,-0.505627,-0.5166,0.431958,-0.360837,-0.089908,1.001909,-0.50764,-0.493182,0.446734,-0.343874,-0.100446,1.003457,-0.502481,-0.495154,0.425651,-0.343219,-0.095078
1,0.994631,-0.478504,-0.520716,0.4337,-0.31677,-0.105724,1.000737,-0.483621,-0.511074,0.435395,-0.329161,-0.089497,0.991435,-0.487232,-0.518743,0.437476,-0.326025,-0.107911,1.002304,-0.493536,-0.507762,0.436922,-0.310035,-0.102166
2,0.992256,-0.460293,-0.528959,0.437964,-0.325182,-0.10824,1.006271,-0.470376,-0.529808,0.444364,-0.325467,-0.118458,1.00035,-0.462196,-0.536169,0.434669,-0.320516,-0.124303,1.000304,-0.462414,-0.538888,0.457051,-0.320909,-0.126756
3,0.999619,-0.450519,-0.546902,0.434612,-0.31247,-0.117083,0.99015,-0.447971,-0.55,0.436582,-0.312753,-0.128901,1.010995,-0.449592,-0.544926,0.452744,-0.305027,-0.144036,0.99884,-0.452929,-0.546517,0.444804,-0.293653,-0.120777
4,0.999376,-0.432832,-0.564724,0.433171,-0.307397,-0.121287,0.995758,-0.432082,-0.562431,0.457889,-0.301575,-0.152376,0.997241,-0.422121,-0.553835,0.425647,-0.302594,-0.136222,0.989339,-0.429599,-0.558224,0.433049,-0.310346,-0.121643
5,0.988776,-0.41269,-0.585881,0.447673,-0.286089,-0.148236,0.991886,-0.417461,-0.581254,0.44106,-0.306936,-0.133921,1.001962,-0.412023,-0.5807,0.451972,-0.314344,-0.136863,0.990613,-0.418233,-0.587266,0.445293,-0.302503,-0.166502
6,0.999545,-0.406067,-0.588861,0.4623,-0.301597,-0.167552,0.992818,-0.399424,-0.596386,0.442375,-0.291637,-0.142923,0.99104,-0.401016,-0.589083,0.451341,-0.305918,-0.142183,0.994389,-0.395549,-0.596627,0.442523,-0.303503,-0.148867
7,0.995724,-0.383849,-0.60693,0.445065,-0.286335,-0.156823,0.987792,-0.376037,-0.598858,0.434249,-0.29021,-0.152208,0.990485,-0.382204,-0.606016,0.430502,-0.274889,-0.159268,0.994998,-0.384983,-0.607693,0.449086,-0.298393,-0.146012
8,0.980197,-0.367488,-0.632554,0.450205,-0.280166,-0.167222,0.98611,-0.368497,-0.622441,0.451826,-0.271646,-0.174134,0.994248,-0.357511,-0.626386,0.449139,-0.276097,-0.163074,0.981245,-0.366515,-0.614661,0.43189,-0.300995,-0.181994
9,0.985007,-0.346811,-0.635707,0.454541,-0.263875,-0.161909,0.984513,-0.347466,-0.632682,0.474321,-0.267109,-0.185176,0.987683,-0.347202,-0.645596,0.455524,-0.273562,-0.16279,0.989335,-0.338146,-0.642493,0.464915,-0.289604,-0.175221
10,0.983918,-0.330593,-0.659042,0.441999,-0.247678,-0.169297,0.97314,-0.329176,-0.647303,0.460027,-0.272087,-0.19036,0.97794,-0.323834,-0.650493,0.467295,-0.289064,-0.191987,0.981194,-0.328494,-0.665665,0.459604,-0.259049,-0.189657
11,0.976667,-0.307478,-0.662571,0.439179,-0.25369,-0.194423,0.975135,-0.302706,-0.671055,0.447525,-0.246246,-0.181496,0.98218,-0.313765,-0.673013,0.462418,-0.251965,-0.19732,0.97576,-0.311083,-0.673232,0.457606,-0.256052,-0.199456
12,0.978156,-0.284467,-0.67287,0.452145,-0.260757,-0.202109,0.975723,-0.290084,-0.677859,0.452953,-0.259954,-0.18952,0.977126,-0.299998,-0.684876,0.457529,-0.251629,-0.183823,0.976255,-0.289841,-0.687326,0.459248,-0.252431,-0.204345
13,0.973644,-0.282033,-0.692422,0.439176,-0.25807,-0.191573,0.960253,-0.284933,-0.690758,0.464107,-0.248168,-0.184494,0.970203,-0.272431,-0.694096,0.44968,-0.2368,-0.204989,0.962051,-0.26765,-0.691495,0.469536,-0.231277,-0.217381
14,0.960205,-0.263307,-0.715434,0.444634,-0.235616,-0.201638,0.956943,-0.258193,-0.700935,0.451722,-0.230417,-0.201787,0.969427,-0.255868,-0.71208,0.471669,-0.238316,-0.227894,0.966247,-0.25961,-0.702733,0.448056,-0.240086,-0.211326
15,0.95864,-0.236329,-0.722286,0.483676,-0.23932,-0.215713,0.964364,-0.232532,-0.726151,0.461491,-0.220058,-0.233246,0.969139,-0.235294,-0.71969,0.45147,-0.245018,-0.223268,0.957069,-0.240115,-0.724838,0.44789,-0.226186,-0.206926
16,0.948279,-0.220257,-0.742621,0.471197,-0.228195,-0.222491,0.95238,-0.232324,-0.738755,0.438356,-0.220257,-0.218803,0.965981,-0.219706,-0.731315,0.449836,-0.235645,-0.225589,0.953754,-0.218397,-0.731534,0.446206,-0.22316,-0.22833
17,0.940688,-0.205003,-0.749873,0.459811,-0.221388,-0.233316,0.949864,-0.203538,-0.742761,0.448945,-0.196412,-0.216864,0.948702,-0.203273,-0.7366,0.466543,-0.212169,-0.208785,0.949702,-0.199165,-0.747856,0.454652,-0.218478,-0.218055
18,0.951011,-0.170006,-0.76145,0.451544,-0.208174,-0.236434,0.943192,-0.185883,-0.761588,0.453031,-0.207985,-0.239517,0.943483,-0.178845,-0.753215,0.417876,-0.201993,-0.236697,0.939935,-0.182704,-0.764243,0.454226,-0.209143,-0.25861
19,0.929056,-0.170402,-0.77339,0.454054,-0.216151,-0.23545,0.924526,-0.159593,-0.7723,0.460888,-0.20634,-0.249803,0.944528,-0.159671,-0.77791,0.462272,-0.204038,-0.256449,0.934839,-0.17625,-0.769151,0.446612,-0.216313,-0.246231
20,0.931569,-0.140233,-0.77851,0.44782,-0.205186,-0.250402,0.925056,-0.142871,-0.781717,0.462501,-0.196166,-0.249795,0.924601,-0.1429,-0.795396,0.456447,-0.208165,-0.281091,0.93725,-0.143214,-0.780783,0.45003,-0.197713,-0.259738
21,0.92349,-0.130433,-0.797274,0.458079,-0.177899,-0.255829,0.926764,-0.121457,-0.792181,0.425907,-0.179438,-0.274568,0.919142,-0.122195,-0.795275,0.460129,-0.174259,-0.248241,0.915632,-0.119918,-0.80247,0.440035,-0.18948,-0.264706
22,0.917359,-0.104914,-0.800322,0.462688,-0.193343,-0.278266,0.911451,-0.11163,-0.807258,0.446623,-0.180301,-0.25224,0.925452,-0.111002,-0.812523,0.457129,-0.186026,-0.265406,0.915793,-0.111439,-0.810627,0.415529,-0.185435,-0.281908
23,0.9164,-0.095649,-0.821198,0.441775,-0.164527,-0.281146,0.903161,-0.089841,-0.815352,0.43419,-0.167201,-0.272986,0.910402,-0.087966,-0.809102,0.45179,-0.177443,-0.288673,0.912636,-0.092228,-0.811066,0.448697,-0.172513,-0.283917
