sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.993734,-0.494064,-0.502122,0.310849,-0.232383,-0.072486,1.003463,-0.503507,-0.510282,0.314887,-0.220689,-0.082981,0.999351,-0.499696,-0.49952,0.32147,-0.243524,-0.068826,1.00094,-0.500504,-0.49645,0.314464,-0.232653,-0.078315
1,0.993252,-0.488258,-0.525656,0.316966,-0.242638,-0.057784,0.993343,-0.48081,-0.515034,0.306318,-0.235611,-0.083518,0.999037,-0.48799,-0.520315,0.294282,-0.225604,-0.068821,1.000402,-0.493002,-0.518831,0.306241,-0.246787,-0.086491
2,1.002366,-0.464908,-0.527913,0.306319,-0.228828,-0.084025,0.990092,-0.462755,-0.532614,0.300971,-0.24662,-0.086486,0.999551,-0.467014,-0.527558,0.29952,-0.224556,-0.099846,0.993057,-0.475524,-0.527111,0.322193,-0.217405,-0.063367
3,0.999537,-0.456378,-0.550772,0.323705,-0.221549,-0.098657,1.003211,-0.447488,-0.550507,0.315076,-0.225488,-0.103943,1.001121,-0.441352,-0.551214,0.31116,-0.222415,-0.084597,0.999883,-0.455134,-0.546588,0.320556,-0.226378,-0.077789
4,0.997364,-0.433513,-0.562584,0.322697,-0.222577,-0.093395,0.999888,-0.43491,-0.562027,0.299606,-0.223937,-0.092242,0.995609,-0.430488,-0.568828,0.305735,-0.21403,-0.099113,0.99526,-0.430486,-0.563151,0.339564,-0.222208,-0.08017
5,0.995143,-0.417699,-0.575566,0.324243,-0.215968,-0.099808,0.994918,-0.410748,-0.580437,0.322204,-0.223715,-0.116742,0.992487,-0.416766,-0.585779,0.337092,-0.218867,-0.078632,0.996357,-0.407554,-0.583685,0.318539,-0.212938,-0.119249
6,0.998473,-0.400341,-0.593594,0.331933,-0.211511,-0.118965,0.982761,-0.39995,-0.606844,0.325294,-0.221597,-0.088236,0.982708,-0.391066,-0.594917,0.32392,-0.220219,-0.095741,0.995089,-0.398944,-0.595702,0.317649,-0.209512,-0.130072
7,0.988696,-0.386982,-0.595963,0.31894,-0.211566,-0.110875,0.992649,-0.376954,-0.607861,0.310978,-0.203043,-0.107107,0.988854,-0.381214,-0.609751,0.332828,-0.199629,-0.121458,0.995432,-0.384835,-0.609288,0.332807,-0.225909,-0.108293
8,0.989448,-0.35728,-0.624545,0.329063,-0.206544,-0.136922,0.989439,-0.362852,-0.622574,0.332345,-0.201907,-0.120695,0.982388,-0.370291,-0.622703,0.327482,-0.203767,-0.123602,0.990957,-0.36025,-0.627615,0.317148,-0.215922,-0.108659
9,0.987667,-0.337656,-0.643477,0.322877,-0.186682,-0.124792,0.983006,-0.339488,-0.643569,0.307782,-0.181679,-0.12274,0.980702,-0.347831,-0.645938,0.313243,-0.19748,-0.130679,0.992527,-0.335526,-0.632221,0.310306,-0.191788,-0.105799
