sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001829,-0.495442,-0.497793,0.516497,-0.383135,-0.105049,1.001307,-0.499679,-0.499146,0.514265,-0.382303,-0.105429,1.000579,-0.507931,-0.496671,0.494947,-0.391297,-0.135393,0.995068,-0.50071,-0.507232,0.512746,-0.383776,-0.118257
1,0.993896,-0.484725,-0.520252,0.509713,-0.386142,-0.117896,0.991126,-0.483671,-0.515892,0.518868,-0.399238,-0.118021,1.001335,-0.489489,-0.520298,0.497459,-0.406086,-0.127689,1.002534,-0.488878,-0.526045,0.527326,-0.389135,-0.129775
2,0.997314,-0.461126,-0.529955,0.532982,-0.390494,-0.132452,0.99323,-0.46892,-0.541543,0.503924,-0.370428,-0.124311,1.011852,-0.469835,-0.536079,0.52155,-0.388964,-0.143276,0.998768,-0.457893,-0.530253,0.521937,-0.376694,-0.146085
3,1.000002,-0.452698,-0.542885,0.51506,-0.366351,-0.149167,0.996958,-0.450353,-0.546921,0.518335,-0.3694,-0.145269,0.997542,-0.463195,-0.549822,0.505271,-0.376333,-0.141397,0.99378,-0.440818,-0.555152,0.513584,-0.364555,-0.144091
4,1.00108,-0.43068,-0.565804,0.523663,-0.350773,-0.15654,0.989423,-0.4434,-0.565237,0.522489,-0.361922,-0.146301,0.99876,-0.430456,-0.562271,0.520565,-0.366199,-0.154805,1.002786,-0.430552,-0.563163,0.498251,-0.368804,-0.162636
5,0.991514,-0.41477,-0.572371,0.525352,-0.335305,-0.167134,1.007795,-0.407061,-0.586788,0.525514,-0.36728,-0.192859,0.986031,-0.419326,-0.574535,0.522397,-0.365843,-0.155391,0.998538,-0.4191,-0.582494,0.522398,-0.374505,-0.186858
6,0.989473,-0.398435,-0.59439,0.528937,-0.350256,-0.168028,0.993956,-0.392833,-0.586716,0.527399,-0.340167,-0.176677,0.993041,-0.399359,-0.588111,0.528422,-0.357442,-0.178539,0.991006,-0.395101,-0.594023,0.540688,-0.341506,-0.1674
7,0.993883,-0.375912,-0.609423,0.529386,-0.34076,-0.181598,0.985038,-0.380325,-0.617789,0.517837,-0.335314,-0.207698,0.989571,-0.375438,-0.613463,0.520086,-0.338796,-0.209279,0.996717,-0.379976,-0.607564,0.509214,-0.345789,-0.193839
8,0.992327,-0.361685,-0.631063,0.525396,-0.354233,-0.192192,0.987483,-0.371326,-0.63226,0.538675,-0.347542,-0.185025,0.993548,-0.364691,-0.614786,0.526439,-0.320793,-0.218477,0.985136,-0.368501,-0.629138,0.539173,-0.327783,-0.210027
9,0.980185,-0.345874,-0.640518,0.51385,-0.315639,-0.189311,0.979222,-0.351075,-0.642683,0.541946,-0.331527,-0.200619,0.988619,-0.350633,-0.637893,0.530789,-0.341862,-0.193903,0.984673,-0.338709,-0.638722,0.507887,-0.332698,-0.196411
10,0.983934,-0.325772,-0.642875,0.531833,-0.318707,-0.217012,0.986582,-0.326059,-0.66014,0.528794,-0.335709,-0.208573,0.985125,-0.332569,-0.651844,0.517002,-0.313116,-0.203115,0.976638,-0.333404,-0.650058,0.527423,-0.323741,-0.201109
11,0.985304,-0.305902,-0.662874,0.544143,-0.310403,-0.227182,0.980193,-0.311605,-0.667006,0.536866,-0.312809,-0.213404,0.982095,-0.306943,-0.668775,0.544465,-0.312159,-0.208172,0.973532,-0.30997,-0.671829,0.527165,-0.300145,-0.217898
12,0.974611,-0.295464,-0.685752,0.523904,-0.307136,-0.236555,0.973276,-0.29651,-0.683804,0.532048,-0.302568,-0.221378,0.985371,-0.288,-0.683843,0.541711,-0.290013,-0.238366,0.975502,-0.296436,-0.671088,0.543699,-0.310405,-0.246509
13,0.974633,-0.27382,-0.691135,0.517981,-0.280208,-0.253396,0.968033,-0.282451,-0.689776,0.550785,-0.272288,-0.243484,0.966807,-0.272745,-0.6865,0.536196,-0.281989,-0.245732,0.962846,-0.267889,-0.698495,0.537818,-0.295528,-0.250447
14,0.970559,-0.255815,-0.708863,0.533022,-0.297715,-0.255382,0.960152,-0.258561,-0.709063,0.540086,-0.287393,-0.251179,0.961895,-0.255073,-0.712105,0.55279,-0.288917,-0.243753,0.970394,-0.254821,-0.710999,0.51986,-0.271717,-0.257242
15,0.956548,-0.243763,-0.71964,0.544354,-0.27448,-0.25556,0.964167,-0.242945,-0.729556,0.551043,-0.277823,-0.235406,0.955279,-0.243765,-0.727632,0.548519,-0.279616,-0.258752,0.96311,-0.235124,-0.720011,0.521375,-0.264961,-0.26349
16,0.952673,-0.224066,-0.733018,0.533275,-0.247214,-0.279111,0.955443,-0.216419,-0.735085,0.52182,-0.255465,-0.264843,0.950181,-0.224501,-0.749114,0.530529,-0.252381,-0.258304,0.95032,-0.209897,-0.742264,0.545537,-0.262515,-0.279213
17,0.942379,-0.206704,-0.747386,0.533694,-0.262548,-0.278303,0.952129,-0.189361,-0.754691,0.549891,-0.249985,-0.287962,0.945537,-0.197814,-0.75203,0.547503,-0.265916,-0.281513,0.954729,-0.209787,-0.739242,0.544251,-0.263687,-0.282386
18,0.937261,-0.180632,-0.760121,0.531935,-0.258386,-0.294686,0.948231,-0.196519,-0.755826,0.525996,-0.265315,-0.277013,0.936315,-0.184335,-0.752769,0.53238,-0.253184,-0.285672,0.952184,-0.193633,-0.760613,0.527666,-0.264459,-0.267531
19,0.935559,-0.164617,-0.760959,0.527148,-0.243771,-0.296395,0.947859,-0.169852,-0.760569,0.525953,-0.230522,-0.293089,0.931757,-0.16344,-0.764516,0.533193,-0.246772,-0.306622,0.933282,-0.157492,-0.777879,0.54564,-0.235232,-0.282976
20,0.933101,-0.145141,-0.785378,0.51883,-0.228197,-0.312035,0.925962,-0.145633,-0.777906,0.516392,-0.232688,-0.295266,0.92277,-0.14232,-0.781444,0.529062,-0.222341,-0.29298,0.924074,-0.154392,-0.784614,0.526892,-0.247484,-0.303973
21,0.925288,-0.126578,-0.797564,0.522652,-0.224548,-0.327329,0.923111,-0.128042,-0.792169,0.556692,-0.200154,-0.304774,0.92481,-0.124599,-0.800184,0.533066,-0.222418,-0.302745,0.930995,-0.127282,-0.791201,0.53337,-0.218437,-0.298334
22,0.912847,-0.106034,-0.807747,0.535484,-0.226015,-0.31305,0.922544,-0.104239,-0.818079,0.540448,-0.191159,-0.323422,0.918591,-0.108506,-0.801897,0.530463,-0.200945,-0.322253,0.912771,-0.109876,-0.804457,0.516235,-0.209549,-0.327005
23,0.898751,-0.09001,-0.817934,0.534575,-0.195283,-0.29539,0.912503,-0.09454,-0.82962,0.526271,-0.212332,-0.318294,0.900932,-0.086225,-0.809147,0.516539,-0.228661,-0.319142,0.901652,-0.088184,-0.824031,0.516321,-0.206316,-0.33602
24,0.899308,-0.070397,-0.83094,0.513166,-0.184722,-0.32831,0.899778,-0.079975,-0.820732,0.520059,-0.192369,-0.317266,0.899903,-0.064862,-0.828512,0.538264,-0.194121,-0.322266,0.906097,-0.073302,-0.826583,0.518432,-0.188437,-0.32955
25,0.895562,-0.057208,-0.839128,0.516687,-0.194523,-0.344826,0.894845,-0.048233,-0.842387,0.525867,-0.171671,-0.319304,0.888296,-0.054596,-0.824602,0.510735,-0.192797,-0.35164,0.88373,-0.043154,-0.846522,0.53077,-0.17243,-0.334774
26,0.884092,-0.037695,-0.851603,0.536471,-0.181044,-0.359121,0.879662,-0.036416,-0.839864,0.539735,-0.183908,-0.339836,0.887743,-0.035121,-0.856395,0.526942,-0.158393,-0.363567,0.886943,-0.033313,-0.846787,0.531735,-0.165258,-0.347827
27,0.875958,-0.009961,-0.860984,0.514286,-0.149562,-0.375664,0.877194,-0.01108,-0.864947,0.541195,-0.156948,-0.37407,0.882373,-0.014384,-0.859515,0.520074,-0.167,-0.358857,0.865439,-0.013593,-0.854528,0.544946,-0.16392,-0.351479
28,0.873871,0.013725,-0.859581,0.526449,-0.15165,-0.369883,0.871751,0.011724,-0.869524,0.5325,-0.155003,-0.37186,0.86965,0.000342,-0.867797,0.524155,-0.157034,-0.383948,0.863323,0.006035,-0.873639,0.522254,-0.148496,-0.365241
29,0.861746,0.015212,-0.876416,0.524729,-0.164469,-0.357584,0.855269,0.023025,-0.880851,0.519617,-0.151505,-0.362786,0.847937,0.018406,-0.874471,0.519095,-0.140926,-0.37727,0.860673,0.023485,-0.870824,0.528187,-0.130176,-0.379847
30,0.843454,0.046337,-0.885721,0.513301,-0.124744,-0.387281,0.844824,0.044375,-0.890517,0.526202,-0.121526,-0.38618,0.838568,0.04047,-0.886184,0.524337,-0.137197,-0.39693,0.850999,0.042754,-0.884994,0.513338,-0.141711,-0.386517
31,0.823058,0.062609,-0.899243,0.50608,-0.097439,-0.377368,0.840125,0.065973,-0.896948,0.501678,-0.127092,-0.384818,0.836349,0.068003,-0.899006,0.51571,-0.113361,-0.371854,0.834644,0.053964,-0.894154,0.501774,-0.142798,-0.382142
32,0.829779,0.081324,-0.904031,0.512534,-0.113241,-0.398155,0.819565,0.076395,-0.897289,0.501617,-0.113601,-0.380937,0.824111,0.080448,-0.910387,0.508621,-0.109756,-0.391926,0.810633,0.07902,-0.905718,0.508981,-0.104174,-0.403061
33,0.81036,0.101201,-0.917576,0.496481,-0.116525,-0.399885,0.801737,0.101474,-0.909422,0.511441,-0.085333,-0.402671,0.823496,0.090835,-0.913097,0.491343,-0.105055,-0.391253,0.813407,0.090353,-0.919218,0.50242,-0.108378,-0.397469
34,0.804235,0.115754,-0.915499,0.498902,-0.083434,-0.388778,0.79928,0.131479,-0.923135,0.513149,-0.086157,-0.402765,0.79909,0.11542,-0.919586,0.527848,-0.101749,-0.394615,0.79817,0.133969,-0.917781,0.495937,-0.090384,-0.423081
35,0.785593,0.13319,-0.923769,0.487278,-0.088588,-0.42555,0.790176,0.140595,-0.930834,0.500879,-0.087229,-0.40355,0.790053,0.142251,-0.925302,0.472967,-0.08409,-0.391645,0.788155,0.13449,-0.92468,0.505318,-0.07853,-0.406337
36,0.780236,0.159621,-0.937166,0.506599,-0.079551,-0.430873,0.777847,0.1541,-0.9347,0.495881,-0.077851,-0.405759,0.772398,0.150418,-0.93099,0.492349,-0.069997,-0.433884,0.780195,0.146116,-0.950249,0.4895,-0.066837,-0.412048
37,0.762206,0.177162,-0.94186,0.490196,-0.071475,-0.409794,0.772828,0.173739,-0.946062,0.512018,-0.057073,-0.437338,0.774421,0.168813,-0.943952,0.496995,-0.058136,-0.438332,0.768786,0.178893,-0.938105,0.498974,-0.067171,-0.416131
38,0.756423,0.196058,-0.946887,0.499945,-0.054897,-0.439005,0.762913,0.184033,-0.953509,0.466419,-0.065784,-0.41211,0.753949,0.184424,-0.944518,0.482959,-0.064389,-0.4393,0.749797,0.195212,-0.945111,0.493123,-0.054606,-0.416114
39,0.73808,0.214651,-0.954299,0.489092,-0.037636,-0.431563,0.74255,0.214058,-0.954264,0.495365,-0.040755,-0.432494,0.748814,0.209358,-0.942611,0.489832,-0.046173,-0.449908,0.733383,0.211545,-0.952146,0.466581,-0.054209,-0.441535
40,0.726917,0.229927,-0.961629,0.483134,-0.034646,-0.441706,0.729326,0.225315,-0.953505,0.468032,-0.039234,-0.438995,0.72264,0.234486,-0.961578,0.477478,-0.04174,-0.438237,0.722922,0.229276,-0.953592,0.494749,-0.025056,-0.4245
41,0.711951,0.252054,-0.9641,0.490335,-0.017961,-0.445266,0.713481,0.244053,-0.960401,0.475021,-0.01973,-0.463772,0.718439,0.242805,-0.949248,0.464422,-0.027195,-0.442966,0.712205,0.243246,-0.960006,0.468,-0.03599,-0.464538
42,0.704677,0.258336,-0.964945,0.466396,-0.008446,-0.420636,0.702647,0.27152,-0.967775,0.478906,-0.01494,-0.458153,0.706243,0.259143,-0.968169,0.472207,-0.021784,-0.438571,0.696372,0.270264,-0.966555,0.490914,-0.023539,-0.451013
43,0.690334,0.284402,-0.973299,0.469001,0.009537,-0.470363,0.684798,0.284122,-0.975576,0.478117,-0.013261,-0.46151,0.691627,0.293982,-0.967888,0.479232,-0.004041,-0.45932,0.694762,0.277678,-0.98056,0.464533,0.003459,-0.454592
