sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000821,-0.49367,-0.49549,0.753338,-0.569421,-0.181195,0.993389,-0.495737,-0.501973,0.750907,-0.581534,-0.161133,1.013891,-0.505976,-0.498503,0.740688,-0.564283,-0.15981,1.007027,-0.497284,-0.493519,0.760612,-0.573585,-0.163685
1,1.001729,-0.484993,-0.517347,0.767716,-0.56012,-0.187858,1.002223,-0.48791,-0.525694,0.737197,-0.568048,-0.182621,1.00287,-0.486395,-0.514307,0.754289,-0.559433,-0.182085,1.000129,-0.482339,-0.516478,0.762169,-0.589941,-0.200454
2,1.003632,-0.459528,-0.532575,0.775889,-0.535975,-0.205451,0.99638,-0.466811,-0.531182,0.757986,-0.546792,-0.20827,0.995753,-0.464378,-0.525668,0.748724,-0.557286,-0.200945,1.002213,-0.464439,-0.520178,0.770618,-0.534036,-0.20569
3,0.995814,-0.45592,-0.55067,0.763465,-0.538428,-0.207363,1.006414,-0.440164,-0.544775,0.779537,-0.555514,-0.210768,0.999457,-0.454234,-0.542865,0.765457,-0.563871,-0.205029,0.997244,-0.456252,-0.536371,0.758388,-0.551494,-0.233795
4,0.996868,-0.433204,-0.563335,0.767168,-0.522883,-0.226007,1.001628,-0.438942,-0.551425,0.766781,-0.546737,-0.234764,0.990488,-0.424712,-0.561367,0.766926,-0.53631,-0.234223,0.998856,-0.44088,-0.567265,0.765158,-0.533867,-0.21156
5,1.000818,-0.405164,-0.569777,0.776133,-0.526555,-0.244099,0.99402,-0.408494,-0.582019,0.787563,-0.516174,-0.241903,1.001152,-0.414807,-0.565354,0.779885,-0.528637,-0.235301,1.004895,-0.413571,-0.581404,0.782827,-0.527645,-0.240071
6,0.998047,-0.408806,-0.594512,0.789007,-0.513698,-0.25733,0.992793,-0.404352,-0.606385,0.782183,-0.512297,-0.270369,0.995651,-0.400278,-0.589502,0.789458,-0.518278,-0.251599,1.002412,-0.393704,-0.595982,0.761882,-0.495408,-0.256425
7,0.993566,-0.392122,-0.60545,0.776902,-0.499777,-0.274583,0.996787,-0.386241,-0.603473,0.771284,-0.505088,-0.274427,0.989593,-0.389921,-0.616336,0.779584,-0.50004,-0.267176,0.991771,-0.379754,-0.602928,0.775149,-0.498951,-0.262312
8,0.978518,-0.363005,-0.627305,0.781101,-0.502643,-0.27172,0.980847,-0.365551,-0.608141,0.778046,-0.482185,-0.284309,0.985478,-0.360502,-0.6247,0.774232,-0.492955,-0.299684,0.989533,-0.362694,-0.624281,0.777251,-0.494885,-0.305785
9,0.987959,-0.339348,-0.637712,0.798935,-0.471792,-0.290643,0.987078,-0.344045,-0.642677,0.774301,-0.481912,-0.30309,0.982643,-0.349614,-0.640526,0.787998,-0.468486,-0.31703,0.98446,-0.349522,-0.635199,0.769284,-0.490992,-0.302688
10,0.986616,-0.319122,-0.651012,0.78424,-0.469041,-0.315481,0.981276,-0.323516,-0.654215,0.788157,-0.48492,-0.32862,0.975155,-0.334463,-0.659115,0.766022,-0.471023,-0.314668,0.979277,-0.332332,-0.660536,0.765886,-0.467852,-0.323446
