sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000251,-0.491534,-0.564472,0.746265,-0.572155,-0.10569,0.982238,-0.470694,-0.55199,0.694495,-0.56756,-0.132277,0.984924,-0.486843,-0.480711,0.688646,-0.414747,-0.237017,0.995013,-0.534922,-0.491198,0.786817,-0.444705,-0.138381
1,1.025939,-0.507813,-0.522305,0.658124,-0.428918,-0.210721,1.016559,-0.466106,-0.491359,0.654286,-0.440524,-0.174235,0.985771,-0.459172,-0.502367,0.66218,-0.461945,-0.090849,0.994179,-0.467274,-0.512279,0.67973,-0.43055,-0.125782
2,0.983889,-0.465054,-0.487228,0.769178,-0.425695,-0.112276,0.979465,-0.399976,-0.557585,0.746437,-0.486437,-0.230239,0.987388,-0.530199,-0.538093,0.693876,-0.439798,-0.167303,0.980705,-0.44374,-0.55587,0.612961,-0.587982,-0.26316
3,1.065198,-0.43668,-0.550476,0.665109,-0.509835,-0.230657,0.950148,-0.387509,-0.560549,0.780718,-0.386672,-0.230316,0.991705,-0.404322,-0.486398,0.687121,-0.474973,-0.201128,1.024089,-0.436286,-0.526579,0.680685,-0.558367,-0.207593
4,1.03641,-0.463593,-0.590431,0.573908,-0.464133,-0.204513,1.009023,-0.436584,-0.604883,0.713635,-0.482055,-0.108757,1.056106,-0.476121,-0.57587,0.626719,-0.388469,-0.215871,0.94385,-0.45453,-0.527622,0.649128,-0.446747,-0.145352
5,0.991788,-0.410189,-0.579801,0.774617,-0.546212,-0.249916,0.988086,-0.459992,-0.570371,0.620113,-0.642721,-0.197701,0.976012,-0.469592,-0.536482,0.632337,-0.373893,-0.264058,0.985923,-0.473328,-0.61446,0.71394,-0.351352,-0.254507
6,0.876,-0.394246,-0.611233,0.66866,-0.356256,-0.225451,0.985273,-0.374965,-0.579251,0.715202,-0.47117,-0.266234,1.019345,-0.3953,-0.573762,0.620877,-0.447565,-0.283301,1.035434,-0.354646,-0.565422,0.726284,-0.414691,-0.227493
7,0.994031,-0.331848,-0.676569,0.701054,-0.524023,-0.186212,1.022027,-0.402361,-0.588492,0.682018,-0.505075,-0.230726,0.98057,-0.404863,-0.622327,0.586042,-0.465646,-0.231529,1.018551,-0.394125,-0.667078,0.593076,-0.420673,-0.388005
8,1.00034,-0.391997,-0.608209,0.492237,-0.467992,-0.264531,0.961391,-0.368532,-0.626188,0.643177,-0.397173,-0.227103,0.961505,-0.401844,-0.677875,0.820983,-0.481164,-0.295458,1.018489,-0.366214,-0.610867,0.800869,-0.441166,-0.224191
9,0.981473,-0.420076,-0.639687,0.668383,-0.519781,-0.292464,1.020242,-0.334332,-0.629985,0.708956,-0.515084,-0.122814,0.940514,-0.391063,-0.663387,0.710515,-0.441112,-0.303347,0.98388,-0.414889,-0.647271,0.657394,-0.400811,-0.269589
10,1.032546,-0.326358,-0.61104,0.746734,-0.431435,-0.32792,1.090219,-0.335247,-0.65739,0.768796,-0.402782,-0.25112,0.99471,-0.328337,-0.634266,0.630186,-0.514763,-0.22159,0.970562,-0.322299,-0.651305,0.746113,-0.444743,-0.307059
11,0.926577,-0.349435,-0.628597,0.748856,-0.525629,-0.144931,0.968535,-0.309121,-0.695416,0.69206,-0.399046,-0.241333,0.98856,-0.294265,-0.667429,0.776464,-0.274929,-0.31485,1.013905,-0.321082,-0.704477,0.749315,-0.479368,-0.311145
12,1.027773,-0.235279,-0.68328,0.738275,-0.443199,-0.314549,0.993198,-0.298518,-0.680284,0.720531,-0.442228,-0.261972,0.967141,-0.30078,-0.729292,0.682809,-0.345717,-0.449005,0.984025,-0.287656,-0.684844,0.69328,-0.374125,-0.40667
13,0.955713,-0.273571,-0.701447,0.766937,-0.411973,-0.256015,0.978365,-0.299604,-0.687647,0.663867,-0.313755,-0.356428,0.961881,-0.275466,-0.638513,0.671816,-0.291248,-0.306273,0.946767,-0.312696,-0.694247,0.705548,-0.404403,-0.311619
14,0.932835,-0.256547,-0.711565,0.700849,-0.422699,-0.289451,0.972623,-0.291311,-0.68384,0.832574,-0.291036,-0.437235,0.956487,-0.249732,-0.720722,0.696215,-0.410468,-0.344869,1.009511,-0.294882,-0.726903,0.674441,-0.320472,-0.283228
15,0.939439,-0.2026,-0.777308,0.642405,-0.350094,-0.300586,0.970956,-0.256703,-0.708194,0.59572,-0.370853,-0.333611,0.985001,-0.233034,-0.696118,0.686713,-0.252113,-0.399019,0.951371,-0.260394,-0.695686,0.677982,-0.32243,-0.356344
16,0.98475,-0.191931,-0.695988,0.75428,-0.429407,-0.353702,0.966211,-0.242097,-0.709526,0.691777,-0.406241,-0.309687,0.928993,-0.23684,-0.716737,0.692754,-0.24073,-0.43075,0.922302,-0.197675,-0.709162,0.812126,-0.319084,-0.402124
17,0.976204,-0.21716,-0.747522,0.703271,-0.36492,-0.335536,0.931549,-0.161365,-0.730037,0.75051,-0.366175,-0.344907,0.930109,-0.185762,-0.711672,0.638753,-0.445367,-0.36074,0.913081,-0.228588,-0.716711,0.661583,-0.388848,-0.421655
18,0.94003,-0.201408,-0.750743,0.704701,-0.326484,-0.391058,0.941174,-0.178348,-0.768347,0.800863,-0.303862,-0.305391,0.947878,-0.155673,-0.779958,0.671886,-0.383993,-0.33836,0.92418,-0.157683,-0.785839,0.79534,-0.330887,-0.447237
19,0.94024,-0.189415,-0.741885,0.759308,-0.268367,-0.458663,0.938264,-0.150951,-0.781125,0.724427,-0.340004,-0.224866,0.931219,-0.184843,-0.761742,0.763075,-0.350518,-0.353467,0.955357,-0.134028,-0.781571,0.756609,-0.280401,-0.402447
