sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.003188,-0.499555,-0.50467,0.673879,-0.514449,-0.160572,1.002843,-0.49532,-0.509921,0.671365,-0.538525,-0.174903,1.006367,-0.5041,-0.507032,0.671229,-0.514843,-0.174986,1.001581,-0.504153,-0.498496,0.685007,-0.519159,-0.149032
1,1.005327,-0.484484,-0.516423,0.684224,-0.541789,-0.171661,0.997668,-0.492657,-0.507387,0.675003,-0.498607,-0.162503,0.993113,-0.484864,-0.504303,0.678354,-0.507263,-0.164514,1.001513,-0.486327,-0.522358,0.690634,-0.510313,-0.164002
2,0.999836,-0.46975,-0.526976,0.689447,-0.499626,-0.172821,0.997599,-0.47039,-0.528263,0.687655,-0.506265,-0.177227,0.986341,-0.453475,-0.537259,0.692877,-0.502276,-0.16973,1.009135,-0.470984,-0.527054,0.679862,-0.517078,-0.178903
3,1.005897,-0.448572,-0.543418,0.706672,-0.507271,-0.177101,0.995428,-0.45728,-0.552524,0.696415,-0.487103,-0.187872,1.004212,-0.446838,-0.548586,0.683363,-0.495921,-0.212843,0.993741,-0.444583,-0.543016,0.690524,-0.489613,-0.207286
4,0.998751,-0.423537,-0.56124,0.691457,-0.481772,-0.212785,0.990056,-0.428909,-0.575725,0.686686,-0.471339,-0.213826,0.999847,-0.432208,-0.5711,0.687846,-0.488631,-0.191945,1.007662,-0.426942,-0.562877,0.686343,-0.484578,-0.211463
5,0.999849,-0.416087,-0.584934,0.693533,-0.473334,-0.217404,0.98459,-0.428066,-0.580939,0.71224,-0.468454,-0.229949,0.993041,-0.432977,-0.57327,0.705133,-0.46737,-0.207805,1.001795,-0.41696,-0.575407,0.681582,-0.47841,-0.224398
6,0.984484,-0.392356,-0.595211,0.714242,-0.47074,-0.246392,0.998597,-0.399016,-0.5903,0.705017,-0.475384,-0.221735,0.991296,-0.40486,-0.591259,0.697869,-0.472589,-0.226869,1.000307,-0.398507,-0.596682,0.701127,-0.462455,-0.242153
7,1.001641,-0.380007,-0.608201,0.689151,-0.464478,-0.233748,0.989298,-0.370671,-0.609012,0.69892,-0.466653,-0.247841,0.983024,-0.376276,-0.614751,0.700628,-0.46457,-0.226668,0.990019,-0.379195,-0.603102,0.705923,-0.46709,-0.249184
8,0.987033,-0.368458,-0.613437,0.71329,-0.460984,-0.277945,0.99071,-0.360102,-0.629649,0.707558,-0.470115,-0.263012,0.989954,-0.360947,-0.626492,0.712744,-0.429497,-0.278084,0.986484,-0.363772,-0.624109,0.70355,-0.430907,-0.255296
9,0.990403,-0.341377,-0.649213,0.686602,-0.418866,-0.276001,0.991994,-0.357126,-0.630328,0.709098,-0.424764,-0.266399,0.97916,-0.348925,-0.639806,0.697853,-0.426079,-0.277619,0.981122,-0.343902,-0.63822,0.715587,-0.426073,-0.264507
10,0.978153,-0.328666,-0.6562,0.694884,-0.410543,-0.299772,0.988747,-0.329234,-0.650403,0.696347,-0.432535,-0.309997,0.977945,-0.327776,-0.644654,0.694334,-0.429374,-0.286007,0.979691,-0.331722,-0.647425,0.72887,-0.42467,-0.294704
11,0.989806,-0.31523,-0.675745,0.702197,-0.420352,-0.309202,0.977479,-0.308664,-0.661386,0.711596,-0.414108,-0.300642,0.980166,-0.30662,-0.669571,0.715921,-0.409973,-0.293695,0.983024,-0.31266,-0.671244,0.710041,-0.412121,-0.293663
12,0.973374,-0.286143,-0.682061,0.708392,-0.389387,-0.286626,0.975472,-0.287025,-0.678497,0.710111,-0.40919,-0.301655,0.970092,-0.29362,-0.682831,0.718619,-0.401714,-0.31172,0.975455,-0.290627,-0.681063,0.710271,-0.396606,-0.337085
13,0.960991,-0.27164,-0.688935,0.695716,-0.384471,-0.320424,0.971119,-0.282562,-0.689443,0.690467,-0.401855,-0.310931,0.96552,-0.277957,-0.699774,0.703253,-0.392527,-0.324034,0.9613,-0.270369,-0.692103,0.716626,-0.394677,-0.322717
14,0.960651,-0.252422,-0.709641,0.697964,-0.370446,-0.326916,0.968945,-0.25163,-0.704508,0.727566,-0.372739,-0.325345,0.95105,-0.254675,-0.712619,0.714617,-0.367882,-0.321114,0.968915,-0.266179,-0.708813,0.703798,-0.381979,-0.324611
15,0.960928,-0.236059,-0.724098,0.698141,-0.36708,-0.338325,0.957483,-0.237634,-0.721571,0.728321,-0.374383,-0.336617,0.960651,-0.236872,-0.724501,0.69283,-0.353659,-0.332574,0.969504,-0.236884,-0.717989,0.703713,-0.366123,-0.378114
16,0.949355,-0.235136,-0.729707,0.720509,-0.354333,-0.365331,0.952261,-0.221831,-0.742956,0.703999,-0.357046,-0.368513,0.958679,-0.225101,-0.7384,0.713035,-0.352887,-0.35532,0.956608,-0.219425,-0.733159,0.707916,-0.335625,-0.366998
17,0.953293,-0.197699,-0.752075,0.703698,-0.339349,-0.365771,0.947349,-0.200261,-0.746337,0.719274,-0.340431,-0.383639,0.94329,-0.202873,-0.754291,0.696524,-0.340835,-0.378886,0.952216,-0.199721,-0.748248,0.718454,-0.372177,-0.369735
18,0.943047,-0.175606,-0.755773,0.711476,-0.350809,-0.376346,0.945736,-0.188887,-0.75821,0.715795,-0.30981,-0.366668,0.939684,-0.183091,-0.760917,0.710845,-0.324605,-0.367008,0.941568,-0.184285,-0.772198,0.706152,-0.332396,-0.371899
19,0.925268,-0.15451,-0.764445,0.703667,-0.303624,-0.387281,0.939923,-0.158935,-0.773274,0.705066,-0.319035,-0.402299,0.938331,-0.157352,-0.776105,0.709623,-0.317302,-0.398907,0.941347,-0.164809,-0.771589,0.712221,-0.304628,-0.374683
20,0.923842,-0.15209,-0.788977,0.700561,-0.306127,-0.401539,0.939013,-0.149621,-0.778119,0.710936,-0.298065,-0.40961,0.931551,-0.151137,-0.773479,0.707256,-0.302349,-0.388764,0.925048,-0.153266,-0.779472,0.729418,-0.300256,-0.405809
21,0.919051,-0.122993,-0.793671,0.696964,-0.302637,-0.410292,0.916731,-0.132485,-0.789792,0.719095,-0.282636,-0.40003,0.923385,-0.127867,-0.793992,0.728693,-0.300367,-0.415784,0.925845,-0.123344,-0.789563,0.701512,-0.288555,-0.408378
22,0.915079,-0.111293,-0.8056,0.707024,-0.268148,-0.439496,0.915366,-0.112879,-0.800896,0.721023,-0.287236,-0.429878,0.919224,-0.094655,-0.810026,0.716351,-0.276013,-0.431399,0.91279,-0.107585,-0.805607,0.729808,-0.289778,-0.401359
23,0.907326,-0.083699,-0.823724,0.700513,-0.262893,-0.434895,0.905596,-0.079014,-0.820278,0.706984,-0.263116,-0.431368,0.907624,-0.092965,-0.813776,0.701601,-0.269908,-0.448818,0.909232,-0.093061,-0.814832,0.700343,-0.276596,-0.429035
24,0.896286,-0.063152,-0.835066,0.695928,-0.240945,-0.440679,0.899788,-0.076368,-0.836585,0.698559,-0.265108,-0.460958,0.906924,-0.068111,-0.830022,0.706916,-0.261142,-0.437476,0.900587,-0.065319,-0.822656,0.705982,-0.242166,-0.442696
25,0.884958,-0.041459,-0.844221,0.708015,-0.235709,-0.464716,0.890695,-0.046993,-0.832254,0.706874,-0.257097,-0.484023,0.893542,-0.06156,-0.841258,0.697274,-0.262969,-0.457661,0.890863,-0.051199,-0.843713,0.700146,-0.245629,-0.46793
26,0.879594,-0.025512,-0.852255,0.692768,-0.213673,-0.468064,0.883694,-0.033113,-0.844622,0.705453,-0.244181,-0.473063,0.87935,-0.031611,-0.854714,0.700603,-0.226792,-0.47077,0.884177,-0.023561,-0.843589,0.703528,-0.23933,-0.467169
27,0.877655,-0.012029,-0.862456,0.697009,-0.224985,-0.467648,0.866472,-0.022321,-0.85413,0.707091,-0.225561,-0.463006,0.874088,-0.01376,-0.855555,0.689316,-0.205815,-0.475544,0.87333,-0.011927,-0.858061,0.707656,-0.206248,-0.475651
28,0.861974,0.002915,-0.863915,0.693347,-0.193218,-0.482221,0.867116,-0.00705,-0.865046,0.698647,-0.229041,-0.493022,0.865715,0.010536,-0.864308,0.685489,-0.212003,-0.498439,0.866872,-0.001886,-0.861334,0.681985,-0.199117,-0.487333
29,0.850245,0.019006,-0.872105,0.684494,-0.182745,-0.493848,0.848684,0.01772,-0.885418,0.690197,-0.193063,-0.506605,0.856468,0.024837,-0.877812,0.681181,-0.196552,-0.487416,0.846458,0.019885,-0.886706,0.668168,-0.195142,-0.489832
30,0.842592,0.043657,-0.888333,0.681689,-0.203038,-0.499196,0.855688,0.03945,-0.885621,0.655184,-0.168261,-0.50564,0.852534,0.04834,-0.886599,0.684514,-0.187724,-0.524383,0.832433,0.036486,-0.897151,0.679886,-0.176687,-0.499508
31,0.84225,0.061686,-0.900258,0.686725,-0.19473,-0.504783,0.829827,0.064961,-0.890284,0.68296,-0.178148,-0.499958,0.8267,0.06857,-0.900241,0.656476,-0.168237,-0.494967,0.833804,0.070633,-0.896848,0.68891,-0.158894,-0.535352
32,0.825065,0.079166,-0.905418,0.698035,-0.152849,-0.521109,0.816604,0.084988,-0.902362,0.695142,-0.15273,-0.530043,0.825022,0.08028,-0.910145,0.682069,-0.154548,-0.537667,0.823232,0.085244,-0.902556,0.661612,-0.161942,-0.500974
