sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.990982,-0.496879,-0.496817,0.658342,-0.499936,-0.142183,0.998145,-0.488969,-0.509902,0.644174,-0.515468,-0.158524,1.006026,-0.498341,-0.508179,0.659073,-0.495024,-0.135937,0.998246,-0.505869,-0.502644,0.660658,-0.502258,-0.155924
1,0.997511,-0.489122,-0.515274,0.683116,-0.498743,-0.172349,1.014236,-0.474043,-0.51823,0.659117,-0.488318,-0.17087,0.996446,-0.495701,-0.51516,0.675985,-0.500915,-0.16661,0.99807,-0.491492,-0.524403,0.656596,-0.495897,-0.161206
2,0.988031,-0.464343,-0.53459,0.665697,-0.48996,-0.186223,0.995672,-0.458908,-0.535239,0.647853,-0.490989,-0.168041,0.996038,-0.458257,-0.525997,0.668598,-0.493451,-0.17609,0.997074,-0.467961,-0.529374,0.670353,-0.484151,-0.162502
3,1.002382,-0.445587,-0.548311,0.660354,-0.481226,-0.183108,0.991159,-0.453948,-0.543048,0.665139,-0.477198,-0.184403,1.003372,-0.449443,-0.540834,0.66621,-0.479028,-0.213738,0.995864,-0.453151,-0.545986,0.678,-0.484844,-0.207936
4,0.996701,-0.436985,-0.555229,0.679361,-0.465562,-0.206578,1.001285,-0.436887,-0.565043,0.683989,-0.467227,-0.190875,0.996482,-0.431473,-0.573714,0.677486,-0.466,-0.208189,0.994344,-0.434723,-0.556296,0.681719,-0.477905,-0.202935
5,1.003547,-0.410216,-0.580478,0.67357,-0.450605,-0.224325,0.99809,-0.420666,-0.585891,0.673627,-0.449317,-0.226563,0.993309,-0.417895,-0.576775,0.673339,-0.457387,-0.234334,0.996813,-0.412075,-0.583433,0.667714,-0.455304,-0.226073
6,0.990628,-0.396261,-0.583493,0.666506,-0.447148,-0.233457,0.993737,-0.390604,-0.601298,0.665722,-0.453619,-0.21192,0.991491,-0.399706,-0.586076,0.681624,-0.449881,-0.224892,0.997977,-0.404711,-0.590139,0.664084,-0.441155,-0.206695
7,0.992386,-0.379493,-0.610012,0.684644,-0.445837,-0.2361,0.990636,-0.382665,-0.610657,0.668218,-0.448835,-0.227582,0.983677,-0.377907,-0.607916,0.679136,-0.444133,-0.247548,0.996014,-0.3811,-0.60558,0.682915,-0.449809,-0.243085
8,0.994091,-0.364373,-0.622431,0.678518,-0.424646,-0.243345,0.987577,-0.363744,-0.625229,0.686951,-0.427397,-0.254295,0.995469,-0.364945,-0.631291,0.689514,-0.433026,-0.247162,0.983053,-0.365002,-0.61961,0.684763,-0.428809,-0.251073
9,0.993746,-0.351044,-0.643025,0.676782,-0.401874,-0.258155,0.993201,-0.356813,-0.634443,0.676923,-0.411736,-0.255642,0.985543,-0.350602,-0.635287,0.682588,-0.407321,-0.257047,0.988399,-0.339901,-0.63584,0.676355,-0.411624,-0.27182
