sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.991766,-0.495577,-0.496868,0.597533,-0.463543,-0.130516,0.998117,-0.504297,-0.493176,0.586658,-0.462077,-0.168361,0.99115,-0.499624,-0.495341,0.598952,-0.467214,-0.137164,0.989341,-0.499681,-0.515618,0.612968,-0.474055,-0.144894
1,0.992871,-0.489596,-0.518344,0.61357,-0.449456,-0.144124,1.00375,-0.478732,-0.51965,0.622071,-0.450186,-0.16072,1.009423,-0.476721,-0.512665,0.600672,-0.472095,-0.146975,1.001512,-0.484292,-0.522213,0.607831,-0.463107,-0.149632
2,0.995362,-0.467664,-0.531487,0.608306,-0.448637,-0.17048,1.003451,-0.462907,-0.532785,0.601037,-0.448939,-0.155553,1.00501,-0.467861,-0.53652,0.604528,-0.4554,-0.156207,1.007497,-0.45636,-0.539617,0.60157,-0.451768,-0.181688
3,1.000823,-0.452265,-0.550729,0.6102,-0.440515,-0.160088,1.000873,-0.45112,-0.546293,0.618305,-0.414664,-0.152879,0.99954,-0.454115,-0.547721,0.609393,-0.435161,-0.157604,0.993372,-0.455201,-0.535868,0.60023,-0.440262,-0.164147
4,0.999361,-0.431142,-0.563129,0.62216,-0.443574,-0.173967,0.989536,-0.433718,-0.562445,0.618423,-0.42812,-0.194542,0.997977,-0.435074,-0.563692,0.586159,-0.413601,-0.172712,1.003144,-0.433846,-0.566777,0.605714,-0.414194,-0.180683
5,1.007545,-0.416253,-0.592398,0.603953,-0.420853,-0.199425,0.995647,-0.413928,-0.579437,0.602663,-0.409069,-0.206436,0.999113,-0.41583,-0.579509,0.605927,-0.423711,-0.195086,0.994207,-0.415849,-0.577693,0.608468,-0.406513,-0.21408
6,0.996001,-0.403472,-0.590894,0.619758,-0.413672,-0.219053,0.996651,-0.38466,-0.588511,0.620567,-0.415464,-0.191174,0.991959,-0.402802,-0.600824,0.611571,-0.381204,-0.206346,0.998131,-0.395014,-0.596386,0.614833,-0.408344,-0.204725
7,0.988668,-0.378125,-0.611291,0.613711,-0.418726,-0.240427,0.987572,-0.3843,-0.609964,0.635785,-0.409968,-0.233261,0.993716,-0.372515,-0.60553,0.611219,-0.414357,-0.222763,0.99202,-0.381938,-0.600315,0.624527,-0.411191,-0.218415
8,0.996076,-0.363943,-0.618634,0.602763,-0.371079,-0.228706,0.989634,-0.370866,-0.625622,0.615097,-0.368919,-0.228985,0.988279,-0.359376,-0.61777,0.626991,-0.389102,-0.244786,0.990461,-0.360275,-0.627221,0.617679,-0.383632,-0.223057
9,0.984028,-0.349092,-0.633521,0.614321,-0.368938,-0.233145,0.9834,-0.356239,-0.646341,0.618584,-0.374331,-0.245325,0.993404,-0.353674,-0.629696,0.621998,-0.369039,-0.262067,0.986345,-0.342716,-0.636907,0.612774,-0.385724,-0.240854
10,0.982716,-0.32565,-0.651151,0.621065,-0.371631,-0.24432,0.976067,-0.327315,-0.649473,0.614637,-0.378038,-0.252184,0.985859,-0.328129,-0.64895,0.627453,-0.367454,-0.248431,0.982783,-0.328282,-0.658343,0.603765,-0.371611,-0.2521
11,0.977093,-0.318813,-0.668186,0.610788,-0.356354,-0.257435,0.976157,-0.310023,-0.669761,0.624716,-0.336671,-0.259148,0.975833,-0.308138,-0.663604,0.606515,-0.360002,-0.266962,0.981164,-0.317363,-0.666564,0.627344,-0.369889,-0.257489
