sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002553,-0.502243,-0.497367,0.559383,-0.416518,-0.125971,0.989701,-0.507805,-0.501274,0.545173,-0.410308,-0.123854,0.99144,-0.499449,-0.496295,0.550667,-0.410605,-0.124258,1.013194,-0.509468,-0.502641,0.546391,-0.413256,-0.125452
1,1.001548,-0.487998,-0.517386,0.545505,-0.415743,-0.135511,0.99564,-0.479899,-0.519717,0.544906,-0.411374,-0.13139,0.99702,-0.491919,-0.515724,0.539506,-0.400848,-0.131938,0.985976,-0.485235,-0.521306,0.54727,-0.39524,-0.125349
2,0.992185,-0.475605,-0.532286,0.546519,-0.401658,-0.130159,1.002785,-0.475502,-0.529592,0.555819,-0.400944,-0.153747,1.006175,-0.454924,-0.537656,0.542749,-0.392507,-0.153475,1.004728,-0.466162,-0.53418,0.536945,-0.390343,-0.13432
3,0.995553,-0.44611,-0.548399,0.543681,-0.391802,-0.14522,0.997435,-0.455067,-0.553889,0.55216,-0.386713,-0.13819,0.990672,-0.458731,-0.544228,0.571972,-0.386332,-0.159374,0.999442,-0.463532,-0.55387,0.538382,-0.388017,-0.139149
4,0.995626,-0.431459,-0.56547,0.552592,-0.384802,-0.168194,1.002745,-0.436884,-0.560461,0.543557,-0.385714,-0.172843,0.989467,-0.435807,-0.560674,0.565715,-0.371203,-0.150508,0.995228,-0.434915,-0.574943,0.552831,-0.397131,-0.184102
5,0.99926,-0.419118,-0.581743,0.562845,-0.372704,-0.188077,0.990638,-0.413811,-0.573543,0.56218,-0.362998,-0.186588,1.007356,-0.412998,-0.583492,0.562857,-0.378514,-0.183128,1.000216,-0.414232,-0.582199,0.554842,-0.383617,-0.197815
6,0.993839,-0.406993,-0.589326,0.55103,-0.378461,-0.164773,0.983655,-0.390987,-0.590738,0.552132,-0.367284,-0.195228,0.99161,-0.395903,-0.59355,0.554391,-0.35505,-0.163122,0.994505,-0.395932,-0.603001,0.560675,-0.358319,-0.178578
7,0.989338,-0.378083,-0.605823,0.546861,-0.36175,-0.198546,0.989839,-0.3826,-0.604239,0.561613,-0.347193,-0.195878,0.991069,-0.367499,-0.613796,0.569975,-0.346074,-0.212226,0.984661,-0.371986,-0.603118,0.562015,-0.33615,-0.21086
8,0.99054,-0.364504,-0.625604,0.546567,-0.358309,-0.214781,0.983823,-0.364689,-0.617632,0.542989,-0.366636,-0.190597,0.987813,-0.36291,-0.617245,0.55833,-0.348288,-0.204481,0.984756,-0.355924,-0.616684,0.573564,-0.352705,-0.215761
9,0.987274,-0.348493,-0.638331,0.550059,-0.32291,-0.231435,0.986454,-0.337403,-0.645735,0.557241,-0.352705,-0.220263,0.969697,-0.348679,-0.643753,0.555401,-0.340045,-0.216834,0.980841,-0.35224,-0.639711,0.558351,-0.334345,-0.218826
10,0.976579,-0.322435,-0.662857,0.553773,-0.342487,-0.223111,0.981454,-0.33237,-0.650929,0.566562,-0.329917,-0.243472,0.98323,-0.335819,-0.660823,0.540497,-0.323511,-0.24369,0.974477,-0.332296,-0.657577,0.556454,-0.318636,-0.227723
11,0.981288,-0.31263,-0.675622,0.568204,-0.326187,-0.207408,0.967959,-0.31319,-0.668256,0.557776,-0.347415,-0.236582,0.980104,-0.305737,-0.668001,0.562878,-0.344768,-0.232441,0.977296,-0.310097,-0.664644,0.569281,-0.323277,-0.230448
12,0.972403,-0.289021,-0.678065,0.547686,-0.333199,-0.240906,0.985144,-0.293882,-0.676737,0.551708,-0.321742,-0.248066,0.973587,-0.296294,-0.674033,0.562975,-0.306399,-0.257545,0.980409,-0.290462,-0.683712,0.534324,-0.297527,-0.24514
13,0.97119,-0.277108,-0.697362,0.563614,-0.314037,-0.255396,0.969012,-0.288687,-0.698436,0.562295,-0.301405,-0.262753,0.969772,-0.275041,-0.688698,0.554177,-0.300959,-0.252568,0.969117,-0.277878,-0.69366,0.551398,-0.320084,-0.237602
14,0.967689,-0.253015,-0.704216,0.582603,-0.292374,-0.264164,0.96586,-0.253785,-0.706904,0.573908,-0.286324,-0.261201,0.965706,-0.249568,-0.706268,0.561348,-0.305305,-0.270708,0.967466,-0.259064,-0.715442,0.557219,-0.303706,-0.268669
15,0.955501,-0.239062,-0.733513,0.578816,-0.281923,-0.28654,0.9568,-0.240761,-0.722527,0.570274,-0.276626,-0.253316,0.956268,-0.251066,-0.717769,0.54367,-0.276271,-0.283128,0.955184,-0.237016,-0.723013,0.560943,-0.281039,-0.272067
16,0.960896,-0.224466,-0.732007,0.567179,-0.284289,-0.286859,0.945776,-0.226936,-0.73464,0.56723,-0.273725,-0.291947,0.953903,-0.215406,-0.734497,0.554172,-0.281408,-0.286509,0.953822,-0.219987,-0.737516,0.546901,-0.263331,-0.27708
17,0.944046,-0.198084,-0.752523,0.553252,-0.262126,-0.281044,0.947612,-0.196654,-0.742553,0.572665,-0.281865,-0.277033,0.950806,-0.196999,-0.74015,0.567639,-0.274702,-0.294204,0.943941,-0.213117,-0.743168,0.561024,-0.264468,-0.295194
18,0.947287,-0.181481,-0.755016,0.571144,-0.28508,-0.314809,0.94504,-0.176313,-0.759932,0.567566,-0.253813,-0.298739,0.943443,-0.179124,-0.760884,0.567635,-0.260317,-0.294191,0.951222,-0.18261,-0.768462,0.562172,-0.27373,-0.309116
19,0.93976,-0.162485,-0.770803,0.566105,-0.25902,-0.306228,0.946292,-0.170535,-0.775921,0.552235,-0.242455,-0.313625,0.931155,-0.169281,-0.776369,0.571908,-0.249189,-0.319541,0.936545,-0.161476,-0.771349,0.578326,-0.247497,-0.307946
20,0.928904,-0.143313,-0.785484,0.55326,-0.255165,-0.331634,0.935264,-0.152295,-0.783902,0.551324,-0.243377,-0.325733,0.927295,-0.151088,-0.780141,0.568709,-0.255699,-0.320278,0.923958,-0.152983,-0.779027,0.565695,-0.246293,-0.324881
21,0.928773,-0.124417,-0.787904,0.559754,-0.237586,-0.315013,0.919957,-0.133122,-0.796782,0.562041,-0.228874,-0.325829,0.921027,-0.127779,-0.790241,0.56556,-0.231254,-0.325672,0.928537,-0.127002,-0.78894,0.561631,-0.224804,-0.324802
22,0.912152,-0.110179,-0.804723,0.559196,-0.220189,-0.326336,0.905084,-0.111141,-0.80463,0.568208,-0.22226,-0.350303,0.905998,-0.111661,-0.81535,0.562173,-0.233212,-0.35149,0.916646,-0.10536,-0.807555,0.55369,-0.235095,-0.329655
23,0.900664,-0.091561,-0.81432,0.553824,-0.214846,-0.32326,0.902182,-0.088985,-0.828807,0.555186,-0.209446,-0.341392,0.908581,-0.091423,-0.816825,0.554493,-0.214829,-0.356302,0.912758,-0.093416,-0.818822,0.556323,-0.226146,-0.348603
24,0.899514,-0.069736,-0.818973,0.561582,-0.190002,-0.353951,0.899413,-0.066521,-0.831125,0.565225,-0.191561,-0.355722,0.907668,-0.065164,-0.826588,0.558008,-0.192633,-0.371177,0.891686,-0.064308,-0.826099,0.562811,-0.215326,-0.338621
25,0.886329,-0.056041,-0.841078,0.564784,-0.188221,-0.370543,0.887608,-0.058581,-0.841968,0.567584,-0.203402,-0.357519,0.888362,-0.040558,-0.831052,0.550805,-0.187119,-0.365328,0.895449,-0.063805,-0.836215,0.551314,-0.20321,-0.354588
26,0.88192,-0.034284,-0.846897,0.556772,-0.189738,-0.357898,0.884654,-0.033214,-0.855764,0.550837,-0.196904,-0.389249,0.875495,-0.03376,-0.851806,0.544876,-0.183647,-0.372066,0.876054,-0.02845,-0.847307,0.553172,-0.180314,-0.376888
27,0.874605,-0.011686,-0.860877,0.562301,-0.18513,-0.363406,0.869276,-0.008827,-0.860025,0.560197,-0.164878,-0.380646,0.873499,-0.016205,-0.853176,0.556749,-0.170847,-0.391165,0.87179,-0.012345,-0.856956,0.549111,-0.175078,-0.381824
28,0.871529,-0.004355,-0.868516,0.541762,-0.154177,-0.394304,0.857771,0.002965,-0.86337,0.548868,-0.158567,-0.397167,0.862071,0.009457,-0.874091,0.558583,-0.152625,-0.394293,0.869942,0.008718,-0.872825,0.549197,-0.157799,-0.397849
29,0.853133,0.020365,-0.880935,0.544778,-0.169185,-0.409196,0.858246,0.030297,-0.879114,0.544925,-0.158569,-0.412421,0.852666,0.026586,-0.874472,0.532475,-0.161306,-0.417741,0.853609,0.022997,-0.876809,0.557966,-0.151632,-0.407282
30,0.844843,0.037281,-0.883496,0.563751,-0.168901,-0.415477,0.856049,0.045961,-0.888224,0.553617,-0.143227,-0.397998,0.842136,0.037818,-0.882239,0.553086,-0.150509,-0.401676,0.843764,0.048099,-0.88666,0.538706,-0.133487,-0.397609
31,0.83737,0.051127,-0.899284,0.534358,-0.135401,-0.417677,0.828045,0.064448,-0.890234,0.547237,-0.149882,-0.398159,0.836701,0.06193,-0.896521,0.526783,-0.125774,-0.40059,0.833305,0.055439,-0.887447,0.543339,-0.115777,-0.410097
32,0.827502,0.079999,-0.901891,0.534649,-0.122472,-0.409445,0.825201,0.083587,-0.89912,0.530295,-0.118035,-0.409277,0.819812,0.082794,-0.899878,0.527933,-0.11274,-0.424362,0.817041,0.082216,-0.902545,0.553428,-0.107831,-0.404844
33,0.812112,0.098276,-0.912251,0.532203,-0.125585,-0.431241,0.8158,0.094937,-0.906505,0.531794,-0.120997,-0.41361,0.817451,0.099883,-0.918264,0.544113,-0.11228,-0.407505,0.813546,0.093761,-0.922702,0.535986,-0.097829,-0.414991
34,0.806097,0.121572,-0.920082,0.524139,-0.083261,-0.41762,0.808504,0.116174,-0.923509,0.520798,-0.098149,-0.431946,0.797882,0.116186,-0.922172,0.531143,-0.08839,-0.434431,0.798747,0.123771,-0.923397,0.530118,-0.10447,-0.444513
35,0.785151,0.125815,-0.924823,0.524143,-0.100143,-0.432764,0.790855,0.139458,-0.932045,0.536115,-0.089839,-0.443101,0.778442,0.133385,-0.93112,0.524417,-0.083793,-0.429327,0.786883,0.13013,-0.933825,0.530103,-0.092188,-0.430265
36,0.775835,0.150642,-0.934262,0.506505,-0.075418,-0.43343,0.785351,0.149054,-0.932908,0.517131,-0.071873,-0.425777,0.776042,0.160868,-0.934387,0.509902,-0.086247,-0.455742,0.772607,0.157509,-0.93648,0.52966,-0.085667,-0.434532
