sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.049019,-0.44856,-0.487922,0.500448,-0.308854,0.004125,0.987264,-0.503726,-0.480496,0.430794,-0.218068,-0.019771,1.031535,-0.490702,-0.50028,0.282159,-0.309231,-0.160926,0.975663,-0.431946,-0.525401,0.29793,-0.261191,-0.108052
1,0.983785,-0.459361,-0.563437,0.518249,-0.24881,-0.145952,0.984216,-0.498012,-0.493475,0.431267,-0.343291,-0.050651,1.091782,-0.501833,-0.52191,0.406439,-0.216618,-0.070209,0.971818,-0.516815,-0.495162,0.381094,-0.291716,-0.12524
2,0.988041,-0.507189,-0.523468,0.232914,-0.229022,-0.149896,0.964656,-0.482026,-0.478008,0.437927,-0.181548,-0.06911,0.986784,-0.426212,-0.543254,0.440703,-0.320107,-0.095609,0.933114,-0.435151,-0.573107,0.453591,-0.276305,-0.169923
3,0.992215,-0.45152,-0.565208,0.371358,-0.28364,-0.107277,1.06358,-0.391065,-0.576573,0.337942,-0.26387,-0.171372,0.965549,-0.472267,-0.511173,0.331764,-0.29967,-0.078474,0.929031,-0.479119,-0.521788,0.35535,-0.230541,-0.000344
4,1.010959,-0.452355,-0.588551,0.374524,-0.207087,-0.065234,0.987939,-0.381435,-0.524824,0.483252,-0.354041,-0.06937,1.011228,-0.474826,-0.531216,0.343096,-0.379073,-0.149241,0.953203,-0.460315,-0.514788,0.534706,-0.297338,-0.151932
5,0.979409,-0.404283,-0.527356,0.472734,-0.350096,-0.048638,0.986057,-0.439071,-0.625284,0.492762,-0.239711,-0.069847,1.034784,-0.398267,-0.584517,0.385707,-0.311653,-0.072764,1.01028,-0.409357,-0.599722,0.310079,-0.334964,-0.027986
6,0.919588,-0.34717,-0.604635,0.387198,-0.430799,-0.108692,0.977548,-0.462786,-0.567982,0.369342,-0.332449,-0.099502,1.009529,-0.419385,-0.588577,0.489478,-0.35663,-0.246631,1.039441,-0.373974,-0.617975,0.54703,-0.193331,-0.152491
7,0.981242,-0.395193,-0.611634,0.302305,-0.377835,-0.159856,1.036772,-0.368224,-0.640992,0.351181,-0.307994,-0.080711,1.006249,-0.404539,-0.675822,0.402547,-0.181029,-0.132851,0.942452,-0.321764,-0.551931,0.388479,-0.24217,-0.073113
8,1.025475,-0.428153,-0.609856,0.380064,-0.168311,-0.143266,0.981054,-0.373052,-0.609216,0.369481,-0.286568,-0.187368,1.001282,-0.302648,-0.655486,0.311172,-0.209864,-0.085717,1.017253,-0.376503,-0.609536,0.436261,-0.384507,-0.024248
9,0.982519,-0.331615,-0.656324,0.442517,-0.191198,-0.13211,1.006472,-0.373471,-0.638082,0.375374,-0.228679,-0.233505,1.028172,-0.341551,-0.68291,0.372968,-0.299852,-0.108339,1.002991,-0.364729,-0.647133,0.333773,-0.170105,-0.119754
