sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000662,-0.502925,-0.507104,0.643255,-0.498852,-0.1367,1.003958,-0.496579,-0.49748,0.646085,-0.473154,-0.150983,1.003315,-0.502975,-0.498905,0.652251,-0.489802,-0.152154,0.992093,-0.508922,-0.506317,0.643836,-0.510568,-0.129307
1,1.000581,-0.484891,-0.505462,0.664861,-0.504083,-0.17199,0.992631,-0.473939,-0.513661,0.634152,-0.474473,-0.167776,0.994073,-0.477877,-0.510316,0.640581,-0.487339,-0.148763,0.995671,-0.483908,-0.525252,0.653304,-0.482467,-0.163308
2,0.998545,-0.468352,-0.534579,0.638917,-0.473748,-0.15864,1.004385,-0.471665,-0.534388,0.65481,-0.479287,-0.17558,1.006567,-0.467589,-0.536471,0.647027,-0.451021,-0.176886,1.002642,-0.467328,-0.539843,0.642164,-0.483606,-0.179952
3,0.99809,-0.454118,-0.551844,0.655329,-0.471452,-0.167636,1.000395,-0.451554,-0.546711,0.649517,-0.466414,-0.178656,1.000055,-0.453575,-0.552685,0.645691,-0.468979,-0.172383,0.992612,-0.451358,-0.547789,0.675568,-0.483398,-0.186883
4,0.987988,-0.439636,-0.564684,0.644335,-0.457873,-0.219354,0.993409,-0.436356,-0.557744,0.659844,-0.448966,-0.200298,0.996328,-0.430998,-0.561892,0.650991,-0.470482,-0.200819,0.986809,-0.43812,-0.561409,0.658116,-0.450336,-0.211974
5,0.992937,-0.414182,-0.580283,0.666258,-0.417106,-0.204632,0.99457,-0.416088,-0.580676,0.659799,-0.430877,-0.209524,0.994182,-0.414505,-0.575219,0.654028,-0.442985,-0.216471,0.997324,-0.405747,-0.580648,0.663694,-0.453753,-0.225407
6,0.996011,-0.398281,-0.592092,0.662156,-0.437465,-0.211674,0.994088,-0.402363,-0.600399,0.6703,-0.431553,-0.210164,0.988415,-0.402767,-0.585244,0.659488,-0.460278,-0.230881,0.989621,-0.39442,-0.595842,0.671329,-0.459541,-0.218399
7,0.997433,-0.379777,-0.617556,0.673322,-0.428154,-0.22435,0.990038,-0.380294,-0.611801,0.678443,-0.444605,-0.244124,0.987931,-0.378579,-0.611837,0.660636,-0.436908,-0.229288,0.994122,-0.384278,-0.603996,0.674435,-0.418824,-0.238821
8,0.993187,-0.362071,-0.625859,0.663569,-0.411711,-0.242523,0.989504,-0.369675,-0.624105,0.661273,-0.416684,-0.247607,0.99198,-0.36563,-0.631784,0.658622,-0.409225,-0.237612,0.99307,-0.358683,-0.620792,0.675409,-0.416855,-0.258505
9,0.984419,-0.342027,-0.646651,0.671816,-0.395477,-0.258145,0.980017,-0.352949,-0.630588,0.677704,-0.407921,-0.261626,0.990321,-0.34776,-0.64777,0.665898,-0.408689,-0.248604,1.000315,-0.34393,-0.644418,0.672643,-0.421144,-0.251605
10,0.983402,-0.323086,-0.653366,0.664572,-0.394115,-0.29532,0.979357,-0.327121,-0.654149,0.672304,-0.398456,-0.280567,0.985805,-0.321788,-0.657348,0.664161,-0.404449,-0.272299,0.979359,-0.336461,-0.645205,0.663795,-0.405626,-0.262593
11,0.984286,-0.307635,-0.668264,0.677908,-0.40171,-0.279628,0.967461,-0.31305,-0.666289,0.690664,-0.408413,-0.289341,0.976082,-0.305588,-0.670137,0.67534,-0.377165,-0.301684,0.972042,-0.31848,-0.665879,0.681203,-0.405885,-0.293907
12,0.974286,-0.293611,-0.679261,0.684655,-0.379739,-0.292532,0.969951,-0.293842,-0.681598,0.68207,-0.370742,-0.290991,0.974232,-0.304445,-0.685766,0.665336,-0.3868,-0.298481,0.974341,-0.296749,-0.685055,0.668209,-0.381342,-0.284748
13,0.967926,-0.2708,-0.701245,0.668121,-0.358718,-0.31251,0.969229,-0.265889,-0.696133,0.673849,-0.37008,-0.307952,0.973715,-0.272529,-0.694281,0.669392,-0.382947,-0.31019,0.967614,-0.270806,-0.693856,0.687746,-0.369988,-0.309666
