sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.996253,-0.499542,-0.49149,0.75376,-0.565088,-0.175986,0.996799,-0.500397,-0.507848,0.740092,-0.572414,-0.16445,0.994943,-0.504519,-0.504083,0.733896,-0.558196,-0.172641,1.001292,-0.509175,-0.501092,0.729581,-0.557327,-0.177214
1,0.997336,-0.478018,-0.515433,0.732314,-0.567464,-0.183889,1.006583,-0.482034,-0.513867,0.747398,-0.565297,-0.166351,1.006262,-0.488433,-0.520138,0.750205,-0.555839,-0.169341,0.995933,-0.482927,-0.516314,0.72074,-0.559712,-0.178463
2,0.99537,-0.463839,-0.535497,0.73107,-0.552187,-0.19977,1.009242,-0.472494,-0.537874,0.743469,-0.533634,-0.19712,0.997788,-0.468174,-0.53975,0.733827,-0.545232,-0.222295,0.993071,-0.465463,-0.532056,0.726617,-0.555107,-0.202949
3,0.994962,-0.45177,-0.54697,0.745351,-0.557452,-0.208795,1.002063,-0.453814,-0.550913,0.74158,-0.52506,-0.218204,1.004761,-0.452442,-0.549832,0.730622,-0.52766,-0.210014,0.999647,-0.459574,-0.544178,0.75367,-0.528862,-0.207364
4,1.000737,-0.433471,-0.568779,0.745801,-0.520954,-0.226978,0.995172,-0.431163,-0.571014,0.741135,-0.51051,-0.225758,0.997926,-0.434257,-0.560238,0.753222,-0.52517,-0.234877,1.001948,-0.430111,-0.563035,0.737638,-0.531315,-0.229775
5,0.994074,-0.407067,-0.583037,0.751801,-0.501323,-0.249325,0.999546,-0.41514,-0.581657,0.743512,-0.500825,-0.220068,0.99737,-0.411818,-0.585752,0.742851,-0.499357,-0.229335,0.9975,-0.412711,-0.574657,0.760981,-0.524911,-0.240882
6,0.997021,-0.403552,-0.598692,0.761251,-0.505039,-0.251952,0.990828,-0.404203,-0.588974,0.751027,-0.4923,-0.248348,0.98598,-0.404467,-0.594854,0.765449,-0.490848,-0.259912,0.982917,-0.402223,-0.594703,0.73744,-0.486402,-0.274768
7,0.983233,-0.378154,-0.617565,0.734402,-0.484065,-0.259844,0.993486,-0.374884,-0.610819,0.754643,-0.470617,-0.264494,0.988417,-0.379938,-0.609978,0.757511,-0.484928,-0.275498,1.003812,-0.383102,-0.60423,0.75661,-0.491366,-0.264522
8,0.983358,-0.370731,-0.626276,0.763225,-0.469562,-0.282748,0.986343,-0.364511,-0.625992,0.756172,-0.474029,-0.281531,0.988627,-0.363864,-0.630341,0.74771,-0.466847,-0.28201,0.989365,-0.358384,-0.625308,0.764308,-0.469821,-0.277286
9,0.991986,-0.344141,-0.634627,0.751957,-0.468292,-0.288096,0.980763,-0.339885,-0.633321,0.771088,-0.454358,-0.292166,0.983303,-0.353422,-0.641894,0.737699,-0.456507,-0.284697,0.982353,-0.346847,-0.637995,0.764255,-0.475852,-0.311028
10,0.974442,-0.323159,-0.655789,0.766208,-0.463177,-0.308691,0.977346,-0.334723,-0.65058,0.761144,-0.467505,-0.308008,0.974807,-0.326249,-0.656668,0.781094,-0.466282,-0.295722,0.981943,-0.334659,-0.650467,0.760883,-0.452613,-0.306298
11,0.973694,-0.316198,-0.664547,0.758844,-0.424089,-0.328158,0.96909,-0.316833,-0.66687,0.752155,-0.452782,-0.300178,0.983073,-0.31235,-0.671634,0.755964,-0.434571,-0.32006,0.984476,-0.314934,-0.666942,0.773459,-0.45307,-0.321625
12,0.975833,-0.298181,-0.685548,0.746182,-0.456566,-0.31983,0.977514,-0.297806,-0.680811,0.76417,-0.442367,-0.321082,0.979535,-0.289395,-0.675564,0.75561,-0.433372,-0.341223,0.966941,-0.293094,-0.681109,0.767816,-0.441256,-0.334814
13,0.977403,-0.26819,-0.698538,0.768446,-0.415051,-0.358227,0.967513,-0.279469,-0.696107,0.755496,-0.423131,-0.359711,0.959063,-0.268468,-0.699869,0.762774,-0.418879,-0.339871,0.973132,-0.282548,-0.690932,0.749484,-0.428559,-0.34185
14,0.957851,-0.254315,-0.709598,0.773389,-0.421328,-0.347261,0.96497,-0.267027,-0.706661,0.778963,-0.405053,-0.367809,0.968221,-0.25175,-0.707304,0.745587,-0.400945,-0.349248,0.968029,-0.256991,-0.710334,0.773206,-0.417529,-0.352442
15,0.961505,-0.237489,-0.72201,0.753775,-0.388859,-0.340752,0.95121,-0.243286,-0.725835,0.761999,-0.372897,-0.380611,0.955082,-0.232571,-0.724818,0.761507,-0.40872,-0.378102,0.96785,-0.238758,-0.720053,0.770179,-0.404171,-0.380019
16,0.944546,-0.212451,-0.738592,0.756378,-0.376254,-0.385348,0.963527,-0.215673,-0.741628,0.754382,-0.396017,-0.373701,0.95099,-0.216932,-0.735585,0.768952,-0.380082,-0.376011,0.954618,-0.216168,-0.735396,0.75038,-0.405417,-0.380683
17,0.946889,-0.213669,-0.737886,0.768314,-0.362292,-0.407875,0.949267,-0.189952,-0.744809,0.772356,-0.35592,-0.392846,0.944197,-0.204357,-0.747814,0.778792,-0.372647,-0.392307,0.94836,-0.19616,-0.742497,0.752413,-0.355923,-0.3862
18,0.941267,-0.185082,-0.751524,0.764034,-0.364666,-0.419207,0.944654,-0.176026,-0.751415,0.762984,-0.373909,-0.399657,0.938688,-0.191351,-0.766559,0.777125,-0.36673,-0.418182,0.946835,-0.184561,-0.750372,0.760809,-0.336095,-0.41682
19,0.941416,-0.155607,-0.781155,0.753408,-0.339781,-0.429494,0.935196,-0.169477,-0.769979,0.753011,-0.34649,-0.412033,0.933712,-0.163887,-0.766125,0.765519,-0.335885,-0.421633,0.939196,-0.164984,-0.770829,0.759259,-0.334535,-0.409245
20,0.940787,-0.153247,-0.781484,0.778183,-0.348862,-0.428147,0.929766,-0.145774,-0.784841,0.765079,-0.340818,-0.434103,0.939336,-0.141636,-0.783902,0.745563,-0.335225,-0.42701,0.938229,-0.146344,-0.789763,0.769383,-0.357878,-0.437201
