sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.006136,-0.504259,-0.497749,0.62208,-0.486279,-0.143839,0.99709,-0.497532,-0.489896,0.619249,-0.472078,-0.135215,0.992542,-0.506828,-0.495637,0.629125,-0.483216,-0.138227,0.99815,-0.502079,-0.496643,0.634905,-0.482561,-0.141204
1,1.010404,-0.485509,-0.507828,0.618384,-0.463087,-0.156645,1.002332,-0.474315,-0.517618,0.625523,-0.460422,-0.148752,0.999664,-0.48376,-0.516359,0.613933,-0.463719,-0.15612,1.00622,-0.478647,-0.520781,0.619374,-0.463262,-0.139407
2,1.006651,-0.467255,-0.528737,0.62796,-0.458176,-0.165324,0.999574,-0.456724,-0.534422,0.617979,-0.465194,-0.155487,0.991784,-0.475218,-0.533713,0.632478,-0.457243,-0.154629,1.003287,-0.466966,-0.54145,0.613724,-0.463649,-0.159623
3,1.000332,-0.446131,-0.546964,0.639213,-0.460186,-0.168585,0.991314,-0.455702,-0.548852,0.657617,-0.44761,-0.179889,1.000548,-0.442295,-0.546059,0.620125,-0.439249,-0.172074,0.994833,-0.450354,-0.550423,0.64956,-0.458946,-0.16975
4,0.99808,-0.433051,-0.572722,0.636385,-0.44013,-0.191659,0.994551,-0.443046,-0.563083,0.64581,-0.43404,-0.185041,0.998881,-0.436059,-0.56509,0.629804,-0.452964,-0.176195,0.995003,-0.432171,-0.56032,0.621696,-0.457328,-0.190463
5,0.995571,-0.421384,-0.577726,0.654001,-0.43014,-0.190609,0.993139,-0.410555,-0.57442,0.649605,-0.437232,-0.205077,1.000122,-0.4166,-0.586544,0.621935,-0.430124,-0.212281,0.993064,-0.421087,-0.577769,0.636833,-0.428535,-0.213992
6,0.994831,-0.402118,-0.591292,0.643547,-0.416353,-0.204181,0.997445,-0.406333,-0.592134,0.63565,-0.411316,-0.206923,0.988795,-0.392238,-0.60454,0.666226,-0.427788,-0.189532,0.992723,-0.402739,-0.594416,0.643909,-0.423567,-0.222277
7,0.986602,-0.380503,-0.619889,0.636973,-0.418039,-0.239777,1.001605,-0.379929,-0.611684,0.652806,-0.414466,-0.249775,0.979764,-0.386171,-0.615766,0.630435,-0.416415,-0.217348,0.99289,-0.385539,-0.611397,0.644266,-0.41008,-0.22156
8,0.987857,-0.367368,-0.62938,0.639853,-0.412417,-0.232061,0.99454,-0.365005,-0.618636,0.645382,-0.392834,-0.246585,0.99092,-0.366248,-0.622569,0.657731,-0.414744,-0.236925,0.983226,-0.359837,-0.632058,0.643147,-0.402268,-0.235882
9,0.982248,-0.349559,-0.639978,0.648563,-0.402137,-0.253258,0.984505,-0.35153,-0.637694,0.659951,-0.381621,-0.26118,0.97164,-0.344871,-0.63609,0.655691,-0.401279,-0.256413,0.984524,-0.343249,-0.641056,0.646999,-0.405933,-0.244666
10,0.981575,-0.328681,-0.655386,0.636939,-0.379784,-0.266096,0.979968,-0.332724,-0.646751,0.646284,-0.3719,-0.25115,0.98308,-0.333355,-0.649873,0.644914,-0.392934,-0.263909,0.977368,-0.332383,-0.651952,0.661853,-0.388839,-0.261837
11,0.977279,-0.307275,-0.664426,0.648872,-0.362251,-0.267753,0.984098,-0.313896,-0.669762,0.642458,-0.363277,-0.286773,0.971392,-0.315228,-0.665206,0.637756,-0.373721,-0.285609,0.980838,-0.304414,-0.668122,0.64958,-0.365653,-0.292926
12,0.977285,-0.294364,-0.68397,0.644414,-0.366889,-0.270978,0.972944,-0.296611,-0.678478,0.644479,-0.368243,-0.276901,0.971575,-0.295381,-0.680992,0.645134,-0.365151,-0.268777,0.978295,-0.294401,-0.682404,0.659381,-0.363564,-0.285914
13,0.963703,-0.266146,-0.696961,0.648246,-0.365557,-0.298274,0.981112,-0.276312,-0.700316,0.640074,-0.354991,-0.290199,0.970587,-0.279703,-0.696881,0.662681,-0.36508,-0.296682,0.974823,-0.273823,-0.695303,0.654203,-0.359579,-0.307644
14,0.965794,-0.250602,-0.710025,0.662876,-0.348755,-0.311483,0.963274,-0.250486,-0.701368,0.648384,-0.349889,-0.307264,0.95315,-0.261578,-0.704399,0.651633,-0.355535,-0.309707,0.963995,-0.255134,-0.705361,0.663541,-0.331808,-0.295157
15,0.951323,-0.234645,-0.723055,0.652236,-0.336353,-0.309517,0.96072,-0.236765,-0.727406,0.657599,-0.328345,-0.319532,0.960402,-0.235364,-0.719247,0.65547,-0.339484,-0.29429,0.954857,-0.2379,-0.719945,0.636905,-0.32085,-0.319573
16,0.958336,-0.221752,-0.743363,0.663776,-0.32335,-0.328753,0.946337,-0.21885,-0.738748,0.651029,-0.316802,-0.314598,0.96213,-0.222275,-0.735428,0.658164,-0.308667,-0.321059,0.952855,-0.207762,-0.741467,0.640024,-0.318319,-0.332297
17,0.952272,-0.200806,-0.742753,0.654942,-0.329409,-0.340622,0.948008,-0.208754,-0.744491,0.672933,-0.304541,-0.335204,0.95183,-0.201947,-0.747511,0.647696,-0.323299,-0.341087,0.952284,-0.19495,-0.745028,0.655445,-0.322159,-0.337181
18,0.944368,-0.182663,-0.765689,0.64898,-0.307114,-0.346645,0.942565,-0.195428,-0.757464,0.64611,-0.291234,-0.350899,0.943922,-0.176016,-0.763106,0.664213,-0.312298,-0.372338,0.941985,-0.184721,-0.758506,0.64481,-0.284784,-0.350679
19,0.93596,-0.16387,-0.770962,0.643774,-0.28412,-0.366303,0.935188,-0.159281,-0.771689,0.666032,-0.284991,-0.350209,0.930391,-0.165094,-0.769989,0.648209,-0.301207,-0.3722,0.938624,-0.175915,-0.764532,0.65995,-0.282103,-0.348205
20,0.937009,-0.160838,-0.782849,0.641248,-0.297471,-0.367143,0.930586,-0.142414,-0.782535,0.670031,-0.288009,-0.35433,0.927713,-0.146741,-0.78243,0.63866,-0.293578,-0.356062,0.931929,-0.140345,-0.779913,0.660122,-0.300198,-0.361342
21,0.927808,-0.129513,-0.793017,0.645793,-0.255289,-0.373757,0.92417,-0.136935,-0.792378,0.648193,-0.27049,-0.387068,0.928025,-0.133767,-0.787833,0.65895,-0.270739,-0.371119,0.919876,-0.128216,-0.802992,0.652985,-0.249462,-0.374286
22,0.910783,-0.114561,-0.80762,0.649635,-0.254507,-0.38616,0.915207,-0.103705,-0.804301,0.63437,-0.234195,-0.39353,0.918451,-0.109981,-0.805257,0.639027,-0.275308,-0.389198,0.912368,-0.108075,-0.803282,0.643849,-0.243458,-0.392067
23,0.901175,-0.089494,-0.812413,0.656188,-0.239592,-0.394845,0.898641,-0.092887,-0.817443,0.639449,-0.249368,-0.417482,0.903331,-0.086686,-0.819632,0.632355,-0.246616,-0.386139,0.904989,-0.092365,-0.817137,0.668003,-0.245177,-0.420826
24,0.895737,-0.071525,-0.828999,0.646513,-0.253301,-0.41504,0.901276,-0.077319,-0.828791,0.649524,-0.252489,-0.401521,0.89516,-0.076302,-0.820809,0.656082,-0.239552,-0.427416,0.899581,-0.06682,-0.828922,0.645336,-0.219469,-0.38358
