sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997326,-0.511679,-0.495669,0.367751,-0.304661,-0.085538,1.001294,-0.499904,-0.499546,0.37117,-0.30205,-0.079642,0.996934,-0.503611,-0.490052,0.386745,-0.28722,-0.082528,0.993714,-0.507057,-0.489857,0.379205,-0.274528,-0.090892
1,0.999002,-0.475796,-0.522181,0.37289,-0.295325,-0.090282,0.996577,-0.485777,-0.521806,0.380491,-0.29265,-0.086695,0.995762,-0.483166,-0.512166,0.387599,-0.278439,-0.080209,1.004825,-0.483552,-0.513638,0.386973,-0.269734,-0.097451
2,0.996224,-0.465299,-0.528266,0.392447,-0.290946,-0.102685,0.999577,-0.464102,-0.530404,0.38787,-0.267481,-0.09566,1.00304,-0.472935,-0.531186,0.397223,-0.294597,-0.095635,1.000052,-0.467126,-0.528546,0.376785,-0.281934,-0.10221
3,0.99965,-0.455158,-0.54052,0.356409,-0.298366,-0.128868,1.000221,-0.442517,-0.548546,0.368467,-0.274945,-0.130377,1.002521,-0.453118,-0.550682,0.374216,-0.28293,-0.119476,1.002162,-0.448764,-0.549238,0.396726,-0.301781,-0.108299
4,0.99753,-0.430405,-0.56019,0.395256,-0.279441,-0.105128,0.995346,-0.436846,-0.560001,0.39736,-0.273621,-0.118596,1.002891,-0.434205,-0.561496,0.394456,-0.277132,-0.104586,0.998135,-0.436675,-0.562994,0.403438,-0.256576,-0.121617
5,0.997664,-0.418429,-0.583066,0.375075,-0.25913,-0.132961,0.99727,-0.416961,-0.578225,0.387709,-0.281033,-0.109663,0.999799,-0.416495,-0.575382,0.387521,-0.265254,-0.117772,0.998747,-0.420413,-0.570511,0.397204,-0.272828,-0.12145
6,0.994382,-0.398906,-0.603678,0.393664,-0.242762,-0.13876,0.993608,-0.38854,-0.591506,0.392197,-0.26651,-0.130521,0.988683,-0.388361,-0.593534,0.383033,-0.247998,-0.149343,0.992484,-0.398298,-0.604865,0.399853,-0.272085,-0.146819
7,1.00197,-0.376204,-0.610762,0.4001,-0.251985,-0.128007,0.98737,-0.391261,-0.6166,0.398062,-0.257618,-0.147425,0.99089,-0.379332,-0.620194,0.393925,-0.256942,-0.135869,0.994327,-0.382688,-0.603082,0.411983,-0.253086,-0.144285
8,0.988484,-0.362412,-0.627108,0.391448,-0.271178,-0.142432,0.990598,-0.367414,-0.635313,0.400134,-0.235897,-0.142486,0.996904,-0.365035,-0.630179,0.382412,-0.232226,-0.162733,0.989009,-0.361422,-0.627122,0.394999,-0.246821,-0.147499
9,0.982035,-0.347154,-0.632318,0.395283,-0.234487,-0.15656,0.982583,-0.343349,-0.636977,0.396583,-0.256208,-0.161376,0.995827,-0.338064,-0.63795,0.390315,-0.239047,-0.152707,0.98421,-0.341168,-0.636232,0.393491,-0.231956,-0.157643
10,0.983472,-0.33283,-0.655601,0.389751,-0.234706,-0.164761,0.983245,-0.326987,-0.649368,0.399919,-0.243339,-0.156054,0.980947,-0.328852,-0.654299,0.406393,-0.235408,-0.150788,0.985726,-0.331736,-0.65415,0.379584,-0.253471,-0.158296
