sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001768,-0.503476,-0.499897,0.455305,-0.364575,-0.109149,1.00419,-0.500551,-0.493248,0.466846,-0.369986,-0.108364,1.008093,-0.502064,-0.498957,0.448114,-0.367603,-0.11418,0.99768,-0.498439,-0.503251,0.480323,-0.36679,-0.08949
1,0.999426,-0.48084,-0.52049,0.476534,-0.361327,-0.101733,0.992522,-0.485637,-0.508985,0.469163,-0.349762,-0.117201,1.00312,-0.482424,-0.512336,0.47769,-0.350306,-0.120608,0.99415,-0.485776,-0.50679,0.477045,-0.353409,-0.123847
2,1.004729,-0.469129,-0.527875,0.479598,-0.346707,-0.12031,0.996239,-0.464924,-0.532256,0.460109,-0.352367,-0.132691,1.001713,-0.472646,-0.530614,0.474725,-0.342809,-0.134567,0.996701,-0.470593,-0.534117,0.485271,-0.36151,-0.109483
3,1.000106,-0.456178,-0.551102,0.464245,-0.344816,-0.153428,0.991431,-0.446718,-0.552729,0.486005,-0.347875,-0.147817,0.994997,-0.444895,-0.546482,0.473484,-0.336426,-0.131705,0.99202,-0.444487,-0.548991,0.484632,-0.334871,-0.123043
4,0.996302,-0.430141,-0.55611,0.480068,-0.33216,-0.155411,0.995782,-0.434141,-0.562898,0.478601,-0.330427,-0.149408,0.999797,-0.422188,-0.568302,0.47576,-0.323847,-0.139552,0.997696,-0.435325,-0.565091,0.478602,-0.333538,-0.136875
5,0.996105,-0.421086,-0.568078,0.481275,-0.334815,-0.157762,1.0059,-0.407594,-0.571954,0.489023,-0.349633,-0.140457,0.990879,-0.412408,-0.580855,0.475767,-0.309875,-0.142571,0.986352,-0.417686,-0.581074,0.465824,-0.331766,-0.155353
6,0.998842,-0.388971,-0.581674,0.498791,-0.306093,-0.154631,0.994827,-0.409354,-0.596207,0.488724,-0.331769,-0.159526,0.992621,-0.400682,-0.596761,0.477023,-0.31763,-0.179233,0.983897,-0.410375,-0.597413,0.467234,-0.316112,-0.174119
7,0.994789,-0.379764,-0.607892,0.473608,-0.303749,-0.181396,0.990961,-0.386692,-0.610449,0.492789,-0.321744,-0.184563,0.988771,-0.376292,-0.605106,0.496963,-0.310933,-0.163727,0.99487,-0.384068,-0.602607,0.496931,-0.330931,-0.180236
8,0.983021,-0.362475,-0.634674,0.484299,-0.301518,-0.167569,0.985102,-0.372392,-0.621237,0.49235,-0.308192,-0.163575,0.994456,-0.365185,-0.622912,0.469012,-0.311901,-0.172512,0.979237,-0.366494,-0.617599,0.488371,-0.292186,-0.187801
9,0.984538,-0.344819,-0.638538,0.479003,-0.310552,-0.188949,0.988459,-0.339331,-0.635569,0.491903,-0.317753,-0.181307,0.984818,-0.347747,-0.635108,0.479888,-0.30263,-0.193768,0.989788,-0.33879,-0.644157,0.492678,-0.299757,-0.191713
