sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005863,-0.496819,-0.494905,0.744991,-0.550732,-0.17318,0.999707,-0.499481,-0.49445,0.716662,-0.562795,-0.167181,1.000124,-0.499413,-0.500311,0.740831,-0.558024,-0.160503,0.994593,-0.497993,-0.50168,0.739589,-0.563033,-0.167837
1,1.000746,-0.483243,-0.516815,0.732892,-0.55365,-0.178421,0.999647,-0.487129,-0.527541,0.749778,-0.55393,-0.180863,0.999935,-0.487715,-0.521506,0.719809,-0.558359,-0.182069,1.002415,-0.482473,-0.512383,0.729783,-0.562173,-0.192272
2,1.0036,-0.452911,-0.531319,0.74592,-0.551645,-0.195057,1.003296,-0.467386,-0.533789,0.748672,-0.550846,-0.208029,1.000843,-0.470709,-0.53414,0.724669,-0.529388,-0.19025,0.997461,-0.468045,-0.531579,0.738987,-0.537249,-0.193471
3,0.999895,-0.449705,-0.546759,0.730431,-0.51967,-0.213546,1.004776,-0.449675,-0.539477,0.732746,-0.530331,-0.225965,0.991891,-0.450287,-0.541605,0.745399,-0.535507,-0.203328,1.008531,-0.443348,-0.550816,0.729334,-0.528528,-0.19435
4,0.995943,-0.435371,-0.568451,0.761635,-0.523553,-0.234196,1.001756,-0.431979,-0.565884,0.755885,-0.531309,-0.213916,1.004472,-0.423314,-0.568318,0.751044,-0.521812,-0.227574,0.988593,-0.434175,-0.563765,0.738673,-0.518778,-0.211532
5,0.997927,-0.409387,-0.584293,0.751316,-0.514783,-0.214907,0.985768,-0.410917,-0.581448,0.740465,-0.510685,-0.235448,1.001806,-0.41175,-0.572083,0.740571,-0.505418,-0.247126,0.999338,-0.411684,-0.576386,0.729076,-0.500036,-0.270078
6,0.988264,-0.405418,-0.599814,0.757407,-0.499012,-0.229054,0.988563,-0.390262,-0.593101,0.745275,-0.497345,-0.251394,0.996555,-0.403152,-0.596819,0.755597,-0.505583,-0.234827,0.986322,-0.395573,-0.595247,0.751418,-0.517492,-0.25518
7,0.993418,-0.386126,-0.615475,0.75028,-0.493093,-0.261504,0.993797,-0.384729,-0.612833,0.75381,-0.493165,-0.239197,0.993922,-0.388201,-0.603931,0.745596,-0.489899,-0.272932,0.995693,-0.382502,-0.61405,0.743043,-0.488784,-0.259924
8,0.990774,-0.363078,-0.625363,0.772555,-0.46055,-0.302126,0.988672,-0.36146,-0.622866,0.761158,-0.468584,-0.293049,0.989365,-0.365851,-0.627622,0.738656,-0.471906,-0.26013,0.985194,-0.37821,-0.632506,0.752293,-0.469807,-0.287947
9,0.978479,-0.350154,-0.632501,0.758415,-0.46351,-0.298691,0.984121,-0.338234,-0.637908,0.76081,-0.465117,-0.29372,0.983543,-0.346149,-0.641687,0.762531,-0.481736,-0.288207,0.979345,-0.342352,-0.637925,0.76517,-0.453559,-0.282075
10,0.986931,-0.323598,-0.655361,0.757399,-0.450403,-0.298291,0.984122,-0.331014,-0.647683,0.734107,-0.453696,-0.292178,0.982152,-0.325912,-0.663492,0.759289,-0.435405,-0.319541,0.985517,-0.335467,-0.652974,0.751343,-0.452639,-0.297862
11,0.978501,-0.312862,-0.665474,0.75899,-0.446779,-0.333311,0.973897,-0.310495,-0.667598,0.751555,-0.437899,-0.310256,0.976922,-0.305208,-0.677741,0.757363,-0.427253,-0.344569,0.981353,-0.30379,-0.664413,0.742796,-0.423861,-0.322223
12,0.979957,-0.294584,-0.680738,0.740814,-0.427578,-0.348126,0.971092,-0.288785,-0.679645,0.747325,-0.423774,-0.331614,0.973137,-0.289819,-0.675696,0.77239,-0.406752,-0.340866,0.969862,-0.293881,-0.67637,0.753595,-0.416808,-0.317224
13,0.971943,-0.278879,-0.684811,0.754878,-0.388431,-0.340541,0.973261,-0.27937,-0.700619,0.762708,-0.414762,-0.342061,0.970088,-0.278898,-0.695848,0.75578,-0.409776,-0.347566,0.969677,-0.279078,-0.694728,0.769148,-0.423583,-0.328825
14,0.964943,-0.253156,-0.709617,0.762132,-0.410735,-0.367969,0.962116,-0.265673,-0.711311,0.775267,-0.414022,-0.335347,0.962903,-0.254509,-0.70682,0.776795,-0.418987,-0.354062,0.963513,-0.260414,-0.711578,0.758572,-0.408846,-0.335539
15,0.967606,-0.235589,-0.716225,0.776208,-0.397615,-0.365592,0.959807,-0.24579,-0.72361,0.764995,-0.400945,-0.365902,0.957646,-0.229924,-0.728632,0.76474,-0.386996,-0.367814,0.968128,-0.239116,-0.721078,0.777127,-0.400452,-0.365171
16,0.952503,-0.216775,-0.730012,0.767897,-0.381834,-0.368796,0.964523,-0.208809,-0.737405,0.766366,-0.382145,-0.379036,0.961463,-0.222512,-0.739458,0.759284,-0.393569,-0.387338,0.960673,-0.217144,-0.741523,0.764455,-0.3906,-0.376172
17,0.954022,-0.210894,-0.742919,0.759149,-0.368465,-0.396388,0.958117,-0.198881,-0.748279,0.774677,-0.364277,-0.379326,0.955796,-0.198213,-0.748993,0.762899,-0.378119,-0.399644,0.946037,-0.200746,-0.754082,0.774429,-0.362765,-0.408448
18,0.942339,-0.188698,-0.763222,0.752196,-0.365429,-0.401714,0.950491,-0.193645,-0.753648,0.760202,-0.371744,-0.422167,0.93857,-0.179854,-0.75924,0.761824,-0.380122,-0.407645,0.936045,-0.185538,-0.755554,0.759373,-0.338906,-0.409786
19,0.930376,-0.174893,-0.775109,0.759094,-0.347663,-0.41749,0.930005,-0.16797,-0.779582,0.775654,-0.351816,-0.434274,0.937757,-0.16587,-0.776614,0.786653,-0.347031,-0.421835,0.936629,-0.163672,-0.772079,0.767571,-0.345912,-0.411155
20,0.932301,-0.151351,-0.784438,0.768348,-0.342054,-0.434486,0.93797,-0.14197,-0.793639,0.758397,-0.338114,-0.433362,0.931201,-0.145318,-0.786938,0.780652,-0.329553,-0.439347,0.933703,-0.152739,-0.790085,0.757911,-0.332048,-0.425793
21,0.920975,-0.126854,-0.783176,0.770053,-0.334948,-0.439638,0.920249,-0.126247,-0.800081,0.752907,-0.312752,-0.429048,0.928721,-0.128158,-0.792082,0.763295,-0.332152,-0.443091,0.92801,-0.124866,-0.799279,0.758739,-0.327299,-0.444316
22,0.907626,-0.108139,-0.809592,0.761189,-0.302778,-0.462739,0.907152,-0.119947,-0.812745,0.771234,-0.313959,-0.441283,0.915347,-0.10812,-0.822146,0.754564,-0.287122,-0.465567,0.912103,-0.112433,-0.809156,0.759434,-0.299777,-0.461347
23,0.902939,-0.085778,-0.817568,0.7669,-0.287434,-0.472723,0.91589,-0.09492,-0.821276,0.748761,-0.289906,-0.469606,0.906586,-0.088075,-0.818466,0.755911,-0.280125,-0.472194,0.909035,-0.09025,-0.821867,0.759887,-0.296115,-0.471786
24,0.89486,-0.081417,-0.828514,0.74303,-0.257062,-0.464108,0.899389,-0.067607,-0.825335,0.741447,-0.282088,-0.48676,0.897829,-0.068275,-0.834695,0.754905,-0.30581,-0.457006,0.894741,-0.080857,-0.825386,0.764177,-0.267017,-0.478281
25,0.897659,-0.052607,-0.839422,0.764999,-0.275367,-0.48742,0.886451,-0.04564,-0.843765,0.749343,-0.254051,-0.477223,0.894014,-0.04902,-0.843668,0.752326,-0.274053,-0.495609,0.894889,-0.056617,-0.840192,0.735601,-0.2863,-0.487249
26,0.879114,-0.026374,-0.853289,0.762073,-0.262754,-0.497782,0.884061,-0.034704,-0.856875,0.76049,-0.256656,-0.519826,0.883798,-0.045125,-0.85186,0.74907,-0.255618,-0.504503,0.886487,-0.031735,-0.845826,0.74343,-0.244523,-0.500714
27,0.869821,-0.010895,-0.855498,0.76681,-0.258642,-0.520055,0.876964,-0.011673,-0.860039,0.762428,-0.233508,-0.489919,0.866555,-0.003546,-0.857318,0.753744,-0.245042,-0.504632,0.862791,-0.011685,-0.85908,0.763261,-0.229975,-0.521005
28,0.853912,-0.002016,-0.876936,0.720325,-0.228083,-0.511833,0.853645,0.005048,-0.872844,0.761266,-0.228542,-0.544341,0.865368,0.00596,-0.868415,0.750437,-0.216103,-0.531047,0.862688,0.01419,-0.867333,0.732646,-0.227339,-0.526821
29,0.847471,0.021837,-0.884508,0.751887,-0.198842,-0.512655,0.848133,0.018578,-0.87639,0.726983,-0.216559,-0.542466,0.847755,0.025363,-0.878317,0.751544,-0.216142,-0.538077,0.847452,0.023824,-0.874509,0.739778,-0.210242,-0.533187
30,0.844308,0.039348,-0.881152,0.734127,-0.204953,-0.562197,0.848324,0.049422,-0.888768,0.728982,-0.187197,-0.538185,0.842341,0.050284,-0.888628,0.740276,-0.198532,-0.532992,0.839386,0.042818,-0.888363,0.749536,-0.200286,-0.540204
31,0.832653,0.064875,-0.911253,0.740275,-0.174933,-0.534793,0.841302,0.063339,-0.890833,0.717472,-0.182313,-0.549825,0.827651,0.060305,-0.902069,0.724872,-0.181784,-0.549634,0.840588,0.050816,-0.893152,0.754476,-0.178937,-0.546253
32,0.824457,0.081239,-0.905436,0.717993,-0.189822,-0.562499,0.828966,0.079407,-0.906499,0.723282,-0.168773,-0.572763,0.820851,0.073775,-0.905027,0.734421,-0.172306,-0.570966,0.807154,0.079243,-0.895525,0.749616,-0.163688,-0.558657
33,0.810994,0.102007,-0.910041,0.737354,-0.164203,-0.567817,0.806585,0.09806,-0.910058,0.713385,-0.163681,-0.567286,0.813515,0.099125,-0.916401,0.73215,-0.162476,-0.548896,0.80955,0.090971,-0.90918,0.730645,-0.159094,-0.576118
34,0.802876,0.113049,-0.922268,0.72152,-0.12868,-0.588719,0.798054,0.12008,-0.934833,0.725571,-0.146029,-0.585833,0.793909,0.117956,-0.91672,0.717174,-0.144603,-0.57976,0.794358,0.116069,-0.917679,0.727499,-0.170639,-0.571808
35,0.792993,0.129318,-0.937294,0.726443,-0.117388,-0.597622,0.79453,0.135364,-0.925107,0.70072,-0.122853,-0.58344,0.797273,0.141862,-0.91678,0.711642,-0.111941,-0.57906,0.790388,0.14029,-0.929567,0.704066,-0.132096,-0.575998
36,0.779305,0.159084,-0.933597,0.723957,-0.121039,-0.609185,0.782682,0.146093,-0.926073,0.720284,-0.116288,-0.59149,0.781479,0.150567,-0.937562,0.698627,-0.112322,-0.616728,0.786936,0.146706,-0.927716,0.70859,-0.103767,-0.589932
37,0.769851,0.164803,-0.939156,0.692368,-0.103493,-0.599203,0.756011,0.174042,-0.941762,0.690332,-0.084234,-0.604029,0.755116,0.175829,-0.946037,0.702533,-0.093891,-0.62057,0.766601,0.167873,-0.930097,0.707698,-0.106121,-0.623903
38,0.75193,0.196946,-0.948296,0.698917,-0.081835,-0.620792,0.75844,0.194858,-0.945886,0.702181,-0.085827,-0.60887,0.756531,0.188268,-0.953181,0.677695,-0.085201,-0.619854,0.751732,0.186348,-0.938527,0.701489,-0.083012,-0.610774
39,0.743526,0.211688,-0.948272,0.703277,-0.07125,-0.624588,0.743203,0.213603,-0.952517,0.682541,-0.0607,-0.620646,0.737468,0.204129,-0.947491,0.684245,-0.075391,-0.628723,0.743061,0.215287,-0.957489,0.714386,-0.044082,-0.631591
40,0.727202,0.234059,-0.960792,0.672077,-0.053289,-0.636259,0.729479,0.227617,-0.956479,0.707188,-0.048026,-0.618594,0.726414,0.223349,-0.959331,0.694864,-0.068822,-0.630091,0.719734,0.216475,-0.959867,0.686059,-0.038943,-0.634937
41,0.717612,0.245222,-0.960162,0.675606,-0.02762,-0.626738,0.701822,0.239798,-0.968893,0.679302,-0.05002,-0.632243,0.711665,0.253229,-0.967479,0.691832,-0.044545,-0.631378,0.721896,0.254758,-0.966769,0.669085,-0.060905,-0.648602
42,0.702796,0.280541,-0.963596,0.653935,-0.020209,-0.640233,0.708053,0.266447,-0.963419,0.667537,-0.016483,-0.649695,0.698929,0.264144,-0.964118,0.663719,-0.029676,-0.629157,0.707846,0.267752,-0.970986,0.685711,-0.020673,-0.649286
43,0.682265,0.279856,-0.97005,0.658597,-0.002555,-0.659958,0.69252,0.281351,-0.970254,0.658729,-0.011903,-0.673741,0.690188,0.282194,-0.969983,0.655642,-0.008332,-0.64565,0.688438,0.287213,-0.969694,0.663276,-0.016172,-0.666922
44,0.679354,0.300871,-0.984133,0.683387,-0.004678,-0.66953,0.670484,0.299109,-0.981778,0.653721,0.01688,-0.665623,0.678745,0.291928,-0.984405,0.65346,-0.003734,-0.657081,0.679305,0.304149,-0.971515,0.652551,-0.020932,-0.652171
45,0.663288,0.31912,-0.983766,0.652761,0.019395,-0.680406,0.664561,0.320601,-0.986348,0.641958,0.015444,-0.650928,0.661787,0.324557,-0.986245,0.643673,0.00242,-0.667425,0.653925,0.317995,-0.979825,0.66004,0.028745,-0.671208
46,0.651053,0.332465,-0.978461,0.651314,0.037643,-0.701681,0.64622,0.345812,-0.984121,0.643863,0.019537,-0.686022,0.649443,0.334198,-0.986255,0.643974,0.042005,-0.673901,0.644679,0.334827,-0.979038,0.631603,0.040861,-0.685937
