sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999436,-0.49673,-0.502853,0.421111,-0.316411,-0.08504,1.005484,-0.495925,-0.499767,0.40591,-0.315475,-0.11165,0.99584,-0.495981,-0.49953,0.410966,-0.323581,-0.084389,0.991736,-0.496327,-0.497868,0.407533,-0.322148,-0.079389
1,1.002597,-0.477588,-0.527045,0.42046,-0.309583,-0.121706,1.005361,-0.480765,-0.516604,0.423572,-0.303748,-0.107374,1.00631,-0.484621,-0.516655,0.408195,-0.314356,-0.08853,1.000308,-0.489031,-0.518331,0.413032,-0.319559,-0.110583
2,0.988811,-0.465261,-0.526451,0.424519,-0.301135,-0.112885,1.003144,-0.460961,-0.535455,0.421826,-0.306296,-0.113829,0.992738,-0.470476,-0.537256,0.428842,-0.309093,-0.123217,0.998876,-0.464556,-0.535169,0.425335,-0.314895,-0.117222
3,0.998601,-0.447005,-0.545788,0.419206,-0.311295,-0.132007,0.991533,-0.44739,-0.546079,0.424201,-0.326282,-0.129394,0.989986,-0.454611,-0.54633,0.423461,-0.285845,-0.105972,0.989454,-0.453276,-0.547979,0.429449,-0.298925,-0.137953
4,0.994071,-0.428588,-0.565375,0.414349,-0.300922,-0.138971,1.001038,-0.440051,-0.552001,0.428084,-0.319514,-0.135491,0.986456,-0.446806,-0.559875,0.419022,-0.296938,-0.1236,0.995526,-0.432856,-0.568331,0.410067,-0.294289,-0.114501
5,1.002947,-0.417476,-0.580504,0.426582,-0.28809,-0.142227,0.997601,-0.410407,-0.574742,0.433973,-0.291942,-0.140455,0.996027,-0.417266,-0.576904,0.419406,-0.29744,-0.139905,0.988444,-0.41478,-0.579249,0.419151,-0.285611,-0.128499
6,0.988948,-0.392872,-0.596279,0.419026,-0.279755,-0.142861,0.99599,-0.398387,-0.594758,0.422872,-0.290003,-0.143643,0.987198,-0.403031,-0.601727,0.433799,-0.27293,-0.135254,0.997112,-0.388037,-0.587306,0.41986,-0.28685,-0.164049
7,0.993218,-0.38386,-0.60683,0.420452,-0.281493,-0.140016,0.993062,-0.373906,-0.614432,0.423041,-0.275139,-0.151404,0.984301,-0.381423,-0.605792,0.427877,-0.291595,-0.147018,0.999242,-0.377524,-0.608535,0.435955,-0.260753,-0.139451
8,0.986993,-0.366736,-0.620964,0.418551,-0.27391,-0.174871,0.979225,-0.358555,-0.61653,0.4398,-0.275928,-0.147508,0.987013,-0.366804,-0.623313,0.431981,-0.269238,-0.153301,0.985628,-0.366656,-0.621272,0.431647,-0.2847,-0.175302
9,0.985807,-0.346405,-0.638775,0.441676,-0.268346,-0.147913,0.986517,-0.351322,-0.635707,0.449734,-0.267463,-0.142427,0.98121,-0.351935,-0.650236,0.440907,-0.259315,-0.155459,0.986079,-0.351372,-0.632316,0.437595,-0.255212,-0.176658
