sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997361,-0.502381,-0.503103,0.55678,-0.413302,-0.118273,0.998551,-0.502212,-0.501494,0.563502,-0.432107,-0.121139,0.996973,-0.500381,-0.502516,0.547114,-0.415409,-0.125861,1.005264,-0.501173,-0.499227,0.549746,-0.427392,-0.138671
1,1.003147,-0.477024,-0.511936,0.544406,-0.412679,-0.144366,0.999326,-0.483963,-0.520582,0.538339,-0.403746,-0.129774,0.990547,-0.476225,-0.515452,0.542694,-0.401697,-0.137812,0.992473,-0.482777,-0.524377,0.554282,-0.411173,-0.114095
2,1.003498,-0.463412,-0.526475,0.576417,-0.419533,-0.157064,1.006739,-0.461575,-0.52873,0.558931,-0.411591,-0.150036,1.002927,-0.468011,-0.535976,0.577137,-0.419328,-0.163031,0.999547,-0.460449,-0.531463,0.555214,-0.405025,-0.159186
3,1.000216,-0.459352,-0.53121,0.548441,-0.41136,-0.156556,1.001289,-0.454474,-0.545187,0.556993,-0.408772,-0.171104,1.000447,-0.448133,-0.556371,0.5606,-0.400047,-0.150208,0.990692,-0.448085,-0.555563,0.55506,-0.402149,-0.151563
4,0.998941,-0.433326,-0.565597,0.558126,-0.415845,-0.17622,0.998125,-0.428266,-0.56652,0.571525,-0.40807,-0.177961,1.004651,-0.43289,-0.568412,0.574042,-0.370818,-0.165928,1.006294,-0.430465,-0.563805,0.563266,-0.375774,-0.176118
5,0.996908,-0.419918,-0.582018,0.554754,-0.372462,-0.180039,0.998876,-0.420903,-0.583381,0.564074,-0.398011,-0.174805,0.989613,-0.423412,-0.580911,0.562912,-0.368994,-0.18951,1.000596,-0.418503,-0.582019,0.571039,-0.399709,-0.195602
6,0.994566,-0.392651,-0.592368,0.56321,-0.387965,-0.195292,0.99955,-0.396962,-0.596526,0.546258,-0.377796,-0.19765,0.991611,-0.403912,-0.587337,0.568252,-0.378344,-0.199655,0.992987,-0.398997,-0.597087,0.570832,-0.359686,-0.186982
7,0.989017,-0.378077,-0.606517,0.574111,-0.372882,-0.203503,0.991886,-0.385245,-0.599045,0.575656,-0.379462,-0.196927,0.989284,-0.385106,-0.609308,0.565248,-0.368181,-0.197804,0.98082,-0.380932,-0.600412,0.567816,-0.370819,-0.20036
8,0.985581,-0.368669,-0.628022,0.589083,-0.383131,-0.196015,0.991033,-0.368015,-0.619362,0.554375,-0.366319,-0.198279,0.98823,-0.36722,-0.621059,0.58353,-0.368216,-0.218876,0.980365,-0.363727,-0.617888,0.556842,-0.353891,-0.223316
9,0.977393,-0.345828,-0.636357,0.573269,-0.353422,-0.217277,0.981424,-0.34866,-0.637365,0.58498,-0.354164,-0.231406,0.978122,-0.346301,-0.636983,0.580034,-0.344513,-0.220609,0.985738,-0.351632,-0.639665,0.567921,-0.358907,-0.234301
10,0.980804,-0.343702,-0.663351,0.570526,-0.325309,-0.224346,0.986806,-0.332912,-0.649498,0.585032,-0.357475,-0.232764,0.986013,-0.327892,-0.655514,0.580656,-0.345915,-0.223594,0.985886,-0.33472,-0.655846,0.569964,-0.337124,-0.228342
11,0.965842,-0.304978,-0.673586,0.584777,-0.34122,-0.225056,0.978094,-0.31485,-0.659196,0.571295,-0.331071,-0.227915,0.974561,-0.3124,-0.669541,0.579172,-0.321863,-0.245473,0.980693,-0.316382,-0.670284,0.586972,-0.33038,-0.224575
12,0.974472,-0.285545,-0.685727,0.566322,-0.31583,-0.246266,0.975044,-0.296086,-0.688707,0.578237,-0.318258,-0.249932,0.97741,-0.302777,-0.682528,0.584495,-0.327497,-0.24507,0.975845,-0.287225,-0.680762,0.582146,-0.330777,-0.274428
13,0.967838,-0.275948,-0.691445,0.564858,-0.313896,-0.270949,0.96609,-0.270995,-0.694562,0.580003,-0.317552,-0.262546,0.979106,-0.267627,-0.68828,0.573495,-0.312846,-0.263404,0.97512,-0.278159,-0.693207,0.583562,-0.337794,-0.245126
14,0.965031,-0.252806,-0.704804,0.591337,-0.297898,-0.271783,0.96366,-0.254261,-0.71284,0.573444,-0.308627,-0.278667,0.961827,-0.255412,-0.714803,0.573326,-0.320328,-0.272499,0.971123,-0.258333,-0.699621,0.569456,-0.31799,-0.283406
15,0.962081,-0.238938,-0.722876,0.569039,-0.310209,-0.279424,0.955775,-0.232388,-0.72828,0.573759,-0.304209,-0.297523,0.967135,-0.244865,-0.729684,0.563976,-0.310039,-0.280784,0.962929,-0.246696,-0.716012,0.578267,-0.310048,-0.285558
16,0.953887,-0.211947,-0.742931,0.585645,-0.294399,-0.297875,0.945292,-0.217752,-0.72958,0.573241,-0.297987,-0.297764,0.958002,-0.215711,-0.733625,0.581421,-0.278752,-0.297111,0.956751,-0.227731,-0.730949,0.587943,-0.287378,-0.290559
17,0.948098,-0.200764,-0.747259,0.587403,-0.271422,-0.305693,0.949414,-0.199759,-0.752025,0.584451,-0.287317,-0.296909,0.947945,-0.201913,-0.747823,0.583493,-0.277924,-0.3035,0.941443,-0.200407,-0.74189,0.597843,-0.277981,-0.306092
18,0.941436,-0.182939,-0.762197,0.588036,-0.27044,-0.300002,0.94067,-0.196022,-0.769471,0.567714,-0.275262,-0.310605,0.947658,-0.183213,-0.763156,0.580076,-0.27088,-0.319384,0.943676,-0.190753,-0.766674,0.582916,-0.265003,-0.299569
19,0.93973,-0.162426,-0.778667,0.576427,-0.270771,-0.314877,0.932602,-0.157401,-0.771145,0.592329,-0.242291,-0.313106,0.929263,-0.167515,-0.771237,0.581349,-0.259495,-0.305389,0.939221,-0.161753,-0.769204,0.582393,-0.256472,-0.314255
20,0.92681,-0.148941,-0.788161,0.591132,-0.261835,-0.333826,0.933516,-0.148632,-0.780235,0.576985,-0.250096,-0.321323,0.932654,-0.146074,-0.787741,0.584063,-0.255088,-0.328926,0.935879,-0.156432,-0.778417,0.588702,-0.244696,-0.334526
21,0.931826,-0.132482,-0.800351,0.576783,-0.248364,-0.354036,0.922563,-0.123218,-0.798682,0.540276,-0.247666,-0.329781,0.929101,-0.13872,-0.796571,0.579411,-0.238404,-0.33419,0.915154,-0.124311,-0.791448,0.574924,-0.238726,-0.331687
22,0.916155,-0.109163,-0.809433,0.589432,-0.23477,-0.351253,0.920429,-0.104336,-0.802109,0.555646,-0.234299,-0.357897,0.91167,-0.106699,-0.79824,0.574403,-0.222121,-0.339123,0.912724,-0.105243,-0.808748,0.584043,-0.218186,-0.363198
23,0.917103,-0.100058,-0.822307,0.55264,-0.216035,-0.356322,0.899633,-0.09425,-0.823135,0.562898,-0.223209,-0.367456,0.90413,-0.087955,-0.822702,0.562613,-0.233657,-0.356036,0.905753,-0.090404,-0.820783,0.566542,-0.210392,-0.355769
24,0.90143,-0.071683,-0.820432,0.571464,-0.204979,-0.364582,0.893953,-0.077175,-0.820021,0.568097,-0.202537,-0.386913,0.902011,-0.074553,-0.829918,0.584931,-0.186201,-0.350784,0.90383,-0.074927,-0.836563,0.571309,-0.213019,-0.375506
25,0.88505,-0.057877,-0.841454,0.574299,-0.193829,-0.370697,0.885534,-0.054197,-0.833047,0.589175,-0.190714,-0.384067,0.893535,-0.060367,-0.84453,0.569126,-0.223944,-0.368237,0.89024,-0.050983,-0.835446,0.558799,-0.192668,-0.366434
26,0.87587,-0.030549,-0.842125,0.568296,-0.210255,-0.388945,0.882246,-0.034216,-0.847542,0.572063,-0.190857,-0.386441,0.871148,-0.034238,-0.853487,0.564429,-0.193961,-0.367502,0.881727,-0.031766,-0.848657,0.567461,-0.18412,-0.370082
27,0.883679,-0.012387,-0.85996,0.57347,-0.186315,-0.387549,0.872989,-0.018747,-0.859273,0.560816,-0.180377,-0.378599,0.873755,-0.010696,-0.853315,0.567642,-0.204741,-0.400028,0.869716,-0.016399,-0.854736,0.581799,-0.181979,-0.385796
28,0.860486,0.003697,-0.868721,0.55443,-0.168953,-0.397119,0.870759,0.010672,-0.871058,0.570014,-0.161159,-0.387338,0.861885,-0.000155,-0.867362,0.568463,-0.149845,-0.386845,0.862575,0.004603,-0.871006,0.55818,-0.172859,-0.381855
29,0.852702,0.011703,-0.868513,0.550185,-0.170521,-0.406221,0.862964,0.01809,-0.878455,0.547386,-0.149245,-0.403057,0.853626,0.02654,-0.879188,0.546687,-0.13663,-0.40728,0.85538,0.01583,-0.886818,0.548862,-0.157137,-0.39661
