sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004409,-0.494758,-0.502408,0.631575,-0.48026,-0.138681,1.005897,-0.499624,-0.498576,0.649519,-0.501253,-0.145414,0.99608,-0.501373,-0.496299,0.615243,-0.509177,-0.151806,0.997667,-0.504993,-0.509071,0.657464,-0.49517,-0.138617
1,0.98492,-0.48581,-0.528265,0.660333,-0.466689,-0.154773,0.999165,-0.481881,-0.514481,0.641732,-0.478858,-0.173125,1.004483,-0.483916,-0.515208,0.640192,-0.483365,-0.175156,1.000621,-0.487235,-0.518657,0.648207,-0.47804,-0.173437
2,0.999931,-0.460349,-0.532826,0.643962,-0.480067,-0.189874,0.997329,-0.464815,-0.531521,0.644565,-0.46166,-0.184046,1.009045,-0.465002,-0.539544,0.66132,-0.481254,-0.175845,0.992782,-0.4614,-0.521843,0.646654,-0.482733,-0.174405
3,0.998277,-0.440826,-0.546392,0.654769,-0.470646,-0.186718,1.002032,-0.452796,-0.557681,0.668581,-0.45207,-0.206808,1.008876,-0.443753,-0.55184,0.642338,-0.465994,-0.190952,0.993722,-0.45118,-0.547976,0.6535,-0.459314,-0.174219
4,1.000386,-0.427172,-0.56358,0.657577,-0.46323,-0.203904,0.999855,-0.439229,-0.566777,0.655298,-0.448945,-0.199913,0.992327,-0.428882,-0.564905,0.65709,-0.456124,-0.207193,0.992776,-0.437382,-0.568174,0.637386,-0.455373,-0.196797
5,0.989449,-0.421348,-0.579865,0.662799,-0.44914,-0.200682,0.98969,-0.4162,-0.570909,0.637194,-0.454652,-0.216017,1.00302,-0.409677,-0.579758,0.66819,-0.441762,-0.198265,1.001447,-0.425528,-0.588801,0.652445,-0.432826,-0.21206
6,0.991579,-0.403963,-0.588399,0.663114,-0.425956,-0.201834,0.993675,-0.393743,-0.596022,0.65214,-0.439115,-0.211049,0.984938,-0.403672,-0.58528,0.657594,-0.425946,-0.221794,0.983671,-0.396314,-0.598582,0.661553,-0.421965,-0.222469
7,0.998772,-0.383563,-0.617157,0.669897,-0.427466,-0.237921,0.993609,-0.381304,-0.60337,0.667593,-0.433162,-0.23768,0.980955,-0.378402,-0.606393,0.658076,-0.445907,-0.219865,0.994794,-0.39265,-0.610818,0.668007,-0.429369,-0.21944
8,0.986369,-0.359706,-0.621716,0.657843,-0.426078,-0.239282,0.982735,-0.373712,-0.624491,0.683344,-0.42652,-0.233656,0.992579,-0.366846,-0.625966,0.663732,-0.394165,-0.264737,0.985371,-0.363979,-0.618177,0.655513,-0.436528,-0.2251
9,0.983527,-0.345797,-0.637689,0.667831,-0.427233,-0.256697,0.994619,-0.338109,-0.645529,0.66755,-0.425575,-0.253365,0.987464,-0.346455,-0.631403,0.673483,-0.403433,-0.274591,0.980449,-0.346745,-0.642505,0.678333,-0.412458,-0.263221
10,0.980293,-0.324079,-0.663126,0.66273,-0.401367,-0.283159,0.985561,-0.337172,-0.655532,0.653886,-0.38974,-0.258674,0.98298,-0.338313,-0.647009,0.637499,-0.396275,-0.259053,0.981383,-0.32322,-0.64917,0.671771,-0.398367,-0.264845
11,0.97883,-0.317309,-0.664648,0.669185,-0.410733,-0.28633,0.978188,-0.306131,-0.669155,0.667971,-0.368932,-0.273022,0.974221,-0.316581,-0.662605,0.665107,-0.394282,-0.283723,0.964783,-0.30757,-0.670636,0.655743,-0.393098,-0.274479
12,0.97824,-0.296706,-0.679294,0.685364,-0.379385,-0.297561,0.980616,-0.297123,-0.681383,0.67157,-0.371489,-0.281222,0.974205,-0.295251,-0.672054,0.686586,-0.39171,-0.293267,0.971002,-0.288636,-0.669436,0.673579,-0.389717,-0.293471
13,0.973658,-0.269923,-0.694956,0.684086,-0.354865,-0.313518,0.973456,-0.276353,-0.689018,0.672424,-0.37464,-0.294999,0.961371,-0.270835,-0.690258,0.67825,-0.36709,-0.311434,0.973141,-0.274309,-0.691399,0.663759,-0.384983,-0.310475
