sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999119,-0.507146,-0.497917,0.333776,-0.259655,-0.092343,1.000169,-0.51099,-0.49893,0.326863,-0.251475,-0.074959,0.993879,-0.503855,-0.503149,0.30555,-0.243975,-0.071629,1.007853,-0.502339,-0.492071,0.316706,-0.259487,-0.093941
1,1.000274,-0.483053,-0.517387,0.332974,-0.224545,-0.088996,0.994453,-0.484921,-0.518081,0.320347,-0.247933,-0.085828,1.000527,-0.486926,-0.514925,0.336142,-0.242146,-0.08019,1.003817,-0.469296,-0.511483,0.323771,-0.253576,-0.083333
2,1.000168,-0.467106,-0.525127,0.322748,-0.243558,-0.068089,0.991612,-0.469377,-0.52933,0.32346,-0.256706,-0.101493,0.990143,-0.465106,-0.538326,0.336657,-0.242411,-0.090465,1.000965,-0.467118,-0.54098,0.334814,-0.230891,-0.088959
3,0.996045,-0.450149,-0.548821,0.331431,-0.23822,-0.077559,0.99536,-0.445349,-0.547953,0.311422,-0.216532,-0.096787,0.995664,-0.456563,-0.543064,0.317937,-0.236069,-0.09282,0.998888,-0.452751,-0.558213,0.314979,-0.256632,-0.102615
4,1.008021,-0.434584,-0.554426,0.323641,-0.235964,-0.092703,0.996968,-0.436055,-0.560372,0.340521,-0.231766,-0.087282,0.995236,-0.433922,-0.570189,0.32892,-0.223157,-0.083998,0.995658,-0.428875,-0.561184,0.322586,-0.234229,-0.099211
5,0.995857,-0.412921,-0.575601,0.333874,-0.222655,-0.109975,1.002364,-0.416809,-0.579037,0.343061,-0.230519,-0.106244,0.997369,-0.421636,-0.576172,0.340344,-0.21483,-0.104604,0.989763,-0.422591,-0.580184,0.350155,-0.234341,-0.119513
6,0.994385,-0.399183,-0.598397,0.324342,-0.21927,-0.10286,0.988252,-0.40222,-0.598376,0.344231,-0.22407,-0.113314,0.999963,-0.399678,-0.599256,0.339513,-0.232896,-0.108137,0.99574,-0.403906,-0.601387,0.342264,-0.217668,-0.128437
7,0.988297,-0.387417,-0.609778,0.328778,-0.208021,-0.100932,0.994753,-0.379127,-0.599807,0.314331,-0.207931,-0.136096,0.996585,-0.382223,-0.615035,0.325976,-0.201324,-0.110584,0.99363,-0.378436,-0.617132,0.336665,-0.224174,-0.124853
8,0.985188,-0.363223,-0.619607,0.313135,-0.191175,-0.12167,0.987386,-0.357889,-0.624612,0.338216,-0.217356,-0.117801,0.997836,-0.360286,-0.622954,0.343645,-0.201153,-0.137512,0.984687,-0.362904,-0.625158,0.340149,-0.199631,-0.133922
9,0.981505,-0.350585,-0.636572,0.332014,-0.194377,-0.12882,0.988688,-0.349189,-0.636255,0.341867,-0.194369,-0.136828,0.977816,-0.343001,-0.636039,0.343363,-0.21495,-0.130809,0.99352,-0.353784,-0.638298,0.340594,-0.214977,-0.127238
10,0.980759,-0.338114,-0.65056,0.327135,-0.201781,-0.1503,0.9849,-0.324283,-0.653876,0.333694,-0.205226,-0.143405,0.989744,-0.328003,-0.655152,0.333039,-0.204169,-0.141974,0.978097,-0.328866,-0.666657,0.341368,-0.191255,-0.130065
11,0.975486,-0.313636,-0.670189,0.346598,-0.201776,-0.151995,0.97926,-0.304732,-0.671916,0.358619,-0.19877,-0.142397,0.982701,-0.309934,-0.672517,0.331632,-0.203656,-0.139312,0.979801,-0.299883,-0.667857,0.348602,-0.215251,-0.147158
12,0.978287,-0.297641,-0.681234,0.348943,-0.196462,-0.145892,0.978212,-0.294235,-0.691594,0.346279,-0.203972,-0.135721,0.967592,-0.297476,-0.685471,0.330179,-0.192757,-0.137491,0.974264,-0.29125,-0.677612,0.33834,-0.197534,-0.138668
13,0.971532,-0.27879,-0.701462,0.325937,-0.196368,-0.151472,0.970452,-0.272384,-0.697211,0.339444,-0.183049,-0.155353,0.974685,-0.263792,-0.703255,0.339877,-0.191166,-0.134689,0.974301,-0.274638,-0.691198,0.326361,-0.178927,-0.149345
14,0.961763,-0.258356,-0.715267,0.351178,-0.177682,-0.150822,0.956138,-0.256922,-0.697865,0.335332,-0.17336,-0.164387,0.966565,-0.24854,-0.704596,0.342836,-0.170768,-0.162849,0.967841,-0.260718,-0.704551,0.358615,-0.165336,-0.163238
15,0.966157,-0.231154,-0.724836,0.332809,-0.184012,-0.161199,0.96298,-0.235776,-0.720843,0.333865,-0.165544,-0.149345,0.962509,-0.233236,-0.731799,0.348085,-0.18607,-0.178864,0.952398,-0.236453,-0.722924,0.333474,-0.195447,-0.153554
16,0.958285,-0.218692,-0.733336,0.345074,-0.168063,-0.153252,0.957226,-0.224471,-0.740004,0.334227,-0.168622,-0.169008,0.951717,-0.227762,-0.726531,0.334935,-0.171152,-0.169579,0.952377,-0.215551,-0.727583,0.332357,-0.172935,-0.162082
17,0.953029,-0.206352,-0.746776,0.35599,-0.153395,-0.169306,0.954451,-0.194521,-0.74676,0.337998,-0.173038,-0.200272,0.946425,-0.204647,-0.741328,0.343925,-0.158168,-0.187066,0.945234,-0.204222,-0.746052,0.334779,-0.144138,-0.173421
18,0.940993,-0.176565,-0.762595,0.339407,-0.142658,-0.182632,0.953345,-0.186073,-0.760911,0.326533,-0.168073,-0.191456,0.937803,-0.183347,-0.764402,0.342937,-0.154426,-0.177417,0.939753,-0.178247,-0.763467,0.352938,-0.174171,-0.183303
19,0.939472,-0.16526,-0.771686,0.357757,-0.157647,-0.192092,0.931102,-0.164205,-0.775368,0.342015,-0.163831,-0.178768,0.939884,-0.168922,-0.773643,0.336104,-0.166162,-0.192109,0.934392,-0.171809,-0.767518,0.349002,-0.159448,-0.176362
20,0.929981,-0.150521,-0.776515,0.338576,-0.149758,-0.174887,0.931393,-0.147087,-0.787458,0.330452,-0.145108,-0.158178,0.929853,-0.157377,-0.781982,0.336482,-0.152373,-0.2064,0.927346,-0.147721,-0.779161,0.351954,-0.150694,-0.171431
21,0.922304,-0.13219,-0.795348,0.331142,-0.147941,-0.185399,0.920496,-0.126271,-0.796126,0.336449,-0.141001,-0.193276,0.920811,-0.134432,-0.782981,0.336715,-0.128516,-0.200781,0.920456,-0.123143,-0.788484,0.335019,-0.132662,-0.181968
22,0.910328,-0.10535,-0.81454,0.340528,-0.134599,-0.211184,0.913384,-0.097152,-0.799973,0.347068,-0.135258,-0.198357,0.912903,-0.100075,-0.80074,0.336003,-0.133959,-0.18563,0.918533,-0.103382,-0.807166,0.347764,-0.147465,-0.209138
23,0.907563,-0.096857,-0.818462,0.328729,-0.127693,-0.195201,0.904731,-0.089498,-0.81596,0.345784,-0.137342,-0.205575,0.905919,-0.087197,-0.818019,0.32463,-0.140991,-0.217053,0.902281,-0.075558,-0.820437,0.335847,-0.134248,-0.23241
24,0.903034,-0.064829,-0.833279,0.331773,-0.131403,-0.217419,0.901872,-0.068476,-0.827872,0.343646,-0.119923,-0.224719,0.908011,-0.068276,-0.829565,0.332241,-0.116425,-0.216925,0.896138,-0.08033,-0.823615,0.350934,-0.121267,-0.218185
25,0.8932,-0.056151,-0.842294,0.338554,-0.107003,-0.205873,0.891144,-0.059534,-0.836827,0.328636,-0.127443,-0.214439,0.8904,-0.046173,-0.837342,0.315111,-0.131428,-0.224128,0.903691,-0.052318,-0.846605,0.341099,-0.120621,-0.230109
26,0.879174,-0.028216,-0.853415,0.3321,-0.105897,-0.24076,0.883466,-0.033091,-0.850257,0.329704,-0.100528,-0.221647,0.893459,-0.031167,-0.856571,0.338773,-0.117388,-0.235032,0.881523,-0.037173,-0.855583,0.336836,-0.119158,-0.23129
27,0.881387,-0.008364,-0.850748,0.33778,-0.115267,-0.236257,0.870554,-0.011984,-0.859318,0.326975,-0.100806,-0.217933,0.881461,-0.00496,-0.857622,0.323068,-0.108004,-0.228608,0.878042,-0.010445,-0.858582,0.331644,-0.09959,-0.224928
28,0.861981,0.002585,-0.871685,0.326396,-0.097152,-0.227999,0.871478,-0.001516,-0.872977,0.309663,-0.089361,-0.24963,0.871012,0.008912,-0.868424,0.328352,-0.105229,-0.24183,0.854815,0.005553,-0.866549,0.344737,-0.114479,-0.243941
29,0.856745,0.023737,-0.882213,0.335135,-0.091359,-0.242523,0.861593,0.015353,-0.880463,0.317135,-0.096502,-0.246144,0.869243,0.016822,-0.888336,0.311492,-0.079454,-0.247123,0.861177,0.02919,-0.869797,0.337398,-0.096324,-0.225706
30,0.843106,0.041119,-0.885667,0.32344,-0.075335,-0.231434,0.848335,0.036011,-0.883793,0.337685,-0.098405,-0.242517,0.850711,0.044334,-0.886164,0.330861,-0.106139,-0.249814,0.850479,0.033389,-0.882788,0.330615,-0.08167,-0.250445
31,0.831693,0.05199,-0.892073,0.341991,-0.083629,-0.243005,0.826597,0.067628,-0.897949,0.333346,-0.088351,-0.237073,0.825994,0.068341,-0.896381,0.33912,-0.081489,-0.242743,0.838128,0.058978,-0.892434,0.321733,-0.085435,-0.24572
32,0.826917,0.071374,-0.900855,0.32065,-0.088017,-0.243374,0.822363,0.082263,-0.907997,0.311383,-0.070908,-0.249531,0.827366,0.078413,-0.904978,0.315693,-0.086842,-0.270153,0.835716,0.08167,-0.897151,0.324567,-0.075969,-0.265259
33,0.809752,0.098507,-0.913662,0.333747,-0.069516,-0.25836,0.821821,0.092124,-0.912649,0.330971,-0.059369,-0.243218,0.812489,0.102638,-0.913361,0.31442,-0.061358,-0.257838,0.813279,0.113686,-0.913164,0.31066,-0.059248,-0.265872
34,0.807642,0.113495,-0.924492,0.318642,-0.064473,-0.266747,0.800048,0.117827,-0.91268,0.298993,-0.06363,-0.25956,0.805077,0.118518,-0.919334,0.312193,-0.074825,-0.255531,0.805039,0.1169,-0.914468,0.318556,-0.059781,-0.267419
35,0.799465,0.135673,-0.927142,0.325885,-0.062112,-0.259903,0.784189,0.13303,-0.92524,0.32479,-0.064076,-0.251287,0.788312,0.145025,-0.932436,0.329677,-0.059668,-0.253215,0.793699,0.141451,-0.923875,0.315813,-0.056507,-0.260136
