sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004812,-0.489478,-0.503436,0.354198,-0.258991,-0.078835,1.003785,-0.496752,-0.496498,0.334087,-0.26642,-0.070307,1.000047,-0.501755,-0.502205,0.344433,-0.273655,-0.069504,0.997659,-0.492588,-0.499369,0.336668,-0.265057,-0.07995
1,1.004101,-0.472782,-0.519013,0.335295,-0.258326,-0.091447,1.006242,-0.481848,-0.519006,0.352044,-0.263268,-0.087751,0.997016,-0.489954,-0.512225,0.344338,-0.256634,-0.091403,1.001212,-0.484032,-0.51343,0.342694,-0.251942,-0.073103
2,0.991337,-0.471674,-0.54053,0.353792,-0.240677,-0.106409,0.995558,-0.467011,-0.530081,0.337867,-0.238418,-0.098708,1.001604,-0.463393,-0.528562,0.343094,-0.264725,-0.082734,1.002237,-0.458378,-0.533886,0.344408,-0.249247,-0.091492
3,1.000093,-0.457276,-0.552295,0.317204,-0.250698,-0.106167,0.999306,-0.446475,-0.558405,0.371664,-0.250207,-0.084509,0.989111,-0.45496,-0.549115,0.344322,-0.271912,-0.098818,1.000593,-0.455417,-0.553443,0.354731,-0.235385,-0.084313
4,0.999237,-0.432977,-0.563619,0.348161,-0.259896,-0.118026,1.008033,-0.427837,-0.561533,0.332555,-0.236163,-0.093115,0.99991,-0.428219,-0.576646,0.347872,-0.246726,-0.097856,1.007445,-0.43395,-0.566453,0.332619,-0.237424,-0.091294
5,1.000829,-0.409197,-0.582778,0.344902,-0.244541,-0.109766,1.005319,-0.410098,-0.571064,0.344733,-0.237173,-0.11088,0.991203,-0.422358,-0.582005,0.339596,-0.225823,-0.095842,0.990876,-0.417225,-0.576422,0.34829,-0.233921,-0.09621
6,0.990124,-0.398013,-0.591203,0.362623,-0.23216,-0.107074,0.997782,-0.405104,-0.586569,0.35784,-0.229145,-0.128516,0.985426,-0.391197,-0.596438,0.365887,-0.240773,-0.102235,0.997578,-0.394906,-0.591268,0.357524,-0.20598,-0.108979
7,0.990889,-0.377131,-0.608503,0.344758,-0.230452,-0.120282,0.989928,-0.385335,-0.607823,0.349475,-0.22837,-0.131454,0.993685,-0.384533,-0.605032,0.340804,-0.233949,-0.109394,0.987246,-0.380484,-0.611619,0.347701,-0.239464,-0.112373
8,0.984199,-0.360275,-0.626274,0.328831,-0.207872,-0.15242,0.983524,-0.355884,-0.630492,0.352588,-0.2275,-0.137973,0.986615,-0.358267,-0.619268,0.354801,-0.213329,-0.131631,0.984265,-0.364547,-0.620837,0.34729,-0.24218,-0.122823
9,0.989207,-0.345425,-0.643462,0.358225,-0.240983,-0.137524,0.989502,-0.346943,-0.64123,0.359339,-0.200256,-0.12614,0.990017,-0.350699,-0.631091,0.361858,-0.192978,-0.115637,0.995399,-0.347889,-0.646505,0.353862,-0.208984,-0.14923
10,0.985669,-0.337317,-0.65771,0.359186,-0.216542,-0.15873,0.983968,-0.33104,-0.64927,0.351194,-0.215058,-0.143881,0.97728,-0.322451,-0.658224,0.343671,-0.223468,-0.151632,0.983253,-0.328887,-0.654149,0.363701,-0.215945,-0.164568
11,0.981461,-0.301452,-0.672386,0.368203,-0.207889,-0.13609,0.982083,-0.318878,-0.668562,0.362964,-0.212046,-0.166275,0.985206,-0.31742,-0.678589,0.356496,-0.211224,-0.142866,0.986903,-0.302473,-0.668654,0.339033,-0.206158,-0.162822
12,0.972263,-0.30091,-0.677737,0.355223,-0.191815,-0.157665,0.980602,-0.297902,-0.68023,0.356037,-0.195607,-0.163876,0.974804,-0.292654,-0.679707,0.385447,-0.219115,-0.184408,0.975542,-0.278849,-0.690397,0.353258,-0.188674,-0.168838
13,0.97217,-0.278859,-0.692831,0.36288,-0.18756,-0.161394,0.967224,-0.280939,-0.698204,0.353933,-0.209122,-0.164129,0.965792,-0.272901,-0.70312,0.367439,-0.19095,-0.138155,0.96427,-0.282839,-0.694592,0.358868,-0.181147,-0.172805
14,0.959555,-0.25811,-0.71182,0.369478,-0.19495,-0.167468,0.969368,-0.256182,-0.705841,0.355882,-0.205883,-0.186545,0.973549,-0.252471,-0.716768,0.361247,-0.200423,-0.163969,0.964325,-0.26125,-0.713012,0.365282,-0.180948,-0.17606
15,0.94849,-0.243693,-0.712864,0.343507,-0.19929,-0.171333,0.952583,-0.242063,-0.721126,0.368688,-0.180659,-0.171616,0.963082,-0.236176,-0.709725,0.365715,-0.184585,-0.179136,0.951983,-0.240724,-0.717304,0.360445,-0.191765,-0.186911
16,0.960582,-0.217863,-0.737562,0.367755,-0.182282,-0.183816,0.952442,-0.226128,-0.732068,0.35752,-0.167645,-0.183305,0.952043,-0.219866,-0.737927,0.374564,-0.187019,-0.182345,0.964758,-0.223951,-0.733355,0.364084,-0.192305,-0.176676
17,0.944573,-0.207706,-0.747807,0.355782,-0.178276,-0.173225,0.946044,-0.20098,-0.745279,0.368193,-0.186158,-0.185568,0.952421,-0.204348,-0.746849,0.367079,-0.172191,-0.191059,0.946506,-0.197966,-0.749532,0.373722,-0.18718,-0.179568
18,0.944842,-0.179238,-0.761326,0.382362,-0.15611,-0.211945,0.938438,-0.191751,-0.757253,0.350136,-0.174965,-0.190227,0.937372,-0.196073,-0.757334,0.354034,-0.153339,-0.168137,0.945022,-0.180646,-0.744937,0.356437,-0.150754,-0.197981
19,0.936654,-0.168432,-0.760328,0.36223,-0.156585,-0.204907,0.928082,-0.167826,-0.779866,0.3684,-0.178232,-0.204727,0.94036,-0.153593,-0.773493,0.336688,-0.163929,-0.211762,0.941903,-0.162472,-0.777333,0.332279,-0.147066,-0.190398
20,0.932396,-0.148064,-0.786689,0.368347,-0.168699,-0.190191,0.923989,-0.151062,-0.790358,0.36767,-0.171142,-0.210065,0.932047,-0.129998,-0.778772,0.373244,-0.16161,-0.208047,0.929519,-0.151382,-0.775334,0.361132,-0.141779,-0.20611
21,0.918558,-0.132194,-0.800175,0.349939,-0.156583,-0.215359,0.922756,-0.124878,-0.795329,0.360158,-0.141482,-0.216828,0.928163,-0.126769,-0.799113,0.351979,-0.133306,-0.22293,0.921035,-0.131109,-0.802234,0.351065,-0.151238,-0.202095
22,0.911887,-0.108577,-0.807556,0.356822,-0.150691,-0.230261,0.924648,-0.110657,-0.801302,0.348168,-0.153024,-0.215371,0.917986,-0.106311,-0.802046,0.349654,-0.130287,-0.209736,0.917732,-0.112598,-0.805344,0.346023,-0.154758,-0.229094
23,0.905137,-0.083282,-0.819284,0.349348,-0.131129,-0.233595,0.908887,-0.087685,-0.818039,0.344197,-0.140062,-0.226958,0.903869,-0.087612,-0.823231,0.350668,-0.13021,-0.241659,0.900609,-0.085948,-0.825448,0.341142,-0.140213,-0.221108
24,0.907684,-0.060186,-0.831835,0.350316,-0.143961,-0.211611,0.906978,-0.073233,-0.830557,0.354999,-0.123045,-0.240115,0.898404,-0.074698,-0.822245,0.360176,-0.135772,-0.244034,0.894235,-0.068063,-0.83497,0.357755,-0.117837,-0.236895
25,0.888924,-0.056661,-0.835132,0.347877,-0.11086,-0.224078,0.889256,-0.055694,-0.839369,0.364036,-0.124626,-0.232289,0.885085,-0.052356,-0.838801,0.367031,-0.137152,-0.229861,0.887215,-0.053127,-0.831827,0.343972,-0.141276,-0.230355
26,0.877123,-0.028318,-0.852372,0.329643,-0.099047,-0.243237,0.879017,-0.03991,-0.841366,0.362248,-0.111395,-0.229387,0.887028,-0.028543,-0.855847,0.36145,-0.104567,-0.241817,0.885594,-0.037821,-0.851584,0.355443,-0.108948,-0.236544
27,0.870149,-0.018975,-0.858001,0.330031,-0.118524,-0.231256,0.865617,-0.003465,-0.861609,0.343555,-0.124106,-0.241153,0.875551,-0.013029,-0.853009,0.340842,-0.111544,-0.218176,0.872506,-0.010815,-0.863019,0.348826,-0.122579,-0.232863
28,0.867492,-0.004686,-0.859299,0.340184,-0.095266,-0.238058,0.858997,0.004271,-0.870916,0.35395,-0.107328,-0.236861,0.862292,0.006729,-0.865938,0.33736,-0.106864,-0.246517,0.863342,0.006784,-0.863672,0.332271,-0.115993,-0.240452
29,0.85473,0.025464,-0.878108,0.350837,-0.102908,-0.242762,0.859675,0.023158,-0.881243,0.339595,-0.097245,-0.241516,0.86105,0.023411,-0.87312,0.356832,-0.090615,-0.237061,0.858061,0.013678,-0.880443,0.347727,-0.117182,-0.237108
30,0.836481,0.045426,-0.886369,0.363973,-0.10081,-0.260186,0.846071,0.043203,-0.88645,0.364621,-0.082405,-0.244907,0.840231,0.045341,-0.893781,0.358644,-0.095084,-0.257212,0.845006,0.047122,-0.886948,0.362668,-0.100539,-0.260118
31,0.839937,0.06226,-0.895818,0.35575,-0.090005,-0.266838,0.824734,0.060233,-0.888153,0.333338,-0.073472,-0.273849,0.828983,0.070083,-0.903781,0.346496,-0.063955,-0.266186,0.834752,0.057806,-0.898653,0.34792,-0.084747,-0.271245
32,0.81722,0.083541,-0.902608,0.342531,-0.090352,-0.262782,0.826353,0.078837,-0.898502,0.340869,-0.055819,-0.26056,0.826735,0.084522,-0.896389,0.347452,-0.07957,-0.27104,0.815449,0.079164,-0.907391,0.34248,-0.075172,-0.261046
33,0.805895,0.097485,-0.912078,0.356763,-0.074756,-0.25848,0.812153,0.093242,-0.913103,0.358226,-0.068703,-0.285114,0.805459,0.106237,-0.90503,0.337081,-0.087171,-0.277807,0.813711,0.097304,-0.908007,0.330746,-0.069336,-0.284268
