sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.003998,-0.504235,-0.502193,0.460258,-0.361924,-0.088677,1.00058,-0.498961,-0.495042,0.464576,-0.331393,-0.083517,1.006202,-0.497195,-0.49442,0.447282,-0.35444,-0.120344,1.006545,-0.504504,-0.505935,0.459102,-0.344551,-0.120931
1,1.004178,-0.483369,-0.524327,0.465318,-0.337441,-0.109564,1.002355,-0.479234,-0.512346,0.45519,-0.342341,-0.11335,0.996012,-0.480057,-0.515198,0.468296,-0.332621,-0.121119,1.002069,-0.487964,-0.518206,0.477079,-0.343576,-0.122426
2,1.004175,-0.460692,-0.52732,0.480327,-0.344198,-0.127184,0.999697,-0.464773,-0.532905,0.461199,-0.327835,-0.125384,0.997109,-0.466539,-0.527248,0.478785,-0.333229,-0.102725,1.000747,-0.470051,-0.530681,0.46974,-0.35382,-0.127167
3,0.993797,-0.446231,-0.552847,0.455027,-0.329398,-0.133268,0.999696,-0.451008,-0.548894,0.469774,-0.327803,-0.108691,0.991297,-0.456765,-0.55563,0.489868,-0.352971,-0.133306,1.004972,-0.444032,-0.548195,0.490046,-0.318914,-0.124586
4,0.995125,-0.426911,-0.55909,0.464422,-0.319681,-0.137971,0.993707,-0.435823,-0.563678,0.478172,-0.320054,-0.136595,0.999994,-0.4342,-0.557328,0.481417,-0.327189,-0.134137,1.004907,-0.440252,-0.568243,0.475782,-0.310823,-0.146824
5,0.995051,-0.418539,-0.574312,0.462272,-0.320913,-0.154693,0.995415,-0.421783,-0.582449,0.446995,-0.319942,-0.142754,0.996566,-0.414155,-0.574092,0.474128,-0.317553,-0.152118,0.99291,-0.420162,-0.577441,0.484098,-0.329626,-0.133324
6,0.985606,-0.400978,-0.601129,0.470001,-0.328603,-0.153677,0.992519,-0.396017,-0.60153,0.471402,-0.331168,-0.15477,0.998526,-0.393419,-0.592513,0.47167,-0.326041,-0.149674,1.005762,-0.407596,-0.586888,0.471475,-0.308302,-0.170932
7,0.988105,-0.384553,-0.607718,0.478241,-0.299598,-0.16054,0.996274,-0.382471,-0.601641,0.456931,-0.299031,-0.153284,0.985344,-0.376822,-0.61163,0.479591,-0.304888,-0.153531,0.989933,-0.378009,-0.600752,0.46403,-0.311753,-0.160295
8,0.99136,-0.365463,-0.619366,0.486747,-0.302628,-0.156311,0.985148,-0.36593,-0.624909,0.485371,-0.316179,-0.17882,0.99189,-0.367634,-0.626209,0.459857,-0.314435,-0.158888,0.989611,-0.363862,-0.623845,0.472971,-0.310134,-0.178948
9,0.98951,-0.345734,-0.641745,0.48169,-0.287368,-0.19132,0.996014,-0.338808,-0.628335,0.489209,-0.284983,-0.1687,0.993931,-0.35508,-0.639443,0.472475,-0.279407,-0.181062,0.987476,-0.344932,-0.633316,0.491024,-0.275416,-0.177589
