sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998366,-0.504492,-0.500315,0.39855,-0.300161,-0.089999,1.001077,-0.496978,-0.492674,0.39653,-0.287081,-0.085608,1.002041,-0.49196,-0.498864,0.381319,-0.286818,-0.084391,0.990102,-0.491997,-0.504752,0.385123,-0.304235,-0.118439
1,0.999856,-0.483338,-0.521594,0.372694,-0.293754,-0.081859,0.997493,-0.477575,-0.52712,0.375357,-0.283725,-0.095227,0.999944,-0.483374,-0.532773,0.385627,-0.294388,-0.107663,0.991777,-0.48549,-0.51662,0.395254,-0.28964,-0.097119
2,0.997471,-0.47126,-0.532821,0.395505,-0.264932,-0.083798,1.006022,-0.459958,-0.533666,0.387348,-0.291816,-0.107438,1.002144,-0.471159,-0.534104,0.389411,-0.257474,-0.110201,1.002981,-0.471134,-0.535572,0.392613,-0.290522,-0.116107
3,1.002399,-0.451281,-0.548208,0.391934,-0.267202,-0.130984,1.009236,-0.446458,-0.551019,0.380837,-0.261768,-0.117509,0.994782,-0.444739,-0.54909,0.408056,-0.285277,-0.115137,0.995136,-0.455673,-0.550642,0.37564,-0.277035,-0.108814
4,0.999994,-0.434682,-0.560687,0.38891,-0.274284,-0.127812,0.997923,-0.433519,-0.56605,0.399295,-0.269711,-0.145338,1.0004,-0.433278,-0.55669,0.391127,-0.268013,-0.104414,1.002803,-0.438581,-0.563689,0.377418,-0.273902,-0.122403
5,0.993322,-0.415485,-0.582868,0.384878,-0.253439,-0.112502,0.992032,-0.417206,-0.580296,0.413982,-0.264571,-0.128914,1.002667,-0.41555,-0.571869,0.385297,-0.265212,-0.125737,0.991154,-0.412693,-0.58031,0.403643,-0.264314,-0.125234
6,0.987529,-0.401434,-0.596663,0.402231,-0.258834,-0.131782,0.997351,-0.40663,-0.593823,0.381204,-0.270942,-0.134892,0.993922,-0.404148,-0.59546,0.388221,-0.26685,-0.115478,0.992966,-0.409107,-0.591782,0.409328,-0.24891,-0.128227
7,0.997364,-0.383383,-0.60422,0.395222,-0.219363,-0.139389,1.003345,-0.37935,-0.609001,0.397901,-0.251917,-0.125062,0.993236,-0.371178,-0.611235,0.39843,-0.257685,-0.135621,0.993227,-0.38773,-0.612644,0.397161,-0.256291,-0.12335
8,0.988675,-0.368912,-0.622547,0.403585,-0.255855,-0.140537,0.991738,-0.365098,-0.632726,0.394316,-0.246805,-0.147263,0.986499,-0.357575,-0.614311,0.399415,-0.234974,-0.157163,0.99244,-0.363655,-0.628606,0.375962,-0.264067,-0.15587
9,0.987963,-0.346573,-0.64503,0.426237,-0.238991,-0.163833,0.99028,-0.343411,-0.633697,0.394662,-0.26621,-0.155637,0.982947,-0.346343,-0.629639,0.383133,-0.243368,-0.140532,0.986696,-0.354612,-0.635237,0.40925,-0.253829,-0.163725
10,0.974341,-0.332548,-0.651245,0.395652,-0.240433,-0.175539,0.986554,-0.322894,-0.656557,0.394197,-0.223431,-0.152218,0.976004,-0.324148,-0.654464,0.41079,-0.228001,-0.176635,0.976869,-0.333088,-0.654845,0.404382,-0.240663,-0.165344
11,0.969664,-0.304929,-0.668946,0.390203,-0.229969,-0.172135,0.983537,-0.320508,-0.666597,0.398171,-0.23455,-0.164182,0.985677,-0.307356,-0.665656,0.399527,-0.217829,-0.16571,0.97984,-0.31503,-0.675002,0.400525,-0.223684,-0.176253
