sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004035,-0.501835,-0.495594,0.68174,-0.52205,-0.15307,1.000495,-0.501834,-0.497957,0.697347,-0.546264,-0.176432,1.003823,-0.489321,-0.495394,0.699993,-0.527214,-0.157327,1.000917,-0.498852,-0.496951,0.691541,-0.520064,-0.155326
1,1.000024,-0.478073,-0.5167,0.713119,-0.511807,-0.186793,1.011913,-0.477026,-0.508624,0.696561,-0.516786,-0.174225,0.999279,-0.476805,-0.509313,0.684497,-0.504798,-0.180827,1.006619,-0.478752,-0.520226,0.694827,-0.518874,-0.183777
2,1.000903,-0.461219,-0.535855,0.705145,-0.52337,-0.183867,1.001963,-0.464576,-0.533341,0.698262,-0.502832,-0.196561,1.002169,-0.464018,-0.531884,0.693239,-0.507762,-0.178836,1.00197,-0.472242,-0.529113,0.683835,-0.515636,-0.190813
3,0.990986,-0.455902,-0.552426,0.697785,-0.506013,-0.207286,0.996271,-0.450045,-0.544238,0.685381,-0.499167,-0.186516,1.007328,-0.450187,-0.552501,0.707125,-0.517585,-0.211508,0.992554,-0.446019,-0.542145,0.71577,-0.501426,-0.201123
4,1.001373,-0.439299,-0.565662,0.696539,-0.502491,-0.202606,0.995823,-0.431675,-0.555801,0.715864,-0.496767,-0.214165,0.993893,-0.433681,-0.549248,0.686374,-0.499252,-0.199408,0.992698,-0.434057,-0.555264,0.70681,-0.482058,-0.204355
5,0.998241,-0.413181,-0.573003,0.70404,-0.475321,-0.225386,0.991619,-0.416876,-0.587046,0.7162,-0.474265,-0.219588,0.996368,-0.406591,-0.583992,0.713738,-0.476827,-0.214634,0.993236,-0.420626,-0.576662,0.719741,-0.488054,-0.224805
6,0.98337,-0.39082,-0.589232,0.713086,-0.461332,-0.23599,0.985996,-0.406155,-0.589121,0.710204,-0.475195,-0.245008,0.997727,-0.407542,-0.590196,0.690889,-0.488013,-0.229877,0.995634,-0.397942,-0.594289,0.715931,-0.484192,-0.245387
7,0.998398,-0.383795,-0.61701,0.722228,-0.462324,-0.262558,0.987851,-0.379621,-0.618704,0.714014,-0.476176,-0.269162,1.002144,-0.37605,-0.6157,0.714104,-0.464736,-0.25496,0.988717,-0.380317,-0.618386,0.705006,-0.455691,-0.245902
8,0.992151,-0.360337,-0.62021,0.722289,-0.456757,-0.274338,0.987195,-0.363024,-0.626708,0.714183,-0.469721,-0.269052,0.989496,-0.362756,-0.625328,0.726992,-0.433924,-0.25199,0.983664,-0.363469,-0.626313,0.709247,-0.469164,-0.276515
9,0.98899,-0.348088,-0.639837,0.709472,-0.438663,-0.274328,0.981824,-0.342035,-0.639563,0.729435,-0.440373,-0.299671,0.995726,-0.347942,-0.6429,0.718044,-0.441257,-0.279113,0.986217,-0.351831,-0.649806,0.735019,-0.420558,-0.28125
10,0.982011,-0.329187,-0.651497,0.701399,-0.443429,-0.304429,0.984614,-0.336855,-0.649335,0.69147,-0.454703,-0.2962,0.978642,-0.334914,-0.662517,0.715653,-0.412603,-0.289313,0.986036,-0.32981,-0.65927,0.711981,-0.416157,-0.292333
11,0.97464,-0.305618,-0.661843,0.726828,-0.415952,-0.317106,0.983425,-0.318384,-0.66417,0.714146,-0.429448,-0.300169,0.977744,-0.302679,-0.669126,0.720028,-0.413618,-0.306553,0.987333,-0.30067,-0.671551,0.722064,-0.434176,-0.305386
12,0.981371,-0.290647,-0.686418,0.709168,-0.39679,-0.318197,0.975726,-0.292998,-0.680479,0.726138,-0.397218,-0.317718,0.969975,-0.287868,-0.676992,0.737936,-0.395881,-0.31349,0.970682,-0.283633,-0.6847,0.731552,-0.4075,-0.330009
13,0.9728,-0.275875,-0.690126,0.7078,-0.397003,-0.333621,0.975389,-0.279515,-0.70546,0.700955,-0.386984,-0.340363,0.968895,-0.265312,-0.70377,0.71717,-0.402841,-0.318989,0.964692,-0.270643,-0.699213,0.725868,-0.392494,-0.333522
14,0.968154,-0.263046,-0.711229,0.71391,-0.389216,-0.33836,0.961845,-0.251705,-0.708847,0.719726,-0.369746,-0.339895,0.950625,-0.249976,-0.715982,0.718343,-0.392148,-0.344625,0.969004,-0.253566,-0.714473,0.736656,-0.384581,-0.326026
15,0.959857,-0.229627,-0.729754,0.71228,-0.369623,-0.340753,0.964602,-0.245365,-0.722985,0.734891,-0.353655,-0.350301,0.954015,-0.236862,-0.720971,0.733111,-0.369248,-0.362183,0.956184,-0.239028,-0.711524,0.725863,-0.365153,-0.355808
16,0.959711,-0.222193,-0.735922,0.73238,-0.385272,-0.363514,0.952069,-0.220035,-0.731784,0.738975,-0.373417,-0.360467,0.955198,-0.221527,-0.732772,0.722883,-0.359389,-0.366851,0.95812,-0.226061,-0.732758,0.719057,-0.351332,-0.370662
17,0.950464,-0.205338,-0.74716,0.723471,-0.360004,-0.381548,0.950745,-0.200887,-0.748793,0.705261,-0.351484,-0.371174,0.948609,-0.207598,-0.743858,0.724738,-0.356121,-0.367678,0.945273,-0.20062,-0.749389,0.725668,-0.363451,-0.385441
18,0.949487,-0.187726,-0.761518,0.713169,-0.32333,-0.388186,0.943752,-0.185404,-0.760954,0.705827,-0.341288,-0.391777,0.951917,-0.183375,-0.761323,0.705772,-0.338585,-0.387342,0.940976,-0.187301,-0.755561,0.735137,-0.334305,-0.385204
