sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.992919,-0.497646,-0.493336,0.449114,-0.33222,-0.108304,0.998992,-0.509138,-0.497398,0.42859,-0.316633,-0.101427,1.007487,-0.494275,-0.498548,0.429432,-0.317497,-0.112863,0.99816,-0.493109,-0.503401,0.422933,-0.326519,-0.116524
1,0.995834,-0.488674,-0.51456,0.413272,-0.321403,-0.118328,0.996534,-0.492809,-0.527708,0.435353,-0.326063,-0.090179,1.013932,-0.487216,-0.510452,0.421796,-0.341932,-0.094017,0.985283,-0.48978,-0.508015,0.408678,-0.317349,-0.099095
2,1.003624,-0.470618,-0.534309,0.432099,-0.298453,-0.110404,1.00021,-0.469473,-0.528235,0.416572,-0.312223,-0.126049,0.999978,-0.462502,-0.529745,0.431773,-0.323342,-0.117823,1.000462,-0.460521,-0.52876,0.426754,-0.334337,-0.1318
3,1.000688,-0.446276,-0.540328,0.454394,-0.322243,-0.094095,1.001696,-0.454261,-0.543718,0.41449,-0.314047,-0.117663,1.003227,-0.455455,-0.541086,0.434243,-0.316685,-0.104561,0.999265,-0.443696,-0.546288,0.420235,-0.297364,-0.095948
4,0.982778,-0.441035,-0.562869,0.424308,-0.31077,-0.137209,0.993677,-0.439628,-0.563776,0.423114,-0.302521,-0.122431,1.005317,-0.435608,-0.562846,0.429098,-0.314415,-0.13278,0.998398,-0.427717,-0.565005,0.423599,-0.304665,-0.120847
5,1.005528,-0.426436,-0.570963,0.427324,-0.292807,-0.144667,1.000934,-0.415888,-0.582799,0.460651,-0.287444,-0.140691,0.985339,-0.413084,-0.572998,0.423192,-0.300584,-0.136013,0.99463,-0.412213,-0.581631,0.438434,-0.305524,-0.141747
6,0.991749,-0.404213,-0.591245,0.421333,-0.295348,-0.150428,0.991149,-0.398727,-0.600883,0.451648,-0.282648,-0.138152,0.996347,-0.396331,-0.596754,0.444594,-0.282783,-0.143955,0.988539,-0.409451,-0.595685,0.430091,-0.258497,-0.155176
7,0.993608,-0.377014,-0.608995,0.429071,-0.274636,-0.126949,0.998676,-0.378112,-0.610217,0.449327,-0.265752,-0.142153,0.997642,-0.384762,-0.612474,0.439373,-0.281652,-0.150085,0.993502,-0.372815,-0.610214,0.44004,-0.26958,-0.157252
8,0.983453,-0.36823,-0.622015,0.442063,-0.264319,-0.159992,0.991914,-0.36158,-0.62457,0.420881,-0.262823,-0.147481,0.985588,-0.369069,-0.620704,0.438498,-0.276331,-0.145842,0.991052,-0.364775,-0.632446,0.447193,-0.264544,-0.167081
9,0.988035,-0.3532,-0.642755,0.417837,-0.279502,-0.166253,0.988997,-0.351806,-0.6378,0.437632,-0.260892,-0.169668,0.985753,-0.347646,-0.642937,0.424131,-0.262341,-0.181275,0.986216,-0.354617,-0.639343,0.445395,-0.251889,-0.172547
10,0.983044,-0.333432,-0.654471,0.432104,-0.26204,-0.180315,0.983574,-0.335122,-0.658543,0.42969,-0.25382,-0.151046,0.97459,-0.325375,-0.653403,0.454016,-0.260533,-0.184073,0.983536,-0.33202,-0.661034,0.455401,-0.271427,-0.165853
11,0.974855,-0.312476,-0.655304,0.410032,-0.258904,-0.194629,0.987691,-0.311017,-0.658844,0.427831,-0.240452,-0.191706,0.971935,-0.302602,-0.668691,0.431744,-0.258655,-0.190845,0.976007,-0.312271,-0.674553,0.433445,-0.265097,-0.178384
12,0.975702,-0.2961,-0.689901,0.433319,-0.237368,-0.193238,0.976882,-0.295534,-0.680775,0.438667,-0.254816,-0.185918,0.967331,-0.299034,-0.68356,0.432701,-0.253202,-0.175092,0.966842,-0.282186,-0.677002,0.410078,-0.26535,-0.202484
13,0.969065,-0.271742,-0.698869,0.444904,-0.239456,-0.220734,0.965588,-0.277195,-0.690459,0.45121,-0.233494,-0.186018,0.969893,-0.275615,-0.696473,0.440342,-0.238235,-0.192141,0.967772,-0.279331,-0.694187,0.442766,-0.253308,-0.207075
14,0.962356,-0.2548,-0.71579,0.442252,-0.234457,-0.203894,0.958896,-0.252585,-0.702307,0.450811,-0.237596,-0.210359,0.965479,-0.255912,-0.700873,0.439638,-0.24198,-0.215298,0.957559,-0.260174,-0.704367,0.451631,-0.234434,-0.210641
15,0.968917,-0.232818,-0.717887,0.446176,-0.233867,-0.228243,0.956931,-0.23843,-0.72304,0.443473,-0.228389,-0.209859,0.966791,-0.24113,-0.718228,0.445796,-0.215156,-0.215904,0.95893,-0.235437,-0.737548,0.446147,-0.226948,-0.207287
16,0.95258,-0.222123,-0.73411,0.440203,-0.221724,-0.227364,0.95652,-0.223842,-0.733243,0.457883,-0.220719,-0.222638,0.954501,-0.209924,-0.738098,0.448553,-0.229988,-0.218594,0.943598,-0.226522,-0.741812,0.44184,-0.219705,-0.215161
17,0.948121,-0.187273,-0.742947,0.436047,-0.199734,-0.216582,0.948102,-0.207014,-0.74469,0.431201,-0.198425,-0.237889,0.963282,-0.205655,-0.754575,0.444028,-0.216026,-0.231437,0.953404,-0.195117,-0.748467,0.430042,-0.225357,-0.233867
18,0.936796,-0.181399,-0.755423,0.437246,-0.205355,-0.230068,0.941793,-0.181478,-0.751265,0.436251,-0.194749,-0.234584,0.939983,-0.18352,-0.755098,0.452584,-0.196817,-0.236735,0.93845,-0.188242,-0.765666,0.441957,-0.224826,-0.265435
19,0.929053,-0.165134,-0.766421,0.447606,-0.206237,-0.217355,0.936628,-0.160493,-0.773204,0.414123,-0.205702,-0.23405,0.937357,-0.168713,-0.77477,0.444301,-0.190973,-0.243829,0.932982,-0.159895,-0.774307,0.437092,-0.178986,-0.242656
20,0.928056,-0.148982,-0.795142,0.438353,-0.193075,-0.233734,0.936407,-0.149892,-0.781963,0.443623,-0.192215,-0.240038,0.92523,-0.138268,-0.779114,0.456065,-0.191255,-0.249946,0.927958,-0.148008,-0.786175,0.458747,-0.195309,-0.262368
